x y rho u v
0 0 1.045228e+00 -6.399482e-03 -6.362879e-03
1 0 1.045233e+00 -6.398980e-03 -6.359874e-03
2 0 1.045239e+00 -6.398835e-03 -6.359401e-03
3 0 1.045246e+00 -6.398894e-03 -6.359433e-03
4 0 1.045253e+00 -6.398896e-03 -6.359375e-03
5 0 1.045261e+00 -6.398851e-03 -6.359590e-03
6 0 1.045269e+00 -6.398909e-03 -6.359689e-03
7 0 1.045278e+00 -6.399105e-03 -6.359929e-03
8 0 1.045287e+00 -6.399093e-03 -6.359974e-03
9 0 1.045296e+00 -6.399334e-03 -6.359982e-03
10 0 1.045305e+00 -6.399556e-03 -6.359958e-03
11 0 1.045315e+00 -6.399726e-03 -6.359904e-03
12 0 1.045325e+00 -6.399600e-03 -6.359745e-03
13 0 1.045335e+00 -6.399341e-03 -6.359674e-03
14 0 1.045344e+00 -6.398783e-03 -6.359459e-03
15 0 1.045354e+00 -6.397997e-03 -6.359198e-03
16 0 1.045364e+00 -6.397382e-03 -6.359082e-03
17 0 1.045373e+00 -6.396276e-03 -6.359007e-03
18 0 1.045383e+00 -6.395604e-03 -6.358999e-03
19 0 1.045393e+00 -6.394775e-03 -6.358992e-03
20 0 1.045401e+00 -6.393746e-03 -6.358987e-03
21 0 1.045410e+00 -6.392632e-03 -6.359101e-03
22 0 1.045418e+00 -6.391947e-03 -6.359132e-03
23 0 1.045426e+00 -6.391058e-03 -6.359552e-03
24 0 1.045434e+00 -6.390703e-03 -6.359684e-03
25 0 1.045441e+00 -6.390242e-03 -6.359756e-03
26 0 1.045447e+00 -6.389943e-03 -6.359959e-03
27 0 1.045454e+00 -6.389727e-03 -6.360133e-03
28 0 1.045460e+00 -6.389915e-03 -6.360026e-03
29 0 1.045466e+00 -6.389860e-03 -6.360107e-03
30 0 1.045472e+00 -6.389937e-03 -6.359990e-03
31 0 1.045477e+00 -6.389915e-03 -6.359938e-03
32 0 1.045482e+00 -6.390088e-03 -6.359864e-03
33 0 1.045487e+00 -6.390326e-03 -6.359746e-03
34 0 1.045492e+00 -6.390758e-03 -6.359489e-03
35 0 1.045496e+00 -6.390656e-03 -6.359371e-03
36 0 1.045500e+00 -6.390928e-03 -6.359396e-03
37 0 1.045503e+00 -6.390983e-03 -6.359169e-03
38 0 1.045506e+00 -6.391273e-03 -6.359253e-03
39 0 1.045509e+00 -6.392092e-03 -6.359340e-03
40 0 1.045512e+00 -6.392662e-03 -6.359367e-03
41 0 1.045514e+00 -6.393408e-03 -6.359450e-03
42 0 1.045515e+00 -6.394361e-03 -6.359604e-03
