x y rho u v
0 0 1.032577e+00 -4.479696e-03 -4.590441e-03
1 0 1.032573e+00 -4.478759e-03 -4.589218e-03
2 0 1.032570e+00 -4.477818e-03 -4.591431e-03
3 0 1.032565e+00 -4.476659e-03 -4.592312e-03
4 0 1.032562e+00 -4.473748e-03 -4.592620e-03
5 0 1.032557e+00 -4.472634e-03 -4.592578e-03
6 0 1.032553e+00 -4.470280e-03 -4.592465e-03
7 0 1.032549e+00 -4.469184e-03 -4.592560e-03
8 0 1.032545e+00 -4.467173e-03 -4.592552e-03
9 0 1.032541e+00 -4.466685e-03 -4.592550e-03
10 0 1.032537e+00 -4.465290e-03 -4.592656e-03
11 0 1.032533e+00 -4.465307e-03 -4.592772e-03
12 0 1.032530e+00 -4.464411e-03 -4.592774e-03
13 0 1.032527e+00 -4.465369e-03 -4.592956e-03
14 0 1.032525e+00 -4.465384e-03 -4.593216e-03
15 0 1.032523e+00 -4.467320e-03 -4.593375e-03
16 0 1.032522e+00 -4.468762e-03 -4.593677e-03
17 0 1.032521e+00 -4.471968e-03 -4.593807e-03
18 0 1.032521e+00 -4.475106e-03 -4.594041e-03
19 0 1.032520e+00 -4.479781e-03 -4.594223e-03
20 0 1.032518e+00 -4.483936e-03 -4.594555e-03
21 0 1.032516e+00 -4.489489e-03 -4.594689e-03
22 0 1.032514e+00 -4.494180e-03 -4.594791e-03
23 0 1.032512e+00 -4.500222e-03 -4.594714e-03
24 0 1.032510e+00 -4.505094e-03 -4.594794e-03
25 0 1.032508e+00 -4.511148e-03 -4.594883e-03
26 0 1.032505e+00 -4.516194e-03 -4.594865e-03
27 0 1.032503e+00 -4.522052e-03 -4.594860e-03
28 0 1.032501e+00 -4.526705e-03 -4.594861e-03
29 0 1.032499e+00 -4.532543e-03 -4.594870e-03
30 0 1.032497e+00 -4.537420e-03 -4.594929e-03
31 0 1.032496e+00 -4.542925e-03 -4.594869e-03
32 0 1.032494e+00 -4.547289e-03 -4.594818e-03
33 0 1.032492e+00 -4.552739e-03 -4.594619e-03
34 0 1.032490e+00 -4.557231e-03 -4.594345e-03
35 0 1.032489e+00 -4.563050e-03 -4.594426e-03
36 0 1.032488e+00 -4.567808e-03 -4.594221e-03
37 0 1.032487e+00 -4.573380e-03 -4.594098e-03
38 0 1.032487e+00 -4.577760e-03 -4.593938e-03
39 0 1.032485e+00 -4.582935e-03 -4.593714e-03
40 0 1.032485e+00 -4.587356e-03 -4.593661e-03
41 0 1.032485e+00 -4.592739e-03 -4.593572e-03
42 0 1.032484e+00 -4.596726e-03 -4.593497e-03
43 0 1.032484e+00 -4.601113e-03 -4.593524e-03
44 0 1.032484e+00 -4.604866e-03 -4.593701e-03
45 0 1.032484e+00 -4.609017e-03 -4.593846e-03
46 0 1.032484e+00 -4.612571e-03 -4.593784e-03
47 0 1.032485e+00 -4.616578e-03 -4.593653e-03
48 0 1.032485e+00 -4.619891e-03 -4.593774e-03
49 0 1.032485e+00 -4.623184e-03 -4.593850e-03
50 0 1.032484e+00 -4.626385e-03 -4.593690e-03
51 0 1.032484e+00 -4.629261e-03 -4.593703e-03
52 0 1.032483e+00 -4.632017e-03 -4.593630e-03
53 0 1.032483e+00 -4.634968e-03 -4.593640e-03
54 0 1.032483e+00 -4.637295e-03 -4.593747e-03
55 0 1.032483e+00 -4.639811e-03 -4.594101e-03
56 0 1.032483e+00 -4.642027e-03 -4.593967e-03
57 0 1.032482e+00 -4.644365e-03 -4.593902e-03
58 0 1.032481e+00 -4.645795e-03 -4.593751e-03
59 0 1.032480e+00 -4.647581e-03 -4.593454e-03
60 0 1.032479e+00 -4.648721e-03 -4.593316e-03
61 0 1.032478e+00 -4.650461e-03 -4.593285e-03
62 0 1.032477e+00 -4.651352e-03 -4.593240e-03
63 0 1.032476e+00 -4.653178e-03 -4.593078e-03
64 0 1.032475e+00 -4.654146e-03 -4.593081e-03
65 0 1.032475e+00 -4.655263e-03 -4.592882e-03
66 0 1.032474e+00 -4.656135e-03 -4.593011e-03
67 0 1.032474e+00 -4.657429e-03 -4.593026e-03
68 0 1.032474e+00 -4.658069e-03 -4.593016e-03
69 0 1.032473e+00 -4.659234e-03 -4.592963e-03
70 0 1.032472e+00 -4.659790e-03 -4.592845e-03
71 0 1.032472e+00 -4.661033e-03 -4.592621e-03
72 0 1.032471e+00 -4.661238e-03 -4.592628e-03
73 0 1.032471e+00 -4.662448e-03 -4.592490e-03
74 0 1.032470e+00 -4.662449e-03 -4.592471e-03
75 0 1.032469e+00 -4.663163e-03 -4.592409e-03
76 0 1.032468e+00 -4.662748e-03 -4.592321e-03
77 0 1.032468e+00 -4.662931e-03 -4.591965e-03
78 0 1.032467e+00 -4.662237e-03 -4.591869e-03
79 0 1.032467e+00 -4.662069e-03 -4.591538e-03
80 0 1.032466e+00 -4.661001e-03 -4.591423e-03
81 0 1.032466e+00 -4.660435e-03 -4.591377e-03
82 0 1.032465e+00 -4.659278e-03 -4.591385e-03
83 0 1.032466e+00 -4.658512e-03 -4.591231e-03
84 0 1.032466e+00 -4.657149e-03 -4.591499e-03
85 0 1.032467e+00 -4.656263e-03 -4.591482e-03
86 0 1.032467e+00 -4.654529e-03 -4.591395e-03
87 0 1.032469e+00 -4.653405e-03 -4.591345e-03
88 0 1.032471e+00 -4.651736e-03 -4.591399e-03
89 0 1.032473e+00 -4.650638e-03 -4.591398e-03
90 0 1.032475e+00 -4.648900e-03 -4.591414e-03
