x y rho u v
0 0 1.023319e+00 -3.264779e-03 -3.352524e-03
1 0 1.023320e+00 -3.266838e-03 -3.354362e-03
2 0 1.023319e+00 -3.271399e-03 -3.357430e-03
3 0 1.023320e+00 -3.272990e-03 -3.358246e-03
4 0 1.023321e+00 -3.276224e-03 -3.358371e-03
5 0 1.023322e+00 -3.277991e-03 -3.358768e-03
6 0 1.023323e+00 -3.281961e-03 -3.359021e-03
7 0 1.023326e+00 -3.283500e-03 -3.359253e-03
8 0 1.023328e+00 -3.287654e-03 -3.359469e-03
9 0 1.023330e+00 -3.289310e-03 -3.359589e-03
10 0 1.023332e+00 -3.292952e-03 -3.359499e-03
11 0 1.023334e+00 -3.294382e-03 -3.359588e-03
12 0 1.023337e+00 -3.298486e-03 -3.359607e-03
13 0 1.023340e+00 -3.300396e-03 -3.359684e-03
14 0 1.023343e+00 -3.304616e-03 -3.359814e-03
15 0 1.023346e+00 -3.306242e-03 -3.360026e-03
16 0 1.023349e+00 -3.310039e-03 -3.360144e-03
17 0 1.023353e+00 -3.311560e-03 -3.360318e-03
18 0 1.023357e+00 -3.315922e-03 -3.360439e-03
19 0 1.023361e+00 -3.317269e-03 -3.360369e-03
20 0 1.023366e+00 -3.321084e-03 -3.360391e-03
21 0 1.023370e+00 -3.322293e-03 -3.360388e-03
22 0 1.023374e+00 -3.325993e-03 -3.360360e-03
23 0 1.023378e+00 -3.326775e-03 -3.360621e-03
24 0 1.023382e+00 -3.330921e-03 -3.360645e-03
25 0 1.023387e+00 -3.331577e-03 -3.360751e-03
26 0 1.023392e+00 -3.335583e-03 -3.360862e-03
27 0 1.023398e+00 -3.336170e-03 -3.360894e-03
28 0 1.023403e+00 -3.339830e-03 -3.360830e-03
29 0 1.023408e+00 -3.339991e-03 -3.360979e-03
30 0 1.023414e+00 -3.343707e-03 -3.361176e-03
31 0 1.023419e+00 -3.344367e-03 -3.361351e-03
32 0 1.023425e+00 -3.348055e-03 -3.361614e-03
33 0 1.023431e+00 -3.348508e-03 -3.361766e-03
34 0 1.023437e+00 -3.351866e-03 -3.361961e-03
35 0 1.023443e+00 -3.352207e-03 -3.362163e-03
36 0 1.023450e+00 -3.355778e-03 -3.362557e-03
37 0 1.023456e+00 -3.356077e-03 -3.362746e-03
38 0 1.023463e+00 -3.359537e-03 -3.362685e-03
39 0 1.023470e+00 -3.359473e-03 -3.362778e-03
40 0 1.023476e+00 -3.362659e-03 -3.362785e-03
41 0 1.023483e+00 -3.362691e-03 -3.362775e-03
42 0 1.023490e+00 -3.365815e-03 -3.362729e-03
43 0 1.023497e+00 -3.365558e-03 -3.362697e-03
44 0 1.023503e+00 -3.368329e-03 -3.362713e-03
45 0 1.023510e+00 -3.368039e-03 -3.362893e-03
46 0 1.023516e+00 -3.370455e-03 -3.362894e-03
47 0 1.023522e+00 -3.370050e-03 -3.362963e-03
48 0 1.023528e+00 -3.372247e-03 -3.362919e-03
49 0 1.023534e+00 -3.371798e-03 -3.362796e-03
50 0 1.023540e+00 -3.373738e-03 -3.363132e-03
51 0 1.023546e+00 -3.372642e-03 -3.363131e-03
52 0 1.023551e+00 -3.374394e-03 -3.363147e-03
53 0 1.023557e+00 -3.373072e-03 -3.363119e-03
54 0 1.023562e+00 -3.374786e-03 -3.363268e-03
55 0 1.023568e+00 -3.373371e-03 -3.363193e-03
56 0 1.023572e+00 -3.374477e-03 -3.363149e-03
57 0 1.023577e+00 -3.372586e-03 -3.363085e-03
58 0 1.023581e+00 -3.373488e-03 -3.362882e-03
59 0 1.023585e+00 -3.371385e-03 -3.362845e-03
60 0 1.023589e+00 -3.371856e-03 -3.362912e-03
61 0 1.023592e+00 -3.369521e-03 -3.362702e-03
62 0 1.023596e+00 -3.369367e-03 -3.362822e-03
63 0 1.023599e+00 -3.366485e-03 -3.362543e-03
64 0 1.023600e+00 -3.365960e-03 -3.362510e-03
65 0 1.023602e+00 -3.362815e-03 -3.362522e-03
66 0 1.023604e+00 -3.361776e-03 -3.362294e-03
67 0 1.023605e+00 -3.358403e-03 -3.361946e-03
68 0 1.023606e+00 -3.357037e-03 -3.361882e-03
69 0 1.023606e+00 -3.352959e-03 -3.361685e-03
70 0 1.023606e+00 -3.351221e-03 -3.361587e-03
71 0 1.023605e+00 -3.347291e-03 -3.361290e-03
72 0 1.023604e+00 -3.345565e-03 -3.361220e-03
73 0 1.023602e+00 -3.341758e-03 -3.360963e-03
74 0 1.023601e+00 -3.339975e-03 -3.360900e-03
75 0 1.023599e+00 -3.336030e-03 -3.360772e-03
76 0 1.023597e+00 -3.333801e-03 -3.360669e-03
77 0 1.023594e+00 -3.329060e-03 -3.360478e-03
78 0 1.023590e+00 -3.326165e-03 -3.360573e-03
79 0 1.023587e+00 -3.321876e-03 -3.360389e-03
80 0 1.023583e+00 -3.318698e-03 -3.360233e-03
81 0 1.023578e+00 -3.314093e-03 -3.360120e-03
82 0 1.023573e+00 -3.310901e-03 -3.360096e-03
83 0 1.023569e+00 -3.306600e-03 -3.359901e-03
84 0 1.023563e+00 -3.303191e-03 -3.359725e-03
85 0 1.023557e+00 -3.299067e-03 -3.359453e-03
86 0 1.023550e+00 -3.295715e-03 -3.359422e-03
87 0 1.023543e+00 -3.291519e-03 -3.359555e-03
88 0 1.023536e+00 -3.288025e-03 -3.359598e-03
89 0 1.023529e+00 -3.284140e-03 -3.359533e-03
90 0 1.023521e+00 -3.281133e-03 -3.359532e-03
91 0 1.023515e+00 -3.277766e-03 -3.359425e-03
92 0 1.023507e+00 -3.274529e-03 -3.359287e-03
93 0 1.023499e+00 -3.271290e-03 -3.359237e-03
94 0 1.023491e+00 -3.268432e-03 -3.359157e-03
95 0 1.023482e+00 -3.265563e-03 -3.358990e-03
96 0 1.023474e+00 -3.263001e-03 -3.358882e-03
97 0 1.023465e+00 -3.260155e-03 -3.358812e-03
98 0 1.023456e+00 -3.257742e-03 -3.358712e-03
99 0 1.023449e+00 -3.255678e-03 -3.358734e-03
100 0 1.023440e+00 -3.253317e-03 -3.358534e-03
101 0 1.023432e+00 -3.251849e-03 -3.358523e-03
102 0 1.023424e+00 -3.249886e-03 -3.358326e-03
103 0 1.023416e+00 -3.248874e-03 -3.358192e-03
104 0 1.023409e+00 -3.247318e-03 -3.358033e-03
105 0 1.023401e+00 -3.246643e-03 -3.358087e-03
106 0 1.023394e+00 -3.245208e-03 -3.357974e-03
107 0 1.023388e+00 -3.244991e-03 -3.357794e-03
108 0 1.023381e+00 -3.243769e-03 -3.357872e-03
109 0 1.023374e+00 -3.244123e-03 -3.357821e-03
110 0 1.023368e+00 -3.243242e-03 -3.357775e-03
111 0 1.023362e+00 -3.244125e-03 -3.357522e-03
112 0 1.023356e+00 -3.243326e-03 -3.357612e-03
113 0 1.023350e+00 -3.244578e-03 -3.357508e-03
114 0 1.023346e+00 -3.244535e-03 -3.357557e-03
115 0 1.023342e+00 -3.246200e-03 -3.357685e-03
116 0 1.023338e+00 -3.246679e-03 -3.357891e-03
117 0 1.023335e+00 -3.248758e-03 -3.357810e-03
118 0 1.023332e+00 -3.249352e-03 -3.357849e-03
119 0 1.023330e+00 -3.251448e-03 -3.357894e-03
120 0 1.023327e+00 -3.251848e-03 -3.357750e-03
121 0 1.023324e+00 -3.254071e-03 -3.357729e-03
122 0 1.023322e+00 -3.254549e-03 -3.357690e-03
123 0 1.023321e+00 -3.257307e-03 -3.357899e-03
124 0 1.023320e+00 -3.257919e-03 -3.358201e-03
125 0 1.023319e+00 -3.260144e-03 -3.358027e-03
126 0 1.023319e+00 -3.261350e-03 -3.354801e-03
127 0 1.023319e+00 -3.264088e-03 -3.353525e-03
0 1 1.023313e+00 -3.262051e-03 -3.348828e-03
1 1 1.023313e+00 -3.264287e-03 -3.349775e-03
2 1 1.023314e+00 -3.268386e-03 -3.353359e-03
3 1 1.023314e+00 -3.270547e-03 -3.354695e-03
4 1 1.023315e+00 -3.274344e-03 -3.354785e-03
5 1 1.023316e+00 -3.276547e-03 -3.354738e-03
6 1 1.023318e+00 -3.280774e-03 -3.354796e-03
7 1 1.023320e+00 -3.283095e-03 -3.354896e-03
8 1 1.023323e+00 -3.287588e-03 -3.355132e-03
9 1 1.023325e+00 -3.289611e-03 -3.355091e-03
10 1 1.023327e+00 -3.293797e-03 -3.354902e-03
11 1 1.023329e+00 -3.295577e-03 -3.354782e-03
12 1 1.023332e+00 -3.300046e-03 -3.354934e-03
13 1 1.023335e+00 -3.302417e-03 -3.355054e-03
14 1 1.023338e+00 -3.307101e-03 -3.355073e-03
15 1 1.023341e+00 -3.309269e-03 -3.355059e-03
16 1 1.023344e+00 -3.313533e-03 -3.355088e-03
17 1 1.023347e+00 -3.315633e-03 -3.355169e-03
18 1 1.023352e+00 -3.320307e-03 -3.355329e-03
19 1 1.023356e+00 -3.322239e-03 -3.355377e-03
20 1 1.023360e+00 -3.326196e-03 -3.355393e-03
21 1 1.023364e+00 -3.327790e-03 -3.355521e-03
22 1 1.023369e+00 -3.331869e-03 -3.355578e-03
23 1 1.023373e+00 -3.333104e-03 -3.355624e-03
24 1 1.023378e+00 -3.337470e-03 -3.355658e-03
25 1 1.023382e+00 -3.338398e-03 -3.355616e-03
26 1 1.023387e+00 -3.342826e-03 -3.355572e-03
27 1 1.023393e+00 -3.343652e-03 -3.355850e-03
28 1 1.023398e+00 -3.347631e-03 -3.355916e-03
29 1 1.023403e+00 -3.348335e-03 -3.355999e-03
30 1 1.023409e+00 -3.352182e-03 -3.356215e-03
31 1 1.023414e+00 -3.353120e-03 -3.356381e-03
32 1 1.023420e+00 -3.357064e-03 -3.356580e-03
33 1 1.023426e+00 -3.357647e-03 -3.356939e-03
34 1 1.023432e+00 -3.361278e-03 -3.357056e-03
35 1 1.023438e+00 -3.361938e-03 -3.357113e-03
36 1 1.023445e+00 -3.365721e-03 -3.357405e-03
37 1 1.023451e+00 -3.366178e-03 -3.357540e-03
38 1 1.023458e+00 -3.369742e-03 -3.357605e-03
39 1 1.023464e+00 -3.369975e-03 -3.357554e-03
40 1 1.023471e+00 -3.373361e-03 -3.357704e-03
41 1 1.023478e+00 -3.373408e-03 -3.357758e-03
42 1 1.023485e+00 -3.376397e-03 -3.357681e-03
43 1 1.023491e+00 -3.376494e-03 -3.357667e-03
44 1 1.023498e+00 -3.379215e-03 -3.357662e-03
45 1 1.023504e+00 -3.379150e-03 -3.357744e-03
46 1 1.023511e+00 -3.381513e-03 -3.357591e-03
47 1 1.023517e+00 -3.381167e-03 -3.357605e-03
48 1 1.023523e+00 -3.383330e-03 -3.357684e-03
49 1 1.023528e+00 -3.382869e-03 -3.357732e-03
50 1 1.023534e+00 -3.384823e-03 -3.357679e-03
51 1 1.023540e+00 -3.383585e-03 -3.357781e-03
52 1 1.023546e+00 -3.385291e-03 -3.357758e-03
53 1 1.023551e+00 -3.383652e-03 -3.357780e-03
54 1 1.023556e+00 -3.385226e-03 -3.357715e-03
55 1 1.023561e+00 -3.383581e-03 -3.357687e-03
56 1 1.023566e+00 -3.384773e-03 -3.357390e-03
57 1 1.023570e+00 -3.382558e-03 -3.357132e-03
58 1 1.023575e+00 -3.383243e-03 -3.356795e-03
59 1 1.023579e+00 -3.380949e-03 -3.356972e-03
60 1 1.023583e+00 -3.381087e-03 -3.356849e-03
61 1 1.023587e+00 -3.378457e-03 -3.356762e-03
62 1 1.023590e+00 -3.377808e-03 -3.356677e-03
63 1 1.023593e+00 -3.374559e-03 -3.356533e-03
64 1 1.023595e+00 -3.373522e-03 -3.356262e-03
65 1 1.023597e+00 -3.369807e-03 -3.356143e-03
66 1 1.023598e+00 -3.368359e-03 -3.356087e-03
67 1 1.023599e+00 -3.364289e-03 -3.355866e-03
68 1 1.023600e+00 -3.362294e-03 -3.355664e-03
69 1 1.023601e+00 -3.357778e-03 -3.355436e-03
70 1 1.023600e+00 -3.355556e-03 -3.355310e-03
71 1 1.023599e+00 -3.350902e-03 -3.355100e-03
72 1 1.023598e+00 -3.348544e-03 -3.354722e-03
73 1 1.023596e+00 -3.344082e-03 -3.354658e-03
74 1 1.023596e+00 -3.341654e-03 -3.354382e-03
75 1 1.023594e+00 -3.337251e-03 -3.354284e-03
76 1 1.023591e+00 -3.333987e-03 -3.353958e-03
77 1 1.023588e+00 -3.328717e-03 -3.353853e-03
78 1 1.023584e+00 -3.325045e-03 -3.353662e-03
79 1 1.023581e+00 -3.320217e-03 -3.353543e-03
80 1 1.023576e+00 -3.316372e-03 -3.353375e-03
81 1 1.023572e+00 -3.311167e-03 -3.353241e-03
82 1 1.023567e+00 -3.307349e-03 -3.353432e-03
83 1 1.023563e+00 -3.302312e-03 -3.353265e-03
84 1 1.023557e+00 -3.298137e-03 -3.353016e-03
85 1 1.023550e+00 -3.293534e-03 -3.352946e-03
86 1 1.023544e+00 -3.289376e-03 -3.352818e-03
87 1 1.023537e+00 -3.284825e-03 -3.352513e-03
88 1 1.023531e+00 -3.280645e-03 -3.352341e-03
89 1 1.023523e+00 -3.276356e-03 -3.352356e-03
90 1 1.023516e+00 -3.272469e-03 -3.352073e-03
91 1 1.023509e+00 -3.268637e-03 -3.351792e-03
92 1 1.023501e+00 -3.265029e-03 -3.351512e-03
93 1 1.023493e+00 -3.261427e-03 -3.351413e-03
94 1 1.023485e+00 -3.258264e-03 -3.351246e-03
95 1 1.023476e+00 -3.255035e-03 -3.351112e-03
96 1 1.023468e+00 -3.252214e-03 -3.351095e-03
97 1 1.023459e+00 -3.249240e-03 -3.350891e-03
98 1 1.023451e+00 -3.246573e-03 -3.350944e-03
99 1 1.023443e+00 -3.243909e-03 -3.350911e-03
100 1 1.023434e+00 -3.241669e-03 -3.350956e-03
101 1 1.023426e+00 -3.239860e-03 -3.351044e-03
102 1 1.023418e+00 -3.238036e-03 -3.351025e-03
103 1 1.023411e+00 -3.236843e-03 -3.351061e-03
104 1 1.023403e+00 -3.235304e-03 -3.351005e-03
105 1 1.023395e+00 -3.234669e-03 -3.351014e-03
106 1 1.023389e+00 -3.233400e-03 -3.350917e-03
107 1 1.023382e+00 -3.233055e-03 -3.350891e-03
108 1 1.023375e+00 -3.232120e-03 -3.350645e-03
109 1 1.023368e+00 -3.232435e-03 -3.350772e-03
110 1 1.023362e+00 -3.231942e-03 -3.350656e-03
111 1 1.023356e+00 -3.232860e-03 -3.350660e-03
112 1 1.023350e+00 -3.232505e-03 -3.350332e-03
113 1 1.023345e+00 -3.233884e-03 -3.350258e-03
114 1 1.023340e+00 -3.234269e-03 -3.350249e-03
115 1 1.023336e+00 -3.236367e-03 -3.350581e-03
116 1 1.023332e+00 -3.236972e-03 -3.350493e-03
117 1 1.023329e+00 -3.239402e-03 -3.350682e-03
118 1 1.023326e+00 -3.240536e-03 -3.350792e-03
119 1 1.023323e+00 -3.242953e-03 -3.350741e-03
120 1 1.023321e+00 -3.243929e-03 -3.350818e-03
121 1 1.023319e+00 -3.246353e-03 -3.350965e-03
122 1 1.023317e+00 -3.247406e-03 -3.350958e-03
123 1 1.023315e+00 -3.250300e-03 -3.351207e-03
124 1 1.023314e+00 -3.251569e-03 -3.351675e-03
125 1 1.023313e+00 -3.254817e-03 -3.351433e-03
126 1 1.023312e+00 -3.256551e-03 -3.348021e-03
127 1 1.023313e+00 -3.260157e-03 -3.347718e-03
0 2 1.023307e+00 -3.260969e-03 -3.342815e-03
1 2 1.023308e+00 -3.262637e-03 -3.343404e-03
2 2 1.023308e+00 -3.266908e-03 -3.346795e-03
3 2 1.023308e+00 -3.269153e-03 -3.348238e-03
4 2 1.023309e+00 -3.273105e-03 -3.348194e-03
5 2 1.023310e+00 -3.275194e-03 -3.348344e-03
6 2 1.023312e+00 -3.279289e-03 -3.348477e-03
7 2 1.023314e+00 -3.281859e-03 -3.348750e-03
8 2 1.023317e+00 -3.286392e-03 -3.348828e-03
9 2 1.023319e+00 -3.288595e-03 -3.348907e-03
10 2 1.023320e+00 -3.292627e-03 -3.348876e-03
11 2 1.023322e+00 -3.294848e-03 -3.348753e-03
12 2 1.023326e+00 -3.299383e-03 -3.348774e-03
13 2 1.023329e+00 -3.301657e-03 -3.349005e-03
14 2 1.023332e+00 -3.306293e-03 -3.349286e-03
15 2 1.023335e+00 -3.308414e-03 -3.349308e-03
16 2 1.023338e+00 -3.312972e-03 -3.349439e-03
17 2 1.023342e+00 -3.315074e-03 -3.349522e-03
18 2 1.023346e+00 -3.319752e-03 -3.349705e-03
19 2 1.023350e+00 -3.321428e-03 -3.349624e-03
20 2 1.023354e+00 -3.325777e-03 -3.349470e-03
21 2 1.023359e+00 -3.327414e-03 -3.349562e-03
22 2 1.023363e+00 -3.331776e-03 -3.349533e-03
23 2 1.023367e+00 -3.333005e-03 -3.349479e-03
24 2 1.023372e+00 -3.337300e-03 -3.349498e-03
25 2 1.023376e+00 -3.338311e-03 -3.349532e-03
26 2 1.023381e+00 -3.342840e-03 -3.349598e-03
27 2 1.023387e+00 -3.343782e-03 -3.349768e-03
28 2 1.023392e+00 -3.348019e-03 -3.349870e-03
29 2 1.023397e+00 -3.348633e-03 -3.349934e-03
30 2 1.023403e+00 -3.352929e-03 -3.350194e-03
