x y rho u v
0 0 1.038234e+00 -5.419699e-03 -5.268293e-03
1 0 1.038239e+00 -5.415781e-03 -5.262265e-03
2 0 1.038245e+00 -5.411964e-03 -5.260807e-03
3 0 1.038251e+00 -5.408204e-03 -5.260282e-03
4 0 1.038257e+00 -5.404203e-03 -5.260289e-03
5 0 1.038264e+00 -5.399895e-03 -5.260370e-03
6 0 1.038271e+00 -5.395487e-03 -5.260447e-03
7 0 1.038278e+00 -5.390760e-03 -5.260285e-03
8 0 1.038284e+00 -5.386531e-03 -5.260519e-03
9 0 1.038291e+00 -5.381478e-03 -5.260500e-03
10 0 1.038299e+00 -5.377413e-03 -5.260496e-03
11 0 1.038306e+00 -5.372416e-03 -5.260489e-03
12 0 1.038313e+00 -5.368285e-03 -5.260622e-03
13 0 1.038319e+00 -5.362992e-03 -5.260752e-03
14 0 1.038325e+00 -5.358895e-03 -5.260864e-03
15 0 1.038331e+00 -5.353775e-03 -5.260760e-03
16 0 1.038337e+00 -5.349747e-03 -5.260719e-03
17 0 1.038344e+00 -5.344705e-03 -5.260740e-03
18 0 1.038351e+00 -5.340562e-03 -5.260822e-03
19 0 1.038357e+00 -5.335532e-03 -5.260804e-03
20 0 1.038362e+00 -5.331428e-03 -5.260967e-03
21 0 1.038367e+00 -5.326014e-03 -5.261128e-03
22 0 1.038371e+00 -5.321578e-03 -5.261334e-03
23 0 1.038374e+00 -5.316018e-03 -5.261383e-03
24 0 1.038377e+00 -5.312346e-03 -5.261291e-03
25 0 1.038379e+00 -5.307351e-03 -5.261591e-03
26 0 1.038381e+00 -5.304360e-03 -5.261591e-03
27 0 1.038382e+00 -5.300048e-03 -5.261560e-03
28 0 1.038382e+00 -5.297691e-03 -5.261845e-03
29 0 1.038380e+00 -5.294244e-03 -5.261804e-03
30 0 1.038378e+00 -5.292572e-03 -5.262028e-03
31 0 1.038373e+00 -5.290009e-03 -5.262117e-03
32 0 1.038368e+00 -5.289115e-03 -5.262324e-03
33 0 1.038362e+00 -5.287473e-03 -5.262404e-03
34 0 1.038355e+00 -5.287585e-03 -5.262638e-03
35 0 1.038348e+00 -5.286923e-03 -5.262805e-03
36 0 1.038340e+00 -5.287796e-03 -5.263014e-03
37 0 1.038331e+00 -5.287607e-03 -5.263049e-03
38 0 1.038321e+00 -5.289041e-03 -5.263239e-03
39 0 1.038311e+00 -5.289531e-03 -5.263348e-03
40 0 1.038300e+00 -5.291335e-03 -5.263209e-03
41 0 1.038289e+00 -5.292398e-03 -5.263420e-03
42 0 1.038278e+00 -5.294571e-03 -5.263311e-03
43 0 1.038268e+00 -5.295918e-03 -5.263479e-03
44 0 1.038257e+00 -5.298171e-03 -5.263441e-03
45 0 1.038246e+00 -5.299755e-03 -5.263364e-03
46 0 1.038236e+00 -5.302595e-03 -5.263482e-03
47 0 1.038224e+00 -5.304438e-03 -5.263427e-03
48 0 1.038213e+00 -5.307842e-03 -5.263444e-03
49 0 1.038201e+00 -5.310383e-03 -5.263461e-03
50 0 1.038191e+00 -5.314363e-03 -5.263393e-03
51 0 1.038180e+00 -5.316969e-03 -5.263506e-03
52 0 1.038169e+00 -5.321168e-03 -5.263459e-03
53 0 1.038159e+00 -5.323821e-03 -5.263478e-03
54 0 1.038149e+00 -5.327926e-03 -5.263362e-03
55 0 1.038139e+00 -5.330794e-03 -5.263371e-03
56 0 1.038130e+00 -5.334867e-03 -5.263439e-03
57 0 1.038122e+00 -5.337786e-03 -5.263377e-03
58 0 1.038115e+00 -5.341943e-03 -5.263441e-03
59 0 1.038108e+00 -5.344560e-03 -5.263483e-03
60 0 1.038102e+00 -5.348105e-03 -5.263343e-03
61 0 1.038097e+00 -5.350589e-03 -5.263296e-03
62 0 1.038092e+00 -5.353973e-03 -5.263372e-03
63 0 1.038088e+00 -5.356550e-03 -5.263384e-03
64 0 1.038084e+00 -5.359783e-03 -5.263590e-03
65 0 1.038081e+00 -5.362555e-03 -5.263650e-03
66 0 1.038078e+00 -5.365706e-03 -5.263574e-03
67 0 1.038076e+00 -5.368296e-03 -5.263509e-03
68 0 1.038073e+00 -5.371665e-03 -5.263366e-03
69 0 1.038072e+00 -5.374053e-03 -5.263230e-03
70 0 1.038071e+00 -5.377011e-03 -5.263096e-03
71 0 1.038069e+00 -5.378768e-03 -5.263102e-03
72 0 1.038069e+00 -5.381620e-03 -5.263154e-03
73 0 1.038068e+00 -5.383600e-03 -5.263193e-03
74 0 1.038068e+00 -5.386789e-03 -5.263346e-03
75 0 1.038068e+00 -5.388779e-03 -5.263372e-03
76 0 1.038069e+00 -5.391724e-03 -5.263225e-03
77 0 1.038070e+00 -5.393116e-03 -5.263119e-03
78 0 1.038071e+00 -5.395669e-03 -5.263235e-03
79 0 1.038072e+00 -5.396895e-03 -5.263303e-03
80 0 1.038074e+00 -5.399153e-03 -5.263423e-03
81 0 1.038076e+00 -5.400507e-03 -5.263491e-03
82 0 1.038078e+00 -5.402813e-03 -5.263351e-03
83 0 1.038080e+00 -5.404338e-03 -5.263341e-03
84 0 1.038081e+00 -5.406543e-03 -5.263220e-03
85 0 1.038083e+00 -5.407909e-03 -5.263251e-03
86 0 1.038085e+00 -5.409633e-03 -5.263106e-03
87 0 1.038088e+00 -5.411088e-03 -5.262892e-03
88 0 1.038090e+00 -5.412980e-03 -5.262922e-03
89 0 1.038091e+00 -5.414173e-03 -5.262882e-03
90 0 1.038093e+00 -5.415735e-03 -5.262777e-03
91 0 1.038095e+00 -5.416706e-03 -5.262650e-03
92 0 1.038097e+00 -5.418207e-03 -5.262543e-03
93 0 1.038100e+00 -5.419271e-03 -5.262575e-03
94 0 1.038103e+00 -5.420737e-03 -5.262336e-03
95 0 1.038106e+00 -5.421776e-03 -5.262357e-03
96 0 1.038108e+00 -5.422783e-03 -5.262124e-03
97 0 1.038112e+00 -5.423914e-03 -5.261817e-03
98 0 1.038115e+00 -5.424864e-03 -5.261943e-03
99 0 1.038119e+00 -5.425874e-03 -5.261946e-03
100 0 1.038123e+00 -5.426797e-03 -5.261967e-03
101 0 1.038126e+00 -5.428017e-03 -5.261946e-03
102 0 1.038130e+00 -5.428771e-03 -5.261719e-03
103 0 1.038133e+00 -5.429667e-03 -5.261561e-03
104 0 1.038137e+00 -5.430331e-03 -5.261263e-03
105 0 1.038141e+00 -5.430975e-03 -5.261169e-03
106 0 1.038145e+00 -5.431676e-03 -5.261076e-03
107 0 1.038149e+00 -5.432141e-03 -5.260787e-03
108 0 1.038152e+00 -5.432816e-03 -5.260882e-03
