x y rho u v
0 0 1.052839e+00 -7.574349e-03 -7.507620e-03
1 0 1.052839e+00 -7.574385e-03 -7.510189e-03
2 0 1.052837e+00 -7.574311e-03 -7.509593e-03
3 0 1.052837e+00 -7.574295e-03 -7.509372e-03
4 0 1.052836e+00 -7.574976e-03 -7.509456e-03
5 0 1.052835e+00 -7.575030e-03 -7.509697e-03
6 0 1.052835e+00 -7.575443e-03 -7.509612e-03
7 0 1.052834e+00 -7.575348e-03 -7.509726e-03
8 0 1.052833e+00 -7.576060e-03 -7.509711e-03
9 0 1.052832e+00 -7.575546e-03 -7.509758e-03
10 0 1.052831e+00 -7.575572e-03 -7.509887e-03
11 0 1.052830e+00 -7.575005e-03 -7.510066e-03
12 0 1.052829e+00 -7.575434e-03 -7.510063e-03
13 0 1.052828e+00 -7.574861e-03 -7.510093e-03
14 0 1.052828e+00 -7.574777e-03 -7.510207e-03
15 0 1.052827e+00 -7.574052e-03 -7.510252e-03
16 0 1.052827e+00 -7.574272e-03 -7.510353e-03
17 0 1.052826e+00 -7.573381e-03 -7.510314e-03
18 0 1.052826e+00 -7.573384e-03 -7.510228e-03
19 0 1.052826e+00 -7.572140e-03 -7.510235e-03
20 0 1.052827e+00 -7.572043e-03 -7.510249e-03
21 0 1.052827e+00 -7.570696e-03 -7.510194e-03
22 0 1.052828e+00 -7.570073e-03 -7.510263e-03
23 0 1.052828e+00 -7.568628e-03 -7.510286e-03
24 0 1.052829e+00 -7.567517e-03 -7.510286e-03
25 0 1.052830e+00 -7.565711e-03 -7.510214e-03
26 0 1.052831e+00 -7.564696e-03 -7.510388e-03
27 0 1.052832e+00 -7.562685e-03 -7.510413e-03
28 0 1.052833e+00 -7.561364e-03 -7.510238e-03
29 0 1.052835e+00 -7.559029e-03 -7.510033e-03
30 0 1.052836e+00 -7.557385e-03 -7.509964e-03
31 0 1.052837e+00 -7.554805e-03 -7.510026e-03
32 0 1.052838e+00 -7.553093e-03 -7.509895e-03
33 0 1.052839e+00 -7.550533e-03 -7.509973e-03
34 0 1.052840e+00 -7.548567e-03 -7.510032e-03
35 0 1.052842e+00 -7.545719e-03 -7.510215e-03
36 0 1.052844e+00 -7.543406e-03 -7.510213e-03
37 0 1.052845e+00 -7.540601e-03 -7.510421e-03
38 0 1.052847e+00 -7.538342e-03 -7.510425e-03
39 0 1.052849e+00 -7.535551e-03 -7.510522e-03
40 0 1.052850e+00 -7.532873e-03 -7.510555e-03
41 0 1.052852e+00 -7.529652e-03 -7.510478e-03
42 0 1.052853e+00 -7.527060e-03 -7.510548e-03
43 0 1.052855e+00 -7.523814e-03 -7.510593e-03
44 0 1.052856e+00 -7.521226e-03 -7.510691e-03
45 0 1.052858e+00 -7.518018e-03 -7.510544e-03
46 0 1.052859e+00 -7.515010e-03 -7.510423e-03
47 0 1.052861e+00 -7.511785e-03 -7.510344e-03
48 0 1.052862e+00 -7.508845e-03 -7.510235e-03
49 0 1.052863e+00 -7.505376e-03 -7.510141e-03
50 0 1.052865e+00 -7.502195e-03 -7.509870e-03
51 0 1.052866e+00 -7.498867e-03 -7.509977e-03
52 0 1.052868e+00 -7.495623e-03 -7.510003e-03
53 0 1.052870e+00 -7.492662e-03 -7.509750e-03
54 0 1.052872e+00 -7.489641e-03 -7.509621e-03
55 0 1.052873e+00 -7.486775e-03 -7.509647e-03
56 0 1.052876e+00 -7.483946e-03 -7.509681e-03
57 0 1.052877e+00 -7.481407e-03 -7.509594e-03
58 0 1.052878e+00 -7.478490e-03 -7.509682e-03
59 0 1.052879e+00 -7.475598e-03 -7.509612e-03
60 0 1.052880e+00 -7.472867e-03 -7.509617e-03
61 0 1.052881e+00 -7.470049e-03 -7.509787e-03
62 0 1.052882e+00 -7.467799e-03 -7.509720e-03
63 0 1.052883e+00 -7.465346e-03 -7.509759e-03
64 0 1.052884e+00 -7.463646e-03 -7.509809e-03
65 0 1.052885e+00 -7.461543e-03 -7.509760e-03
66 0 1.052885e+00 -7.459871e-03 -7.509740e-03
67 0 1.052886e+00 -7.458066e-03 -7.509710e-03
68 0 1.052887e+00 -7.456501e-03 -7.509680e-03
69 0 1.052887e+00 -7.454949e-03 -7.509630e-03
70 0 1.052887e+00 -7.453681e-03 -7.509741e-03
71 0 1.052887e+00 -7.452661e-03 -7.509916e-03
