x y rho u v
0 0 1.009934e+00 -1.178130e-03 -1.039481e-03
1 0 1.009934e+00 -1.152820e-03 -1.041032e-03
2 0 1.009934e+00 -1.127206e-03 -1.042712e-03
3 0 1.009934e+00 -1.102166e-03 -1.044385e-03
4 0 1.009934e+00 -1.077247e-03 -1.046026e-03
5 0 1.009934e+00 -1.052360e-03 -1.047775e-03
6 0 1.009934e+00 -1.028751e-03 -1.049715e-03
7 0 1.009934e+00 -1.004756e-03 -1.052091e-03
8 0 1.009934e+00 -9.824877e-04 -1.054748e-03
9 0 1.009935e+00 -9.591804e-04 -1.057398e-03
10 0 1.009934e+00 -9.378991e-04 -1.059914e-03
11 0 1.009934e+00 -9.158817e-04 -1.062273e-03
12 0 1.009934e+00 -8.964777e-04 -1.065104e-03
13 0 1.009934e+00 -8.760853e-04 -1.067747e-03
14 0 1.009934e+00 -8.582323e-04 -1.070566e-03
15 0 1.009934e+00 -8.399735e-04 -1.073697e-03
16 0 1.009934e+00 -8.242912e-04 -1.076847e-03
17 0 1.009933e+00 -8.078584e-04 -1.079863e-03
18 0 1.009933e+00 -7.943158e-04 -1.082772e-03
19 0 1.009933e+00 -7.801589e-04 -1.085882e-03
20 0 1.009933e+00 -7.688181e-04 -1.089004e-03
21 0 1.009933e+00 -7.570363e-04 -1.092176e-03
22 0 1.009934e+00 -7.480228e-04 -1.095021e-03
23 0 1.009934e+00 -7.385261e-04 -1.098217e-03
24 0 1.009934e+00 -7.323533e-04 -1.101830e-03
25 0 1.009934e+00 -7.245352e-04 -1.106122e-03
26 0 1.009934e+00 -7.205719e-04 -1.110283e-03
27 0 1.009933e+00 -7.151443e-04 -1.114099e-03
28 0 1.009933e+00 -7.138959e-04 -1.116813e-03
29 0 1.009933e+00 -7.113745e-04 -1.118924e-03
30 0 1.009933e+00 -7.131488e-04 -1.120473e-03
31 0 1.009933e+00 -7.127909e-04 -1.122493e-03
32 0 1.009934e+00 -7.168999e-04 -1.125053e-03
33 0 1.009934e+00 -7.188382e-04 -1.127968e-03
34 0 1.009934e+00 -7.255811e-04 -1.130822e-03
35 0 1.009934e+00 -7.304262e-04 -1.133977e-03
36 0 1.009934e+00 -7.395741e-04 -1.137022e-03
37 0 1.009933e+00 -7.469091e-04 -1.139669e-03
38 0 1.009933e+00 -7.582444e-04 -1.141668e-03
39 0 1.009934e+00 -7.681020e-04 -1.143603e-03
40 0 1.009933e+00 -7.817872e-04 -1.146134e-03
41 0 1.009933e+00 -7.938139e-04 -1.148603e-03
42 0 1.009934e+00 -8.101285e-04 -1.150545e-03
43 0 1.009933e+00 -8.238250e-04 -1.152047e-03
44 0 1.009933e+00 -8.426721e-04 -1.153738e-03
45 0 1.009933e+00 -8.580465e-04 -1.155503e-03
46 0 1.009933e+00 -8.788910e-04 -1.158116e-03
47 0 1.009933e+00 -8.959363e-04 -1.161032e-03
48 0 1.009934e+00 -9.185565e-04 -1.163791e-03
49 0 1.009934e+00 -9.365203e-04 -1.165727e-03
50 0 1.009934e+00 -9.608871e-04 -1.167538e-03
51 0 1.009934e+00 -9.801935e-04 -1.169347e-03
52 0 1.009934e+00 -1.005352e-03 -1.171433e-03
53 0 1.009934e+00 -1.025746e-03 -1.173333e-03
54 0 1.009934e+00 -1.051982e-03 -1.174567e-03
55 0 1.009934e+00 -1.073483e-03 -1.175898e-03
56 0 1.009934e+00 -1.100827e-03 -1.176885e-03
57 0 1.009934e+00 -1.122889e-03 -1.178014e-03
58 0 1.009934e+00 -1.150786e-03 -1.179078e-03
59 0 1.009934e+00 -1.173213e-03 -1.180166e-03
60 0 1.009934e+00 -1.201935e-03 -1.181217e-03
61 0 1.009934e+00 -1.224804e-03 -1.182121e-03
62 0 1.009934e+00 -1.253301e-03 -1.182569e-03
63 0 1.009934e+00 -1.276003e-03 -1.182866e-03
64 0 1.009934e+00 -1.304706e-03 -1.182995e-03
65 0 1.009934e+00 -1.327181e-03 -1.183259e-03
66 0 1.009934e+00 -1.354938e-03 -1.183672e-03
67 0 1.009934e+00 -1.377568e-03 -1.183716e-03
68 0 1.009934e+00 -1.404343e-03 -1.184041e-03
69 0 1.009934e+00 -1.426358e-03 -1.184453e-03
70 0 1.009934e+00 -1.452458e-03 -1.184917e-03
71 0 1.009934e+00 -1.472655e-03 -1.184972e-03
72 0 1.009934e+00 -1.497215e-03 -1.184438e-03
73 0 1.009934e+00 -1.516414e-03 -1.183145e-03
74 0 1.009934e+00 -1.539802e-03 -1.181393e-03
75 0 1.009933e+00 -1.558620e-03 -1.179829e-03
76 0 1.009933e+00 -1.580499e-03 -1.178623e-03
77 0 1.009933e+00 -1.597556e-03 -1.177467e-03
78 0 1.009933e+00 -1.617567e-03 -1.176078e-03
79 0 1.009933e+00 -1.633207e-03 -1.174690e-03
80 0 1.009933e+00 -1.650896e-03 -1.173101e-03
81 0 1.009933e+00 -1.665293e-03 -1.171353e-03
82 0 1.009933e+00 -1.680785e-03 -1.169564e-03
83 0 1.009934e+00 -1.693457e-03 -1.167424e-03
84 0 1.009933e+00 -1.706089e-03 -1.165471e-03
85 0 1.009934e+00 -1.716432e-03 -1.163418e-03
86 0 1.009934e+00 -1.726762e-03 -1.160958e-03
87 0 1.009934e+00 -1.734487e-03 -1.157922e-03
88 0 1.009934e+00 -1.742752e-03 -1.154746e-03
89 0 1.009933e+00 -1.748149e-03 -1.151639e-03
90 0 1.009933e+00 -1.753832e-03 -1.148063e-03
91 0 1.009933e+00 -1.757089e-03 -1.143744e-03
92 0 1.009933e+00 -1.761080e-03 -1.138936e-03
93 0 1.009933e+00 -1.761922e-03 -1.134390e-03
94 0 1.009933e+00 -1.763561e-03 -1.130222e-03
95 0 1.009932e+00 -1.761690e-03 -1.126474e-03
96 0 1.009932e+00 -1.760775e-03 -1.123728e-03
97 0 1.009933e+00 -1.756702e-03 -1.120819e-03
98 0 1.009933e+00 -1.753535e-03 -1.117818e-03
99 0 1.009933e+00 -1.746427e-03 -1.114351e-03
100 0 1.009933e+00 -1.740064e-03 -1.110743e-03
101 0 1.009933e+00 -1.730598e-03 -1.106742e-03
102 0 1.009934e+00 -1.721363e-03 -1.102544e-03
103 0 1.009934e+00 -1.709351e-03 -1.098380e-03
104 0 1.009933e+00 -1.698201e-03 -1.094153e-03
105 0 1.009933e+00 -1.684271e-03 -1.089725e-03
106 0 1.009933e+00 -1.670825e-03 -1.085581e-03
107 0 1.009933e+00 -1.654564e-03 -1.082040e-03
108 0 1.009933e+00 -1.639298e-03 -1.078234e-03
109 0 1.009933e+00 -1.621533e-03 -1.074263e-03
110 0 1.009933e+00 -1.604616e-03 -1.070551e-03
111 0 1.009933e+00 -1.584755e-03 -1.067259e-03
112 0 1.009933e+00 -1.565817e-03 -1.064022e-03
113 0 1.009933e+00 -1.544723e-03 -1.061010e-03
114 0 1.009934e+00 -1.524268e-03 -1.058281e-03
115 0 1.009933e+00 -1.501561e-03 -1.055706e-03
116 0 1.009934e+00 -1.479277e-03 -1.053216e-03
117 0 1.009933e+00 -1.455475e-03 -1.050655e-03
118 0 1.009933e+00 -1.432004e-03 -1.047993e-03
119 0 1.009933e+00 -1.407578e-03 -1.045753e-03
120 0 1.009933e+00 -1.383753e-03 -1.043916e-03
121 0 1.009933e+00 -1.358462e-03 -1.042377e-03
122 0 1.009934e+00 -1.333707e-03 -1.041149e-03
123 0 1.009934e+00 -1.307460e-03 -1.039937e-03
124 0 1.009933e+00 -1.281854e-03 -1.039069e-03
125 0 1.009934e+00 -1.255515e-03 -1.038272e-03
126 0 1.009934e+00 -1.230369e-03 -1.037954e-03
127 0 1.009934e+00 -1.203897e-03 -1.038148e-03
0 1 1.009934e+00 -1.177589e-03 -1.064298e-03
1 1 1.009934e+00 -1.152455e-03 -1.065526e-03
2 1 1.009935e+00 -1.126815e-03 -1.067001e-03
3 1 1.009934e+00 -1.102083e-03 -1.068610e-03
