x y rho u v
0 0 1.015587e+00 -1.522921e-03 -1.517691e-03
1 0 1.015587e+00 -1.521140e-03 -1.515556e-03
2 0 1.015587e+00 -1.523689e-03 -1.513831e-03
3 0 1.015586e+00 -1.521150e-03 -1.512612e-03
4 0 1.015586e+00 -1.523778e-03 -1.509894e-03
5 0 1.015586e+00 -1.520222e-03 -1.505436e-03
6 0 1.015586e+00 -1.522953e-03 -1.500535e-03
7 0 1.015586e+00 -1.518678e-03 -1.496313e-03
8 0 1.015586e+00 -1.521806e-03 -1.492668e-03
9 0 1.015586e+00 -1.517554e-03 -1.490383e-03
10 0 1.015586e+00 -1.520889e-03 -1.488743e-03
11 0 1.015585e+00 -1.516824e-03 -1.487746e-03
12 0 1.015585e+00 -1.520395e-03 -1.487078e-03
13 0 1.015584e+00 -1.516671e-03 -1.486317e-03
14 0 1.015584e+00 -1.519826e-03 -1.484300e-03
15 0 1.015584e+00 -1.516018e-03 -1.481136e-03
16 0 1.015583e+00 -1.518202e-03 -1.477657e-03
17 0 1.015582e+00 -1.514893e-03 -1.474209e-03
18 0 1.015582e+00 -1.517043e-03 -1.471197e-03
19 0 1.015581e+00 -1.514704e-03 -1.468819e-03
20 0 1.015581e+00 -1.516386e-03 -1.466683e-03
21 0 1.015580e+00 -1.514597e-03 -1.465123e-03
22 0 1.015580e+00 -1.516037e-03 -1.464028e-03
23 0 1.015580e+00 -1.514697e-03 -1.463390e-03
24 0 1.015579e+00 -1.515774e-03 -1.462666e-03
25 0 1.015580e+00 -1.514464e-03 -1.462053e-03
26 0 1.015580e+00 -1.516063e-03 -1.461714e-03
27 0 1.015579e+00 -1.514509e-03 -1.461414e-03
28 0 1.015579e+00 -1.516306e-03 -1.461115e-03
29 0 1.015579e+00 -1.514174e-03 -1.460987e-03
30 0 1.015578e+00 -1.516082e-03 -1.460926e-03
31 0 1.015578e+00 -1.514106e-03 -1.460911e-03
32 0 1.015578e+00 -1.516156e-03 -1.460869e-03
33 0 1.015578e+00 -1.514399e-03 -1.460948e-03
34 0 1.015578e+00 -1.516675e-03 -1.461132e-03
35 0 1.015578e+00 -1.515113e-03 -1.461174e-03
36 0 1.015577e+00 -1.517556e-03 -1.461641e-03
