x y rho u v
0 0 1.052288e+00 -7.445711e-03 -7.466812e-03
1 0 1.052284e+00 -7.446644e-03 -7.468561e-03
2 0 1.052281e+00 -7.447367e-03 -7.469647e-03
3 0 1.052279e+00 -7.447833e-03 -7.469933e-03
4 0 1.052276e+00 -7.448471e-03 -7.469995e-03
5 0 1.052275e+00 -7.448960e-03 -7.469967e-03
6 0 1.052274e+00 -7.449403e-03 -7.470015e-03
7 0 1.052273e+00 -7.449678e-03 -7.470122e-03
8 0 1.052272e+00 -7.450342e-03 -7.470160e-03
9 0 1.052271e+00 -7.450682e-03 -7.470001e-03
10 0 1.052271e+00 -7.451259e-03 -7.469965e-03
11 0 1.052271e+00 -7.451594e-03 -7.470012e-03
12 0 1.052271e+00 -7.452357e-03 -7.470221e-03
13 0 1.052272e+00 -7.453216e-03 -7.470216e-03
14 0 1.052272e+00 -7.454067e-03 -7.470261e-03
15 0 1.052273e+00 -7.455158e-03 -7.470287e-03
16 0 1.052273e+00 -7.456174e-03 -7.470018e-03
17 0 1.052274e+00 -7.457429e-03 -7.470317e-03
18 0 1.052276e+00 -7.458080e-03 -7.470379e-03
19 0 1.052277e+00 -7.459686e-03 -7.470371e-03
20 0 1.052278e+00 -7.460725e-03 -7.470110e-03
21 0 1.052279e+00 -7.462299e-03 -7.470325e-03
22 0 1.052280e+00 -7.463140e-03 -7.470320e-03
23 0 1.052282e+00 -7.464477e-03 -7.470246e-03
24 0 1.052284e+00 -7.465046e-03 -7.470176e-03
25 0 1.052286e+00 -7.466441e-03 -7.470304e-03
26 0 1.052289e+00 -7.467350e-03 -7.470246e-03
27 0 1.052292e+00 -7.468514e-03 -7.470199e-03
28 0 1.052295e+00 -7.469341e-03 -7.469998e-03
29 0 1.052299e+00 -7.470499e-03 -7.469855e-03
30 0 1.052302e+00 -7.471252e-03 -7.469721e-03
31 0 1.052305e+00 -7.472237e-03 -7.469788e-03
32 0 1.052309e+00 -7.472978e-03 -7.469561e-03
33 0 1.052313e+00 -7.473959e-03 -7.469820e-03
34 0 1.052317e+00 -7.474582e-03 -7.469971e-03
35 0 1.052320e+00 -7.475436e-03 -7.470014e-03
36 0 1.052325e+00 -7.476019e-03 -7.470178e-03
37 0 1.052329e+00 -7.476758e-03 -7.470225e-03
38 0 1.052334e+00 -7.477191e-03 -7.470387e-03
39 0 1.052339e+00 -7.477744e-03 -7.470487e-03
40 0 1.052343e+00 -7.478068e-03 -7.470586e-03
41 0 1.052348e+00 -7.478486e-03 -7.470548e-03
42 0 1.052353e+00 -7.478277e-03 -7.470599e-03
43 0 1.052359e+00 -7.478512e-03 -7.470417e-03
