x y rho u v
0 0 1.013485e+00 -1.343473e-03 -1.443853e-03
1 0 1.013485e+00 -1.339685e-03 -1.438619e-03
2 0 1.013484e+00 -1.338977e-03 -1.433880e-03
3 0 1.013484e+00 -1.335636e-03 -1.429413e-03
4 0 1.013484e+00 -1.335401e-03 -1.424162e-03
5 0 1.013484e+00 -1.331414e-03 -1.417925e-03
6 0 1.013485e+00 -1.331491e-03 -1.411592e-03
7 0 1.013485e+00 -1.328074e-03 -1.405946e-03
8 0 1.013484e+00 -1.329583e-03 -1.401025e-03
9 0 1.013485e+00 -1.326714e-03 -1.395428e-03
10 0 1.013484e+00 -1.328432e-03 -1.389226e-03
11 0 1.013484e+00 -1.325300e-03 -1.383382e-03
12 0 1.013484e+00 -1.327718e-03 -1.378487e-03
13 0 1.013484e+00 -1.325329e-03 -1.374722e-03
14 0 1.013484e+00 -1.328185e-03 -1.371606e-03
15 0 1.013485e+00 -1.326675e-03 -1.367520e-03
16 0 1.013484e+00 -1.330765e-03 -1.361854e-03
17 0 1.013484e+00 -1.330105e-03 -1.355887e-03
18 0 1.013484e+00 -1.334676e-03 -1.351073e-03
19 0 1.013485e+00 -1.334409e-03 -1.347495e-03
20 0 1.013485e+00 -1.338660e-03 -1.344462e-03
21 0 1.013485e+00 -1.337566e-03 -1.341328e-03
22 0 1.013485e+00 -1.341850e-03 -1.337119e-03
23 0 1.013485e+00 -1.341865e-03 -1.332827e-03
24 0 1.013485e+00 -1.346607e-03 -1.328881e-03
25 0 1.013484e+00 -1.347146e-03 -1.325387e-03
26 0 1.013485e+00 -1.353330e-03 -1.321943e-03
27 0 1.013485e+00 -1.354218e-03 -1.318758e-03
28 0 1.013485e+00 -1.361239e-03 -1.315563e-03
29 0 1.013485e+00 -1.361799e-03 -1.312481e-03
30 0 1.013485e+00 -1.369102e-03 -1.309596e-03
31 0 1.013485e+00 -1.370651e-03 -1.307080e-03
32 0 1.013486e+00 -1.378158e-03 -1.305017e-03
33 0 1.013486e+00 -1.379895e-03 -1.303151e-03
34 0 1.013486e+00 -1.388046e-03 -1.301619e-03
35 0 1.013486e+00 -1.389348e-03 -1.300403e-03
36 0 1.013486e+00 -1.397554e-03 -1.299390e-03
37 0 1.013486e+00 -1.398896e-03 -1.298253e-03
38 0 1.013486e+00 -1.406916e-03 -1.297257e-03
39 0 1.013487e+00 -1.408489e-03 -1.296936e-03
40 0 1.013487e+00 -1.416706e-03 -1.296927e-03
41 0 1.013487e+00 -1.418556e-03 -1.297258e-03
42 0 1.013487e+00 -1.426694e-03 -1.297761e-03
43 0 1.013486e+00 -1.428733e-03 -1.298047e-03
44 0 1.013487e+00 -1.436597e-03 -1.298511e-03
45 0 1.013487e+00 -1.438889e-03 -1.299164e-03
46 0 1.013487e+00 -1.447499e-03 -1.300873e-03
47 0 1.013487e+00 -1.449477e-03 -1.302739e-03
48 0 1.013487e+00 -1.457977e-03 -1.304507e-03
49 0 1.013487e+00 -1.459460e-03 -1.306671e-03
50 0 1.013487e+00 -1.467974e-03 -1.308783e-03
51 0 1.013487e+00 -1.469750e-03 -1.311251e-03
52 0 1.013487e+00 -1.477411e-03 -1.314042e-03
53 0 1.013487e+00 -1.479271e-03 -1.316444e-03
54 0 1.013487e+00 -1.486213e-03 -1.318933e-03
55 0 1.013487e+00 -1.487997e-03 -1.321657e-03
56 0 1.013487e+00 -1.495360e-03 -1.324403e-03
57 0 1.013487e+00 -1.496987e-03 -1.327766e-03
58 0 1.013487e+00 -1.504602e-03 -1.331524e-03
59 0 1.013487e+00 -1.505524e-03 -1.335198e-03
60 0 1.013487e+00 -1.512712e-03 -1.338896e-03
61 0 1.013487e+00 -1.512268e-03 -1.342446e-03
62 0 1.013487e+00 -1.519036e-03 -1.345476e-03
63 0 1.013487e+00 -1.517774e-03 -1.348526e-03
64 0 1.013487e+00 -1.525034e-03 -1.351976e-03
65 0 1.013487e+00 -1.523988e-03 -1.356043e-03
66 0 1.013487e+00 -1.531433e-03 -1.360582e-03
67 0 1.013488e+00 -1.529981e-03 -1.365070e-03
68 0 1.013487e+00 -1.536184e-03 -1.369286e-03
69 0 1.013488e+00 -1.533649e-03 -1.372191e-03
70 0 1.013488e+00 -1.537819e-03 -1.374343e-03
71 0 1.013488e+00 -1.535750e-03 -1.377446e-03
72 0 1.013488e+00 -1.539670e-03 -1.381526e-03
