x y rho u v
0 0 1.039229e+00 -5.544066e-03 -5.601262e-03
1 0 1.039220e+00 -5.543559e-03 -5.607135e-03
2 0 1.039210e+00 -5.542053e-03 -5.608917e-03
3 0 1.039202e+00 -5.541014e-03 -5.609491e-03
4 0 1.039194e+00 -5.539399e-03 -5.609175e-03
5 0 1.039187e+00 -5.538468e-03 -5.609084e-03
6 0 1.039181e+00 -5.536305e-03 -5.608808e-03
7 0 1.039175e+00 -5.534789e-03 -5.608884e-03
8 0 1.039169e+00 -5.532604e-03 -5.608485e-03
9 0 1.039164e+00 -5.531377e-03 -5.608355e-03
10 0 1.039160e+00 -5.528965e-03 -5.608252e-03
11 0 1.039156e+00 -5.528211e-03 -5.608173e-03
12 0 1.039152e+00 -5.526412e-03 -5.608199e-03
13 0 1.039149e+00 -5.526120e-03 -5.608085e-03
14 0 1.039146e+00 -5.524405e-03 -5.608164e-03
15 0 1.039143e+00 -5.523965e-03 -5.608323e-03
16 0 1.039141e+00 -5.522703e-03 -5.608192e-03
17 0 1.039138e+00 -5.522629e-03 -5.608228e-03
18 0 1.039136e+00 -5.521502e-03 -5.608367e-03
19 0 1.039134e+00 -5.521859e-03 -5.608318e-03
20 0 1.039132e+00 -5.520932e-03 -5.608272e-03
21 0 1.039130e+00 -5.520999e-03 -5.608269e-03
22 0 1.039129e+00 -5.519916e-03 -5.608080e-03
23 0 1.039128e+00 -5.520505e-03 -5.608181e-03
24 0 1.039127e+00 -5.520192e-03 -5.608150e-03
25 0 1.039127e+00 -5.521113e-03 -5.608154e-03
26 0 1.039127e+00 -5.521075e-03 -5.608135e-03
27 0 1.039128e+00 -5.522336e-03 -5.608245e-03
28 0 1.039129e+00 -5.522364e-03 -5.608216e-03
29 0 1.039130e+00 -5.523610e-03 -5.608211e-03
30 0 1.039131e+00 -5.523393e-03 -5.608186e-03
31 0 1.039133e+00 -5.524514e-03 -5.608074e-03
32 0 1.039135e+00 -5.524678e-03 -5.608045e-03
33 0 1.039138e+00 -5.526030e-03 -5.608121e-03
34 0 1.039141e+00 -5.526326e-03 -5.608151e-03
35 0 1.039144e+00 -5.527654e-03 -5.608146e-03
36 0 1.039148e+00 -5.528299e-03 -5.608291e-03
37 0 1.039153e+00 -5.530267e-03 -5.608223e-03
38 0 1.039158e+00 -5.530936e-03 -5.608447e-03
39 0 1.039164e+00 -5.533067e-03 -5.608500e-03
40 0 1.039170e+00 -5.534194e-03 -5.608638e-03
41 0 1.039177e+00 -5.536871e-03 -5.608656e-03
42 0 1.039184e+00 -5.538428e-03 -5.608629e-03
43 0 1.039191e+00 -5.541131e-03 -5.608624e-03
44 0 1.039200e+00 -5.543027e-03 -5.608938e-03
45 0 1.039208e+00 -5.546162e-03 -5.608791e-03
46 0 1.039218e+00 -5.548454e-03 -5.608691e-03
47 0 1.039228e+00 -5.551433e-03 -5.608630e-03
48 0 1.039239e+00 -5.553444e-03 -5.608382e-03
49 0 1.039250e+00 -5.556445e-03 -5.608334e-03
50 0 1.039261e+00 -5.558516e-03 -5.608467e-03
51 0 1.039272e+00 -5.561294e-03 -5.608194e-03
52 0 1.039284e+00 -5.562811e-03 -5.608194e-03
53 0 1.039296e+00 -5.565168e-03 -5.607978e-03
54 0 1.039308e+00 -5.566702e-03 -5.607955e-03
55 0 1.039320e+00 -5.568717e-03 -5.607926e-03
56 0 1.039331e+00 -5.569704e-03 -5.607621e-03
57 0 1.039342e+00 -5.571150e-03 -5.607434e-03
58 0 1.039353e+00 -5.571420e-03 -5.607341e-03
59 0 1.039362e+00 -5.572055e-03 -5.607188e-03
60 0 1.039370e+00 -5.571590e-03 -5.606901e-03
61 0 1.039378e+00 -5.571814e-03 -5.606743e-03
62 0 1.039385e+00 -5.570892e-03 -5.606622e-03
63 0 1.039392e+00 -5.570927e-03 -5.606750e-03
64 0 1.039399e+00 -5.570024e-03 -5.606985e-03
65 0 1.039405e+00 -5.569778e-03 -5.607025e-03
66 0 1.039411e+00 -5.568994e-03 -5.607001e-03
67 0 1.039417e+00 -5.568463e-03 -5.607041e-03
68 0 1.039422e+00 -5.567413e-03 -5.606995e-03
69 0 1.039428e+00 -5.566763e-03 -5.607119e-03
70 0 1.039433e+00 -5.565502e-03 -5.607072e-03
71 0 1.039438e+00 -5.565174e-03 -5.606968e-03
72 0 1.039442e+00 -5.563790e-03 -5.606815e-03
73 0 1.039447e+00 -5.562888e-03 -5.606533e-03
74 0 1.039451e+00 -5.561493e-03 -5.606303e-03
75 0 1.039455e+00 -5.560319e-03 -5.606223e-03
76 0 1.039460e+00 -5.558808e-03 -5.606058e-03
77 0 1.039464e+00 -5.557917e-03 -5.605998e-03
78 0 1.039467e+00 -5.556573e-03 -5.606067e-03
79 0 1.039472e+00 -5.555765e-03 -5.606171e-03
80 0 1.039476e+00 -5.554701e-03 -5.606113e-03
81 0 1.039479e+00 -5.553914e-03 -5.606234e-03
82 0 1.039482e+00 -5.552785e-03 -5.606108e-03
83 0 1.039486e+00 -5.551818e-03 -5.606009e-03
84 0 1.039489e+00 -5.550645e-03 -5.605821e-03
85 0 1.039491e+00 -5.550027e-03 -5.605950e-03
86 0 1.039493e+00 -5.549309e-03 -5.605872e-03
87 0 1.039494e+00 -5.548971e-03 -5.606207e-03
88 0 1.039494e+00 -5.548449e-03 -5.606269e-03
89 0 1.039495e+00 -5.548141e-03 -5.606456e-03
90 0 1.039494e+00 -5.547741e-03 -5.606615e-03
91 0 1.039494e+00 -5.547501e-03 -5.606631e-03
92 0 1.039493e+00 -5.547369e-03 -5.606736e-03
93 0 1.039492e+00 -5.547517e-03 -5.606750e-03
94 0 1.039490e+00 -5.547911e-03 -5.606909e-03
95 0 1.039487e+00 -5.548674e-03 -5.606944e-03
96 0 1.039485e+00 -5.549184e-03 -5.606993e-03
97 0 1.039481e+00 -5.550117e-03 -5.607260e-03
98 0 1.039478e+00 -5.551213e-03 -5.607193e-03
99 0 1.039475e+00 -5.552030e-03 -5.607296e-03
100 0 1.039471e+00 -5.553151e-03 -5.607355e-03
101 0 1.039467e+00 -5.554134e-03 -5.607607e-03
102 0 1.039463e+00 -5.555104e-03 -5.607625e-03
103 0 1.039459e+00 -5.556015e-03 -5.607816e-03
104 0 1.039454e+00 -5.557040e-03 -5.608006e-03
105 0 1.039449e+00 -5.557970e-03 -5.608188e-03
106 0 1.039444e+00 -5.558509e-03 -5.608423e-03
107 0 1.039438e+00 -5.559062e-03 -5.608533e-03
108 0 1.039432e+00 -5.559543e-03 -5.608509e-03
109 0 1.039425e+00 -5.560203e-03 -5.608469e-03
110 0 1.039419e+00 -5.560787e-03 -5.608626e-03
111 0 1.039413e+00 -5.561417e-03 -5.608531e-03
112 0 1.039406e+00 -5.561539e-03 -5.608408e-03
113 0 1.039398e+00 -5.561602e-03 -5.608538e-03
114 0 1.039390e+00 -5.561806e-03 -5.608405e-03
115 0 1.039382e+00 -5.561878e-03 -5.608412e-03
116 0 1.039373e+00 -5.561770e-03 -5.608219e-03
117 0 1.039364e+00 -5.561340e-03 -5.608274e-03
118 0 1.039355e+00 -5.560600e-03 -5.608355e-03
119 0 1.039345e+00 -5.559782e-03 -5.608183e-03
120 0 1.039334e+00 -5.559059e-03 -5.608039e-03
121 0 1.039322e+00 -5.557726e-03 -5.607982e-03
122 0 1.039310e+00 -5.556390e-03 -5.607794e-03
123 0 1.039296e+00 -5.554631e-03 -5.607984e-03
124 0 1.039284e+00 -5.553128e-03 -5.608405e-03
125 0 1.039272e+00 -5.550651e-03 -5.608934e-03
126 0 1.039260e+00 -5.548193e-03 -5.606485e-03
127 0 1.039248e+00 -5.545979e-03 -5.602290e-03
0 1 1.039229e+00 -5.539840e-03 -5.599727e-03
1 1 1.039219e+00 -5.538058e-03 -5.606078e-03
2 1 1.039210e+00 -5.535961e-03 -5.608301e-03
3 1 1.039202e+00 -5.534481e-03 -5.609173e-03
4 1 1.039194e+00 -5.532347e-03 -5.608780e-03
5 1 1.039186e+00 -5.531682e-03 -5.608526e-03
6 1 1.039180e+00 -5.529413e-03 -5.608249e-03
7 1 1.039174e+00 -5.528208e-03 -5.608278e-03
8 1 1.039169e+00 -5.525688e-03 -5.608212e-03
9 1 1.039164e+00 -5.524785e-03 -5.608256e-03
10 1 1.039160e+00 -5.522550e-03 -5.607950e-03
11 1 1.039156e+00 -5.521822e-03 -5.607882e-03
12 1 1.039153e+00 -5.520348e-03 -5.607901e-03
13 1 1.039149e+00 -5.519999e-03 -5.607789e-03
14 1 1.039146e+00 -5.518742e-03 -5.607781e-03
15 1 1.039144e+00 -5.518472e-03 -5.607884e-03
16 1 1.039141e+00 -5.517605e-03 -5.607948e-03
17 1 1.039139e+00 -5.517649e-03 -5.608107e-03
18 1 1.039137e+00 -5.516843e-03 -5.608203e-03
19 1 1.039135e+00 -5.517396e-03 -5.608135e-03
20 1 1.039133e+00 -5.516596e-03 -5.608164e-03
21 1 1.039131e+00 -5.516937e-03 -5.608249e-03
22 1 1.039129e+00 -5.516269e-03 -5.608244e-03
23 1 1.039129e+00 -5.517240e-03 -5.608153e-03
24 1 1.039128e+00 -5.517222e-03 -5.608103e-03
25 1 1.039128e+00 -5.518494e-03 -5.608051e-03
26 1 1.039128e+00 -5.518727e-03 -5.608074e-03
