x y rho u v
0 0 1.016358e+00 -2.187779e-03 -2.166203e-03
1 0 1.016359e+00 -2.193497e-03 -2.164900e-03
2 0 1.016360e+00 -2.189027e-03 -2.164033e-03
3 0 1.016361e+00 -2.195872e-03 -2.163015e-03
4 0 1.016362e+00 -2.190465e-03 -2.162306e-03
5 0 1.016363e+00 -2.196837e-03 -2.161862e-03
6 0 1.016363e+00 -2.191647e-03 -2.161518e-03
7 0 1.016364e+00 -2.197551e-03 -2.160995e-03
8 0 1.016363e+00 -2.192021e-03 -2.160395e-03
9 0 1.016362e+00 -2.197111e-03 -2.159847e-03
10 0 1.016361e+00 -2.191910e-03 -2.159060e-03
11 0 1.016360e+00 -2.196803e-03 -2.157840e-03
12 0 1.016359e+00 -2.191666e-03 -2.156761e-03
13 0 1.016357e+00 -2.196020e-03 -2.155154e-03
14 0 1.016356e+00 -2.190603e-03 -2.153649e-03
15 0 1.016355e+00 -2.195085e-03 -2.152333e-03
16 0 1.016353e+00 -2.189227e-03 -2.151036e-03
17 0 1.016352e+00 -2.193572e-03 -2.149955e-03
18 0 1.016350e+00 -2.186955e-03 -2.149013e-03
19 0 1.016348e+00 -2.191779e-03 -2.148193e-03
20 0 1.016346e+00 -2.184952e-03 -2.147316e-03
21 0 1.016345e+00 -2.190118e-03 -2.146656e-03
22 0 1.016344e+00 -2.183035e-03 -2.145992e-03
23 0 1.016343e+00 -2.188566e-03 -2.145746e-03
24 0 1.016342e+00 -2.180883e-03 -2.145327e-03
25 0 1.016341e+00 -2.186830e-03 -2.144885e-03
26 0 1.016340e+00 -2.179109e-03 -2.144372e-03
27 0 1.016339e+00 -2.185511e-03 -2.143858e-03
28 0 1.016339e+00 -2.177703e-03 -2.143386e-03
29 0 1.016338e+00 -2.184082e-03 -2.143072e-03
30 0 1.016338e+00 -2.175967e-03 -2.142896e-03
31 0 1.016337e+00 -2.182530e-03 -2.142523e-03
32 0 1.016336e+00 -2.174259e-03 -2.142469e-03
33 0 1.016335e+00 -2.180585e-03 -2.142547e-03
34 0 1.016334e+00 -2.172553e-03 -2.142791e-03
35 0 1.016333e+00 -2.178730e-03 -2.143120e-03
36 0 1.016332e+00 -2.171075e-03 -2.143685e-03
37 0 1.016330e+00 -2.177026e-03 -2.144220e-03
38 0 1.016329e+00 -2.170156e-03 -2.144930e-03
39 0 1.016328e+00 -2.175597e-03 -2.145723e-03
40 0 1.016327e+00 -2.169355e-03 -2.146706e-03
41 0 1.016327e+00 -2.173760e-03 -2.147982e-03
42 0 1.016326e+00 -2.168651e-03 -2.149534e-03
43 0 1.016326e+00 -2.172548e-03 -2.151099e-03
44 0 1.016326e+00 -2.169353e-03 -2.152789e-03
45 0 1.016327e+00 -2.172881e-03 -2.154299e-03
46 0 1.016328e+00 -2.170772e-03 -2.155547e-03
