x y rho u v
0 0 1.045198e+00 -6.474576e-03 -6.376297e-03
1 0 1.045200e+00 -6.475865e-03 -6.376425e-03
2 0 1.045201e+00 -6.475926e-03 -6.375111e-03
3 0 1.045202e+00 -6.477728e-03 -6.374955e-03
4 0 1.045203e+00 -6.478935e-03 -6.375009e-03
5 0 1.045203e+00 -6.480738e-03 -6.375055e-03
6 0 1.045204e+00 -6.481485e-03 -6.374948e-03
7 0 1.045205e+00 -6.482933e-03 -6.374812e-03
8 0 1.045205e+00 -6.483633e-03 -6.374967e-03
9 0 1.045207e+00 -6.484804e-03 -6.374967e-03
10 0 1.045207e+00 -6.485293e-03 -6.374866e-03
11 0 1.045209e+00 -6.486067e-03 -6.374829e-03
12 0 1.045209e+00 -6.485942e-03 -6.374667e-03
13 0 1.045209e+00 -6.486163e-03 -6.374694e-03
14 0 1.045209e+00 -6.486184e-03 -6.374737e-03
15 0 1.045209e+00 -6.486306e-03 -6.374733e-03
16 0 1.045209e+00 -6.485867e-03 -6.374870e-03
17 0 1.045210e+00 -6.485907e-03 -6.374764e-03
18 0 1.045211e+00 -6.485304e-03 -6.374562e-03
19 0 1.045211e+00 -6.484770e-03 -6.374453e-03
20 0 1.045212e+00 -6.483957e-03 -6.374204e-03
21 0 1.045213e+00 -6.483217e-03 -6.374050e-03
22 0 1.045214e+00 -6.482391e-03 -6.373849e-03
23 0 1.045215e+00 -6.481324e-03 -6.373798e-03
24 0 1.045216e+00 -6.480177e-03 -6.373552e-03
25 0 1.045217e+00 -6.478733e-03 -6.373482e-03
26 0 1.045218e+00 -6.477437e-03 -6.373512e-03
27 0 1.045220e+00 -6.475646e-03 -6.373595e-03
28 0 1.045221e+00 -6.474081e-03 -6.373579e-03
29 0 1.045223e+00 -6.472400e-03 -6.373669e-03
30 0 1.045225e+00 -6.470932e-03 -6.373421e-03
31 0 1.045227e+00 -6.469034e-03 -6.373408e-03
32 0 1.045229e+00 -6.467101e-03 -6.373461e-03
33 0 1.045232e+00 -6.465103e-03 -6.373452e-03
34 0 1.045234e+00 -6.462913e-03 -6.373235e-03
35 0 1.045237e+00 -6.460358e-03 -6.373272e-03
36 0 1.045239e+00 -6.457751e-03 -6.373020e-03
37 0 1.045242e+00 -6.454851e-03 -6.373157e-03
38 0 1.045244e+00 -6.451982e-03 -6.373045e-03
39 0 1.045246e+00 -6.448649e-03 -6.373099e-03
40 0 1.045248e+00 -6.445536e-03 -6.373026e-03
41 0 1.045251e+00 -6.442649e-03 -6.372955e-03
42 0 1.045254e+00 -6.439419e-03 -6.372846e-03
43 0 1.045258e+00 -6.436330e-03 -6.372868e-03
44 0 1.045261e+00 -6.432456e-03 -6.372560e-03
45 0 1.045264e+00 -6.428826e-03 -6.372499e-03
46 0 1.045268e+00 -6.424572e-03 -6.372367e-03
47 0 1.045272e+00 -6.420922e-03 -6.372374e-03
48 0 1.045275e+00 -6.416527e-03 -6.372471e-03
49 0 1.045280e+00 -6.412679e-03 -6.372537e-03
50 0 1.045284e+00 -6.408329e-03 -6.372489e-03
51 0 1.045287e+00 -6.404386e-03 -6.372290e-03
52 0 1.045290e+00 -6.400518e-03 -6.372237e-03
53 0 1.045293e+00 -6.396641e-03 -6.372138e-03
54 0 1.045295e+00 -6.392711e-03 -6.372252e-03
55 0 1.045298e+00 -6.389300e-03 -6.372481e-03
56 0 1.045300e+00 -6.385644e-03 -6.372374e-03
57 0 1.045301e+00 -6.382417e-03 -6.372406e-03
58 0 1.045302e+00 -6.379095e-03 -6.372575e-03
59 0 1.045303e+00 -6.376356e-03 -6.372457e-03
60 0 1.045303e+00 -6.373696e-03 -6.372564e-03
61 0 1.045302e+00 -6.371497e-03 -6.372577e-03
62 0 1.045300e+00 -6.368574e-03 -6.372355e-03
63 0 1.045299e+00 -6.366623e-03 -6.372600e-03
64 0 1.045297e+00 -6.364201e-03 -6.372362e-03
65 0 1.045295e+00 -6.362854e-03 -6.372400e-03
66 0 1.045293e+00 -6.360266e-03 -6.372403e-03
67 0 1.045291e+00 -6.358778e-03 -6.372511e-03
68 0 1.045289e+00 -6.356723e-03 -6.372655e-03
69 0 1.045285e+00 -6.356079e-03 -6.372581e-03
70 0 1.045281e+00 -6.354257e-03 -6.372729e-03
71 0 1.045277e+00 -6.353220e-03 -6.372868e-03
72 0 1.045273e+00 -6.351830e-03 -6.373064e-03
73 0 1.045269e+00 -6.350998e-03 -6.373105e-03
74 0 1.045264e+00 -6.349551e-03 -6.373105e-03
75 0 1.045260e+00 -6.348700e-03 -6.372978e-03
