x y rho u v
0 0 1.052721e+00 -7.478916e-03 -7.448352e-03
1 0 1.052723e+00 -7.476336e-03 -7.446527e-03
2 0 1.052724e+00 -7.472750e-03 -7.446153e-03
3 0 1.052726e+00 -7.470609e-03 -7.446260e-03
4 0 1.052727e+00 -7.467027e-03 -7.446425e-03
5 0 1.052729e+00 -7.465384e-03 -7.446358e-03
6 0 1.052730e+00 -7.462244e-03 -7.446458e-03
7 0 1.052731e+00 -7.460629e-03 -7.446234e-03
8 0 1.052732e+00 -7.457719e-03 -7.446291e-03
9 0 1.052734e+00 -7.456081e-03 -7.446357e-03
10 0 1.052736e+00 -7.453377e-03 -7.446424e-03
11 0 1.052738e+00 -7.451721e-03 -7.446630e-03
12 0 1.052740e+00 -7.448739e-03 -7.446768e-03
13 0 1.052743e+00 -7.447105e-03 -7.447059e-03
14 0 1.052746e+00 -7.444213e-03 -7.447120e-03
15 0 1.052750e+00 -7.442343e-03 -7.447335e-03
16 0 1.052753e+00 -7.439616e-03 -7.447332e-03
17 0 1.052758e+00 -7.438140e-03 -7.447605e-03
18 0 1.052762e+00 -7.435626e-03 -7.447665e-03
19 0 1.052767e+00 -7.434168e-03 -7.447888e-03
20 0 1.052772e+00 -7.431782e-03 -7.448065e-03
21 0 1.052777e+00 -7.430772e-03 -7.448224e-03
22 0 1.052782e+00 -7.428840e-03 -7.448541e-03
23 0 1.052787e+00 -7.427664e-03 -7.448828e-03
24 0 1.052792e+00 -7.426389e-03 -7.448899e-03
25 0 1.052797e+00 -7.425480e-03 -7.448804e-03
26 0 1.052801e+00 -7.424660e-03 -7.448830e-03
27 0 1.052806e+00 -7.424136e-03 -7.448917e-03
28 0 1.052810e+00 -7.423262e-03 -7.449057e-03
29 0 1.052814e+00 -7.422809e-03 -7.448984e-03
30 0 1.052818e+00 -7.422310e-03 -7.449175e-03
31 0 1.052822e+00 -7.422423e-03 -7.449113e-03
32 0 1.052826e+00 -7.423033e-03 -7.449302e-03
33 0 1.052830e+00 -7.423669e-03 -7.449172e-03
34 0 1.052834e+00 -7.424200e-03 -7.449363e-03
35 0 1.052837e+00 -7.425191e-03 -7.449399e-03
36 0 1.052840e+00 -7.426785e-03 -7.449332e-03
37 0 1.052842e+00 -7.427967e-03 -7.449552e-03
38 0 1.052844e+00 -7.429505e-03 -7.449445e-03
39 0 1.052847e+00 -7.431121e-03 -7.449445e-03
40 0 1.052849e+00 -7.433257e-03 -7.449462e-03
41 0 1.052850e+00 -7.435186e-03 -7.449582e-03
42 0 1.052851e+00 -7.437910e-03 -7.449739e-03
43 0 1.052853e+00 -7.440203e-03 -7.449917e-03
44 0 1.052856e+00 -7.443383e-03 -7.450129e-03
45 0 1.052858e+00 -7.446060e-03 -7.450172e-03
46 0 1.052858e+00 -7.449499e-03 -7.450161e-03
47 0 1.052859e+00 -7.452731e-03 -7.450089e-03
48 0 1.052860e+00 -7.456291e-03 -7.450165e-03
49 0 1.052861e+00 -7.459471e-03 -7.450296e-03
50 0 1.052860e+00 -7.462918e-03 -7.450269e-03
51 0 1.052860e+00 -7.466631e-03 -7.450121e-03
52 0 1.052860e+00 -7.470410e-03 -7.450147e-03
53 0 1.052859e+00 -7.473939e-03 -7.450213e-03
54 0 1.052858e+00 -7.477508e-03 -7.449948e-03
