x y rho u v
0 0 1.041846e+00 -5.916936e-03 -5.953483e-03
1 0 1.041839e+00 -5.917986e-03 -5.958919e-03
2 0 1.041831e+00 -5.918470e-03 -5.960561e-03
3 0 1.041823e+00 -5.918301e-03 -5.961024e-03
4 0 1.041815e+00 -5.918131e-03 -5.960968e-03
5 0 1.041807e+00 -5.918011e-03 -5.960872e-03
6 0 1.041799e+00 -5.917512e-03 -5.960926e-03
7 0 1.041791e+00 -5.916842e-03 -5.960782e-03
8 0 1.041783e+00 -5.915517e-03 -5.960525e-03
9 0 1.041773e+00 -5.913936e-03 -5.960009e-03
10 0 1.041763e+00 -5.911696e-03 -5.959728e-03
11 0 1.041752e+00 -5.909516e-03 -5.959621e-03
12 0 1.041741e+00 -5.906435e-03 -5.959486e-03
13 0 1.041731e+00 -5.903516e-03 -5.959494e-03
14 0 1.041721e+00 -5.900578e-03 -5.959643e-03
15 0 1.041713e+00 -5.898389e-03 -5.959831e-03
16 0 1.041704e+00 -5.895728e-03 -5.960045e-03
17 0 1.041697e+00 -5.894227e-03 -5.960016e-03
18 0 1.041690e+00 -5.892487e-03 -5.960186e-03
19 0 1.041684e+00 -5.891047e-03 -5.960138e-03
20 0 1.041678e+00 -5.889484e-03 -5.960188e-03
21 0 1.041673e+00 -5.888232e-03 -5.960260e-03
22 0 1.041669e+00 -5.886837e-03 -5.960326e-03
23 0 1.041665e+00 -5.885614e-03 -5.960208e-03
24 0 1.041661e+00 -5.883883e-03 -5.960317e-03
25 0 1.041658e+00 -5.883050e-03 -5.960564e-03
26 0 1.041656e+00 -5.882085e-03 -5.960546e-03
27 0 1.041653e+00 -5.881481e-03 -5.960708e-03
28 0 1.041651e+00 -5.880260e-03 -5.960795e-03
29 0 1.041649e+00 -5.880168e-03 -5.960693e-03
30 0 1.041648e+00 -5.879322e-03 -5.960730e-03
31 0 1.041646e+00 -5.879581e-03 -5.960737e-03
32 0 1.041646e+00 -5.879379e-03 -5.960756e-03
33 0 1.041645e+00 -5.879850e-03 -5.960679e-03
34 0 1.041645e+00 -5.879841e-03 -5.960541e-03
35 0 1.041644e+00 -5.879822e-03 -5.960401e-03
36 0 1.041644e+00 -5.879820e-03 -5.960578e-03
37 0 1.041643e+00 -5.880130e-03 -5.960579e-03
38 0 1.041643e+00 -5.880587e-03 -5.960749e-03
39 0 1.041644e+00 -5.881427e-03 -5.960951e-03
40 0 1.041645e+00 -5.881868e-03 -5.961067e-03
41 0 1.041646e+00 -5.882615e-03 -5.960921e-03
42 0 1.041648e+00 -5.883389e-03 -5.960731e-03
43 0 1.041650e+00 -5.884152e-03 -5.960971e-03
44 0 1.041652e+00 -5.885109e-03 -5.961038e-03
45 0 1.041654e+00 -5.886110e-03 -5.961240e-03
46 0 1.041657e+00 -5.887108e-03 -5.961125e-03
47 0 1.041661e+00 -5.888352e-03 -5.961074e-03
48 0 1.041666e+00 -5.889636e-03 -5.961102e-03
49 0 1.041671e+00 -5.891235e-03 -5.961063e-03
50 0 1.041675e+00 -5.892943e-03 -5.961221e-03
51 0 1.041681e+00 -5.894591e-03 -5.961331e-03
52 0 1.041687e+00 -5.896833e-03 -5.961621e-03
53 0 1.041693e+00 -5.898955e-03 -5.961487e-03
54 0 1.041700e+00 -5.901244e-03 -5.961519e-03
55 0 1.041707e+00 -5.903503e-03 -5.961710e-03
56 0 1.041714e+00 -5.906078e-03 -5.961549e-03
57 0 1.041723e+00 -5.908951e-03 -5.961525e-03
58 0 1.041731e+00 -5.911928e-03 -5.961589e-03
59 0 1.041740e+00 -5.914879e-03 -5.961542e-03
60 0 1.041749e+00 -5.917832e-03 -5.961455e-03
61 0 1.041759e+00 -5.920443e-03 -5.961345e-03
62 0 1.041769e+00 -5.922766e-03 -5.961118e-03
63 0 1.041778e+00 -5.925372e-03 -5.960980e-03
64 0 1.041787e+00 -5.927494e-03 -5.960773e-03
65 0 1.041795e+00 -5.929322e-03 -5.960346e-03
66 0 1.041802e+00 -5.930377e-03 -5.959924e-03
67 0 1.041809e+00 -5.930739e-03 -5.959467e-03
68 0 1.041816e+00 -5.930968e-03 -5.959243e-03
69 0 1.041823e+00 -5.930570e-03 -5.959010e-03
70 0 1.041831e+00 -5.929911e-03 -5.958865e-03
71 0 1.041837e+00 -5.929074e-03 -5.958947e-03
72 0 1.041845e+00 -5.928605e-03 -5.958807e-03
73 0 1.041853e+00 -5.927818e-03 -5.958718e-03
74 0 1.041860e+00 -5.926925e-03 -5.958676e-03
75 0 1.041868e+00 -5.925976e-03 -5.958340e-03
76 0 1.041876e+00 -5.924601e-03 -5.958293e-03
77 0 1.041883e+00 -5.923163e-03 -5.958179e-03
78 0 1.041891e+00 -5.922049e-03 -5.958203e-03
79 0 1.041898e+00 -5.920700e-03 -5.958398e-03
80 0 1.041905e+00 -5.919506e-03 -5.958570e-03
81 0 1.041911e+00 -5.918139e-03 -5.958531e-03
82 0 1.041917e+00 -5.916963e-03 -5.958824e-03
83 0 1.041924e+00 -5.916046e-03 -5.959130e-03
84 0 1.041930e+00 -5.914997e-03 -5.959376e-03
85 0 1.041936e+00 -5.914455e-03 -5.959375e-03
86 0 1.041941e+00 -5.913140e-03 -5.959519e-03
87 0 1.041946e+00 -5.912654e-03 -5.959451e-03
88 0 1.041950e+00 -5.911369e-03 -5.959520e-03
89 0 1.041954e+00 -5.911177e-03 -5.959535e-03
90 0 1.041958e+00 -5.909977e-03 -5.959844e-03
91 0 1.041962e+00 -5.909630e-03 -5.959820e-03
92 0 1.041966e+00 -5.908340e-03 -5.960035e-03
93 0 1.041969e+00 -5.907973e-03 -5.960104e-03
94 0 1.041972e+00 -5.906617e-03 -5.960147e-03
95 0 1.041975e+00 -5.906005e-03 -5.960064e-03
96 0 1.041977e+00 -5.904735e-03 -5.960270e-03
97 0 1.041979e+00 -5.904416e-03 -5.960255e-03
98 0 1.041981e+00 -5.903255e-03 -5.960340e-03
99 0 1.041982e+00 -5.902762e-03 -5.960140e-03
100 0 1.041982e+00 -5.901705e-03 -5.960091e-03
101 0 1.041982e+00 -5.901708e-03 -5.959989e-03
102 0 1.041981e+00 -5.900756e-03 -5.960329e-03
103 0 1.041979e+00 -5.901048e-03 -5.960475e-03
104 0 1.041978e+00 -5.900707e-03 -5.960579e-03
105 0 1.041975e+00 -5.901285e-03 -5.960756e-03
106 0 1.041972e+00 -5.901708e-03 -5.960932e-03
107 0 1.041969e+00 -5.902968e-03 -5.961092e-03
108 0 1.041966e+00 -5.903375e-03 -5.961023e-03
109 0 1.041962e+00 -5.904926e-03 -5.961208e-03
110 0 1.041958e+00 -5.905346e-03 -5.961174e-03
111 0 1.041954e+00 -5.906784e-03 -5.961142e-03
112 0 1.041950e+00 -5.907231e-03 -5.961041e-03
113 0 1.041946e+00 -5.908514e-03 -5.960921e-03
114 0 1.041942e+00 -5.908442e-03 -5.960777e-03
115 0 1.041937e+00 -5.909122e-03 -5.960830e-03
116 0 1.041933e+00 -5.908977e-03 -5.960857e-03
117 0 1.041929e+00 -5.909553e-03 -5.960815e-03
118 0 1.041925e+00 -5.909714e-03 -5.960831e-03
119 0 1.041921e+00 -5.910271e-03 -5.960960e-03
120 0 1.041916e+00 -5.910623e-03 -5.960949e-03
121 0 1.041909e+00 -5.911409e-03 -5.960806e-03
122 0 1.041902e+00 -5.912182e-03 -5.960598e-03
123 0 1.041894e+00 -5.913302e-03 -5.960720e-03
124 0 1.041886e+00 -5.914024e-03 -5.961151e-03
125 0 1.041878e+00 -5.914715e-03 -5.961151e-03
126 0 1.041870e+00 -5.914592e-03 -5.958638e-03
127 0 1.041861e+00 -5.915382e-03 -5.954374e-03
0 1 1.041846e+00 -5.914741e-03 -5.953834e-03
1 1 1.041838e+00 -5.915213e-03 -5.959629e-03
2 1 1.041831e+00 -5.914912e-03 -5.961664e-03
3 1 1.041823e+00 -5.914570e-03 -5.962179e-03
4 1 1.041815e+00 -5.913835e-03 -5.961826e-03
5 1 1.041807e+00 -5.913676e-03 -5.961653e-03
6 1 1.041799e+00 -5.913140e-03 -5.961400e-03
7 1 1.041791e+00 -5.912657e-03 -5.961478e-03
8 1 1.041783e+00 -5.910878e-03 -5.961280e-03
9 1 1.041773e+00 -5.909160e-03 -5.961025e-03
10 1 1.041762e+00 -5.906499e-03 -5.960776e-03
11 1 1.041751e+00 -5.904112e-03 -5.960364e-03
12 1 1.041741e+00 -5.900675e-03 -5.960129e-03
13 1 1.041731e+00 -5.897755e-03 -5.960106e-03
14 1 1.041722e+00 -5.894500e-03 -5.960270e-03
15 1 1.041713e+00 -5.892287e-03 -5.960268e-03
16 1 1.041704e+00 -5.889555e-03 -5.960589e-03
17 1 1.041697e+00 -5.887986e-03 -5.960689e-03
18 1 1.041690e+00 -5.886052e-03 -5.960711e-03
19 1 1.041684e+00 -5.884827e-03 -5.960834e-03
20 1 1.041678e+00 -5.883106e-03 -5.960872e-03
21 1 1.041673e+00 -5.882030e-03 -5.960854e-03
22 1 1.041669e+00 -5.880542e-03 -5.960956e-03
23 1 1.041665e+00 -5.879521e-03 -5.960934e-03
24 1 1.041661e+00 -5.878164e-03 -5.960877e-03
25 1 1.041658e+00 -5.877590e-03 -5.961061e-03
26 1 1.041655e+00 -5.876557e-03 -5.961129e-03
27 1 1.041653e+00 -5.876123e-03 -5.961191e-03
28 1 1.041651e+00 -5.875265e-03 -5.961233e-03
29 1 1.041649e+00 -5.875282e-03 -5.961270e-03
30 1 1.041648e+00 -5.874805e-03 -5.961124e-03
31 1 1.041647e+00 -5.875224e-03 -5.961236e-03
32 1 1.041646e+00 -5.875443e-03 -5.961009e-03
33 1 1.041645e+00 -5.876026e-03 -5.961030e-03
34 1 1.041645e+00 -5.876344e-03 -5.960798e-03
35 1 1.041644e+00 -5.876851e-03 -5.960759e-03
36 1 1.041644e+00 -5.877200e-03 -5.960894e-03
37 1 1.041643e+00 -5.877649e-03 -5.960908e-03
38 1 1.041644e+00 -5.878438e-03 -5.960926e-03
39 1 1.041644e+00 -5.879685e-03 -5.961122e-03
40 1 1.041645e+00 -5.880699e-03 -5.961283e-03
41 1 1.041646e+00 -5.881860e-03 -5.961209e-03
42 1 1.041648e+00 -5.882907e-03 -5.961158e-03
43 1 1.041649e+00 -5.884169e-03 -5.961083e-03
44 1 1.041652e+00 -5.885281e-03 -5.961292e-03
45 1 1.041654e+00 -5.886811e-03 -5.961478e-03
46 1 1.041658e+00 -5.888126e-03 -5.961580e-03
47 1 1.041661e+00 -5.889770e-03 -5.961573e-03
48 1 1.041666e+00 -5.891496e-03 -5.961420e-03
49 1 1.041670e+00 -5.893596e-03 -5.961561e-03
50 1 1.041675e+00 -5.896066e-03 -5.961441e-03
51 1 1.041681e+00 -5.898232e-03 -5.961608e-03
52 1 1.041686e+00 -5.900633e-03 -5.961685e-03
53 1 1.041692e+00 -5.903587e-03 -5.961736e-03
54 1 1.041699e+00 -5.906201e-03 -5.961796e-03
55 1 1.041706e+00 -5.909220e-03 -5.961852e-03
56 1 1.041714e+00 -5.912162e-03 -5.961944e-03
57 1 1.041723e+00 -5.915649e-03 -5.961918e-03
58 1 1.041731e+00 -5.919184e-03 -5.961998e-03
59 1 1.041739e+00 -5.922593e-03 -5.962064e-03
60 1 1.041749e+00 -5.926051e-03 -5.961859e-03
61 1 1.041758e+00 -5.929370e-03 -5.961660e-03
62 1 1.041768e+00 -5.932055e-03 -5.961637e-03
63 1 1.041777e+00 -5.934967e-03 -5.961573e-03
64 1 1.041786e+00 -5.937262e-03 -5.961359e-03
65 1 1.041794e+00 -5.939126e-03 -5.961054e-03
66 1 1.041802e+00 -5.940265e-03 -5.960715e-03
67 1 1.041809e+00 -5.940998e-03 -5.960347e-03
68 1 1.041816e+00 -5.941027e-03 -5.960111e-03
69 1 1.041823e+00 -5.940521e-03 -5.960016e-03
70 1 1.041830e+00 -5.939720e-03 -5.959594e-03
71 1 1.041838e+00 -5.938939e-03 -5.959460e-03
72 1 1.041845e+00 -5.938092e-03 -5.959381e-03
73 1 1.041853e+00 -5.937182e-03 -5.958927e-03
74 1 1.041860e+00 -5.936045e-03 -5.958739e-03
75 1 1.041868e+00 -5.934624e-03 -5.958431e-03
76 1 1.041875e+00 -5.933206e-03 -5.958233e-03
77 1 1.041883e+00 -5.931356e-03 -5.958289e-03
78 1 1.041890e+00 -5.929871e-03 -5.958328e-03
79 1 1.041897e+00 -5.928082e-03 -5.958592e-03
80 1 1.041904e+00 -5.926385e-03 -5.958875e-03
81 1 1.041911e+00 -5.924678e-03 -5.959111e-03
82 1 1.041917e+00 -5.923310e-03 -5.959297e-03
83 1 1.041923e+00 -5.922138e-03 -5.959342e-03
84 1 1.041929e+00 -5.920588e-03 -5.959620e-03
85 1 1.041935e+00 -5.919766e-03 -5.959801e-03
86 1 1.041940e+00 -5.918056e-03 -5.959804e-03
87 1 1.041945e+00 -5.917246e-03 -5.959862e-03
88 1 1.041949e+00 -5.915557e-03 -5.959753e-03
89 1 1.041954e+00 -5.915127e-03 -5.959777e-03
90 1 1.041958e+00 -5.913632e-03 -5.959787e-03
91 1 1.041962e+00 -5.912952e-03 -5.959877e-03
92 1 1.041965e+00 -5.911392e-03 -5.959797e-03
93 1 1.041969e+00 -5.910271e-03 -5.959752e-03
94 1 1.041972e+00 -5.908520e-03 -5.959604e-03
95 1 1.041974e+00 -5.907405e-03 -5.959777e-03
96 1 1.041977e+00 -5.905867e-03 -5.960017e-03
97 1 1.041979e+00 -5.905151e-03 -5.960232e-03
98 1 1.041980e+00 -5.903553e-03 -5.960248e-03
99 1 1.041981e+00 -5.902772e-03 -5.960154e-03
100 1 1.041981e+00 -5.901247e-03 -5.960476e-03
101 1 1.041981e+00 -5.900931e-03 -5.960457e-03
102 1 1.041981e+00 -5.899907e-03 -5.960635e-03
103 1 1.041979e+00 -5.899802e-03 -5.960861e-03
104 1 1.041978e+00 -5.898996e-03 -5.960985e-03
105 1 1.041975e+00 -5.899480e-03 -5.961145e-03
106 1 1.041973e+00 -5.899441e-03 -5.961304e-03
107 1 1.041969e+00 -5.900422e-03 -5.961228e-03
108 1 1.041966e+00 -5.900916e-03 -5.961127e-03
109 1 1.041962e+00 -5.902206e-03 -5.961017e-03
110 1 1.041958e+00 -5.902520e-03 -5.960770e-03
111 1 1.041954e+00 -5.903857e-03 -5.960783e-03
112 1 1.041950e+00 -5.904402e-03 -5.961033e-03
113 1 1.041946e+00 -5.905170e-03 -5.960779e-03
114 1 1.041941e+00 -5.905343e-03 -5.960714e-03
115 1 1.041937e+00 -5.905664e-03 -5.960701e-03
116 1 1.041933e+00 -5.905582e-03 -5.960752e-03
117 1 1.041929e+00 -5.905989e-03 -5.960721e-03
118 1 1.041925e+00 -5.905681e-03 -5.960724e-03
119 1 1.041921e+00 -5.906344e-03 -5.960911e-03
120 1 1.041915e+00 -5.906529e-03 -5.960911e-03
121 1 1.041909e+00 -5.907381e-03 -5.960704e-03
122 1 1.041902e+00 -5.907840e-03 -5.960578e-03
123 1 1.041894e+00 -5.908768e-03 -5.960637e-03
124 1 1.041886e+00 -5.909136e-03 -5.961218e-03
125 1 1.041878e+00 -5.910082e-03 -5.961668e-03
126 1 1.041870e+00 -5.911040e-03 -5.958378e-03
127 1 1.041861e+00 -5.912800e-03 -5.953627e-03
0 2 1.041845e+00 -5.916115e-03 -5.953593e-03
1 2 1.041838e+00 -5.917037e-03 -5.959241e-03
2 2 1.041830e+00 -5.916422e-03 -5.961618e-03
3 2 1.041822e+00 -5.916162e-03 -5.961746e-03
4 2 1.041814e+00 -5.915695e-03 -5.961363e-03
5 2 1.041806e+00 -5.915685e-03 -5.961387e-03
