x y rho u v
0 0 1.038866e+00 -5.445271e-03 -5.500349e-03
1 0 1.038860e+00 -5.447582e-03 -5.504272e-03
2 0 1.038853e+00 -5.450191e-03 -5.505862e-03
3 0 1.038847e+00 -5.451738e-03 -5.506455e-03
4 0 1.038840e+00 -5.453393e-03 -5.506542e-03
5 0 1.038833e+00 -5.455090e-03 -5.506502e-03
6 0 1.038826e+00 -5.457078e-03 -5.506714e-03
7 0 1.038820e+00 -5.459097e-03 -5.506697e-03
8 0 1.038813e+00 -5.460944e-03 -5.506746e-03
9 0 1.038805e+00 -5.462871e-03 -5.506577e-03
10 0 1.038798e+00 -5.464691e-03 -5.506635e-03
11 0 1.038791e+00 -5.466416e-03 -5.506660e-03
12 0 1.038784e+00 -5.468378e-03 -5.506564e-03
13 0 1.038777e+00 -5.469424e-03 -5.506454e-03
14 0 1.038770e+00 -5.470961e-03 -5.506535e-03
15 0 1.038763e+00 -5.471975e-03 -5.506590e-03
16 0 1.038755e+00 -5.473258e-03 -5.506717e-03
17 0 1.038747e+00 -5.473951e-03 -5.506883e-03
18 0 1.038739e+00 -5.474624e-03 -5.506926e-03
19 0 1.038732e+00 -5.475558e-03 -5.506973e-03
20 0 1.038725e+00 -5.476356e-03 -5.506936e-03
21 0 1.038718e+00 -5.476729e-03 -5.506706e-03
22 0 1.038711e+00 -5.477005e-03 -5.506686e-03
23 0 1.038704e+00 -5.477025e-03 -5.506772e-03
24 0 1.038696e+00 -5.477364e-03 -5.506519e-03
25 0 1.038689e+00 -5.477176e-03 -5.506431e-03
26 0 1.038681e+00 -5.476809e-03 -5.506467e-03
27 0 1.038674e+00 -5.476684e-03 -5.506462e-03
28 0 1.038666e+00 -5.476538e-03 -5.506403e-03
29 0 1.038659e+00 -5.475752e-03 -5.506235e-03
30 0 1.038653e+00 -5.475642e-03 -5.506134e-03
31 0 1.038646e+00 -5.474871e-03 -5.505993e-03
32 0 1.038640e+00 -5.474481e-03 -5.506117e-03
33 0 1.038633e+00 -5.473400e-03 -5.506163e-03
34 0 1.038627e+00 -5.473174e-03 -5.506366e-03
35 0 1.038622e+00 -5.472163e-03 -5.506382e-03
36 0 1.038617e+00 -5.471757e-03 -5.506340e-03
37 0 1.038611e+00 -5.471074e-03 -5.506183e-03
38 0 1.038606e+00 -5.470853e-03 -5.506208e-03
39 0 1.038601e+00 -5.470333e-03 -5.506231e-03
40 0 1.038596e+00 -5.469757e-03 -5.506129e-03
41 0 1.038592e+00 -5.469390e-03 -5.506128e-03
42 0 1.038588e+00 -5.469180e-03 -5.506082e-03
43 0 1.038584e+00 -5.468669e-03 -5.506226e-03
44 0 1.038580e+00 -5.468187e-03 -5.506370e-03
45 0 1.038578e+00 -5.468098e-03 -5.506383e-03
46 0 1.038575e+00 -5.467860e-03 -5.506353e-03
47 0 1.038572e+00 -5.467881e-03 -5.506586e-03
48 0 1.038570e+00 -5.468014e-03 -5.506436e-03
49 0 1.038568e+00 -5.468228e-03 -5.506196e-03
50 0 1.038566e+00 -5.468312e-03 -5.506336e-03
51 0 1.038566e+00 -5.468966e-03 -5.506570e-03
52 0 1.038565e+00 -5.469587e-03 -5.506716e-03
53 0 1.038566e+00 -5.470267e-03 -5.506797e-03
54 0 1.038567e+00 -5.471211e-03 -5.506656e-03
55 0 1.038568e+00 -5.472236e-03 -5.506692e-03
56 0 1.038570e+00 -5.473422e-03 -5.506563e-03
57 0 1.038573e+00 -5.475258e-03 -5.506556e-03
58 0 1.038576e+00 -5.476572e-03 -5.506569e-03
59 0 1.038579e+00 -5.477988e-03 -5.506317e-03
60 0 1.038581e+00 -5.478982e-03 -5.506087e-03
61 0 1.038586e+00 -5.480064e-03 -5.505922e-03
62 0 1.038590e+00 -5.481202e-03 -5.505996e-03
63 0 1.038595e+00 -5.482141e-03 -5.506071e-03
64 0 1.038599e+00 -5.482938e-03 -5.505971e-03
65 0 1.038604e+00 -5.483605e-03 -5.506087e-03
66 0 1.038608e+00 -5.484404e-03 -5.506189e-03
67 0 1.038613e+00 -5.485697e-03 -5.506287e-03
68 0 1.038619e+00 -5.486244e-03 -5.506211e-03
69 0 1.038625e+00 -5.487270e-03 -5.506230e-03
70 0 1.038631e+00 -5.487806e-03 -5.506338e-03
71 0 1.038636e+00 -5.488747e-03 -5.506197e-03
72 0 1.038642e+00 -5.489218e-03 -5.505979e-03
73 0 1.038648e+00 -5.489940e-03 -5.505823e-03
74 0 1.038655e+00 -5.489709e-03 -5.505876e-03
75 0 1.038663e+00 -5.490086e-03 -5.505894e-03
76 0 1.038671e+00 -5.489524e-03 -5.505942e-03
77 0 1.038680e+00 -5.489550e-03 -5.505804e-03
78 0 1.038689e+00 -5.488445e-03 -5.505840e-03
79 0 1.038697e+00 -5.487778e-03 -5.505809e-03
80 0 1.038707e+00 -5.485860e-03 -5.505756e-03
81 0 1.038717e+00 -5.484504e-03 -5.505571e-03
82 0 1.038728e+00 -5.482530e-03 -5.505492e-03
83 0 1.038739e+00 -5.480680e-03 -5.505428e-03
84 0 1.038750e+00 -5.478049e-03 -5.505224e-03
85 0 1.038762e+00 -5.476003e-03 -5.505299e-03
86 0 1.038773e+00 -5.473191e-03 -5.505377e-03
87 0 1.038785e+00 -5.470868e-03 -5.505267e-03
88 0 1.038795e+00 -5.467846e-03 -5.505346e-03
89 0 1.038806e+00 -5.465031e-03 -5.505353e-03
90 0 1.038817e+00 -5.462152e-03 -5.505429e-03
91 0 1.038827e+00 -5.459243e-03 -5.505525e-03
92 0 1.038837e+00 -5.456253e-03 -5.505530e-03
93 0 1.038846e+00 -5.453771e-03 -5.505573e-03
94 0 1.038855e+00 -5.450862e-03 -5.505585e-03
95 0 1.038863e+00 -5.448697e-03 -5.505828e-03
96 0 1.038870e+00 -5.446452e-03 -5.505836e-03
97 0 1.038876e+00 -5.444931e-03 -5.506053e-03
98 0 1.038882e+00 -5.443104e-03 -5.506233e-03
99 0 1.038886e+00 -5.442258e-03 -5.506373e-03
100 0 1.038891e+00 -5.441030e-03 -5.506551e-03
101 0 1.038894e+00 -5.440483e-03 -5.506647e-03
102 0 1.038898e+00 -5.439453e-03 -5.506780e-03
103 0 1.038901e+00 -5.438836e-03 -5.506710e-03
104 0 1.038903e+00 -5.438089e-03 -5.506799e-03
105 0 1.038905e+00 -5.437757e-03 -5.506870e-03
106 0 1.038907e+00 -5.437229e-03 -5.506870e-03
107 0 1.038908e+00 -5.436611e-03 -5.506838e-03
108 0 1.038909e+00 -5.436430e-03 -5.506873e-03
109 0 1.038910e+00 -5.436015e-03 -5.506900e-03
110 0 1.038910e+00 -5.435813e-03 -5.506827e-03
111 0 1.038910e+00 -5.435963e-03 -5.506565e-03
112 0 1.038909e+00 -5.435913e-03 -5.506729e-03
113 0 1.038909e+00 -5.436365e-03 -5.506773e-03
114 0 1.038908e+00 -5.436548e-03 -5.506966e-03
115 0 1.038905e+00 -5.436918e-03 -5.506889e-03
116 0 1.038904e+00 -5.437198e-03 -5.506791e-03
117 0 1.038902e+00 -5.437576e-03 -5.506520e-03
118 0 1.038899e+00 -5.437984e-03 -5.506543e-03
119 0 1.038898e+00 -5.438048e-03 -5.506399e-03
120 0 1.038895e+00 -5.438237e-03 -5.506249e-03
121 0 1.038893e+00 -5.438645e-03 -5.506299e-03
122 0 1.038890e+00 -5.438909e-03 -5.506142e-03
123 0 1.038888e+00 -5.439714e-03 -5.506242e-03
124 0 1.038886e+00 -5.440120e-03 -5.506623e-03
125 0 1.038882e+00 -5.440766e-03 -5.507000e-03
126 0 1.038880e+00 -5.440538e-03 -5.504833e-03
127 0 1.038875e+00 -5.441803e-03 -5.501573e-03
0 1 1.038865e+00 -5.441454e-03 -5.502738e-03
1 1 1.038858e+00 -5.443106e-03 -5.507527e-03
2 1 1.038852e+00 -5.444938e-03 -5.509231e-03
3 1 1.038845e+00 -5.446060e-03 -5.509740e-03
4 1 1.038838e+00 -5.447823e-03 -5.509620e-03
5 1 1.038831e+00 -5.449648e-03 -5.509684e-03
6 1 1.038825e+00 -5.451668e-03 -5.509653e-03
7 1 1.038818e+00 -5.453590e-03 -5.509877e-03
8 1 1.038811e+00 -5.455780e-03 -5.509977e-03
9 1 1.038804e+00 -5.457592e-03 -5.510017e-03
10 1 1.038797e+00 -5.459784e-03 -5.510094e-03
11 1 1.038789e+00 -5.461446e-03 -5.510087e-03
12 1 1.038782e+00 -5.463613e-03 -5.510029e-03
13 1 1.038775e+00 -5.464922e-03 -5.509910e-03
14 1 1.038768e+00 -5.466462e-03 -5.509837e-03
15 1 1.038761e+00 -5.467575e-03 -5.509948e-03
16 1 1.038753e+00 -5.468749e-03 -5.509896e-03
17 1 1.038746e+00 -5.469632e-03 -5.509937e-03
