x y rho u v
0 0 1.020261e+00 -2.863722e-03 -2.848230e-03
1 0 1.020260e+00 -2.865356e-03 -2.848845e-03
2 0 1.020260e+00 -2.861703e-03 -2.848665e-03
3 0 1.020259e+00 -2.863580e-03 -2.848639e-03
4 0 1.020258e+00 -2.859727e-03 -2.848673e-03
5 0 1.020257e+00 -2.861940e-03 -2.848638e-03
6 0 1.020256e+00 -2.857291e-03 -2.848606e-03
7 0 1.020254e+00 -2.859866e-03 -2.848475e-03
8 0 1.020253e+00 -2.855043e-03 -2.848246e-03
9 0 1.020252e+00 -2.858045e-03 -2.848089e-03
10 0 1.020251e+00 -2.852858e-03 -2.847521e-03
11 0 1.020251e+00 -2.856267e-03 -2.846921e-03
12 0 1.020251e+00 -2.851155e-03 -2.846311e-03
13 0 1.020250e+00 -2.854614e-03 -2.845641e-03
14 0 1.020250e+00 -2.849951e-03 -2.845323e-03
15 0 1.020250e+00 -2.853465e-03 -2.845085e-03
16 0 1.020249e+00 -2.849297e-03 -2.845090e-03
17 0 1.020249e+00 -2.852919e-03 -2.845048e-03
18 0 1.020249e+00 -2.848665e-03 -2.844811e-03
19 0 1.020249e+00 -2.852328e-03 -2.844775e-03
20 0 1.020249e+00 -2.848099e-03 -2.844868e-03
21 0 1.020248e+00 -2.851943e-03 -2.844783e-03
22 0 1.020248e+00 -2.847459e-03 -2.844698e-03
23 0 1.020248e+00 -2.851711e-03 -2.844640e-03
24 0 1.020248e+00 -2.846665e-03 -2.844710e-03
25 0 1.020247e+00 -2.851255e-03 -2.844598e-03
26 0 1.020246e+00 -2.845401e-03 -2.844607e-03
27 0 1.020244e+00 -2.849889e-03 -2.844737e-03
28 0 1.020243e+00 -2.843546e-03 -2.845025e-03
29 0 1.020242e+00 -2.847939e-03 -2.845137e-03
30 0 1.020241e+00 -2.841861e-03 -2.845350e-03
31 0 1.020239e+00 -2.845844e-03 -2.845687e-03
32 0 1.020237e+00 -2.839805e-03 -2.845724e-03
33 0 1.020236e+00 -2.843482e-03 -2.845812e-03
34 0 1.020234e+00 -2.837315e-03 -2.846038e-03
