x y rho u v
0 0 1.052748e+00 -7.534829e-03 -7.487390e-03
1 0 1.052744e+00 -7.536969e-03 -7.488358e-03
2 0 1.052742e+00 -7.537980e-03 -7.488283e-03
3 0 1.052739e+00 -7.539868e-03 -7.488046e-03
4 0 1.052736e+00 -7.540777e-03 -7.488059e-03
5 0 1.052734e+00 -7.542266e-03 -7.487940e-03
6 0 1.052731e+00 -7.542556e-03 -7.487823e-03
7 0 1.052729e+00 -7.543488e-03 -7.487954e-03
8 0 1.052727e+00 -7.543933e-03 -7.487956e-03
9 0 1.052724e+00 -7.544972e-03 -7.487960e-03
10 0 1.052722e+00 -7.545190e-03 -7.487753e-03
11 0 1.052720e+00 -7.545915e-03 -7.487570e-03
12 0 1.052717e+00 -7.545818e-03 -7.487517e-03
13 0 1.052715e+00 -7.546432e-03 -7.487648e-03
14 0 1.052713e+00 -7.546415e-03 -7.487481e-03
15 0 1.052711e+00 -7.546841e-03 -7.487434e-03
16 0 1.052709e+00 -7.546911e-03 -7.487325e-03
17 0 1.052708e+00 -7.547227e-03 -7.487542e-03
18 0 1.052706e+00 -7.547164e-03 -7.487308e-03
19 0 1.052704e+00 -7.547351e-03 -7.487432e-03
20 0 1.052703e+00 -7.547210e-03 -7.487468e-03
21 0 1.052700e+00 -7.547159e-03 -7.487423e-03
22 0 1.052698e+00 -7.546877e-03 -7.487522e-03
23 0 1.052695e+00 -7.546871e-03 -7.487591e-03
24 0 1.052693e+00 -7.547039e-03 -7.487827e-03
25 0 1.052692e+00 -7.546931e-03 -7.487886e-03
26 0 1.052690e+00 -7.547149e-03 -7.488010e-03
27 0 1.052688e+00 -7.546698e-03 -7.487844e-03
28 0 1.052687e+00 -7.546442e-03 -7.487738e-03
29 0 1.052684e+00 -7.545752e-03 -7.487596e-03
30 0 1.052682e+00 -7.545510e-03 -7.487765e-03
31 0 1.052680e+00 -7.544594e-03 -7.487928e-03
32 0 1.052678e+00 -7.544185e-03 -7.488184e-03
33 0 1.052676e+00 -7.543709e-03 -7.488336e-03
34 0 1.052675e+00 -7.542971e-03 -7.488414e-03
35 0 1.052673e+00 -7.542177e-03 -7.488515e-03
36 0 1.052672e+00 -7.541401e-03 -7.488507e-03
37 0 1.052671e+00 -7.540498e-03 -7.488597e-03
38 0 1.052670e+00 -7.539589e-03 -7.488554e-03
39 0 1.052669e+00 -7.538334e-03 -7.488513e-03
40 0 1.052668e+00 -7.537397e-03 -7.488444e-03
41 0 1.052667e+00 -7.535839e-03 -7.488267e-03
42 0 1.052667e+00 -7.534432e-03 -7.488274e-03
43 0 1.052667e+00 -7.532576e-03 -7.488062e-03
44 0 1.052668e+00 -7.531043e-03 -7.487909e-03
45 0 1.052668e+00 -7.529292e-03 -7.487823e-03
46 0 1.052669e+00 -7.527226e-03 -7.487847e-03
47 0 1.052669e+00 -7.525180e-03 -7.487821e-03
48 0 1.052670e+00 -7.523054e-03 -7.487969e-03
49 0 1.052671e+00 -7.520752e-03 -7.487755e-03
50 0 1.052672e+00 -7.518119e-03 -7.487890e-03
51 0 1.052674e+00 -7.515483e-03 -7.487814e-03
52 0 1.052677e+00 -7.512320e-03 -7.487796e-03
53 0 1.052679e+00 -7.509678e-03 -7.487746e-03
54 0 1.052681e+00 -7.506589e-03 -7.487750e-03
55 0 1.052683e+00 -7.503503e-03 -7.487565e-03
56 0 1.052685e+00 -7.500235e-03 -7.487554e-03
57 0 1.052685e+00 -7.496743e-03 -7.487517e-03
58 0 1.052686e+00 -7.493313e-03 -7.487603e-03
59 0 1.052686e+00 -7.489638e-03 -7.487591e-03
60 0 1.052687e+00 -7.486500e-03 -7.487583e-03
61 0 1.052688e+00 -7.482450e-03 -7.487605e-03
62 0 1.052688e+00 -7.478721e-03 -7.487654e-03
63 0 1.052689e+00 -7.474819e-03 -7.487637e-03
64 0 1.052690e+00 -7.471202e-03 -7.487877e-03
65 0 1.052690e+00 -7.467731e-03 -7.487887e-03
66 0 1.052691e+00 -7.464658e-03 -7.487935e-03
67 0 1.052693e+00 -7.461789e-03 -7.487965e-03
68 0 1.052694e+00 -7.459305e-03 -7.487872e-03
69 0 1.052696e+00 -7.456770e-03 -7.487919e-03
70 0 1.052698e+00 -7.454878e-03 -7.487783e-03
71 0 1.052700e+00 -7.453080e-03 -7.487790e-03
72 0 1.052703e+00 -7.451444e-03 -7.487775e-03
73 0 1.052706e+00 -7.449954e-03 -7.487833e-03
74 0 1.052708e+00 -7.448470e-03 -7.487721e-03
75 0 1.052710e+00 -7.447340e-03 -7.487632e-03
76 0 1.052713e+00 -7.445965e-03 -7.487589e-03
77 0 1.052715e+00 -7.444893e-03 -7.487511e-03
78 0 1.052718e+00 -7.443758e-03 -7.487608e-03
79 0 1.052721e+00 -7.443129e-03 -7.487495e-03
80 0 1.052724e+00 -7.442574e-03 -7.487548e-03
81 0 1.052727e+00 -7.442242e-03 -7.487474e-03
82 0 1.052731e+00 -7.441990e-03 -7.487372e-03
83 0 1.052735e+00 -7.441898e-03 -7.487171e-03
84 0 1.052738e+00 -7.441831e-03 -7.487084e-03
85 0 1.052741e+00 -7.441935e-03 -7.487095e-03
86 0 1.052743e+00 -7.442337e-03 -7.487068e-03
87 0 1.052746e+00 -7.442863e-03 -7.486934e-03
88 0 1.052750e+00 -7.443863e-03 -7.486988e-03
89 0 1.052753e+00 -7.444735e-03 -7.487110e-03
90 0 1.052756e+00 -7.446040e-03 -7.487079e-03
91 0 1.052759e+00 -7.447324e-03 -7.487481e-03
92 0 1.052762e+00 -7.449158e-03 -7.487592e-03
93 0 1.052764e+00 -7.450662e-03 -7.487932e-03
94 0 1.052767e+00 -7.452948e-03 -7.488056e-03
95 0 1.052769e+00 -7.454671e-03 -7.488096e-03
96 0 1.052772e+00 -7.457361e-03 -7.488063e-03
97 0 1.052773e+00 -7.459332e-03 -7.487935e-03
98 0 1.052774e+00 -7.461777e-03 -7.487922e-03
99 0 1.052775e+00 -7.463654e-03 -7.487933e-03
100 0 1.052775e+00 -7.466268e-03 -7.487801e-03
101 0 1.052776e+00 -7.468155e-03 -7.487700e-03
102 0 1.052776e+00 -7.470992e-03 -7.487572e-03
103 0 1.052776e+00 -7.472977e-03 -7.487684e-03
104 0 1.052777e+00 -7.475810e-03 -7.487684e-03
105 0 1.052777e+00 -7.477844e-03 -7.487764e-03
106 0 1.052778e+00 -7.480489e-03 -7.487589e-03
107 0 1.052778e+00 -7.482472e-03 -7.487825e-03
108 0 1.052778e+00 -7.484908e-03 -7.487859e-03
109 0 1.052778e+00 -7.487165e-03 -7.488086e-03
110 0 1.052778e+00 -7.490147e-03 -7.488174e-03
111 0 1.052778e+00 -7.492152e-03 -7.488182e-03
112 0 1.052778e+00 -7.495109e-03 -7.488102e-03
113 0 1.052778e+00 -7.497193e-03 -7.488122e-03
114 0 1.052777e+00 -7.500174e-03 -7.488030e-03
115 0 1.052777e+00 -7.501805e-03 -7.488049e-03
116 0 1.052776e+00 -7.504613e-03 -7.488073e-03
117 0 1.052776e+00 -7.506374e-03 -7.487979e-03
118 0 1.052774e+00 -7.509621e-03 -7.487926e-03
119 0 1.052773e+00 -7.511271e-03 -7.487814e-03
120 0 1.052770e+00 -7.514332e-03 -7.487835e-03
121 0 1.052768e+00 -7.515995e-03 -7.487616e-03
122 0 1.052765e+00 -7.519162e-03 -7.487697e-03
123 0 1.052763e+00 -7.521261e-03 -7.487591e-03
124 0 1.052760e+00 -7.524049e-03 -7.487697e-03
125 0 1.052758e+00 -7.526058e-03 -7.488008e-03
126 0 1.052755e+00 -7.528751e-03 -7.488275e-03
127 0 1.052752e+00 -7.530933e-03 -7.487394e-03
0 1 1.052749e+00 -7.536123e-03 -7.489054e-03
1 1 1.052746e+00 -7.538804e-03 -7.490712e-03
2 1 1.052743e+00 -7.539993e-03 -7.490648e-03
3 1 1.052741e+00 -7.541821e-03 -7.490461e-03
4 1 1.052738e+00 -7.542948e-03 -7.490356e-03
5 1 1.052735e+00 -7.544571e-03 -7.490157e-03
6 1 1.052733e+00 -7.545098e-03 -7.490172e-03
7 1 1.052731e+00 -7.546060e-03 -7.490342e-03
8 1 1.052728e+00 -7.546533e-03 -7.490252e-03
