x y rho u v
0 0 1.049017e+00 -6.943561e-03 -6.990116e-03
1 0 1.049010e+00 -6.945265e-03 -6.992370e-03
2 0 1.049004e+00 -6.946575e-03 -6.994035e-03
3 0 1.048998e+00 -6.947297e-03 -6.994845e-03
4 0 1.048993e+00 -6.948264e-03 -6.994866e-03
5 0 1.048987e+00 -6.948936e-03 -6.994988e-03
6 0 1.048982e+00 -6.949619e-03 -6.995005e-03
7 0 1.048977e+00 -6.949880e-03 -6.995069e-03
8 0 1.048972e+00 -6.950178e-03 -6.995101e-03
9 0 1.048968e+00 -6.950723e-03 -6.995134e-03
10 0 1.048964e+00 -6.951050e-03 -6.995154e-03
11 0 1.048960e+00 -6.951324e-03 -6.995276e-03
12 0 1.048957e+00 -6.951739e-03 -6.995057e-03
13 0 1.048953e+00 -6.951969e-03 -6.995005e-03
14 0 1.048950e+00 -6.952277e-03 -6.995049e-03
15 0 1.048946e+00 -6.952604e-03 -6.995037e-03
16 0 1.048944e+00 -6.953772e-03 -6.995106e-03
17 0 1.048942e+00 -6.954264e-03 -6.995298e-03
18 0 1.048940e+00 -6.955109e-03 -6.995260e-03
19 0 1.048938e+00 -6.955627e-03 -6.995437e-03
20 0 1.048937e+00 -6.956349e-03 -6.995342e-03
21 0 1.048936e+00 -6.956930e-03 -6.995389e-03
22 0 1.048936e+00 -6.957811e-03 -6.995554e-03
23 0 1.048937e+00 -6.958813e-03 -6.995577e-03
24 0 1.048937e+00 -6.959855e-03 -6.995483e-03
25 0 1.048938e+00 -6.960660e-03 -6.995633e-03
26 0 1.048939e+00 -6.961657e-03 -6.995546e-03
27 0 1.048941e+00 -6.962806e-03 -6.995648e-03
28 0 1.048942e+00 -6.963888e-03 -6.995590e-03
29 0 1.048943e+00 -6.964822e-03 -6.995572e-03
30 0 1.048945e+00 -6.965637e-03 -6.995643e-03
31 0 1.048947e+00 -6.967022e-03 -6.995574e-03
32 0 1.048949e+00 -6.968532e-03 -6.995647e-03
33 0 1.048951e+00 -6.970416e-03 -6.995601e-03
34 0 1.048953e+00 -6.971683e-03 -6.995480e-03
35 0 1.048955e+00 -6.973512e-03 -6.995414e-03
36 0 1.048958e+00 -6.974819e-03 -6.995387e-03
37 0 1.048960e+00 -6.976589e-03 -6.995397e-03
38 0 1.048962e+00 -6.978007e-03 -6.995497e-03
39 0 1.048965e+00 -6.979744e-03 -6.995234e-03
40 0 1.048967e+00 -6.980837e-03 -6.995123e-03
41 0 1.048969e+00 -6.982328e-03 -6.994847e-03
42 0 1.048972e+00 -6.983130e-03 -6.994782e-03
43 0 1.048974e+00 -6.984457e-03 -6.994964e-03
44 0 1.048977e+00 -6.985254e-03 -6.995008e-03
45 0 1.048980e+00 -6.986176e-03 -6.995000e-03
46 0 1.048983e+00 -6.986898e-03 -6.994979e-03
47 0 1.048987e+00 -6.988251e-03 -6.994949e-03
48 0 1.048990e+00 -6.989372e-03 -6.995036e-03
49 0 1.048994e+00 -6.990728e-03 -6.994787e-03
50 0 1.048998e+00 -6.991728e-03 -6.994726e-03
51 0 1.049003e+00 -6.992958e-03 -6.994735e-03
52 0 1.049007e+00 -6.994055e-03 -6.994794e-03
53 0 1.049012e+00 -6.995372e-03 -6.994920e-03
54 0 1.049016e+00 -6.996676e-03 -6.995018e-03
55 0 1.049021e+00 -6.998370e-03 -6.994800e-03
56 0 1.049026e+00 -6.999272e-03 -6.994766e-03
57 0 1.049032e+00 -7.000758e-03 -6.994820e-03
58 0 1.049037e+00 -7.001585e-03 -6.994700e-03
59 0 1.049043e+00 -7.003003e-03 -6.994686e-03
60 0 1.049049e+00 -7.003834e-03 -6.994687e-03
61 0 1.049054e+00 -7.004841e-03 -6.994740e-03
62 0 1.049059e+00 -7.005349e-03 -6.994539e-03
63 0 1.049064e+00 -7.006194e-03 -6.994422e-03
64 0 1.049069e+00 -7.006446e-03 -6.994241e-03
65 0 1.049074e+00 -7.007066e-03 -6.993986e-03
66 0 1.049079e+00 -7.006969e-03 -6.993844e-03
67 0 1.049084e+00 -7.006559e-03 -6.993877e-03
68 0 1.049088e+00 -7.005925e-03 -6.993758e-03
69 0 1.049092e+00 -7.005189e-03 -6.993536e-03
70 0 1.049096e+00 -7.003663e-03 -6.993445e-03
71 0 1.049100e+00 -7.002795e-03 -6.993186e-03
72 0 1.049104e+00 -7.000962e-03 -6.993197e-03
73 0 1.049108e+00 -6.999722e-03 -6.993247e-03
74 0 1.049112e+00 -6.997660e-03 -6.993188e-03
75 0 1.049117e+00 -6.996122e-03 -6.993173e-03
76 0 1.049121e+00 -6.993593e-03 -6.993170e-03
77 0 1.049125e+00 -6.991898e-03 -6.993144e-03
78 0 1.049129e+00 -6.989080e-03 -6.993233e-03
79 0 1.049133e+00 -6.987368e-03 -6.993214e-03
80 0 1.049137e+00 -6.984707e-03 -6.993080e-03
81 0 1.049141e+00 -6.982659e-03 -6.992969e-03
82 0 1.049144e+00 -6.979915e-03 -6.992824e-03
83 0 1.049147e+00 -6.978017e-03 -6.992975e-03
84 0 1.049150e+00 -6.975633e-03 -6.992693e-03
85 0 1.049153e+00 -6.973707e-03 -6.992800e-03
86 0 1.049155e+00 -6.971300e-03 -6.992743e-03
87 0 1.049158e+00 -6.969457e-03 -6.992846e-03
88 0 1.049160e+00 -6.966892e-03 -6.992807e-03
89 0 1.049162e+00 -6.964679e-03 -6.992856e-03
90 0 1.049163e+00 -6.962249e-03 -6.992799e-03
91 0 1.049165e+00 -6.960537e-03 -6.992864e-03
92 0 1.049167e+00 -6.958344e-03 -6.992792e-03
