x y rho u v
0 0 1.051309e+00 -7.253164e-03 -7.272136e-03
1 0 1.051310e+00 -7.256374e-03 -7.269834e-03
2 0 1.051312e+00 -7.259572e-03 -7.270367e-03
3 0 1.051314e+00 -7.261943e-03 -7.270812e-03
4 0 1.051315e+00 -7.263971e-03 -7.270974e-03
5 0 1.051315e+00 -7.266168e-03 -7.271062e-03
6 0 1.051315e+00 -7.269032e-03 -7.271287e-03
7 0 1.051315e+00 -7.272001e-03 -7.271620e-03
8 0 1.051315e+00 -7.275405e-03 -7.272032e-03
9 0 1.051314e+00 -7.278814e-03 -7.272088e-03
10 0 1.051312e+00 -7.282287e-03 -7.272367e-03
11 0 1.051310e+00 -7.286124e-03 -7.272637e-03
12 0 1.051309e+00 -7.289701e-03 -7.272612e-03
13 0 1.051307e+00 -7.293175e-03 -7.272612e-03
14 0 1.051305e+00 -7.296797e-03 -7.272691e-03
15 0 1.051303e+00 -7.300263e-03 -7.272839e-03
16 0 1.051301e+00 -7.304025e-03 -7.272749e-03
17 0 1.051299e+00 -7.307486e-03 -7.272636e-03
18 0 1.051298e+00 -7.310618e-03 -7.272736e-03
19 0 1.051296e+00 -7.313598e-03 -7.272596e-03
20 0 1.051295e+00 -7.316886e-03 -7.272553e-03
21 0 1.051294e+00 -7.319804e-03 -7.272468e-03
22 0 1.051292e+00 -7.322954e-03 -7.272375e-03
23 0 1.051290e+00 -7.325520e-03 -7.272349e-03
24 0 1.051289e+00 -7.328320e-03 -7.272405e-03
25 0 1.051287e+00 -7.330928e-03 -7.272318e-03
26 0 1.051286e+00 -7.333698e-03 -7.272497e-03
27 0 1.051284e+00 -7.335786e-03 -7.272460e-03
28 0 1.051282e+00 -7.338066e-03 -7.272730e-03
29 0 1.051281e+00 -7.340119e-03 -7.272770e-03
30 0 1.051280e+00 -7.341824e-03 -7.272581e-03
31 0 1.051279e+00 -7.343286e-03 -7.272632e-03
32 0 1.051279e+00 -7.344344e-03 -7.272519e-03
33 0 1.051278e+00 -7.345147e-03 -7.272341e-03
34 0 1.051277e+00 -7.345740e-03 -7.272265e-03
