x y rho u v
0 0 1.016223e+00 -1.624252e-03 -1.586846e-03
1 0 1.016222e+00 -1.622843e-03 -1.586102e-03
2 0 1.016222e+00 -1.623864e-03 -1.585481e-03
3 0 1.016222e+00 -1.621795e-03 -1.584726e-03
4 0 1.016222e+00 -1.623154e-03 -1.583956e-03
5 0 1.016223e+00 -1.620318e-03 -1.582837e-03
6 0 1.016223e+00 -1.622145e-03 -1.581375e-03
7 0 1.016224e+00 -1.618411e-03 -1.579839e-03
8 0 1.016224e+00 -1.619979e-03 -1.578427e-03
9 0 1.016224e+00 -1.615736e-03 -1.577005e-03
10 0 1.016224e+00 -1.617259e-03 -1.575515e-03
11 0 1.016224e+00 -1.612778e-03 -1.574079e-03
12 0 1.016224e+00 -1.614312e-03 -1.572879e-03
13 0 1.016224e+00 -1.609171e-03 -1.571532e-03
14 0 1.016224e+00 -1.610980e-03 -1.570441e-03
15 0 1.016224e+00 -1.605726e-03 -1.569502e-03
16 0 1.016225e+00 -1.607648e-03 -1.568842e-03
17 0 1.016225e+00 -1.602589e-03 -1.568057e-03
18 0 1.016225e+00 -1.604046e-03 -1.567844e-03
19 0 1.016225e+00 -1.599436e-03 -1.567342e-03
20 0 1.016225e+00 -1.601023e-03 -1.566777e-03
21 0 1.016225e+00 -1.596587e-03 -1.566504e-03
22 0 1.016226e+00 -1.598368e-03 -1.566299e-03
23 0 1.016227e+00 -1.593892e-03 -1.566120e-03
24 0 1.016228e+00 -1.595324e-03 -1.566262e-03
25 0 1.016228e+00 -1.590865e-03 -1.566223e-03
26 0 1.016228e+00 -1.592068e-03 -1.566501e-03
27 0 1.016229e+00 -1.587577e-03 -1.566862e-03
28 0 1.016229e+00 -1.588870e-03 -1.567163e-03
29 0 1.016230e+00 -1.584122e-03 -1.567404e-03
30 0 1.016230e+00 -1.585357e-03 -1.567521e-03
31 0 1.016231e+00 -1.580679e-03 -1.567652e-03
32 0 1.016232e+00 -1.581928e-03 -1.567859e-03
33 0 1.016232e+00 -1.577741e-03 -1.568029e-03
34 0 1.016234e+00 -1.578795e-03 -1.568124e-03
35 0 1.016235e+00 -1.574468e-03 -1.568273e-03
36 0 1.016236e+00 -1.575357e-03 -1.568660e-03
37 0 1.016238e+00 -1.571003e-03 -1.568975e-03
38 0 1.016239e+00 -1.572020e-03 -1.569186e-03
39 0 1.016240e+00 -1.567544e-03 -1.569527e-03
40 0 1.016242e+00 -1.568166e-03 -1.569959e-03
41 0 1.016244e+00 -1.563534e-03 -1.570339e-03
42 0 1.016245e+00 -1.563755e-03 -1.570740e-03
43 0 1.016247e+00 -1.558927e-03 -1.571513e-03
44 0 1.016248e+00 -1.559322e-03 -1.572464e-03
45 0 1.016250e+00 -1.554571e-03 -1.573671e-03
46 0 1.016252e+00 -1.554485e-03 -1.575182e-03
47 0 1.016253e+00 -1.550086e-03 -1.576807e-03
48 0 1.016255e+00 -1.550018e-03 -1.578633e-03
49 0 1.016257e+00 -1.546202e-03 -1.580590e-03
50 0 1.016258e+00 -1.546405e-03 -1.582584e-03
51 0 1.016260e+00 -1.542990e-03 -1.584445e-03
52 0 1.016262e+00 -1.543392e-03 -1.586255e-03
53 0 1.016263e+00 -1.540528e-03 -1.588028e-03
54 0 1.016264e+00 -1.540743e-03 -1.589511e-03
55 0 1.016264e+00 -1.538704e-03 -1.590672e-03
56 0 1.016266e+00 -1.539070e-03 -1.591731e-03
57 0 1.016267e+00 -1.537633e-03 -1.592853e-03
58 0 1.016268e+00 -1.537964e-03 -1.594534e-03
59 0 1.016270e+00 -1.536611e-03 -1.596338e-03
60 0 1.016271e+00 -1.537187e-03 -1.598581e-03
61 0 1.016272e+00 -1.536245e-03 -1.600865e-03
