x y rho u v
0 0 1.022862e+00 -3.302794e-03 -3.221700e-03
1 0 1.022861e+00 -3.300371e-03 -3.228304e-03
2 0 1.022861e+00 -3.296865e-03 -3.225345e-03
3 0 1.022858e+00 -3.294584e-03 -3.224764e-03
4 0 1.022855e+00 -3.293207e-03 -3.224476e-03
5 0 1.022852e+00 -3.291472e-03 -3.224615e-03
6 0 1.022849e+00 -3.288950e-03 -3.224834e-03
7 0 1.022846e+00 -3.287023e-03 -3.225068e-03
8 0 1.022844e+00 -3.284826e-03 -3.225039e-03
9 0 1.022840e+00 -3.282798e-03 -3.225230e-03
10 0 1.022838e+00 -3.280515e-03 -3.225505e-03
11 0 1.022834e+00 -3.278334e-03 -3.225583e-03
12 0 1.022831e+00 -3.275406e-03 -3.225698e-03
13 0 1.022827e+00 -3.272672e-03 -3.225550e-03
14 0 1.022822e+00 -3.269433e-03 -3.225558e-03
15 0 1.022817e+00 -3.266534e-03 -3.225670e-03
16 0 1.022813e+00 -3.263389e-03 -3.225898e-03
17 0 1.022810e+00 -3.260496e-03 -3.225771e-03
18 0 1.022806e+00 -3.257791e-03 -3.225674e-03
19 0 1.022802e+00 -3.254231e-03 -3.225847e-03
20 0 1.022798e+00 -3.251525e-03 -3.226057e-03
21 0 1.022794e+00 -3.247909e-03 -3.226024e-03
22 0 1.022789e+00 -3.244901e-03 -3.226056e-03
23 0 1.022786e+00 -3.240875e-03 -3.226011e-03
24 0 1.022782e+00 -3.237820e-03 -3.226011e-03
25 0 1.022779e+00 -3.233410e-03 -3.226187e-03
26 0 1.022775e+00 -3.230307e-03 -3.226529e-03
27 0 1.022773e+00 -3.226116e-03 -3.226702e-03
28 0 1.022771e+00 -3.223179e-03 -3.226740e-03
29 0 1.022768e+00 -3.218841e-03 -3.226678e-03
30 0 1.022766e+00 -3.215683e-03 -3.226856e-03
31 0 1.022764e+00 -3.211208e-03 -3.226936e-03
32 0 1.022763e+00 -3.208349e-03 -3.227140e-03
33 0 1.022762e+00 -3.203587e-03 -3.227283e-03
34 0 1.022762e+00 -3.200759e-03 -3.227399e-03
35 0 1.022761e+00 -3.196095e-03 -3.227647e-03
36 0 1.022761e+00 -3.193332e-03 -3.228064e-03
37 0 1.022762e+00 -3.188827e-03 -3.228255e-03
38 0 1.022763e+00 -3.186540e-03 -3.228429e-03
39 0 1.022764e+00 -3.182080e-03 -3.228677e-03
40 0 1.022766e+00 -3.179477e-03 -3.228687e-03
41 0 1.022768e+00 -3.175076e-03 -3.228839e-03
42 0 1.022770e+00 -3.172857e-03 -3.228904e-03
43 0 1.022772e+00 -3.168358e-03 -3.229280e-03
44 0 1.022776e+00 -3.166937e-03 -3.229530e-03
45 0 1.022779e+00 -3.163252e-03 -3.229585e-03
46 0 1.022783e+00 -3.162482e-03 -3.229768e-03
47 0 1.022787e+00 -3.158849e-03 -3.229976e-03
48 0 1.022791e+00 -3.158569e-03 -3.230231e-03
49 0 1.022794e+00 -3.155181e-03 -3.230365e-03
50 0 1.022797e+00 -3.155395e-03 -3.230573e-03
51 0 1.022800e+00 -3.152314e-03 -3.230704e-03
52 0 1.022803e+00 -3.153058e-03 -3.230994e-03
53 0 1.022807e+00 -3.150966e-03 -3.231401e-03
54 0 1.022810e+00 -3.152469e-03 -3.231565e-03
55 0 1.022815e+00 -3.151226e-03 -3.231833e-03
56 0 1.022818e+00 -3.153273e-03 -3.231833e-03
57 0 1.022820e+00 -3.151976e-03 -3.232049e-03
58 0 1.022822e+00 -3.154354e-03 -3.232271e-03
59 0 1.022823e+00 -3.153526e-03 -3.232513e-03
60 0 1.022824e+00 -3.156229e-03 -3.232775e-03
61 0 1.022825e+00 -3.155913e-03 -3.232904e-03
62 0 1.022826e+00 -3.159269e-03 -3.233123e-03
63 0 1.022827e+00 -3.159766e-03 -3.233224e-03
64 0 1.022827e+00 -3.163863e-03 -3.233402e-03
65 0 1.022828e+00 -3.164532e-03 -3.233536e-03
66 0 1.022827e+00 -3.169080e-03 -3.233792e-03
67 0 1.022827e+00 -3.169968e-03 -3.233874e-03
68 0 1.022825e+00 -3.174872e-03 -3.233922e-03
69 0 1.022825e+00 -3.175840e-03 -3.233852e-03
70 0 1.022823e+00 -3.181348e-03 -3.233970e-03
71 0 1.022823e+00 -3.182942e-03 -3.234029e-03
72 0 1.022822e+00 -3.189119e-03 -3.234192e-03
73 0 1.022822e+00 -3.191227e-03 -3.234105e-03
74 0 1.022821e+00 -3.197738e-03 -3.233824e-03
75 0 1.022819e+00 -3.199765e-03 -3.233730e-03
76 0 1.022819e+00 -3.206271e-03 -3.233760e-03
77 0 1.022818e+00 -3.208566e-03 -3.233470e-03
78 0 1.022817e+00 -3.215219e-03 -3.233377e-03
79 0 1.022817e+00 -3.217099e-03 -3.233177e-03
80 0 1.022815e+00 -3.223366e-03 -3.232954e-03
81 0 1.022814e+00 -3.224791e-03 -3.233044e-03
82 0 1.022813e+00 -3.231111e-03 -3.232999e-03
83 0 1.022813e+00 -3.232675e-03 -3.232977e-03
84 0 1.022813e+00 -3.238802e-03 -3.232842e-03
85 0 1.022812e+00 -3.240245e-03 -3.232463e-03
86 0 1.022811e+00 -3.246109e-03 -3.232212e-03
87 0 1.022811e+00 -3.247451e-03 -3.232115e-03
88 0 1.022812e+00 -3.252971e-03 -3.232032e-03
89 0 1.022812e+00 -3.253991e-03 -3.231970e-03
90 0 1.022813e+00 -3.259368e-03 -3.231727e-03
91 0 1.022814e+00 -3.259918e-03 -3.231514e-03
92 0 1.022815e+00 -3.264890e-03 -3.231355e-03
93 0 1.022816e+00 -3.265357e-03 -3.231193e-03
94 0 1.022818e+00 -3.270149e-03 -3.231078e-03
95 0 1.022820e+00 -3.270289e-03 -3.231094e-03
96 0 1.022822e+00 -3.274716e-03 -3.231008e-03
97 0 1.022823e+00 -3.274532e-03 -3.230850e-03
98 0 1.022824e+00 -3.278446e-03 -3.230619e-03
99 0 1.022826e+00 -3.278404e-03 -3.230514e-03
100 0 1.022827e+00 -3.282396e-03 -3.230408e-03
