x y rho u v
0 0 1.044320e+00 -6.176922e-03 -6.254003e-03
1 0 1.044318e+00 -6.175160e-03 -6.253376e-03
2 0 1.044316e+00 -6.174427e-03 -6.254953e-03
3 0 1.044315e+00 -6.172995e-03 -6.255731e-03
4 0 1.044312e+00 -6.171374e-03 -6.256006e-03
5 0 1.044310e+00 -6.170215e-03 -6.255837e-03
6 0 1.044307e+00 -6.169528e-03 -6.255908e-03
7 0 1.044305e+00 -6.168514e-03 -6.255940e-03
8 0 1.044301e+00 -6.168234e-03 -6.256015e-03
9 0 1.044298e+00 -6.167814e-03 -6.256211e-03
10 0 1.044295e+00 -6.168059e-03 -6.256385e-03
11 0 1.044292e+00 -6.168543e-03 -6.256516e-03
12 0 1.044289e+00 -6.169066e-03 -6.256608e-03
13 0 1.044285e+00 -6.169816e-03 -6.256505e-03
14 0 1.044282e+00 -6.170607e-03 -6.256833e-03
15 0 1.044278e+00 -6.171826e-03 -6.256809e-03
16 0 1.044275e+00 -6.173307e-03 -6.256870e-03
17 0 1.044272e+00 -6.174759e-03 -6.256935e-03
18 0 1.044270e+00 -6.177078e-03 -6.257067e-03
19 0 1.044267e+00 -6.179164e-03 -6.257100e-03
20 0 1.044265e+00 -6.182086e-03 -6.257180e-03
21 0 1.044262e+00 -6.184474e-03 -6.257245e-03
22 0 1.044260e+00 -6.187339e-03 -6.257313e-03
23 0 1.044258e+00 -6.189951e-03 -6.257225e-03
24 0 1.044255e+00 -6.192788e-03 -6.257291e-03
25 0 1.044252e+00 -6.195912e-03 -6.257480e-03
26 0 1.044250e+00 -6.198818e-03 -6.257572e-03
27 0 1.044248e+00 -6.201976e-03 -6.257436e-03
28 0 1.044246e+00 -6.205162e-03 -6.257567e-03
29 0 1.044245e+00 -6.208932e-03 -6.257689e-03
30 0 1.044244e+00 -6.212480e-03 -6.257565e-03
31 0 1.044242e+00 -6.216122e-03 -6.257554e-03
32 0 1.044241e+00 -6.219613e-03 -6.257448e-03
33 0 1.044240e+00 -6.223159e-03 -6.257391e-03
34 0 1.044239e+00 -6.226722e-03 -6.257365e-03
