x y rho u v
0 0 1.052216e+00 -7.382963e-03 -7.432520e-03
1 0 1.052212e+00 -7.384753e-03 -7.432640e-03
2 0 1.052209e+00 -7.388059e-03 -7.434072e-03
3 0 1.052205e+00 -7.389910e-03 -7.434739e-03
4 0 1.052201e+00 -7.391982e-03 -7.435100e-03
5 0 1.052196e+00 -7.393912e-03 -7.435439e-03
6 0 1.052192e+00 -7.396703e-03 -7.435752e-03
7 0 1.052188e+00 -7.398616e-03 -7.435742e-03
8 0 1.052184e+00 -7.401131e-03 -7.435894e-03
9 0 1.052180e+00 -7.402948e-03 -7.435744e-03
10 0 1.052177e+00 -7.405872e-03 -7.435680e-03
11 0 1.052175e+00 -7.407713e-03 -7.435889e-03
12 0 1.052172e+00 -7.410573e-03 -7.435701e-03
13 0 1.052170e+00 -7.412464e-03 -7.435655e-03
14 0 1.052167e+00 -7.415279e-03 -7.435482e-03
15 0 1.052165e+00 -7.417401e-03 -7.435518e-03
16 0 1.052164e+00 -7.419928e-03 -7.435520e-03
17 0 1.052164e+00 -7.421565e-03 -7.435566e-03
18 0 1.052163e+00 -7.423734e-03 -7.435579e-03
19 0 1.052162e+00 -7.425208e-03 -7.435788e-03
20 0 1.052163e+00 -7.427360e-03 -7.435897e-03
21 0 1.052163e+00 -7.429096e-03 -7.435983e-03
22 0 1.052165e+00 -7.431159e-03 -7.436042e-03
23 0 1.052167e+00 -7.433150e-03 -7.436289e-03
24 0 1.052169e+00 -7.435007e-03 -7.436401e-03
25 0 1.052172e+00 -7.437335e-03 -7.436512e-03
26 0 1.052175e+00 -7.439684e-03 -7.436363e-03
27 0 1.052179e+00 -7.442168e-03 -7.436727e-03
28 0 1.052184e+00 -7.444644e-03 -7.436740e-03
29 0 1.052188e+00 -7.447054e-03 -7.436875e-03
30 0 1.052192e+00 -7.449539e-03 -7.436806e-03
31 0 1.052197e+00 -7.451971e-03 -7.437046e-03
32 0 1.052200e+00 -7.453896e-03 -7.436606e-03
33 0 1.052205e+00 -7.456233e-03 -7.436771e-03
34 0 1.052208e+00 -7.458034e-03 -7.436571e-03
35 0 1.052212e+00 -7.460536e-03 -7.436891e-03
36 0 1.052215e+00 -7.462680e-03 -7.436723e-03
37 0 1.052218e+00 -7.464894e-03 -7.437082e-03
38 0 1.052221e+00 -7.466660e-03 -7.437157e-03
39 0 1.052222e+00 -7.468165e-03 -7.437206e-03
40 0 1.052225e+00 -7.469863e-03 -7.437331e-03
41 0 1.052227e+00 -7.471345e-03 -7.437376e-03
42 0 1.052229e+00 -7.472577e-03 -7.437079e-03
43 0 1.052230e+00 -7.473502e-03 -7.437151e-03
44 0 1.052232e+00 -7.474395e-03 -7.437072e-03
45 0 1.052234e+00 -7.475208e-03 -7.436879e-03
46 0 1.052235e+00 -7.475859e-03 -7.436849e-03
47 0 1.052236e+00 -7.476560e-03 -7.436560e-03
48 0 1.052238e+00 -7.477006e-03 -7.436446e-03
49 0 1.052239e+00 -7.477256e-03 -7.436248e-03
50 0 1.052240e+00 -7.477521e-03 -7.436086e-03
51 0 1.052242e+00 -7.477653e-03 -7.435925e-03
52 0 1.052243e+00 -7.477636e-03 -7.435819e-03
53 0 1.052244e+00 -7.477296e-03 -7.435879e-03
54 0 1.052246e+00 -7.477174e-03 -7.435959e-03
55 0 1.052248e+00 -7.476684e-03 -7.435970e-03
56 0 1.052250e+00 -7.476389e-03 -7.435956e-03
57 0 1.052253e+00 -7.475982e-03 -7.435952e-03
58 0 1.052255e+00 -7.475256e-03 -7.436047e-03
59 0 1.052258e+00 -7.474496e-03 -7.435977e-03
60 0 1.052261e+00 -7.473548e-03 -7.435757e-03
61 0 1.052264e+00 -7.472733e-03 -7.435700e-03
62 0 1.052267e+00 -7.471434e-03 -7.435665e-03
63 0 1.052270e+00 -7.470686e-03 -7.435563e-03
64 0 1.052274e+00 -7.468716e-03 -7.435608e-03
65 0 1.052277e+00 -7.467622e-03 -7.435787e-03
66 0 1.052280e+00 -7.465356e-03 -7.435732e-03
67 0 1.052283e+00 -7.463726e-03 -7.435505e-03
68 0 1.052286e+00 -7.461257e-03 -7.435608e-03
69 0 1.052289e+00 -7.459653e-03 -7.435578e-03
70 0 1.052292e+00 -7.457215e-03 -7.435493e-03
71 0 1.052295e+00 -7.455483e-03 -7.435561e-03
72 0 1.052297e+00 -7.452867e-03 -7.435376e-03
73 0 1.052300e+00 -7.451143e-03 -7.435371e-03
74 0 1.052302e+00 -7.448663e-03 -7.435121e-03
75 0 1.052306e+00 -7.446914e-03 -7.435079e-03
76 0 1.052309e+00 -7.444202e-03 -7.435139e-03
77 0 1.052312e+00 -7.442577e-03 -7.435257e-03
78 0 1.052315e+00 -7.439767e-03 -7.435292e-03
79 0 1.052318e+00 -7.438373e-03 -7.435395e-03
80 0 1.052320e+00 -7.435973e-03 -7.435361e-03
81 0 1.052322e+00 -7.434511e-03 -7.435603e-03
82 0 1.052323e+00 -7.432295e-03 -7.435475e-03
83 0 1.052324e+00 -7.430943e-03 -7.435396e-03
84 0 1.052326e+00 -7.428321e-03 -7.435380e-03
85 0 1.052327e+00 -7.426982e-03 -7.435287e-03
86 0 1.052327e+00 -7.424119e-03 -7.435083e-03
87 0 1.052328e+00 -7.422252e-03 -7.435151e-03
88 0 1.052328e+00 -7.419570e-03 -7.435031e-03
89 0 1.052329e+00 -7.418020e-03 -7.434607e-03
90 0 1.052330e+00 -7.415339e-03 -7.434245e-03
91 0 1.052330e+00 -7.413787e-03 -7.434077e-03
92 0 1.052330e+00 -7.411143e-03 -7.434133e-03
93 0 1.052330e+00 -7.409768e-03 -7.433897e-03
94 0 1.052330e+00 -7.407043e-03 -7.433916e-03
95 0 1.052330e+00 -7.405614e-03 -7.433853e-03
96 0 1.052330e+00 -7.403057e-03 -7.433942e-03
97 0 1.052328e+00 -7.401420e-03 -7.433960e-03
98 0 1.052328e+00 -7.399345e-03 -7.434132e-03
99 0 1.052327e+00 -7.398065e-03 -7.434016e-03
100 0 1.052326e+00 -7.395903e-03 -7.433992e-03
101 0 1.052325e+00 -7.394272e-03 -7.434130e-03
102 0 1.052323e+00 -7.392012e-03 -7.433968e-03
103 0 1.052321e+00 -7.390705e-03 -7.433986e-03
104 0 1.052318e+00 -7.388697e-03 -7.434114e-03
105 0 1.052315e+00 -7.387723e-03 -7.434309e-03
106 0 1.052312e+00 -7.386275e-03 -7.434449e-03
107 0 1.052307e+00 -7.385550e-03 -7.434237e-03
108 0 1.052303e+00 -7.384390e-03 -7.434191e-03
109 0 1.052299e+00 -7.383404e-03 -7.434037e-03
110 0 1.052293e+00 -7.382096e-03 -7.434051e-03
111 0 1.052287e+00 -7.381521e-03 -7.434117e-03
112 0 1.052282e+00 -7.380539e-03 -7.434030e-03
113 0 1.052277e+00 -7.380319e-03 -7.434024e-03
114 0 1.052271e+00 -7.379763e-03 -7.433951e-03
115 0 1.052267e+00 -7.380229e-03 -7.434105e-03
116 0 1.052262e+00 -7.380013e-03 -7.433993e-03
117 0 1.052258e+00 -7.380967e-03 -7.433929e-03
118 0 1.052254e+00 -7.380828e-03 -7.433764e-03
119 0 1.052249e+00 -7.381694e-03 -7.433720e-03
120 0 1.052245e+00 -7.381591e-03 -7.433517e-03
121 0 1.052241e+00 -7.382603e-03 -7.433678e-03
122 0 1.052237e+00 -7.382751e-03 -7.433691e-03
123 0 1.052233e+00 -7.383462e-03 -7.433818e-03
124 0 1.052229e+00 -7.383284e-03 -7.433604e-03
125 0 1.052226e+00 -7.383538e-03 -7.433251e-03
126 0 1.052223e+00 -7.383332e-03 -7.431630e-03
127 0 1.052221e+00 -7.383279e-03 -7.433016e-03
0 1 1.052212e+00 -7.378663e-03 -7.431068e-03
1 1 1.052209e+00 -7.379291e-03 -7.430284e-03
2 1 1.052205e+00 -7.381851e-03 -7.431726e-03
3 1 1.052201e+00 -7.383501e-03 -7.432867e-03
4 1 1.052197e+00 -7.386321e-03 -7.433069e-03
5 1 1.052193e+00 -7.388296e-03 -7.433320e-03
6 1 1.052189e+00 -7.391393e-03 -7.433506e-03
7 1 1.052184e+00 -7.393469e-03 -7.433714e-03
8 1 1.052181e+00 -7.396635e-03 -7.433741e-03
9 1 1.052177e+00 -7.398785e-03 -7.433791e-03
10 1 1.052174e+00 -7.402175e-03 -7.433651e-03
11 1 1.052171e+00 -7.404386e-03 -7.433539e-03
12 1 1.052168e+00 -7.407697e-03 -7.433814e-03
13 1 1.052166e+00 -7.410115e-03 -7.433780e-03
14 1 1.052164e+00 -7.413298e-03 -7.433848e-03
15 1 1.052162e+00 -7.415546e-03 -7.433863e-03
16 1 1.052161e+00 -7.418615e-03 -7.433716e-03
17 1 1.052161e+00 -7.420591e-03 -7.433925e-03
18 1 1.052160e+00 -7.423257e-03 -7.434165e-03
19 1 1.052160e+00 -7.425101e-03 -7.434200e-03
20 1 1.052160e+00 -7.427693e-03 -7.434450e-03
21 1 1.052161e+00 -7.429744e-03 -7.434561e-03
22 1 1.052162e+00 -7.432241e-03 -7.434498e-03
23 1 1.052165e+00 -7.434535e-03 -7.434498e-03
24 1 1.052167e+00 -7.437014e-03 -7.434478e-03
25 1 1.052169e+00 -7.439483e-03 -7.434737e-03
26 1 1.052172e+00 -7.442211e-03 -7.434700e-03
27 1 1.052176e+00 -7.445192e-03 -7.434760e-03
28 1 1.052180e+00 -7.447844e-03 -7.434856e-03
29 1 1.052185e+00 -7.450832e-03 -7.434779e-03
30 1 1.052189e+00 -7.453595e-03 -7.434786e-03
31 1 1.052194e+00 -7.456263e-03 -7.434870e-03
32 1 1.052197e+00 -7.458556e-03 -7.434876e-03
33 1 1.052201e+00 -7.461110e-03 -7.434657e-03
34 1 1.052205e+00 -7.463543e-03 -7.434554e-03
