x y rho u v
0 0 1.018962e+00 -2.444552e-03 -2.394036e-03
1 0 1.018963e+00 -2.445096e-03 -2.392349e-03
2 0 1.018963e+00 -2.443128e-03 -2.391985e-03
3 0 1.018963e+00 -2.446012e-03 -2.391783e-03
4 0 1.018964e+00 -2.442275e-03 -2.392119e-03
5 0 1.018964e+00 -2.446037e-03 -2.392748e-03
6 0 1.018965e+00 -2.441682e-03 -2.393482e-03
7 0 1.018966e+00 -2.446005e-03 -2.394324e-03
8 0 1.018968e+00 -2.441663e-03 -2.395077e-03
9 0 1.018969e+00 -2.445401e-03 -2.395869e-03
10 0 1.018971e+00 -2.441197e-03 -2.396726e-03
11 0 1.018973e+00 -2.444462e-03 -2.397407e-03
12 0 1.018974e+00 -2.441389e-03 -2.398262e-03
13 0 1.018976e+00 -2.443905e-03 -2.398943e-03
14 0 1.018978e+00 -2.441703e-03 -2.399885e-03
15 0 1.018980e+00 -2.443309e-03 -2.400659e-03
16 0 1.018982e+00 -2.441450e-03 -2.401343e-03
17 0 1.018983e+00 -2.442185e-03 -2.401900e-03
18 0 1.018983e+00 -2.440843e-03 -2.402482e-03
19 0 1.018984e+00 -2.441067e-03 -2.403174e-03
20 0 1.018984e+00 -2.439973e-03 -2.403956e-03
21 0 1.018985e+00 -2.440047e-03 -2.405437e-03
22 0 1.018985e+00 -2.439810e-03 -2.407490e-03
23 0 1.018986e+00 -2.439559e-03 -2.409822e-03
24 0 1.018986e+00 -2.439762e-03 -2.412191e-03
25 0 1.018987e+00 -2.438743e-03 -2.414756e-03
26 0 1.018987e+00 -2.438966e-03 -2.416493e-03
27 0 1.018988e+00 -2.437754e-03 -2.418231e-03
28 0 1.018988e+00 -2.438012e-03 -2.419675e-03
29 0 1.018988e+00 -2.436999e-03 -2.421043e-03
30 0 1.018988e+00 -2.437591e-03 -2.422227e-03
31 0 1.018988e+00 -2.436045e-03 -2.423138e-03
32 0 1.018988e+00 -2.436898e-03 -2.424115e-03
33 0 1.018986e+00 -2.434864e-03 -2.424767e-03
34 0 1.018985e+00 -2.436445e-03 -2.425279e-03
35 0 1.018983e+00 -2.433287e-03 -2.425785e-03
36 0 1.018981e+00 -2.435650e-03 -2.426144e-03
37 0 1.018978e+00 -2.431430e-03 -2.426253e-03
38 0 1.018976e+00 -2.434511e-03 -2.426462e-03
39 0 1.018973e+00 -2.430466e-03 -2.426399e-03
40 0 1.018971e+00 -2.434203e-03 -2.426184e-03
41 0 1.018969e+00 -2.430867e-03 -2.426169e-03
42 0 1.018967e+00 -2.435168e-03 -2.426103e-03
43 0 1.018965e+00 -2.432509e-03 -2.425895e-03
44 0 1.018964e+00 -2.436358e-03 -2.425946e-03
45 0 1.018963e+00 -2.434389e-03 -2.425891e-03
46 0 1.018962e+00 -2.437435e-03 -2.425551e-03
47 0 1.018961e+00 -2.436223e-03 -2.425574e-03
48 0 1.018961e+00 -2.438820e-03 -2.425470e-03
49 0 1.018962e+00 -2.437672e-03 -2.425430e-03
50 0 1.018963e+00 -2.440029e-03 -2.425391e-03
51 0 1.018965e+00 -2.438550e-03 -2.425194e-03
52 0 1.018966e+00 -2.441140e-03 -2.425279e-03
53 0 1.018968e+00 -2.438916e-03 -2.425055e-03
54 0 1.018970e+00 -2.442493e-03 -2.424758e-03
55 0 1.018972e+00 -2.439092e-03 -2.424706e-03
56 0 1.018974e+00 -2.444374e-03 -2.424665e-03
57 0 1.018975e+00 -2.439863e-03 -2.424457e-03
58 0 1.018977e+00 -2.446642e-03 -2.424141e-03
59 0 1.018977e+00 -2.440840e-03 -2.423590e-03
60 0 1.018978e+00 -2.449119e-03 -2.423255e-03
61 0 1.018978e+00 -2.442633e-03 -2.422746e-03
62 0 1.018979e+00 -2.451807e-03 -2.422252e-03
63 0 1.018980e+00 -2.444848e-03 -2.421640e-03
64 0 1.018980e+00 -2.453639e-03 -2.420875e-03
65 0 1.018981e+00 -2.446504e-03 -2.420236e-03
66 0 1.018981e+00 -2.454634e-03 -2.419741e-03
67 0 1.018980e+00 -2.448183e-03 -2.419280e-03
68 0 1.018979e+00 -2.455149e-03 -2.418647e-03
69 0 1.018978e+00 -2.449324e-03 -2.418112e-03
70 0 1.018978e+00 -2.455188e-03 -2.417784e-03
71 0 1.018976e+00 -2.450253e-03 -2.417478e-03
72 0 1.018975e+00 -2.454773e-03 -2.417190e-03
73 0 1.018973e+00 -2.450353e-03 -2.417042e-03
74 0 1.018971e+00 -2.454012e-03 -2.416950e-03
75 0 1.018969e+00 -2.449487e-03 -2.416744e-03
76 0 1.018967e+00 -2.452413e-03 -2.416755e-03
77 0 1.018965e+00 -2.447223e-03 -2.416809e-03
78 0 1.018963e+00 -2.450299e-03 -2.416600e-03
79 0 1.018961e+00 -2.444550e-03 -2.416640e-03
80 0 1.018959e+00 -2.447692e-03 -2.417022e-03
81 0 1.018958e+00 -2.441896e-03 -2.417286e-03
82 0 1.018957e+00 -2.445872e-03 -2.417788e-03
83 0 1.018957e+00 -2.440755e-03 -2.418314e-03
84 0 1.018957e+00 -2.444942e-03 -2.418685e-03
85 0 1.018958e+00 -2.440159e-03 -2.419067e-03
86 0 1.018959e+00 -2.444317e-03 -2.419239e-03
87 0 1.018960e+00 -2.440738e-03 -2.419339e-03
88 0 1.018962e+00 -2.444263e-03 -2.419108e-03
89 0 1.018965e+00 -2.441867e-03 -2.418699e-03
90 0 1.018967e+00 -2.444331e-03 -2.418551e-03
91 0 1.018968e+00 -2.442525e-03 -2.418416e-03
92 0 1.018969e+00 -2.443554e-03 -2.418430e-03
93 0 1.018970e+00 -2.442125e-03 -2.418270e-03
94 0 1.018971e+00 -2.442680e-03 -2.418092e-03
95 0 1.018972e+00 -2.441372e-03 -2.417922e-03
96 0 1.018973e+00 -2.441421e-03 -2.417921e-03
97 0 1.018973e+00 -2.440070e-03 -2.417600e-03
98 0 1.018973e+00 -2.439947e-03 -2.417560e-03
99 0 1.018973e+00 -2.438297e-03 -2.417440e-03
100 0 1.018974e+00 -2.438294e-03 -2.417274e-03
101 0 1.018975e+00 -2.437013e-03 -2.416987e-03
102 0 1.018975e+00 -2.436767e-03 -2.416839e-03
103 0 1.018975e+00 -2.435142e-03 -2.416354e-03
104 0 1.018975e+00 -2.435183e-03 -2.415880e-03
105 0 1.018975e+00 -2.433649e-03 -2.415346e-03
106 0 1.018975e+00 -2.433985e-03 -2.415031e-03
107 0 1.018975e+00 -2.432908e-03 -2.414422e-03
108 0 1.018974e+00 -2.433776e-03 -2.413782e-03
109 0 1.018974e+00 -2.432847e-03 -2.413357e-03
110 0 1.018974e+00 -2.434151e-03 -2.412761e-03
111 0 1.018974e+00 -2.433534e-03 -2.412440e-03
112 0 1.018974e+00 -2.434744e-03 -2.411646e-03
113 0 1.018974e+00 -2.434066e-03 -2.411023e-03
114 0 1.018974e+00 -2.435644e-03 -2.410323e-03
115 0 1.018973e+00 -2.435186e-03 -2.409509e-03
116 0 1.018973e+00 -2.436736e-03 -2.408753e-03
117 0 1.018972e+00 -2.436496e-03 -2.407949e-03
118 0 1.018971e+00 -2.438019e-03 -2.407178e-03
119 0 1.018970e+00 -2.438169e-03 -2.406483e-03
120 0 1.018969e+00 -2.439663e-03 -2.405767e-03
121 0 1.018968e+00 -2.439707e-03 -2.404825e-03
122 0 1.018967e+00 -2.441121e-03 -2.404202e-03
123 0 1.018966e+00 -2.441271e-03 -2.403412e-03
124 0 1.018965e+00 -2.442002e-03 -2.402848e-03
125 0 1.018964e+00 -2.442319e-03 -2.401647e-03
126 0 1.018963e+00 -2.442456e-03 -2.401077e-03
127 0 1.018963e+00 -2.443915e-03 -2.399626e-03
0 1 1.018963e+00 -2.444048e-03 -2.401061e-03
1 1 1.018963e+00 -2.447055e-03 -2.401680e-03
2 1 1.018963e+00 -2.443781e-03 -2.401727e-03
3 1 1.018963e+00 -2.447871e-03 -2.401484e-03
4 1 1.018964e+00 -2.443280e-03 -2.401344e-03
5 1 1.018964e+00 -2.448064e-03 -2.401128e-03
6 1 1.018965e+00 -2.442952e-03 -2.401144e-03
7 1 1.018966e+00 -2.447918e-03 -2.401287e-03
8 1 1.018968e+00 -2.443115e-03 -2.401391e-03
9 1 1.018969e+00 -2.447476e-03 -2.401680e-03
10 1 1.018971e+00 -2.442778e-03 -2.402170e-03
11 1 1.018973e+00 -2.446641e-03 -2.403044e-03
12 1 1.018975e+00 -2.442931e-03 -2.404346e-03
13 1 1.018977e+00 -2.446212e-03 -2.405904e-03
14 1 1.018979e+00 -2.443225e-03 -2.408002e-03
15 1 1.018981e+00 -2.445543e-03 -2.410288e-03
16 1 1.018982e+00 -2.442948e-03 -2.412545e-03
17 1 1.018983e+00 -2.444306e-03 -2.414430e-03
18 1 1.018983e+00 -2.442095e-03 -2.415736e-03
19 1 1.018984e+00 -2.442837e-03 -2.416709e-03
20 1 1.018984e+00 -2.441388e-03 -2.417462e-03
21 1 1.018984e+00 -2.442059e-03 -2.418294e-03
22 1 1.018985e+00 -2.441321e-03 -2.418941e-03
23 1 1.018985e+00 -2.441165e-03 -2.419657e-03
24 1 1.018986e+00 -2.441098e-03 -2.420281e-03
25 1 1.018986e+00 -2.440277e-03 -2.420772e-03
26 1 1.018987e+00 -2.440225e-03 -2.421690e-03
27 1 1.018987e+00 -2.439226e-03 -2.422420e-03
28 1 1.018987e+00 -2.439304e-03 -2.423387e-03
29 1 1.018987e+00 -2.438163e-03 -2.424214e-03
30 1 1.018987e+00 -2.438704e-03 -2.424972e-03
31 1 1.018987e+00 -2.436946e-03 -2.425668e-03
32 1 1.018986e+00 -2.437812e-03 -2.426077e-03
33 1 1.018984e+00 -2.435582e-03 -2.426371e-03
34 1 1.018983e+00 -2.436866e-03 -2.426524e-03
35 1 1.018981e+00 -2.433666e-03 -2.426817e-03
