x y rho u v
0 0 1.052844e+00 -7.472374e-03 -7.460249e-03
1 0 1.052845e+00 -7.469711e-03 -7.458091e-03
2 0 1.052845e+00 -7.466184e-03 -7.458697e-03
3 0 1.052845e+00 -7.463128e-03 -7.458635e-03
4 0 1.052845e+00 -7.458699e-03 -7.458881e-03
5 0 1.052845e+00 -7.456202e-03 -7.459100e-03
6 0 1.052846e+00 -7.451988e-03 -7.459174e-03
7 0 1.052847e+00 -7.449417e-03 -7.459110e-03
8 0 1.052848e+00 -7.445711e-03 -7.459241e-03
9 0 1.052848e+00 -7.443510e-03 -7.459221e-03
10 0 1.052849e+00 -7.440063e-03 -7.459315e-03
11 0 1.052850e+00 -7.438167e-03 -7.459421e-03
12 0 1.052852e+00 -7.435244e-03 -7.459452e-03
13 0 1.052852e+00 -7.433466e-03 -7.459428e-03
14 0 1.052853e+00 -7.430952e-03 -7.459476e-03
15 0 1.052853e+00 -7.429104e-03 -7.459576e-03
16 0 1.052854e+00 -7.426913e-03 -7.459772e-03
17 0 1.052854e+00 -7.425741e-03 -7.460002e-03
18 0 1.052854e+00 -7.424002e-03 -7.459986e-03
19 0 1.052854e+00 -7.423220e-03 -7.460173e-03
20 0 1.052854e+00 -7.421774e-03 -7.460293e-03
21 0 1.052853e+00 -7.421272e-03 -7.460299e-03
22 0 1.052852e+00 -7.420230e-03 -7.460289e-03
23 0 1.052851e+00 -7.420252e-03 -7.460088e-03
24 0 1.052850e+00 -7.419790e-03 -7.460210e-03
25 0 1.052848e+00 -7.419665e-03 -7.460317e-03
26 0 1.052847e+00 -7.419761e-03 -7.460409e-03
27 0 1.052846e+00 -7.420336e-03 -7.460646e-03
28 0 1.052844e+00 -7.420660e-03 -7.460730e-03
29 0 1.052841e+00 -7.421575e-03 -7.460739e-03
30 0 1.052839e+00 -7.422410e-03 -7.460877e-03
31 0 1.052836e+00 -7.424160e-03 -7.461069e-03
32 0 1.052833e+00 -7.425949e-03 -7.461321e-03
33 0 1.052831e+00 -7.428040e-03 -7.461403e-03
34 0 1.052828e+00 -7.430647e-03 -7.461306e-03
35 0 1.052825e+00 -7.432877e-03 -7.461361e-03
36 0 1.052822e+00 -7.435693e-03 -7.461265e-03
37 0 1.052819e+00 -7.438157e-03 -7.461353e-03
38 0 1.052817e+00 -7.441016e-03 -7.461274e-03
39 0 1.052815e+00 -7.443340e-03 -7.461447e-03
40 0 1.052813e+00 -7.446602e-03 -7.461443e-03
41 0 1.052812e+00 -7.449271e-03 -7.461740e-03
42 0 1.052811e+00 -7.452227e-03 -7.461540e-03
43 0 1.052810e+00 -7.454639e-03 -7.461630e-03
44 0 1.052808e+00 -7.457478e-03 -7.461559e-03
45 0 1.052807e+00 -7.459980e-03 -7.461510e-03
46 0 1.052806e+00 -7.463093e-03 -7.461520e-03
47 0 1.052806e+00 -7.465401e-03 -7.461647e-03
48 0 1.052806e+00 -7.468446e-03 -7.461716e-03
49 0 1.052806e+00 -7.470865e-03 -7.461512e-03
50 0 1.052806e+00 -7.473776e-03 -7.461421e-03
51 0 1.052806e+00 -7.476266e-03 -7.461581e-03
52 0 1.052806e+00 -7.479308e-03 -7.461429e-03
53 0 1.052807e+00 -7.481994e-03 -7.461291e-03
54 0 1.052808e+00 -7.485156e-03 -7.461394e-03
55 0 1.052810e+00 -7.488121e-03 -7.461482e-03
56 0 1.052811e+00 -7.491493e-03 -7.461512e-03
57 0 1.052812e+00 -7.494680e-03 -7.461605e-03
58 0 1.052813e+00 -7.497897e-03 -7.461659e-03
59 0 1.052813e+00 -7.500862e-03 -7.461678e-03
60 0 1.052814e+00 -7.504067e-03 -7.461739e-03
61 0 1.052815e+00 -7.507119e-03 -7.461682e-03
62 0 1.052815e+00 -7.510375e-03 -7.461770e-03
63 0 1.052816e+00 -7.513099e-03 -7.461642e-03
64 0 1.052816e+00 -7.515993e-03 -7.461609e-03
65 0 1.052815e+00 -7.518204e-03 -7.461512e-03
66 0 1.052815e+00 -7.520852e-03 -7.461221e-03
67 0 1.052815e+00 -7.522896e-03 -7.461186e-03
68 0 1.052814e+00 -7.525004e-03 -7.460909e-03
69 0 1.052815e+00 -7.526909e-03 -7.460977e-03
70 0 1.052815e+00 -7.529038e-03 -7.460835e-03
71 0 1.052815e+00 -7.531001e-03 -7.460912e-03
72 0 1.052815e+00 -7.532751e-03 -7.461087e-03
73 0 1.052815e+00 -7.534706e-03 -7.460911e-03
74 0 1.052815e+00 -7.535957e-03 -7.460870e-03
75 0 1.052815e+00 -7.537150e-03 -7.460952e-03
76 0 1.052814e+00 -7.538390e-03 -7.460847e-03
77 0 1.052814e+00 -7.539380e-03 -7.460741e-03
78 0 1.052813e+00 -7.540367e-03 -7.460411e-03
79 0 1.052813e+00 -7.541015e-03 -7.460475e-03
80 0 1.052812e+00 -7.541835e-03 -7.460642e-03
81 0 1.052811e+00 -7.542504e-03 -7.460574e-03
82 0 1.052810e+00 -7.543484e-03 -7.460699e-03
83 0 1.052809e+00 -7.544230e-03 -7.460470e-03
84 0 1.052808e+00 -7.544919e-03 -7.460374e-03
85 0 1.052807e+00 -7.545228e-03 -7.460376e-03
86 0 1.052805e+00 -7.545641e-03 -7.460145e-03
87 0 1.052804e+00 -7.545624e-03 -7.460240e-03
88 0 1.052802e+00 -7.545876e-03 -7.460245e-03
89 0 1.052801e+00 -7.545694e-03 -7.459989e-03
90 0 1.052799e+00 -7.545842e-03 -7.460047e-03
91 0 1.052798e+00 -7.544957e-03 -7.459794e-03
92 0 1.052796e+00 -7.544917e-03 -7.459841e-03
93 0 1.052796e+00 -7.544259e-03 -7.459833e-03
94 0 1.052796e+00 -7.544112e-03 -7.459782e-03
95 0 1.052796e+00 -7.543395e-03 -7.459998e-03
96 0 1.052796e+00 -7.543059e-03 -7.459945e-03
97 0 1.052797e+00 -7.542108e-03 -7.459913e-03
98 0 1.052798e+00 -7.541236e-03 -7.460094e-03
99 0 1.052798e+00 -7.540134e-03 -7.460078e-03
100 0 1.052799e+00 -7.538972e-03 -7.459937e-03
101 0 1.052800e+00 -7.537378e-03 -7.459972e-03
102 0 1.052802e+00 -7.535749e-03 -7.459861e-03
103 0 1.052803e+00 -7.534121e-03 -7.460063e-03
104 0 1.052804e+00 -7.532644e-03 -7.459677e-03
105 0 1.052806e+00 -7.530634e-03 -7.459777e-03
106 0 1.052808e+00 -7.529312e-03 -7.459665e-03
107 0 1.052809e+00 -7.526887e-03 -7.459648e-03
108 0 1.052812e+00 -7.525450e-03 -7.459402e-03
109 0 1.052814e+00 -7.522945e-03 -7.459384e-03
110 0 1.052817e+00 -7.521214e-03 -7.459197e-03
111 0 1.052820e+00 -7.518284e-03 -7.459233e-03
112 0 1.052823e+00 -7.516419e-03 -7.459290e-03
113 0 1.052825e+00 -7.513456e-03 -7.459344e-03
114 0 1.052827e+00 -7.511570e-03 -7.459281e-03
115 0 1.052829e+00 -7.508738e-03 -7.459192e-03
116 0 1.052830e+00 -7.506751e-03 -7.459188e-03
117 0 1.052832e+00 -7.503495e-03 -7.458894e-03
118 0 1.052833e+00 -7.501369e-03 -7.459007e-03
119 0 1.052836e+00 -7.498282e-03 -7.458872e-03
120 0 1.052837e+00 -7.496020e-03 -7.458952e-03
121 0 1.052839e+00 -7.492907e-03 -7.459009e-03
122 0 1.052840e+00 -7.490938e-03 -7.458953e-03
123 0 1.052840e+00 -7.488034e-03 -7.458781e-03
124 0 1.052841e+00 -7.485464e-03 -7.458539e-03
125 0 1.052842e+00 -7.482176e-03 -7.458106e-03
126 0 1.052842e+00 -7.480496e-03 -7.457653e-03
127 0 1.052843e+00 -7.477347e-03 -7.459741e-03
0 1 1.052840e+00 -7.472347e-03 -7.461205e-03
1 1 1.052841e+00 -7.469303e-03 -7.458387e-03
2 1 1.052841e+00 -7.464994e-03 -7.459365e-03
3 1 1.052841e+00 -7.461583e-03 -7.459489e-03
4 1 1.052841e+00 -7.457063e-03 -7.459587e-03
5 1 1.052842e+00 -7.453653e-03 -7.459429e-03
6 1 1.052843e+00 -7.449196e-03 -7.459631e-03
7 1 1.052843e+00 -7.446094e-03 -7.459862e-03
8 1 1.052844e+00 -7.441950e-03 -7.459774e-03
9 1 1.052845e+00 -7.439301e-03 -7.459891e-03
10 1 1.052845e+00 -7.435656e-03 -7.460087e-03
11 1 1.052847e+00 -7.433247e-03 -7.460142e-03
12 1 1.052848e+00 -7.429932e-03 -7.460303e-03
13 1 1.052849e+00 -7.427830e-03 -7.460226e-03
14 1 1.052849e+00 -7.425447e-03 -7.460037e-03
15 1 1.052850e+00 -7.423198e-03 -7.460135e-03
16 1 1.052850e+00 -7.420933e-03 -7.460180e-03
17 1 1.052850e+00 -7.419209e-03 -7.460453e-03
18 1 1.052850e+00 -7.417335e-03 -7.460484e-03
19 1 1.052851e+00 -7.416238e-03 -7.460690e-03
20 1 1.052850e+00 -7.414714e-03 -7.460954e-03
21 1 1.052850e+00 -7.413957e-03 -7.461071e-03
22 1 1.052848e+00 -7.413071e-03 -7.461037e-03
23 1 1.052848e+00 -7.412890e-03 -7.461357e-03
24 1 1.052846e+00 -7.412197e-03 -7.461675e-03
25 1 1.052845e+00 -7.412062e-03 -7.461962e-03
26 1 1.052843e+00 -7.412188e-03 -7.462153e-03
27 1 1.052842e+00 -7.412622e-03 -7.462312e-03
28 1 1.052840e+00 -7.412897e-03 -7.462439e-03
29 1 1.052838e+00 -7.413734e-03 -7.462505e-03
30 1 1.052835e+00 -7.414959e-03 -7.462667e-03
31 1 1.052832e+00 -7.416485e-03 -7.462866e-03
32 1 1.052830e+00 -7.418811e-03 -7.463060e-03
33 1 1.052827e+00 -7.420969e-03 -7.463191e-03
34 1 1.052825e+00 -7.423879e-03 -7.463319e-03
35 1 1.052822e+00 -7.426481e-03 -7.463151e-03
36 1 1.052820e+00 -7.429652e-03 -7.463201e-03
37 1 1.052817e+00 -7.432443e-03 -7.463038e-03
38 1 1.052815e+00 -7.435766e-03 -7.462944e-03
39 1 1.052812e+00 -7.438438e-03 -7.463055e-03
40 1 1.052811e+00 -7.441985e-03 -7.463227e-03
41 1 1.052809e+00 -7.444887e-03 -7.463139e-03
42 1 1.052808e+00 -7.448184e-03 -7.463311e-03
43 1 1.052807e+00 -7.450934e-03 -7.463304e-03
44 1 1.052806e+00 -7.453998e-03 -7.463288e-03
45 1 1.052804e+00 -7.456854e-03 -7.463251e-03
46 1 1.052803e+00 -7.460122e-03 -7.463039e-03
47 1 1.052803e+00 -7.462992e-03 -7.463037e-03
48 1 1.052802e+00 -7.466095e-03 -7.462957e-03
49 1 1.052802e+00 -7.469043e-03 -7.463056e-03
50 1 1.052803e+00 -7.472213e-03 -7.462915e-03
51 1 1.052803e+00 -7.475283e-03 -7.463088e-03
52 1 1.052803e+00 -7.478439e-03 -7.463015e-03
53 1 1.052804e+00 -7.481733e-03 -7.463089e-03
54 1 1.052805e+00 -7.485005e-03 -7.463033e-03
55 1 1.052806e+00 -7.488283e-03 -7.463076e-03
56 1 1.052808e+00 -7.491956e-03 -7.462941e-03
57 1 1.052809e+00 -7.495556e-03 -7.462991e-03
58 1 1.052810e+00 -7.499133e-03 -7.462829e-03
59 1 1.052810e+00 -7.502353e-03 -7.462816e-03
60 1 1.052811e+00 -7.506117e-03 -7.462793e-03
61 1 1.052811e+00 -7.509441e-03 -7.462932e-03
62 1 1.052812e+00 -7.512830e-03 -7.462847e-03
63 1 1.052812e+00 -7.515918e-03 -7.462850e-03
64 1 1.052812e+00 -7.519248e-03 -7.462686e-03
65 1 1.052812e+00 -7.521441e-03 -7.462629e-03
66 1 1.052812e+00 -7.524277e-03 -7.462438e-03
67 1 1.052811e+00 -7.526213e-03 -7.462536e-03
68 1 1.052811e+00 -7.528789e-03 -7.462393e-03
69 1 1.052811e+00 -7.530810e-03 -7.462426e-03
70 1 1.052811e+00 -7.533182e-03 -7.462191e-03
71 1 1.052811e+00 -7.535535e-03 -7.461998e-03
72 1 1.052812e+00 -7.537445e-03 -7.462156e-03
73 1 1.052812e+00 -7.539253e-03 -7.461978e-03
74 1 1.052811e+00 -7.540603e-03 -7.461900e-03
75 1 1.052811e+00 -7.542056e-03 -7.462023e-03
76 1 1.052811e+00 -7.543107e-03 -7.461947e-03
77 1 1.052810e+00 -7.544164e-03 -7.461642e-03
78 1 1.052810e+00 -7.545051e-03 -7.461602e-03
79 1 1.052809e+00 -7.545962e-03 -7.461465e-03
80 1 1.052808e+00 -7.546898e-03 -7.461591e-03
81 1 1.052807e+00 -7.547796e-03 -7.461638e-03
82 1 1.052806e+00 -7.548667e-03 -7.461324e-03
83 1 1.052806e+00 -7.549345e-03 -7.461349e-03
