x y rho u v
0 0 1.030884e+00 -4.200095e-03 -4.435198e-03
1 0 1.030879e+00 -4.203144e-03 -4.436643e-03
2 0 1.030875e+00 -4.207095e-03 -4.440608e-03
3 0 1.030872e+00 -4.210143e-03 -4.442699e-03
4 0 1.030869e+00 -4.212531e-03 -4.443288e-03
5 0 1.030866e+00 -4.216487e-03 -4.443360e-03
6 0 1.030863e+00 -4.220452e-03 -4.443540e-03
7 0 1.030860e+00 -4.225139e-03 -4.443994e-03
8 0 1.030857e+00 -4.230535e-03 -4.444100e-03
9 0 1.030856e+00 -4.236676e-03 -4.444416e-03
10 0 1.030856e+00 -4.243129e-03 -4.444614e-03
11 0 1.030856e+00 -4.249956e-03 -4.444788e-03
12 0 1.030856e+00 -4.256974e-03 -4.444893e-03
13 0 1.030858e+00 -4.264534e-03 -4.444845e-03
14 0 1.030861e+00 -4.272080e-03 -4.444590e-03
15 0 1.030864e+00 -4.280211e-03 -4.444641e-03
16 0 1.030868e+00 -4.288009e-03 -4.444808e-03
17 0 1.030872e+00 -4.296821e-03 -4.445056e-03
18 0 1.030877e+00 -4.305155e-03 -4.445125e-03
19 0 1.030882e+00 -4.314476e-03 -4.445150e-03
20 0 1.030888e+00 -4.323161e-03 -4.444899e-03
21 0 1.030894e+00 -4.332781e-03 -4.444694e-03
22 0 1.030900e+00 -4.341525e-03 -4.444421e-03
23 0 1.030904e+00 -4.350221e-03 -4.444155e-03
24 0 1.030908e+00 -4.357802e-03 -4.443876e-03
25 0 1.030911e+00 -4.365345e-03 -4.443780e-03
26 0 1.030914e+00 -4.372164e-03 -4.443608e-03
27 0 1.030916e+00 -4.378784e-03 -4.443713e-03
28 0 1.030918e+00 -4.385120e-03 -4.443586e-03
29 0 1.030920e+00 -4.391028e-03 -4.443456e-03
30 0 1.030921e+00 -4.396525e-03 -4.443450e-03
31 0 1.030921e+00 -4.402388e-03 -4.443376e-03
32 0 1.030923e+00 -4.407703e-03 -4.443290e-03
33 0 1.030923e+00 -4.412811e-03 -4.443138e-03
34 0 1.030925e+00 -4.417511e-03 -4.442851e-03
35 0 1.030926e+00 -4.422140e-03 -4.442620e-03
36 0 1.030927e+00 -4.426361e-03 -4.442501e-03
37 0 1.030928e+00 -4.430575e-03 -4.442462e-03
38 0 1.030930e+00 -4.434590e-03 -4.442104e-03
39 0 1.030931e+00 -4.438682e-03 -4.442089e-03
40 0 1.030933e+00 -4.442200e-03 -4.441961e-03
41 0 1.030934e+00 -4.445897e-03 -4.442130e-03
42 0 1.030936e+00 -4.449611e-03 -4.441947e-03
43 0 1.030938e+00 -4.452902e-03 -4.441809e-03
44 0 1.030940e+00 -4.455778e-03 -4.441821e-03
45 0 1.030942e+00 -4.458984e-03 -4.441829e-03
46 0 1.030943e+00 -4.461573e-03 -4.441646e-03
47 0 1.030945e+00 -4.463916e-03 -4.441596e-03
48 0 1.030946e+00 -4.466343e-03 -4.441667e-03
49 0 1.030947e+00 -4.468506e-03 -4.441496e-03
50 0 1.030949e+00 -4.470597e-03 -4.441223e-03
51 0 1.030949e+00 -4.472151e-03 -4.441274e-03
52 0 1.030950e+00 -4.473862e-03 -4.441192e-03
53 0 1.030951e+00 -4.475056e-03 -4.441321e-03
54 0 1.030951e+00 -4.476762e-03 -4.441264e-03
55 0 1.030952e+00 -4.477788e-03 -4.441048e-03
56 0 1.030952e+00 -4.479153e-03 -4.440743e-03
57 0 1.030952e+00 -4.479950e-03 -4.440696e-03
58 0 1.030952e+00 -4.481038e-03 -4.440762e-03
59 0 1.030952e+00 -4.481466e-03 -4.440751e-03
60 0 1.030952e+00 -4.482023e-03 -4.440928e-03
61 0 1.030953e+00 -4.482276e-03 -4.441023e-03
62 0 1.030953e+00 -4.482650e-03 -4.440765e-03
63 0 1.030954e+00 -4.482741e-03 -4.440922e-03
64 0 1.030953e+00 -4.482462e-03 -4.440904e-03
65 0 1.030953e+00 -4.482486e-03 -4.440823e-03
66 0 1.030953e+00 -4.482018e-03 -4.440653e-03
67 0 1.030954e+00 -4.481674e-03 -4.440555e-03
68 0 1.030954e+00 -4.480820e-03 -4.440601e-03
69 0 1.030954e+00 -4.480238e-03 -4.440551e-03
70 0 1.030954e+00 -4.479240e-03 -4.440650e-03
71 0 1.030955e+00 -4.478231e-03 -4.440610e-03
72 0 1.030955e+00 -4.476917e-03 -4.440610e-03
73 0 1.030955e+00 -4.475450e-03 -4.440403e-03
74 0 1.030955e+00 -4.474299e-03 -4.440568e-03
75 0 1.030956e+00 -4.472641e-03 -4.440507e-03
76 0 1.030957e+00 -4.470648e-03 -4.440472e-03
77 0 1.030958e+00 -4.468657e-03 -4.440424e-03
78 0 1.030959e+00 -4.466616e-03 -4.440444e-03
79 0 1.030959e+00 -4.464179e-03 -4.440554e-03
80 0 1.030960e+00 -4.461586e-03 -4.440568e-03
81 0 1.030961e+00 -4.458535e-03 -4.440544e-03
82 0 1.030962e+00 -4.455714e-03 -4.440650e-03
83 0 1.030962e+00 -4.452534e-03 -4.440736e-03
84 0 1.030963e+00 -4.449531e-03 -4.440741e-03
85 0 1.030964e+00 -4.445896e-03 -4.440796e-03
86 0 1.030964e+00 -4.442512e-03 -4.440893e-03
87 0 1.030965e+00 -4.438315e-03 -4.440618e-03
88 0 1.030966e+00 -4.434155e-03 -4.440646e-03
89 0 1.030966e+00 -4.429446e-03 -4.440575e-03
90 0 1.030968e+00 -4.424837e-03 -4.440387e-03
91 0 1.030969e+00 -4.419338e-03 -4.440460e-03
92 0 1.030971e+00 -4.414249e-03 -4.440549e-03
93 0 1.030973e+00 -4.408282e-03 -4.440620e-03
94 0 1.030975e+00 -4.402273e-03 -4.440493e-03
95 0 1.030977e+00 -4.395717e-03 -4.440443e-03
96 0 1.030980e+00 -4.389609e-03 -4.440277e-03
97 0 1.030982e+00 -4.382414e-03 -4.439933e-03
98 0 1.030986e+00 -4.375357e-03 -4.439925e-03
99 0 1.030990e+00 -4.367287e-03 -4.439795e-03
100 0 1.030993e+00 -4.359211e-03 -4.439772e-03
101 0 1.030997e+00 -4.350866e-03 -4.439966e-03
102 0 1.031000e+00 -4.342916e-03 -4.439511e-03
103 0 1.031003e+00 -4.334440e-03 -4.439374e-03
104 0 1.031005e+00 -4.326439e-03 -4.439241e-03
105 0 1.031007e+00 -4.317996e-03 -4.439403e-03
106 0 1.031008e+00 -4.310319e-03 -4.439421e-03
107 0 1.031009e+00 -4.302184e-03 -4.439508e-03
108 0 1.031008e+00 -4.295241e-03 -4.439554e-03
109 0 1.031005e+00 -4.287289e-03 -4.439440e-03
110 0 1.031001e+00 -4.280380e-03 -4.439571e-03
111 0 1.030996e+00 -4.272617e-03 -4.439560e-03
112 0 1.030988e+00 -4.265960e-03 -4.439582e-03
113 0 1.030980e+00 -4.257940e-03 -4.439637e-03
114 0 1.030970e+00 -4.251201e-03 -4.439776e-03
115 0 1.030961e+00 -4.243952e-03 -4.439848e-03
116 0 1.030953e+00 -4.238146e-03 -4.439951e-03
117 0 1.030945e+00 -4.231888e-03 -4.440125e-03
118 0 1.030939e+00 -4.227165e-03 -4.440287e-03
119 0 1.030933e+00 -4.222196e-03 -4.440584e-03
120 0 1.030927e+00 -4.218974e-03 -4.440502e-03
121 0 1.030921e+00 -4.215309e-03 -4.440793e-03
122 0 1.030916e+00 -4.213419e-03 -4.440907e-03
123 0 1.030911e+00 -4.210189e-03 -4.441497e-03
124 0 1.030905e+00 -4.208375e-03 -4.441815e-03
125 0 1.030901e+00 -4.205195e-03 -4.441526e-03
126 0 1.030896e+00 -4.203329e-03 -4.437023e-03
127 0 1.030892e+00 -4.200824e-03 -4.436812e-03
0 1 1.030875e+00 -4.186860e-03 -4.434777e-03
1 1 1.030871e+00 -4.187928e-03 -4.435322e-03
2 1 1.030868e+00 -4.189272e-03 -4.439567e-03
3 1 1.030865e+00 -4.191622e-03 -4.442791e-03
4 1 1.030862e+00 -4.194478e-03 -4.443190e-03
