x y rho u v
0 0 1.044382e+00 -6.352270e-03 -6.294430e-03
1 0 1.044381e+00 -6.352024e-03 -6.300005e-03
2 0 1.044380e+00 -6.350627e-03 -6.299255e-03
3 0 1.044378e+00 -6.349949e-03 -6.298853e-03
4 0 1.044376e+00 -6.350019e-03 -6.298658e-03
5 0 1.044374e+00 -6.349561e-03 -6.298678e-03
6 0 1.044373e+00 -6.349199e-03 -6.298699e-03
7 0 1.044371e+00 -6.348846e-03 -6.298838e-03
8 0 1.044369e+00 -6.348502e-03 -6.298651e-03
9 0 1.044367e+00 -6.347808e-03 -6.298628e-03
10 0 1.044365e+00 -6.347104e-03 -6.298548e-03
11 0 1.044362e+00 -6.345673e-03 -6.298409e-03
12 0 1.044359e+00 -6.344278e-03 -6.298233e-03
13 0 1.044355e+00 -6.342643e-03 -6.298296e-03
14 0 1.044352e+00 -6.341098e-03 -6.298293e-03
15 0 1.044349e+00 -6.339313e-03 -6.298252e-03
16 0 1.044345e+00 -6.337126e-03 -6.298202e-03
17 0 1.044342e+00 -6.334795e-03 -6.297941e-03
18 0 1.044338e+00 -6.332368e-03 -6.297746e-03
19 0 1.044334e+00 -6.329472e-03 -6.297783e-03
20 0 1.044331e+00 -6.326878e-03 -6.297699e-03
21 0 1.044327e+00 -6.323716e-03 -6.297555e-03
22 0 1.044323e+00 -6.320712e-03 -6.297597e-03
23 0 1.044320e+00 -6.317751e-03 -6.297550e-03
24 0 1.044316e+00 -6.314684e-03 -6.297510e-03
25 0 1.044312e+00 -6.311923e-03 -6.297462e-03
26 0 1.044309e+00 -6.308740e-03 -6.297377e-03
27 0 1.044305e+00 -6.305612e-03 -6.297170e-03
28 0 1.044302e+00 -6.302225e-03 -6.297256e-03
29 0 1.044298e+00 -6.298729e-03 -6.297142e-03
30 0 1.044295e+00 -6.295393e-03 -6.297309e-03
31 0 1.044292e+00 -6.291970e-03 -6.297174e-03
32 0 1.044290e+00 -6.288311e-03 -6.297270e-03
33 0 1.044288e+00 -6.284822e-03 -6.297265e-03
34 0 1.044287e+00 -6.281560e-03 -6.297512e-03
35 0 1.044286e+00 -6.278461e-03 -6.297682e-03
36 0 1.044285e+00 -6.275268e-03 -6.297774e-03
37 0 1.044285e+00 -6.272233e-03 -6.297693e-03
