x y rho u v
0 0 1.019488e+00 -2.611636e-03 -2.578638e-03
1 0 1.019489e+00 -2.609436e-03 -2.580622e-03
2 0 1.019491e+00 -2.610432e-03 -2.579183e-03
3 0 1.019492e+00 -2.607228e-03 -2.579225e-03
4 0 1.019493e+00 -2.610130e-03 -2.578714e-03
5 0 1.019495e+00 -2.605973e-03 -2.578114e-03
6 0 1.019497e+00 -2.609218e-03 -2.577304e-03
7 0 1.019498e+00 -2.604901e-03 -2.576398e-03
8 0 1.019500e+00 -2.608318e-03 -2.575671e-03
9 0 1.019502e+00 -2.604110e-03 -2.575028e-03
10 0 1.019503e+00 -2.607170e-03 -2.574403e-03
11 0 1.019505e+00 -2.602971e-03 -2.573744e-03
12 0 1.019507e+00 -2.605875e-03 -2.573104e-03
13 0 1.019509e+00 -2.602244e-03 -2.572601e-03
14 0 1.019512e+00 -2.604929e-03 -2.572101e-03
15 0 1.019514e+00 -2.601694e-03 -2.571516e-03
16 0 1.019516e+00 -2.604169e-03 -2.571150e-03
17 0 1.019518e+00 -2.601594e-03 -2.570585e-03
18 0 1.019520e+00 -2.604086e-03 -2.569912e-03
19 0 1.019521e+00 -2.601563e-03 -2.569648e-03
20 0 1.019523e+00 -2.603792e-03 -2.569473e-03
21 0 1.019524e+00 -2.601788e-03 -2.569470e-03
22 0 1.019525e+00 -2.603950e-03 -2.569485e-03
23 0 1.019526e+00 -2.602429e-03 -2.569867e-03
24 0 1.019528e+00 -2.604626e-03 -2.570030e-03
25 0 1.019530e+00 -2.603047e-03 -2.570235e-03
26 0 1.019530e+00 -2.605702e-03 -2.570522e-03
27 0 1.019531e+00 -2.603223e-03 -2.570533e-03
28 0 1.019531e+00 -2.606335e-03 -2.570563e-03
29 0 1.019531e+00 -2.603021e-03 -2.570541e-03
30 0 1.019531e+00 -2.607092e-03 -2.570752e-03
31 0 1.019531e+00 -2.603280e-03 -2.571031e-03
32 0 1.019532e+00 -2.607628e-03 -2.571118e-03
33 0 1.019531e+00 -2.602803e-03 -2.571284e-03
34 0 1.019531e+00 -2.607395e-03 -2.571324e-03
35 0 1.019530e+00 -2.601902e-03 -2.571366e-03
36 0 1.019529e+00 -2.606651e-03 -2.571443e-03
37 0 1.019528e+00 -2.600766e-03 -2.571668e-03
38 0 1.019527e+00 -2.605456e-03 -2.571962e-03
39 0 1.019526e+00 -2.599224e-03 -2.572428e-03
40 0 1.019525e+00 -2.603628e-03 -2.573023e-03
41 0 1.019523e+00 -2.597691e-03 -2.573911e-03
42 0 1.019521e+00 -2.602072e-03 -2.574826e-03
43 0 1.019519e+00 -2.596914e-03 -2.575302e-03
44 0 1.019517e+00 -2.601095e-03 -2.575803e-03
45 0 1.019515e+00 -2.596019e-03 -2.576251e-03
46 0 1.019513e+00 -2.599959e-03 -2.576262e-03
47 0 1.019511e+00 -2.595078e-03 -2.576722e-03
48 0 1.019509e+00 -2.598513e-03 -2.577041e-03
49 0 1.019508e+00 -2.593946e-03 -2.577438e-03
50 0 1.019506e+00 -2.597100e-03 -2.577633e-03
51 0 1.019505e+00 -2.593066e-03 -2.577710e-03
52 0 1.019504e+00 -2.595362e-03 -2.577872e-03
53 0 1.019502e+00 -2.591540e-03 -2.578002e-03
54 0 1.019500e+00 -2.593845e-03 -2.578348e-03
55 0 1.019498e+00 -2.590392e-03 -2.578712e-03
56 0 1.019495e+00 -2.592682e-03 -2.579061e-03
57 0 1.019492e+00 -2.589411e-03 -2.579311e-03
58 0 1.019488e+00 -2.591986e-03 -2.579582e-03
59 0 1.019486e+00 -2.588600e-03 -2.579982e-03
60 0 1.019482e+00 -2.591436e-03 -2.580134e-03
61 0 1.019480e+00 -2.588132e-03 -2.580124e-03
62 0 1.019477e+00 -2.591353e-03 -2.580009e-03
63 0 1.019474e+00 -2.588062e-03 -2.579753e-03
64 0 1.019470e+00 -2.591933e-03 -2.579699e-03
65 0 1.019467e+00 -2.588925e-03 -2.579647e-03
66 0 1.019464e+00 -2.593296e-03 -2.579686e-03
67 0 1.019460e+00 -2.590862e-03 -2.580004e-03
68 0 1.019457e+00 -2.595457e-03 -2.580334e-03
69 0 1.019454e+00 -2.593780e-03 -2.580742e-03
70 0 1.019452e+00 -2.598264e-03 -2.580707e-03
71 0 1.019449e+00 -2.596477e-03 -2.580793e-03
72 0 1.019447e+00 -2.600726e-03 -2.580612e-03
73 0 1.019446e+00 -2.599507e-03 -2.580591e-03
74 0 1.019445e+00 -2.603193e-03 -2.580412e-03
75 0 1.019444e+00 -2.602346e-03 -2.580355e-03
76 0 1.019443e+00 -2.605422e-03 -2.580008e-03
77 0 1.019442e+00 -2.604957e-03 -2.579701e-03
78 0 1.019441e+00 -2.607909e-03 -2.579327e-03
79 0 1.019439e+00 -2.608116e-03 -2.578799e-03
80 0 1.019439e+00 -2.610159e-03 -2.578552e-03
81 0 1.019439e+00 -2.610476e-03 -2.578414e-03
82 0 1.019439e+00 -2.611940e-03 -2.578519e-03
83 0 1.019439e+00 -2.612047e-03 -2.578749e-03
84 0 1.019440e+00 -2.614221e-03 -2.578872e-03
85 0 1.019440e+00 -2.614254e-03 -2.578751e-03
86 0 1.019440e+00 -2.615684e-03 -2.578617e-03
87 0 1.019440e+00 -2.616104e-03 -2.578524e-03
88 0 1.019440e+00 -2.617120e-03 -2.578423e-03
89 0 1.019441e+00 -2.617829e-03 -2.578292e-03
90 0 1.019441e+00 -2.618172e-03 -2.578500e-03
91 0 1.019442e+00 -2.618722e-03 -2.578438e-03
92 0 1.019443e+00 -2.618725e-03 -2.578543e-03
93 0 1.019444e+00 -2.619285e-03 -2.578738e-03
94 0 1.019444e+00 -2.618937e-03 -2.578700e-03
95 0 1.019445e+00 -2.619561e-03 -2.578523e-03
96 0 1.019446e+00 -2.618672e-03 -2.578320e-03
97 0 1.019447e+00 -2.619325e-03 -2.578191e-03
98 0 1.019449e+00 -2.618196e-03 -2.578110e-03
99 0 1.019450e+00 -2.619357e-03 -2.577796e-03
100 0 1.019451e+00 -2.618330e-03 -2.577721e-03
101 0 1.019452e+00 -2.619358e-03 -2.577493e-03
102 0 1.019453e+00 -2.618861e-03 -2.577429e-03
103 0 1.019454e+00 -2.619674e-03 -2.577174e-03
104 0 1.019455e+00 -2.619365e-03 -2.576947e-03
105 0 1.019456e+00 -2.620227e-03 -2.576649e-03
106 0 1.019457e+00 -2.619866e-03 -2.576313e-03
107 0 1.019459e+00 -2.620638e-03 -2.575958e-03
108 0 1.019461e+00 -2.620004e-03 -2.575726e-03
109 0 1.019462e+00 -2.620594e-03 -2.575337e-03
110 0 1.019464e+00 -2.619512e-03 -2.574960e-03
111 0 1.019465e+00 -2.619754e-03 -2.574678e-03
112 0 1.019467e+00 -2.618340e-03 -2.574694e-03
113 0 1.019468e+00 -2.618652e-03 -2.574656e-03
114 0 1.019470e+00 -2.617531e-03 -2.574835e-03
115 0 1.019472e+00 -2.617758e-03 -2.575059e-03
116 0 1.019474e+00 -2.616439e-03 -2.575174e-03
117 0 1.019475e+00 -2.616625e-03 -2.575461e-03
118 0 1.019476e+00 -2.615383e-03 -2.575650e-03
119 0 1.019478e+00 -2.615609e-03 -2.575838e-03
120 0 1.019479e+00 -2.614241e-03 -2.576136e-03
121 0 1.019480e+00 -2.614750e-03 -2.576579e-03
122 0 1.019481e+00 -2.613303e-03 -2.576824e-03
123 0 1.019482e+00 -2.614099e-03 -2.577003e-03
124 0 1.019484e+00 -2.612890e-03 -2.577027e-03
125 0 1.019485e+00 -2.613706e-03 -2.577247e-03
126 0 1.019485e+00 -2.611696e-03 -2.579254e-03
127 0 1.019486e+00 -2.611888e-03 -2.577707e-03
0 1 1.019494e+00 -2.611863e-03 -2.575092e-03
1 1 1.019495e+00 -2.608830e-03 -2.576909e-03
2 1 1.019497e+00 -2.611009e-03 -2.575216e-03
3 1 1.019498e+00 -2.607420e-03 -2.574567e-03
4 1 1.019499e+00 -2.610111e-03 -2.574313e-03
5 1 1.019500e+00 -2.605767e-03 -2.573882e-03
6 1 1.019502e+00 -2.608837e-03 -2.573139e-03
7 1 1.019504e+00 -2.604546e-03 -2.572460e-03
8 1 1.019505e+00 -2.607555e-03 -2.571868e-03
9 1 1.019507e+00 -2.603430e-03 -2.571308e-03
10 1 1.019509e+00 -2.606377e-03 -2.570990e-03
11 1 1.019510e+00 -2.602291e-03 -2.570655e-03
12 1 1.019512e+00 -2.604897e-03 -2.570621e-03
13 1 1.019514e+00 -2.601196e-03 -2.570295e-03
14 1 1.019516e+00 -2.603715e-03 -2.570078e-03
15 1 1.019519e+00 -2.600512e-03 -2.569747e-03
16 1 1.019520e+00 -2.602872e-03 -2.569513e-03
17 1 1.019522e+00 -2.600353e-03 -2.569170e-03
18 1 1.019524e+00 -2.602834e-03 -2.568714e-03
19 1 1.019525e+00 -2.600306e-03 -2.568643e-03
20 1 1.019526e+00 -2.602654e-03 -2.568767e-03
21 1 1.019527e+00 -2.600330e-03 -2.569099e-03
22 1 1.019528e+00 -2.602915e-03 -2.569551e-03
23 1 1.019530e+00 -2.601125e-03 -2.570072e-03
24 1 1.019531e+00 -2.603612e-03 -2.570303e-03
25 1 1.019532e+00 -2.602228e-03 -2.570910e-03
26 1 1.019533e+00 -2.604492e-03 -2.571050e-03
27 1 1.019533e+00 -2.602641e-03 -2.571135e-03
28 1 1.019533e+00 -2.605359e-03 -2.571237e-03
29 1 1.019533e+00 -2.602749e-03 -2.571494e-03
30 1 1.019533e+00 -2.606459e-03 -2.571902e-03
31 1 1.019533e+00 -2.602799e-03 -2.572421e-03
32 1 1.019533e+00 -2.606879e-03 -2.572713e-03
33 1 1.019533e+00 -2.602089e-03 -2.572944e-03
34 1 1.019532e+00 -2.606700e-03 -2.572940e-03
35 1 1.019531e+00 -2.601297e-03 -2.572868e-03
36 1 1.019530e+00 -2.606104e-03 -2.572990e-03
37 1 1.019529e+00 -2.599930e-03 -2.572983e-03
38 1 1.019527e+00 -2.604653e-03 -2.573432e-03
39 1 1.019526e+00 -2.598263e-03 -2.573922e-03
40 1 1.019525e+00 -2.602773e-03 -2.574361e-03
41 1 1.019523e+00 -2.596664e-03 -2.575316e-03
42 1 1.019521e+00 -2.601039e-03 -2.576046e-03
43 1 1.019519e+00 -2.595698e-03 -2.576592e-03
44 1 1.019517e+00 -2.599794e-03 -2.577156e-03
45 1 1.019515e+00 -2.594730e-03 -2.577498e-03
46 1 1.019513e+00 -2.598643e-03 -2.577848e-03
47 1 1.019511e+00 -2.593759e-03 -2.578076e-03
48 1 1.019509e+00 -2.597202e-03 -2.578163e-03
49 1 1.019507e+00 -2.592440e-03 -2.578241e-03
50 1 1.019506e+00 -2.595331e-03 -2.578349e-03
51 1 1.019504e+00 -2.591096e-03 -2.578183e-03
52 1 1.019503e+00 -2.593317e-03 -2.578182e-03
53 1 1.019501e+00 -2.589003e-03 -2.578374e-03
54 1 1.019499e+00 -2.591436e-03 -2.578620e-03
55 1 1.019497e+00 -2.587784e-03 -2.578903e-03
56 1 1.019494e+00 -2.590187e-03 -2.579247e-03
57 1 1.019491e+00 -2.586644e-03 -2.579739e-03
58 1 1.019488e+00 -2.589284e-03 -2.579983e-03
59 1 1.019485e+00 -2.585516e-03 -2.580195e-03
60 1 1.019482e+00 -2.588333e-03 -2.580365e-03
61 1 1.019479e+00 -2.584688e-03 -2.580130e-03
62 1 1.019476e+00 -2.587888e-03 -2.579999e-03
63 1 1.019473e+00 -2.584540e-03 -2.579999e-03
64 1 1.019470e+00 -2.588584e-03 -2.579947e-03
65 1 1.019466e+00 -2.585666e-03 -2.580351e-03
66 1 1.019463e+00 -2.590431e-03 -2.580273e-03
67 1 1.019460e+00 -2.588342e-03 -2.580447e-03
68 1 1.019457e+00 -2.593254e-03 -2.580557e-03
69 1 1.019454e+00 -2.591939e-03 -2.580647e-03
70 1 1.019451e+00 -2.596363e-03 -2.580528e-03
71 1 1.019449e+00 -2.595223e-03 -2.580228e-03
72 1 1.019448e+00 -2.599343e-03 -2.580142e-03
73 1 1.019446e+00 -2.598604e-03 -2.579805e-03
74 1 1.019445e+00 -2.602289e-03 -2.579744e-03
75 1 1.019444e+00 -2.601680e-03 -2.579756e-03
76 1 1.019444e+00 -2.604902e-03 -2.579504e-03
77 1 1.019442e+00 -2.604681e-03 -2.578990e-03
78 1 1.019442e+00 -2.607927e-03 -2.578817e-03
79 1 1.019441e+00 -2.608234e-03 -2.578812e-03
80 1 1.019441e+00 -2.610424e-03 -2.578866e-03
81 1 1.019440e+00 -2.610702e-03 -2.579060e-03
82 1 1.019441e+00 -2.612997e-03 -2.579104e-03
83 1 1.019441e+00 -2.613457e-03 -2.579155e-03
84 1 1.019441e+00 -2.615876e-03 -2.579449e-03
85 1 1.019442e+00 -2.616162e-03 -2.579367e-03
86 1 1.019442e+00 -2.617936e-03 -2.579496e-03
87 1 1.019442e+00 -2.618540e-03 -2.579699e-03
88 1 1.019442e+00 -2.619700e-03 -2.579879e-03
89 1 1.019443e+00 -2.620393e-03 -2.580147e-03
90 1 1.019444e+00 -2.621041e-03 -2.580176e-03
91 1 1.019444e+00 -2.621487e-03 -2.580298e-03
92 1 1.019445e+00 -2.621437e-03 -2.580386e-03
93 1 1.019446e+00 -2.621869e-03 -2.580394e-03
94 1 1.019447e+00 -2.621395e-03 -2.580442e-03
95 1 1.019447e+00 -2.622080e-03 -2.580296e-03
96 1 1.019449e+00 -2.621106e-03 -2.580132e-03
97 1 1.019450e+00 -2.621964e-03 -2.580005e-03
98 1 1.019451e+00 -2.620669e-03 -2.579908e-03
99 1 1.019452e+00 -2.621918e-03 -2.579591e-03
100 1 1.019453e+00 -2.620952e-03 -2.579292e-03
101 1 1.019454e+00 -2.622093e-03 -2.579228e-03
102 1 1.019456e+00 -2.621376e-03 -2.578846e-03
103 1 1.019458e+00 -2.622308e-03 -2.578765e-03
104 1 1.019459e+00 -2.622029e-03 -2.578433e-03
105 1 1.019460e+00 -2.622916e-03 -2.578280e-03
106 1 1.019461e+00 -2.622552e-03 -2.577973e-03
107 1 1.019463e+00 -2.623423e-03 -2.578007e-03
108 1 1.019465e+00 -2.622714e-03 -2.577768e-03
109 1 1.019467e+00 -2.623280e-03 -2.577797e-03
110 1 1.019469e+00 -2.622318e-03 -2.577862e-03
111 1 1.019471e+00 -2.622294e-03 -2.577868e-03
112 1 1.019472e+00 -2.620735e-03 -2.577878e-03
113 1 1.019474e+00 -2.620738e-03 -2.577935e-03
114 1 1.019476e+00 -2.619585e-03 -2.577990e-03
115 1 1.019478e+00 -2.619735e-03 -2.578191e-03
116 1 1.019479e+00 -2.618247e-03 -2.578223e-03
117 1 1.019481e+00 -2.618312e-03 -2.578435e-03
118 1 1.019483e+00 -2.617083e-03 -2.578363e-03
119 1 1.019484e+00 -2.617188e-03 -2.578382e-03
120 1 1.019485e+00 -2.615499e-03 -2.578293e-03
121 1 1.019486e+00 -2.616248e-03 -2.578447e-03
122 1 1.019488e+00 -2.614478e-03 -2.578496e-03
123 1 1.019488e+00 -2.615312e-03 -2.578106e-03
124 1 1.019489e+00 -2.613471e-03 -2.577619e-03
125 1 1.019491e+00 -2.614681e-03 -2.577906e-03
126 1 1.019491e+00 -2.612213e-03 -2.579802e-03
127 1 1.019492e+00 -2.613123e-03 -2.577068e-03
0 2 1.019500e+00 -2.611548e-03 -2.575247e-03
1 2 1.019501e+00 -2.608391e-03 -2.577562e-03
2 2 1.019502e+00 -2.610750e-03 -2.576038e-03
3 2 1.019504e+00 -2.606742e-03 -2.575146e-03
4 2 1.019505e+00 -2.609098e-03 -2.575116e-03
5 2 1.019506e+00 -2.605023e-03 -2.574565e-03
6 2 1.019508e+00 -2.607801e-03 -2.573932e-03
7 2 1.019509e+00 -2.603748e-03 -2.573440e-03
8 2 1.019511e+00 -2.606349e-03 -2.572645e-03
9 2 1.019512e+00 -2.602530e-03 -2.572072e-03
10 2 1.019513e+00 -2.605124e-03 -2.571467e-03
11 2 1.019515e+00 -2.601161e-03 -2.570966e-03
12 2 1.019516e+00 -2.603616e-03 -2.570645e-03
13 2 1.019518e+00 -2.600071e-03 -2.570020e-03
14 2 1.019521e+00 -2.602385e-03 -2.569596e-03
15 2 1.019523e+00 -2.599442e-03 -2.569303e-03
16 2 1.019524e+00 -2.601992e-03 -2.568880e-03
17 2 1.019526e+00 -2.599363e-03 -2.568458e-03
18 2 1.019527e+00 -2.601776e-03 -2.568192e-03
19 2 1.019528e+00 -2.599371e-03 -2.568131e-03
20 2 1.019529e+00 -2.601749e-03 -2.568182e-03
21 2 1.019530e+00 -2.599401e-03 -2.568471e-03
22 2 1.019531e+00 -2.602015e-03 -2.568883e-03
23 2 1.019532e+00 -2.600147e-03 -2.569262e-03
24 2 1.019533e+00 -2.602918e-03 -2.569660e-03
25 2 1.019534e+00 -2.601568e-03 -2.570031e-03
26 2 1.019534e+00 -2.603919e-03 -2.570309e-03
27 2 1.019535e+00 -2.602342e-03 -2.570600e-03
28 2 1.019535e+00 -2.604779e-03 -2.570781e-03
29 2 1.019534e+00 -2.602544e-03 -2.571184e-03
30 2 1.019534e+00 -2.605902e-03 -2.571619e-03
31 2 1.019534e+00 -2.602613e-03 -2.571971e-03
32 2 1.019534e+00 -2.606223e-03 -2.572296e-03
33 2 1.019534e+00 -2.601862e-03 -2.572459e-03
34 2 1.019533e+00 -2.606057e-03 -2.572662e-03
35 2 1.019532e+00 -2.601095e-03 -2.572982e-03
36 2 1.019531e+00 -2.605677e-03 -2.573086e-03
