x y rho u v
0 0 1.015676e+00 -1.891922e-03 -1.962138e-03
1 0 1.015676e+00 -1.890480e-03 -1.964112e-03
2 0 1.015677e+00 -1.891689e-03 -1.964364e-03
3 0 1.015677e+00 -1.888680e-03 -1.964762e-03
4 0 1.015677e+00 -1.890939e-03 -1.964772e-03
5 0 1.015677e+00 -1.887188e-03 -1.964716e-03
6 0 1.015676e+00 -1.889753e-03 -1.964442e-03
7 0 1.015677e+00 -1.886545e-03 -1.964176e-03
8 0 1.015677e+00 -1.889077e-03 -1.963741e-03
9 0 1.015677e+00 -1.886537e-03 -1.963264e-03
10 0 1.015677e+00 -1.888342e-03 -1.962789e-03
11 0 1.015677e+00 -1.886081e-03 -1.962552e-03
12 0 1.015677e+00 -1.887416e-03 -1.962391e-03
13 0 1.015676e+00 -1.885759e-03 -1.962313e-03
14 0 1.015676e+00 -1.886172e-03 -1.961889e-03
15 0 1.015676e+00 -1.884658e-03 -1.961205e-03
16 0 1.015675e+00 -1.884572e-03 -1.960197e-03
17 0 1.015676e+00 -1.883552e-03 -1.958859e-03
18 0 1.015675e+00 -1.882988e-03 -1.957033e-03
19 0 1.015676e+00 -1.882593e-03 -1.954869e-03
20 0 1.015676e+00 -1.881893e-03 -1.952696e-03
21 0 1.015676e+00 -1.882179e-03 -1.950625e-03
22 0 1.015676e+00 -1.881512e-03 -1.948596e-03
23 0 1.015676e+00 -1.882097e-03 -1.946584e-03
24 0 1.015677e+00 -1.880977e-03 -1.944503e-03
25 0 1.015677e+00 -1.882334e-03 -1.942231e-03
26 0 1.015677e+00 -1.881014e-03 -1.940065e-03
27 0 1.015677e+00 -1.882955e-03 -1.937601e-03
28 0 1.015677e+00 -1.881340e-03 -1.934752e-03
29 0 1.015676e+00 -1.883850e-03 -1.931801e-03
30 0 1.015676e+00 -1.881744e-03 -1.929635e-03
31 0 1.015676e+00 -1.884545e-03 -1.927558e-03
32 0 1.015676e+00 -1.882204e-03 -1.925563e-03
33 0 1.015675e+00 -1.885252e-03 -1.923100e-03
34 0 1.015674e+00 -1.882963e-03 -1.920829e-03
35 0 1.015674e+00 -1.886339e-03 -1.918599e-03
36 0 1.015674e+00 -1.884139e-03 -1.916396e-03
37 0 1.015673e+00 -1.887935e-03 -1.914051e-03
38 0 1.015673e+00 -1.885239e-03 -1.911947e-03
39 0 1.015672e+00 -1.889611e-03 -1.910083e-03
40 0 1.015672e+00 -1.885752e-03 -1.908359e-03
41 0 1.015672e+00 -1.891941e-03 -1.907035e-03
42 0 1.015671e+00 -1.886671e-03 -1.905102e-03
43 0 1.015671e+00 -1.895109e-03 -1.902989e-03
44 0 1.015670e+00 -1.888233e-03 -1.901138e-03
45 0 1.015670e+00 -1.897680e-03 -1.899254e-03
46 0 1.015669e+00 -1.890056e-03 -1.897214e-03
47 0 1.015668e+00 -1.900057e-03 -1.895452e-03
48 0 1.015668e+00 -1.891941e-03 -1.893775e-03
49 0 1.015667e+00 -1.901772e-03 -1.892095e-03
50 0 1.015666e+00 -1.893818e-03 -1.890638e-03
51 0 1.015664e+00 -1.902206e-03 -1.889603e-03
52 0 1.015663e+00 -1.895255e-03 -1.888680e-03
53 0 1.015661e+00 -1.902544e-03 -1.887759e-03
54 0 1.015659e+00 -1.896022e-03 -1.887087e-03
55 0 1.015657e+00 -1.903873e-03 -1.886442e-03
56 0 1.015656e+00 -1.896522e-03 -1.885853e-03
57 0 1.015655e+00 -1.905626e-03 -1.885551e-03
58 0 1.015653e+00 -1.897005e-03 -1.885200e-03
59 0 1.015652e+00 -1.907958e-03 -1.884883e-03
60 0 1.015651e+00 -1.899000e-03 -1.884727e-03
61 0 1.015651e+00 -1.910624e-03 -1.884857e-03
62 0 1.015651e+00 -1.902076e-03 -1.884890e-03
63 0 1.015650e+00 -1.912838e-03 -1.885363e-03
64 0 1.015650e+00 -1.905590e-03 -1.885796e-03
