x y rho u v
0 0 1.019715e+00 -2.773228e-03 -2.757733e-03
1 0 1.019717e+00 -2.773990e-03 -2.756650e-03
2 0 1.019718e+00 -2.775858e-03 -2.757197e-03
3 0 1.019718e+00 -2.776810e-03 -2.757680e-03
4 0 1.019719e+00 -2.777610e-03 -2.758118e-03
5 0 1.019719e+00 -2.778356e-03 -2.758858e-03
6 0 1.019717e+00 -2.778677e-03 -2.759322e-03
7 0 1.019717e+00 -2.779039e-03 -2.759690e-03
8 0 1.019716e+00 -2.779044e-03 -2.760020e-03
9 0 1.019715e+00 -2.779517e-03 -2.760107e-03
10 0 1.019716e+00 -2.779727e-03 -2.760286e-03
11 0 1.019717e+00 -2.780719e-03 -2.760244e-03
12 0 1.019717e+00 -2.780878e-03 -2.760193e-03
13 0 1.019718e+00 -2.781920e-03 -2.759862e-03
14 0 1.019718e+00 -2.781622e-03 -2.759564e-03
15 0 1.019718e+00 -2.782815e-03 -2.759421e-03
16 0 1.019718e+00 -2.781894e-03 -2.759340e-03
17 0 1.019719e+00 -2.784482e-03 -2.759327e-03
18 0 1.019719e+00 -2.783143e-03 -2.759271e-03
19 0 1.019720e+00 -2.786283e-03 -2.759063e-03
20 0 1.019720e+00 -2.784112e-03 -2.758764e-03
21 0 1.019720e+00 -2.787724e-03 -2.758508e-03
22 0 1.019719e+00 -2.784889e-03 -2.758178e-03
23 0 1.019720e+00 -2.788668e-03 -2.757842e-03
24 0 1.019718e+00 -2.784269e-03 -2.757458e-03
25 0 1.019717e+00 -2.789361e-03 -2.757305e-03
26 0 1.019716e+00 -2.783374e-03 -2.756937e-03
27 0 1.019715e+00 -2.790223e-03 -2.756879e-03
28 0 1.019713e+00 -2.782621e-03 -2.756540e-03
29 0 1.019712e+00 -2.791199e-03 -2.756436e-03
30 0 1.019710e+00 -2.782668e-03 -2.756132e-03
31 0 1.019708e+00 -2.792215e-03 -2.755595e-03
32 0 1.019706e+00 -2.783195e-03 -2.755225e-03
33 0 1.019705e+00 -2.792857e-03 -2.754979e-03
34 0 1.019703e+00 -2.783909e-03 -2.754563e-03
35 0 1.019701e+00 -2.793168e-03 -2.754127e-03
36 0 1.019699e+00 -2.784292e-03 -2.754155e-03
37 0 1.019697e+00 -2.793455e-03 -2.753858e-03
38 0 1.019695e+00 -2.784509e-03 -2.753741e-03
39 0 1.019692e+00 -2.792866e-03 -2.753654e-03
40 0 1.019688e+00 -2.784151e-03 -2.753449e-03
41 0 1.019684e+00 -2.791988e-03 -2.753280e-03
42 0 1.019680e+00 -2.783805e-03 -2.752852e-03
43 0 1.019677e+00 -2.791153e-03 -2.752496e-03
44 0 1.019674e+00 -2.783253e-03 -2.752125e-03
45 0 1.019671e+00 -2.790323e-03 -2.751805e-03
46 0 1.019668e+00 -2.782610e-03 -2.751651e-03
47 0 1.019665e+00 -2.789081e-03 -2.751549e-03
48 0 1.019661e+00 -2.781281e-03 -2.751377e-03
49 0 1.019659e+00 -2.787574e-03 -2.751428e-03
50 0 1.019657e+00 -2.780906e-03 -2.751228e-03
51 0 1.019656e+00 -2.786939e-03 -2.750761e-03
