x y rho u v
0 0 1.044323e+00 -6.198238e-03 -6.218134e-03
1 0 1.044328e+00 -6.196438e-03 -6.213272e-03
2 0 1.044334e+00 -6.196284e-03 -6.214556e-03
3 0 1.044340e+00 -6.195220e-03 -6.214807e-03
4 0 1.044347e+00 -6.194285e-03 -6.215258e-03
5 0 1.044354e+00 -6.193524e-03 -6.215167e-03
6 0 1.044360e+00 -6.193155e-03 -6.214921e-03
7 0 1.044366e+00 -6.192610e-03 -6.214763e-03
8 0 1.044372e+00 -6.192540e-03 -6.215158e-03
9 0 1.044379e+00 -6.192552e-03 -6.215217e-03
10 0 1.044385e+00 -6.193131e-03 -6.215341e-03
11 0 1.044392e+00 -6.193564e-03 -6.215397e-03
12 0 1.044398e+00 -6.194517e-03 -6.215563e-03
13 0 1.044403e+00 -6.195417e-03 -6.215338e-03
14 0 1.044409e+00 -6.196809e-03 -6.215430e-03
15 0 1.044414e+00 -6.198448e-03 -6.215390e-03
16 0 1.044418e+00 -6.199955e-03 -6.215401e-03
17 0 1.044422e+00 -6.201776e-03 -6.215403e-03
18 0 1.044426e+00 -6.203878e-03 -6.215481e-03
19 0 1.044429e+00 -6.205796e-03 -6.215477e-03
20 0 1.044432e+00 -6.207703e-03 -6.215755e-03
21 0 1.044435e+00 -6.209944e-03 -6.215628e-03
22 0 1.044437e+00 -6.212106e-03 -6.215722e-03
23 0 1.044439e+00 -6.214872e-03 -6.215764e-03
24 0 1.044441e+00 -6.217288e-03 -6.215821e-03
25 0 1.044442e+00 -6.220115e-03 -6.215669e-03
26 0 1.044442e+00 -6.223071e-03 -6.215609e-03
27 0 1.044443e+00 -6.225747e-03 -6.215497e-03
28 0 1.044443e+00 -6.228500e-03 -6.215339e-03
29 0 1.044443e+00 -6.231459e-03 -6.215300e-03
30 0 1.044443e+00 -6.234767e-03 -6.215253e-03
31 0 1.044443e+00 -6.237949e-03 -6.215414e-03
32 0 1.044441e+00 -6.241362e-03 -6.215449e-03
33 0 1.044441e+00 -6.244715e-03 -6.215637e-03
34 0 1.044440e+00 -6.248353e-03 -6.215816e-03
35 0 1.044438e+00 -6.251659e-03 -6.215973e-03
36 0 1.044437e+00 -6.255214e-03 -6.216160e-03
37 0 1.044436e+00 -6.258631e-03 -6.216161e-03
38 0 1.044435e+00 -6.262170e-03 -6.216133e-03
39 0 1.044434e+00 -6.265718e-03 -6.216262e-03
40 0 1.044433e+00 -6.269053e-03 -6.216193e-03
41 0 1.044431e+00 -6.272775e-03 -6.216205e-03
42 0 1.044430e+00 -6.276234e-03 -6.216149e-03
43 0 1.044427e+00 -6.279673e-03 -6.216042e-03
44 0 1.044425e+00 -6.283162e-03 -6.216056e-03
45 0 1.044422e+00 -6.286523e-03 -6.216136e-03
46 0 1.044420e+00 -6.290071e-03 -6.216116e-03
47 0 1.044417e+00 -6.293406e-03 -6.216323e-03
48 0 1.044414e+00 -6.296899e-03 -6.216266e-03
49 0 1.044411e+00 -6.300003e-03 -6.216180e-03
50 0 1.044408e+00 -6.302924e-03 -6.216086e-03
51 0 1.044404e+00 -6.305345e-03 -6.216178e-03
52 0 1.044402e+00 -6.307987e-03 -6.216045e-03
53 0 1.044399e+00 -6.310445e-03 -6.216047e-03
54 0 1.044395e+00 -6.312429e-03 -6.215923e-03
55 0 1.044391e+00 -6.314592e-03 -6.216018e-03
56 0 1.044388e+00 -6.316454e-03 -6.216010e-03
57 0 1.044384e+00 -6.317846e-03 -6.215907e-03
58 0 1.044381e+00 -6.319402e-03 -6.215940e-03
59 0 1.044377e+00 -6.320497e-03 -6.215941e-03
60 0 1.044374e+00 -6.321652e-03 -6.215869e-03
61 0 1.044370e+00 -6.322620e-03 -6.215792e-03
62 0 1.044368e+00 -6.323452e-03 -6.215509e-03
63 0 1.044365e+00 -6.323743e-03 -6.215548e-03
64 0 1.044362e+00 -6.324562e-03 -6.215710e-03
65 0 1.044359e+00 -6.324740e-03 -6.215433e-03
66 0 1.044356e+00 -6.325697e-03 -6.215287e-03
67 0 1.044354e+00 -6.326026e-03 -6.215175e-03
68 0 1.044352e+00 -6.326318e-03 -6.215204e-03
69 0 1.044350e+00 -6.326258e-03 -6.214961e-03
70 0 1.044348e+00 -6.326013e-03 -6.214905e-03
71 0 1.044345e+00 -6.325905e-03 -6.214856e-03
72 0 1.044343e+00 -6.325950e-03 -6.214960e-03
73 0 1.044341e+00 -6.325378e-03 -6.215080e-03
74 0 1.044339e+00 -6.325091e-03 -6.214884e-03
75 0 1.044336e+00 -6.324411e-03 -6.214818e-03
76 0 1.044334e+00 -6.324144e-03 -6.214493e-03
77 0 1.044332e+00 -6.323178e-03 -6.214639e-03
78 0 1.044329e+00 -6.322559e-03 -6.214730e-03
79 0 1.044325e+00 -6.321008e-03 -6.214649e-03
80 0 1.044322e+00 -6.320536e-03 -6.214425e-03
81 0 1.044319e+00 -6.319039e-03 -6.214458e-03
