x y rho u v
0 0 1.024990e+00 -3.583311e-03 -3.347220e-03
1 0 1.024997e+00 -3.582360e-03 -3.339447e-03
2 0 1.025004e+00 -3.580834e-03 -3.334291e-03
3 0 1.025010e+00 -3.581655e-03 -3.333891e-03
4 0 1.025017e+00 -3.581858e-03 -3.334221e-03
5 0 1.025024e+00 -3.582435e-03 -3.334809e-03
6 0 1.025031e+00 -3.582163e-03 -3.334953e-03
7 0 1.025037e+00 -3.582605e-03 -3.335153e-03
8 0 1.025042e+00 -3.581831e-03 -3.335367e-03
9 0 1.025049e+00 -3.582232e-03 -3.335559e-03
10 0 1.025056e+00 -3.581310e-03 -3.335699e-03
11 0 1.025063e+00 -3.581338e-03 -3.335665e-03
12 0 1.025070e+00 -3.580021e-03 -3.335742e-03
13 0 1.025077e+00 -3.579670e-03 -3.335695e-03
14 0 1.025085e+00 -3.578120e-03 -3.335749e-03
15 0 1.025092e+00 -3.577501e-03 -3.335601e-03
16 0 1.025100e+00 -3.575357e-03 -3.335641e-03
17 0 1.025107e+00 -3.574083e-03 -3.335626e-03
18 0 1.025115e+00 -3.571674e-03 -3.335415e-03
19 0 1.025123e+00 -3.570291e-03 -3.335383e-03
20 0 1.025131e+00 -3.567449e-03 -3.335295e-03
21 0 1.025139e+00 -3.565274e-03 -3.335242e-03
22 0 1.025147e+00 -3.561772e-03 -3.335427e-03
23 0 1.025155e+00 -3.559719e-03 -3.335532e-03
24 0 1.025163e+00 -3.556471e-03 -3.335627e-03
25 0 1.025171e+00 -3.553801e-03 -3.335677e-03
26 0 1.025179e+00 -3.550157e-03 -3.335763e-03
27 0 1.025187e+00 -3.547468e-03 -3.335866e-03
28 0 1.025195e+00 -3.543329e-03 -3.335768e-03
29 0 1.025204e+00 -3.540247e-03 -3.335696e-03
30 0 1.025212e+00 -3.535667e-03 -3.335739e-03
31 0 1.025221e+00 -3.531692e-03 -3.335575e-03
32 0 1.025229e+00 -3.526724e-03 -3.335674e-03
33 0 1.025238e+00 -3.522528e-03 -3.335469e-03
34 0 1.025246e+00 -3.516978e-03 -3.335512e-03
35 0 1.025254e+00 -3.512566e-03 -3.335406e-03
36 0 1.025262e+00 -3.506179e-03 -3.335540e-03
37 0 1.025269e+00 -3.501427e-03 -3.335691e-03
38 0 1.025277e+00 -3.495017e-03 -3.335705e-03
39 0 1.025284e+00 -3.490432e-03 -3.335862e-03
40 0 1.025291e+00 -3.483966e-03 -3.336004e-03
41 0 1.025297e+00 -3.479690e-03 -3.335761e-03
42 0 1.025301e+00 -3.473636e-03 -3.335892e-03
43 0 1.025304e+00 -3.470363e-03 -3.335669e-03
44 0 1.025305e+00 -3.464925e-03 -3.335781e-03
45 0 1.025305e+00 -3.462075e-03 -3.335926e-03
46 0 1.025303e+00 -3.457804e-03 -3.336101e-03
47 0 1.025299e+00 -3.456164e-03 -3.336036e-03
48 0 1.025293e+00 -3.452674e-03 -3.336051e-03
49 0 1.025286e+00 -3.452721e-03 -3.336250e-03
50 0 1.025277e+00 -3.450666e-03 -3.336417e-03
51 0 1.025266e+00 -3.451528e-03 -3.336529e-03
52 0 1.025254e+00 -3.450280e-03 -3.336518e-03
