x y rho u v
0 0 1.015973e+00 -2.094063e-03 -2.098038e-03
1 0 1.015974e+00 -2.099401e-03 -2.098064e-03
2 0 1.015975e+00 -2.095415e-03 -2.097683e-03
3 0 1.015975e+00 -2.101595e-03 -2.097446e-03
4 0 1.015975e+00 -2.096986e-03 -2.096931e-03
5 0 1.015975e+00 -2.103143e-03 -2.096248e-03
6 0 1.015975e+00 -2.098381e-03 -2.095216e-03
7 0 1.015974e+00 -2.103994e-03 -2.093680e-03
8 0 1.015973e+00 -2.099861e-03 -2.092524e-03
9 0 1.015973e+00 -2.105080e-03 -2.091581e-03
10 0 1.015972e+00 -2.101336e-03 -2.090704e-03
11 0 1.015972e+00 -2.106319e-03 -2.089559e-03
12 0 1.015972e+00 -2.102499e-03 -2.088025e-03
13 0 1.015972e+00 -2.108050e-03 -2.086583e-03
14 0 1.015973e+00 -2.103751e-03 -2.084856e-03
15 0 1.015973e+00 -2.109976e-03 -2.083082e-03
16 0 1.015974e+00 -2.105441e-03 -2.081026e-03
17 0 1.015975e+00 -2.112464e-03 -2.078732e-03
18 0 1.015976e+00 -2.106997e-03 -2.076002e-03
19 0 1.015977e+00 -2.115099e-03 -2.073486e-03
20 0 1.015978e+00 -2.108761e-03 -2.071129e-03
21 0 1.015980e+00 -2.117158e-03 -2.069106e-03
22 0 1.015981e+00 -2.110114e-03 -2.067385e-03
23 0 1.015982e+00 -2.118938e-03 -2.065828e-03
24 0 1.015982e+00 -2.111561e-03 -2.064958e-03
25 0 1.015983e+00 -2.120277e-03 -2.064034e-03
26 0 1.015984e+00 -2.112719e-03 -2.063162e-03
27 0 1.015983e+00 -2.120680e-03 -2.062151e-03
28 0 1.015983e+00 -2.113060e-03 -2.061173e-03
29 0 1.015983e+00 -2.120783e-03 -2.060145e-03
30 0 1.015981e+00 -2.113848e-03 -2.059143e-03
31 0 1.015980e+00 -2.121154e-03 -2.058213e-03
32 0 1.015979e+00 -2.114488e-03 -2.057256e-03
33 0 1.015978e+00 -2.121391e-03 -2.056402e-03
34 0 1.015977e+00 -2.114922e-03 -2.055673e-03
35 0 1.015976e+00 -2.121560e-03 -2.055238e-03
36 0 1.015975e+00 -2.115730e-03 -2.054888e-03
37 0 1.015975e+00 -2.121838e-03 -2.054779e-03
38 0 1.015974e+00 -2.116178e-03 -2.054931e-03
39 0 1.015974e+00 -2.121870e-03 -2.055181e-03
40 0 1.015974e+00 -2.116430e-03 -2.055535e-03
41 0 1.015973e+00 -2.121865e-03 -2.056121e-03
42 0 1.015973e+00 -2.116545e-03 -2.056526e-03
43 0 1.015974e+00 -2.121648e-03 -2.056850e-03
44 0 1.015974e+00 -2.117279e-03 -2.057102e-03
45 0 1.015974e+00 -2.121885e-03 -2.057135e-03
46 0 1.015975e+00 -2.117955e-03 -2.057295e-03
47 0 1.015976e+00 -2.122443e-03 -2.057911e-03
48 0 1.015977e+00 -2.119336e-03 -2.058595e-03
49 0 1.015978e+00 -2.123336e-03 -2.059401e-03
50 0 1.015980e+00 -2.120827e-03 -2.060209e-03
51 0 1.015981e+00 -2.124327e-03 -2.061062e-03
52 0 1.015982e+00 -2.121590e-03 -2.062120e-03
53 0 1.015983e+00 -2.124266e-03 -2.063656e-03
54 0 1.015983e+00 -2.121363e-03 -2.065585e-03
55 0 1.015983e+00 -2.123762e-03 -2.067749e-03
56 0 1.015984e+00 -2.120108e-03 -2.069693e-03
57 0 1.015983e+00 -2.122484e-03 -2.071501e-03
58 0 1.015983e+00 -2.118349e-03 -2.073412e-03
59 0 1.015982e+00 -2.120894e-03 -2.075643e-03
60 0 1.015982e+00 -2.116203e-03 -2.078082e-03
61 0 1.015981e+00 -2.119042e-03 -2.080648e-03
62 0 1.015980e+00 -2.114344e-03 -2.083322e-03
63 0 1.015979e+00 -2.117596e-03 -2.086009e-03
64 0 1.015979e+00 -2.112947e-03 -2.088366e-03
65 0 1.015979e+00 -2.116350e-03 -2.090640e-03
66 0 1.015978e+00 -2.111728e-03 -2.092821e-03
67 0 1.015978e+00 -2.114925e-03 -2.094680e-03
68 0 1.015978e+00 -2.110354e-03 -2.096384e-03
69 0 1.015977e+00 -2.113583e-03 -2.098086e-03
70 0 1.015977e+00 -2.108848e-03 -2.100280e-03
71 0 1.015977e+00 -2.111423e-03 -2.102485e-03
72 0 1.015977e+00 -2.106702e-03 -2.104885e-03
73 0 1.015976e+00 -2.109598e-03 -2.107178e-03
74 0 1.015976e+00 -2.105397e-03 -2.109289e-03
75 0 1.015976e+00 -2.108173e-03 -2.111328e-03
76 0 1.015976e+00 -2.104201e-03 -2.113241e-03
77 0 1.015975e+00 -2.106467e-03 -2.114729e-03
78 0 1.015974e+00 -2.102723e-03 -2.115863e-03
79 0 1.015973e+00 -2.104766e-03 -2.116841e-03
80 0 1.015971e+00 -2.101127e-03 -2.117875e-03
81 0 1.015970e+00 -2.102892e-03 -2.118652e-03
82 0 1.015968e+00 -2.099362e-03 -2.119420e-03
83 0 1.015966e+00 -2.100654e-03 -2.119921e-03
84 0 1.015964e+00 -2.097308e-03 -2.120184e-03
85 0 1.015962e+00 -2.098443e-03 -2.120208e-03
86 0 1.015960e+00 -2.095327e-03 -2.120428e-03
87 0 1.015957e+00 -2.095512e-03 -2.120840e-03
88 0 1.015955e+00 -2.092792e-03 -2.121089e-03
89 0 1.015954e+00 -2.092419e-03 -2.121184e-03
90 0 1.015952e+00 -2.090192e-03 -2.121193e-03
91 0 1.015951e+00 -2.089537e-03 -2.121077e-03
92 0 1.015950e+00 -2.088233e-03 -2.120725e-03
93 0 1.015950e+00 -2.087703e-03 -2.120519e-03
94 0 1.015950e+00 -2.086693e-03 -2.120002e-03
95 0 1.015949e+00 -2.085823e-03 -2.119286e-03
96 0 1.015949e+00 -2.085091e-03 -2.118347e-03
97 0 1.015948e+00 -2.084432e-03 -2.117560e-03
98 0 1.015949e+00 -2.084400e-03 -2.116620e-03
99 0 1.015949e+00 -2.083857e-03 -2.115995e-03
100 0 1.015949e+00 -2.084297e-03 -2.115401e-03
101 0 1.015949e+00 -2.083616e-03 -2.114703e-03
102 0 1.015949e+00 -2.084738e-03 -2.114161e-03
103 0 1.015949e+00 -2.083986e-03 -2.113614e-03
104 0 1.015950e+00 -2.085604e-03 -2.113032e-03
105 0 1.015950e+00 -2.084833e-03 -2.112241e-03
106 0 1.015951e+00 -2.086524e-03 -2.111330e-03
107 0 1.015951e+00 -2.085506e-03 -2.110594e-03
108 0 1.015951e+00 -2.087676e-03 -2.109921e-03
109 0 1.015952e+00 -2.086639e-03 -2.109001e-03
110 0 1.015952e+00 -2.089121e-03 -2.107950e-03
111 0 1.015952e+00 -2.087500e-03 -2.106633e-03
112 0 1.015952e+00 -2.090541e-03 -2.105262e-03
113 0 1.015953e+00 -2.088807e-03 -2.103949e-03
114 0 1.015953e+00 -2.091359e-03 -2.102647e-03
115 0 1.015954e+00 -2.088919e-03 -2.101298e-03
116 0 1.015955e+00 -2.091375e-03 -2.100085e-03
117 0 1.015956e+00 -2.088877e-03 -2.098477e-03
118 0 1.015957e+00 -2.092024e-03 -2.097159e-03
119 0 1.015959e+00 -2.088913e-03 -2.096217e-03
120 0 1.015960e+00 -2.092636e-03 -2.095866e-03
121 0 1.015962e+00 -2.088867e-03 -2.096045e-03
122 0 1.015963e+00 -2.093215e-03 -2.096242e-03
123 0 1.015965e+00 -2.089262e-03 -2.096530e-03
124 0 1.015966e+00 -2.094205e-03 -2.096702e-03
125 0 1.015968e+00 -2.090424e-03 -2.096430e-03
126 0 1.015969e+00 -2.095522e-03 -2.096198e-03
127 0 1.015971e+00 -2.092475e-03 -2.095122e-03
0 1 1.015975e+00 -2.096452e-03 -2.095785e-03
1 1 1.015976e+00 -2.101847e-03 -2.096906e-03
2 1 1.015976e+00 -2.098192e-03 -2.096584e-03
3 1 1.015976e+00 -2.103318e-03 -2.096109e-03
4 1 1.015976e+00 -2.099954e-03 -2.095187e-03
5 1 1.015976e+00 -2.104602e-03 -2.093642e-03
6 1 1.015976e+00 -2.101130e-03 -2.092713e-03
7 1 1.015975e+00 -2.104977e-03 -2.091971e-03
8 1 1.015974e+00 -2.102389e-03 -2.091253e-03
9 1 1.015974e+00 -2.106090e-03 -2.089967e-03
10 1 1.015973e+00 -2.103450e-03 -2.088411e-03
11 1 1.015973e+00 -2.107654e-03 -2.086719e-03
12 1 1.015972e+00 -2.104553e-03 -2.085251e-03
13 1 1.015973e+00 -2.109427e-03 -2.083678e-03
14 1 1.015973e+00 -2.105562e-03 -2.081543e-03
15 1 1.015973e+00 -2.111497e-03 -2.079124e-03
16 1 1.015974e+00 -2.107320e-03 -2.076536e-03
17 1 1.015974e+00 -2.114244e-03 -2.074042e-03
18 1 1.015975e+00 -2.109581e-03 -2.072213e-03
19 1 1.015976e+00 -2.117110e-03 -2.070543e-03
20 1 1.015977e+00 -2.111530e-03 -2.069038e-03
21 1 1.015979e+00 -2.119401e-03 -2.067772e-03
22 1 1.015980e+00 -2.113143e-03 -2.066244e-03
23 1 1.015981e+00 -2.121300e-03 -2.064252e-03
24 1 1.015982e+00 -2.114526e-03 -2.061898e-03
25 1 1.015982e+00 -2.122725e-03 -2.059245e-03
26 1 1.015983e+00 -2.115798e-03 -2.056180e-03
27 1 1.015983e+00 -2.123513e-03 -2.053115e-03
28 1 1.015983e+00 -2.116291e-03 -2.050445e-03
29 1 1.015982e+00 -2.123725e-03 -2.048025e-03
30 1 1.015982e+00 -2.116863e-03 -2.046411e-03
31 1 1.015981e+00 -2.124105e-03 -2.045427e-03
32 1 1.015980e+00 -2.117483e-03 -2.044914e-03
33 1 1.015979e+00 -2.124188e-03 -2.044479e-03
34 1 1.015978e+00 -2.118054e-03 -2.044210e-03
35 1 1.015977e+00 -2.124442e-03 -2.044151e-03
36 1 1.015976e+00 -2.118605e-03 -2.044074e-03
37 1 1.015976e+00 -2.124735e-03 -2.043739e-03
38 1 1.015975e+00 -2.119167e-03 -2.043486e-03
39 1 1.015974e+00 -2.124660e-03 -2.043334e-03
40 1 1.015974e+00 -2.119329e-03 -2.043375e-03
41 1 1.015974e+00 -2.124541e-03 -2.043446e-03
