x y rho u v
0 0 1.027170e+00 -3.649602e-03 -3.937831e-03
1 0 1.027158e+00 -3.653181e-03 -3.945211e-03
2 0 1.027145e+00 -3.656894e-03 -3.950195e-03
3 0 1.027131e+00 -3.659816e-03 -3.952572e-03
4 0 1.027117e+00 -3.662377e-03 -3.953029e-03
5 0 1.027102e+00 -3.665784e-03 -3.952957e-03
6 0 1.027087e+00 -3.669104e-03 -3.953196e-03
7 0 1.027072e+00 -3.673371e-03 -3.953466e-03
8 0 1.027057e+00 -3.677152e-03 -3.953469e-03
9 0 1.027042e+00 -3.681840e-03 -3.953440e-03
10 0 1.027028e+00 -3.686129e-03 -3.953691e-03
11 0 1.027016e+00 -3.691199e-03 -3.953458e-03
12 0 1.027004e+00 -3.695948e-03 -3.953460e-03
13 0 1.026992e+00 -3.701627e-03 -3.953505e-03
14 0 1.026982e+00 -3.706628e-03 -3.953464e-03
15 0 1.026972e+00 -3.712207e-03 -3.953202e-03
16 0 1.026963e+00 -3.717379e-03 -3.953164e-03
17 0 1.026954e+00 -3.722984e-03 -3.952987e-03
18 0 1.026946e+00 -3.728358e-03 -3.952866e-03
19 0 1.026939e+00 -3.733685e-03 -3.952933e-03
20 0 1.026933e+00 -3.739020e-03 -3.952912e-03
21 0 1.026927e+00 -3.743956e-03 -3.953024e-03
22 0 1.026922e+00 -3.749454e-03 -3.953098e-03
23 0 1.026917e+00 -3.754653e-03 -3.952996e-03
24 0 1.026915e+00 -3.760133e-03 -3.952809e-03
25 0 1.026912e+00 -3.765244e-03 -3.952595e-03
26 0 1.026910e+00 -3.770721e-03 -3.952404e-03
27 0 1.026908e+00 -3.775705e-03 -3.952349e-03
28 0 1.026907e+00 -3.781022e-03 -3.952392e-03
29 0 1.026906e+00 -3.785964e-03 -3.952182e-03
30 0 1.026906e+00 -3.790779e-03 -3.952045e-03
31 0 1.026906e+00 -3.795105e-03 -3.952022e-03
32 0 1.026907e+00 -3.799635e-03 -3.952000e-03
33 0 1.026908e+00 -3.803994e-03 -3.951996e-03
34 0 1.026909e+00 -3.808355e-03 -3.951913e-03
35 0 1.026911e+00 -3.812822e-03 -3.952004e-03
36 0 1.026913e+00 -3.817150e-03 -3.951990e-03
37 0 1.026917e+00 -3.821265e-03 -3.952064e-03
38 0 1.026920e+00 -3.825718e-03 -3.952111e-03
39 0 1.026924e+00 -3.829821e-03 -3.952095e-03
40 0 1.026928e+00 -3.834295e-03 -3.951977e-03
41 0 1.026932e+00 -3.838561e-03 -3.952127e-03
42 0 1.026938e+00 -3.842905e-03 -3.952016e-03
43 0 1.026943e+00 -3.846906e-03 -3.951996e-03
44 0 1.026949e+00 -3.851201e-03 -3.951855e-03
45 0 1.026955e+00 -3.855485e-03 -3.951594e-03
46 0 1.026961e+00 -3.860068e-03 -3.951771e-03
47 0 1.026968e+00 -3.864265e-03 -3.951654e-03
48 0 1.026975e+00 -3.868782e-03 -3.951785e-03
49 0 1.026982e+00 -3.872724e-03 -3.951755e-03
50 0 1.026988e+00 -3.877128e-03 -3.951850e-03
51 0 1.026995e+00 -3.881165e-03 -3.951897e-03
52 0 1.027002e+00 -3.885625e-03 -3.951854e-03
53 0 1.027010e+00 -3.889530e-03 -3.951827e-03
54 0 1.027018e+00 -3.893915e-03 -3.951700e-03
55 0 1.027025e+00 -3.897672e-03 -3.951689e-03
56 0 1.027033e+00 -3.901920e-03 -3.951673e-03
57 0 1.027041e+00 -3.905247e-03 -3.951611e-03
58 0 1.027048e+00 -3.908673e-03 -3.951545e-03
59 0 1.027056e+00 -3.911823e-03 -3.951700e-03
60 0 1.027063e+00 -3.914820e-03 -3.951798e-03
61 0 1.027071e+00 -3.917959e-03 -3.951856e-03
62 0 1.027079e+00 -3.920752e-03 -3.951919e-03
63 0 1.027087e+00 -3.923508e-03 -3.951926e-03
64 0 1.027094e+00 -3.926371e-03 -3.951884e-03
65 0 1.027102e+00 -3.928919e-03 -3.951776e-03
66 0 1.027108e+00 -3.931266e-03 -3.951623e-03
67 0 1.027115e+00 -3.932937e-03 -3.951649e-03
68 0 1.027121e+00 -3.934819e-03 -3.951603e-03
69 0 1.027126e+00 -3.935948e-03 -3.951511e-03
70 0 1.027132e+00 -3.937521e-03 -3.951686e-03
71 0 1.027138e+00 -3.938126e-03 -3.951787e-03
72 0 1.027144e+00 -3.939646e-03 -3.951653e-03
73 0 1.027150e+00 -3.940020e-03 -3.951558e-03
74 0 1.027155e+00 -3.940661e-03 -3.951439e-03
75 0 1.027160e+00 -3.940498e-03 -3.951635e-03
76 0 1.027164e+00 -3.940770e-03 -3.951669e-03
77 0 1.027169e+00 -3.940143e-03 -3.951780e-03
78 0 1.027173e+00 -3.939557e-03 -3.951536e-03
79 0 1.027177e+00 -3.938232e-03 -3.951468e-03
80 0 1.027181e+00 -3.937512e-03 -3.951369e-03
81 0 1.027185e+00 -3.935804e-03 -3.951228e-03
82 0 1.027188e+00 -3.934065e-03 -3.951085e-03
83 0 1.027192e+00 -3.931584e-03 -3.950985e-03
84 0 1.027195e+00 -3.929283e-03 -3.950916e-03
85 0 1.027198e+00 -3.926458e-03 -3.950691e-03
86 0 1.027201e+00 -3.923660e-03 -3.950693e-03
87 0 1.027203e+00 -3.919858e-03 -3.950394e-03
88 0 1.027206e+00 -3.916506e-03 -3.950054e-03
89 0 1.027208e+00 -3.912152e-03 -3.949979e-03
90 0 1.027211e+00 -3.908113e-03 -3.950029e-03
