x y rho u v
0 0 1.045325e+00 -6.439663e-03 -6.423312e-03
1 0 1.045319e+00 -6.441934e-03 -6.427669e-03
2 0 1.045314e+00 -6.442763e-03 -6.427440e-03
3 0 1.045308e+00 -6.444399e-03 -6.427492e-03
4 0 1.045302e+00 -6.445842e-03 -6.427581e-03
5 0 1.045298e+00 -6.447236e-03 -6.427483e-03
6 0 1.045293e+00 -6.448536e-03 -6.427333e-03
7 0 1.045289e+00 -6.449820e-03 -6.427359e-03
8 0 1.045285e+00 -6.451032e-03 -6.427385e-03
9 0 1.045281e+00 -6.452374e-03 -6.427170e-03
10 0 1.045277e+00 -6.452899e-03 -6.427174e-03
11 0 1.045273e+00 -6.453551e-03 -6.427208e-03
12 0 1.045269e+00 -6.453757e-03 -6.427106e-03
13 0 1.045264e+00 -6.454286e-03 -6.427376e-03
14 0 1.045260e+00 -6.454593e-03 -6.427464e-03
15 0 1.045256e+00 -6.454864e-03 -6.427477e-03
16 0 1.045253e+00 -6.455271e-03 -6.427315e-03
17 0 1.045249e+00 -6.455285e-03 -6.427287e-03
18 0 1.045246e+00 -6.455455e-03 -6.427212e-03
19 0 1.045242e+00 -6.455275e-03 -6.427203e-03
20 0 1.045238e+00 -6.455168e-03 -6.427154e-03
21 0 1.045234e+00 -6.455065e-03 -6.427008e-03
22 0 1.045230e+00 -6.455101e-03 -6.427028e-03
23 0 1.045226e+00 -6.455137e-03 -6.427052e-03
24 0 1.045222e+00 -6.455031e-03 -6.427065e-03
25 0 1.045219e+00 -6.454655e-03 -6.427016e-03
26 0 1.045215e+00 -6.454166e-03 -6.426998e-03
27 0 1.045211e+00 -6.453869e-03 -6.427044e-03
28 0 1.045207e+00 -6.453334e-03 -6.426813e-03
29 0 1.045203e+00 -6.452641e-03 -6.426599e-03
30 0 1.045199e+00 -6.451803e-03 -6.426508e-03
31 0 1.045195e+00 -6.451191e-03 -6.426467e-03
32 0 1.045191e+00 -6.450513e-03 -6.426549e-03
33 0 1.045188e+00 -6.450055e-03 -6.426515e-03
34 0 1.045184e+00 -6.449280e-03 -6.426688e-03
35 0 1.045181e+00 -6.448118e-03 -6.426590e-03
36 0 1.045177e+00 -6.447328e-03 -6.426500e-03
37 0 1.045174e+00 -6.446262e-03 -6.426500e-03
38 0 1.045171e+00 -6.445210e-03 -6.426562e-03
39 0 1.045167e+00 -6.444019e-03 -6.426584e-03
40 0 1.045163e+00 -6.442804e-03 -6.426738e-03
41 0 1.045160e+00 -6.441109e-03 -6.426755e-03
42 0 1.045156e+00 -6.439295e-03 -6.426713e-03
43 0 1.045153e+00 -6.437321e-03 -6.426746e-03
44 0 1.045149e+00 -6.435386e-03 -6.426764e-03
45 0 1.045146e+00 -6.433507e-03 -6.426673e-03
46 0 1.045143e+00 -6.431444e-03 -6.426362e-03
47 0 1.045139e+00 -6.428944e-03 -6.426581e-03
48 0 1.045136e+00 -6.426630e-03 -6.426455e-03
49 0 1.045132e+00 -6.423747e-03 -6.426794e-03
50 0 1.045129e+00 -6.420839e-03 -6.426833e-03
51 0 1.045125e+00 -6.417763e-03 -6.426874e-03
52 0 1.045121e+00 -6.414800e-03 -6.426752e-03
53 0 1.045118e+00 -6.411766e-03 -6.426800e-03
54 0 1.045115e+00 -6.408771e-03 -6.426638e-03
55 0 1.045113e+00 -6.405855e-03 -6.426557e-03
56 0 1.045112e+00 -6.402866e-03 -6.426464e-03
57 0 1.045112e+00 -6.400496e-03 -6.426802e-03
58 0 1.045113e+00 -6.398219e-03 -6.426776e-03
59 0 1.045116e+00 -6.396335e-03 -6.426936e-03
60 0 1.045119e+00 -6.394197e-03 -6.427044e-03
61 0 1.045122e+00 -6.392631e-03 -6.426948e-03
62 0 1.045125e+00 -6.390546e-03 -6.426668e-03
63 0 1.045130e+00 -6.388902e-03 -6.426667e-03
64 0 1.045134e+00 -6.386821e-03 -6.426721e-03
65 0 1.045139e+00 -6.385279e-03 -6.426797e-03
66 0 1.045144e+00 -6.383201e-03 -6.426825e-03
67 0 1.045150e+00 -6.381399e-03 -6.426814e-03
68 0 1.045156e+00 -6.379437e-03 -6.426690e-03
69 0 1.045163e+00 -6.378156e-03 -6.426651e-03
70 0 1.045171e+00 -6.376163e-03 -6.426714e-03
71 0 1.045179e+00 -6.375107e-03 -6.426775e-03
72 0 1.045188e+00 -6.373470e-03 -6.426986e-03
73 0 1.045198e+00 -6.372381e-03 -6.427022e-03
74 0 1.045207e+00 -6.370944e-03 -6.427085e-03
75 0 1.045216e+00 -6.370286e-03 -6.427162e-03
76 0 1.045227e+00 -6.369109e-03 -6.427179e-03
77 0 1.045237e+00 -6.368285e-03 -6.427133e-03
78 0 1.045248e+00 -6.367635e-03 -6.427089e-03
79 0 1.045258e+00 -6.367324e-03 -6.427144e-03
80 0 1.045269e+00 -6.367028e-03 -6.427004e-03
81 0 1.045278e+00 -6.367210e-03 -6.426929e-03
82 0 1.045287e+00 -6.367410e-03 -6.426927e-03
83 0 1.045295e+00 -6.367680e-03 -6.426915e-03
84 0 1.045303e+00 -6.367837e-03 -6.426907e-03
85 0 1.045310e+00 -6.368115e-03 -6.426971e-03
86 0 1.045316e+00 -6.368501e-03 -6.427001e-03
87 0 1.045322e+00 -6.369144e-03 -6.427019e-03
88 0 1.045329e+00 -6.369774e-03 -6.427122e-03
89 0 1.045334e+00 -6.370486e-03 -6.427067e-03
90 0 1.045340e+00 -6.371128e-03 -6.427160e-03
91 0 1.045346e+00 -6.372009e-03 -6.426986e-03
92 0 1.045351e+00 -6.372741e-03 -6.427115e-03
93 0 1.045355e+00 -6.373551e-03 -6.427121e-03
94 0 1.045361e+00 -6.374315e-03 -6.427171e-03
95 0 1.045365e+00 -6.375589e-03 -6.427110e-03
96 0 1.045369e+00 -6.376579e-03 -6.426994e-03
