x y rho u v
0 0 1.044752e+00 -6.294089e-03 -6.248492e-03
1 0 1.044756e+00 -6.294559e-03 -6.242387e-03
2 0 1.044760e+00 -6.296107e-03 -6.242142e-03
3 0 1.044765e+00 -6.296812e-03 -6.242177e-03
4 0 1.044768e+00 -6.297554e-03 -6.242559e-03
5 0 1.044771e+00 -6.298204e-03 -6.242570e-03
6 0 1.044773e+00 -6.299675e-03 -6.242473e-03
7 0 1.044777e+00 -6.300454e-03 -6.242636e-03
8 0 1.044779e+00 -6.301538e-03 -6.242758e-03
9 0 1.044780e+00 -6.302304e-03 -6.242934e-03
10 0 1.044782e+00 -6.303826e-03 -6.242974e-03
11 0 1.044783e+00 -6.304898e-03 -6.242837e-03
12 0 1.044784e+00 -6.306380e-03 -6.242752e-03
13 0 1.044785e+00 -6.307034e-03 -6.242978e-03
14 0 1.044787e+00 -6.308182e-03 -6.243027e-03
15 0 1.044787e+00 -6.308991e-03 -6.243118e-03
16 0 1.044788e+00 -6.310281e-03 -6.243057e-03
17 0 1.044787e+00 -6.311711e-03 -6.242977e-03
18 0 1.044786e+00 -6.313436e-03 -6.242943e-03
19 0 1.044783e+00 -6.315064e-03 -6.243067e-03
20 0 1.044781e+00 -6.317423e-03 -6.242811e-03
21 0 1.044777e+00 -6.318995e-03 -6.243324e-03
22 0 1.044773e+00 -6.321509e-03 -6.243532e-03
23 0 1.044769e+00 -6.324048e-03 -6.243397e-03
24 0 1.044765e+00 -6.326708e-03 -6.243540e-03
25 0 1.044760e+00 -6.329307e-03 -6.243329e-03
26 0 1.044754e+00 -6.332118e-03 -6.243189e-03
27 0 1.044748e+00 -6.335245e-03 -6.243201e-03
28 0 1.044742e+00 -6.337989e-03 -6.243215e-03
29 0 1.044736e+00 -6.340852e-03 -6.243370e-03
30 0 1.044730e+00 -6.343849e-03 -6.243389e-03
31 0 1.044723e+00 -6.346438e-03 -6.243360e-03
32 0 1.044715e+00 -6.349506e-03 -6.243362e-03
33 0 1.044709e+00 -6.351984e-03 -6.243266e-03
34 0 1.044702e+00 -6.354912e-03 -6.243319e-03
35 0 1.044695e+00 -6.357237e-03 -6.243324e-03
36 0 1.044688e+00 -6.360260e-03 -6.243255e-03
37 0 1.044680e+00 -6.362353e-03 -6.243417e-03
38 0 1.044674e+00 -6.364886e-03 -6.243230e-03
39 0 1.044667e+00 -6.366576e-03 -6.243210e-03
40 0 1.044660e+00 -6.368259e-03 -6.243118e-03
41 0 1.044654e+00 -6.369965e-03 -6.243104e-03
42 0 1.044649e+00 -6.371621e-03 -6.242841e-03
43 0 1.044644e+00 -6.372695e-03 -6.242995e-03
44 0 1.044638e+00 -6.374152e-03 -6.242715e-03
45 0 1.044633e+00 -6.374475e-03 -6.242585e-03
46 0 1.044627e+00 -6.375387e-03 -6.242365e-03
47 0 1.044621e+00 -6.375057e-03 -6.242277e-03
48 0 1.044616e+00 -6.375087e-03 -6.242042e-03
49 0 1.044610e+00 -6.374524e-03 -6.242168e-03
50 0 1.044605e+00 -6.374379e-03 -6.241987e-03
51 0 1.044600e+00 -6.373622e-03 -6.242010e-03
52 0 1.044595e+00 -6.372976e-03 -6.242011e-03
53 0 1.044590e+00 -6.371867e-03 -6.242172e-03
54 0 1.044586e+00 -6.370964e-03 -6.242034e-03
55 0 1.044582e+00 -6.369474e-03 -6.242158e-03
56 0 1.044577e+00 -6.368285e-03 -6.242356e-03
57 0 1.044573e+00 -6.366543e-03 -6.242595e-03
58 0 1.044569e+00 -6.365355e-03 -6.242521e-03
59 0 1.044564e+00 -6.363740e-03 -6.242418e-03
60 0 1.044560e+00 -6.362371e-03 -6.242402e-03
61 0 1.044556e+00 -6.360938e-03 -6.242456e-03
62 0 1.044551e+00 -6.359579e-03 -6.242618e-03
63 0 1.044548e+00 -6.357793e-03 -6.242739e-03
64 0 1.044545e+00 -6.356702e-03 -6.242785e-03
65 0 1.044540e+00 -6.355146e-03 -6.242654e-03
66 0 1.044536e+00 -6.353878e-03 -6.242495e-03
67 0 1.044532e+00 -6.352580e-03 -6.242451e-03
68 0 1.044528e+00 -6.351355e-03 -6.242126e-03
69 0 1.044525e+00 -6.350102e-03 -6.242125e-03
70 0 1.044521e+00 -6.348632e-03 -6.242176e-03
71 0 1.044517e+00 -6.347519e-03 -6.242262e-03
72 0 1.044514e+00 -6.345960e-03 -6.242265e-03
73 0 1.044511e+00 -6.345105e-03 -6.242190e-03
74 0 1.044507e+00 -6.342953e-03 -6.242069e-03
75 0 1.044504e+00 -6.341501e-03 -6.242089e-03
76 0 1.044501e+00 -6.339867e-03 -6.241991e-03
77 0 1.044498e+00 -6.338535e-03 -6.241912e-03
78 0 1.044494e+00 -6.336664e-03 -6.241819e-03
79 0 1.044491e+00 -6.334833e-03 -6.241686e-03
80 0 1.044488e+00 -6.332584e-03 -6.241648e-03
