x y rho u v
0 0 1.046026e+00 -6.534005e-03 -6.429982e-03
1 0 1.046032e+00 -6.530629e-03 -6.427601e-03
2 0 1.046038e+00 -6.527383e-03 -6.425745e-03
3 0 1.046044e+00 -6.524236e-03 -6.425248e-03
4 0 1.046050e+00 -6.521885e-03 -6.425316e-03
5 0 1.046055e+00 -6.518392e-03 -6.425624e-03
6 0 1.046060e+00 -6.515925e-03 -6.425607e-03
7 0 1.046065e+00 -6.512779e-03 -6.425691e-03
8 0 1.046069e+00 -6.510340e-03 -6.425766e-03
9 0 1.046073e+00 -6.507268e-03 -6.425898e-03
10 0 1.046077e+00 -6.505408e-03 -6.425984e-03
11 0 1.046080e+00 -6.502924e-03 -6.426087e-03
12 0 1.046083e+00 -6.501563e-03 -6.426146e-03
13 0 1.046086e+00 -6.499003e-03 -6.426376e-03
14 0 1.046088e+00 -6.497563e-03 -6.426764e-03
15 0 1.046089e+00 -6.495656e-03 -6.426997e-03
16 0 1.046090e+00 -6.494417e-03 -6.427302e-03
17 0 1.046091e+00 -6.492290e-03 -6.427240e-03
18 0 1.046091e+00 -6.491162e-03 -6.427382e-03
19 0 1.046091e+00 -6.489056e-03 -6.427405e-03
20 0 1.046091e+00 -6.488337e-03 -6.427324e-03
21 0 1.046092e+00 -6.486190e-03 -6.427201e-03
22 0 1.046091e+00 -6.485318e-03 -6.427566e-03
23 0 1.046091e+00 -6.483039e-03 -6.427608e-03
24 0 1.046090e+00 -6.482194e-03 -6.427740e-03
25 0 1.046089e+00 -6.480363e-03 -6.427710e-03
26 0 1.046087e+00 -6.479270e-03 -6.427849e-03
27 0 1.046084e+00 -6.477417e-03 -6.427821e-03
28 0 1.046081e+00 -6.476310e-03 -6.427887e-03
29 0 1.046077e+00 -6.474489e-03 -6.428115e-03
30 0 1.046074e+00 -6.474053e-03 -6.428045e-03
31 0 1.046070e+00 -6.472518e-03 -6.428026e-03
32 0 1.046067e+00 -6.472106e-03 -6.428310e-03
33 0 1.046062e+00 -6.470678e-03 -6.428643e-03
34 0 1.046058e+00 -6.470146e-03 -6.428865e-03
35 0 1.046053e+00 -6.468680e-03 -6.429091e-03
36 0 1.046049e+00 -6.468342e-03 -6.429275e-03
37 0 1.046044e+00 -6.467134e-03 -6.429179e-03
38 0 1.046040e+00 -6.466965e-03 -6.428951e-03
39 0 1.046035e+00 -6.465639e-03 -6.429073e-03
40 0 1.046030e+00 -6.465696e-03 -6.428975e-03
41 0 1.046025e+00 -6.464515e-03 -6.429044e-03
42 0 1.046020e+00 -6.464720e-03 -6.428947e-03
43 0 1.046014e+00 -6.463720e-03 -6.429125e-03
44 0 1.046008e+00 -6.464566e-03 -6.429540e-03
45 0 1.046001e+00 -6.464215e-03 -6.429799e-03
46 0 1.045994e+00 -6.465897e-03 -6.430047e-03
47 0 1.045986e+00 -6.466160e-03 -6.430288e-03
48 0 1.045978e+00 -6.468232e-03 -6.430351e-03
49 0 1.045970e+00 -6.468740e-03 -6.430372e-03
50 0 1.045961e+00 -6.470606e-03 -6.430253e-03
51 0 1.045952e+00 -6.471106e-03 -6.430336e-03
52 0 1.045943e+00 -6.472514e-03 -6.430211e-03
53 0 1.045933e+00 -6.472841e-03 -6.430222e-03
54 0 1.045923e+00 -6.473775e-03 -6.430394e-03
55 0 1.045914e+00 -6.474141e-03 -6.430367e-03
56 0 1.045905e+00 -6.475231e-03 -6.430324e-03
57 0 1.045896e+00 -6.475707e-03 -6.430299e-03
58 0 1.045888e+00 -6.477281e-03 -6.430370e-03
59 0 1.045881e+00 -6.477948e-03 -6.430344e-03
60 0 1.045874e+00 -6.479606e-03 -6.430476e-03
61 0 1.045868e+00 -6.480624e-03 -6.430453e-03
62 0 1.045863e+00 -6.482515e-03 -6.430452e-03
63 0 1.045857e+00 -6.483755e-03 -6.430534e-03
64 0 1.045851e+00 -6.485071e-03 -6.430529e-03
65 0 1.045846e+00 -6.486651e-03 -6.430397e-03
66 0 1.045841e+00 -6.488210e-03 -6.430489e-03
67 0 1.045836e+00 -6.489800e-03 -6.430364e-03
68 0 1.045833e+00 -6.491088e-03 -6.430263e-03
69 0 1.045829e+00 -6.492651e-03 -6.430233e-03
70 0 1.045826e+00 -6.493542e-03 -6.430473e-03
71 0 1.045824e+00 -6.495023e-03 -6.430480e-03
72 0 1.045823e+00 -6.495930e-03 -6.430430e-03
73 0 1.045823e+00 -6.497117e-03 -6.430376e-03
74 0 1.045823e+00 -6.497992e-03 -6.430334e-03
75 0 1.045823e+00 -6.498994e-03 -6.430538e-03
76 0 1.045824e+00 -6.499956e-03 -6.430612e-03
77 0 1.045825e+00 -6.501177e-03 -6.430750e-03
78 0 1.045826e+00 -6.502779e-03 -6.430777e-03
79 0 1.045828e+00 -6.504178e-03 -6.430866e-03
80 0 1.045830e+00 -6.505746e-03 -6.430928e-03
81 0 1.045832e+00 -6.507335e-03 -6.430972e-03
82 0 1.045836e+00 -6.509497e-03 -6.431022e-03
83 0 1.045838e+00 -6.511705e-03 -6.430878e-03
84 0 1.045842e+00 -6.513634e-03 -6.430814e-03
85 0 1.045845e+00 -6.515970e-03 -6.430693e-03
86 0 1.045849e+00 -6.518109e-03 -6.430794e-03
87 0 1.045852e+00 -6.520501e-03 -6.430433e-03
88 0 1.045856e+00 -6.522467e-03 -6.430609e-03
89 0 1.045859e+00 -6.524901e-03 -6.430724e-03
90 0 1.045863e+00 -6.526788e-03 -6.430477e-03
91 0 1.045866e+00 -6.528991e-03 -6.430417e-03
92 0 1.045870e+00 -6.530729e-03 -6.430448e-03
93 0 1.045874e+00 -6.532734e-03 -6.430163e-03
94 0 1.045878e+00 -6.534310e-03 -6.429988e-03
95 0 1.045882e+00 -6.536408e-03 -6.430056e-03
96 0 1.045886e+00 -6.538253e-03 -6.429850e-03
97 0 1.045890e+00 -6.539783e-03 -6.429776e-03
98 0 1.045894e+00 -6.541071e-03 -6.429680e-03
99 0 1.045898e+00 -6.542212e-03 -6.429647e-03
100 0 1.045902e+00 -6.543484e-03 -6.429385e-03
101 0 1.045906e+00 -6.544579e-03 -6.429357e-03
102 0 1.045910e+00 -6.545410e-03 -6.429056e-03
103 0 1.045914e+00 -6.546375e-03 -6.428980e-03
104 0 1.045918e+00 -6.547380e-03 -6.429111e-03
105 0 1.045922e+00 -6.548198e-03 -6.428811e-03
106 0 1.045926e+00 -6.548766e-03 -6.428558e-03
107 0 1.045930e+00 -6.549839e-03 -6.428211e-03
108 0 1.045934e+00 -6.550201e-03 -6.428211e-03
109 0 1.045938e+00 -6.551338e-03 -6.428319e-03
110 0 1.045942e+00 -6.551657e-03 -6.428517e-03
111 0 1.045946e+00 -6.552198e-03 -6.428346e-03
112 0 1.045950e+00 -6.552159e-03 -6.428191e-03
113 0 1.045953e+00 -6.552404e-03 -6.427927e-03
114 0 1.045957e+00 -6.552109e-03 -6.427554e-03
115 0 1.045960e+00 -6.551785e-03 -6.427321e-03
116 0 1.045964e+00 -6.550903e-03 -6.427321e-03
117 0 1.045969e+00 -6.550599e-03 -6.427259e-03
118 0 1.045972e+00 -6.549410e-03 -6.427125e-03
119 0 1.045976e+00 -6.548787e-03 -6.426966e-03
120 0 1.045980e+00 -6.547103e-03 -6.426908e-03
121 0 1.045984e+00 -6.545973e-03 -6.426941e-03
122 0 1.045989e+00 -6.544126e-03 -6.426657e-03
123 0 1.045994e+00 -6.542419e-03 -6.426218e-03
124 0 1.046000e+00 -6.540528e-03 -6.425564e-03
125 0 1.046005e+00 -6.539211e-03 -6.425581e-03
126 0 1.046010e+00 -6.537098e-03 -6.428301e-03
127 0 1.046016e+00 -6.535589e-03 -6.429658e-03
0 1 1.046032e+00 -6.538200e-03 -6.434119e-03
1 1 1.046037e+00 -6.535510e-03 -6.432010e-03
2 1 1.046043e+00 -6.532554e-03 -6.430262e-03
3 1 1.046048e+00 -6.529610e-03 -6.429650e-03
4 1 1.046054e+00 -6.526671e-03 -6.429906e-03
5 1 1.046059e+00 -6.523016e-03 -6.430232e-03
6 1 1.046064e+00 -6.519935e-03 -6.430476e-03
7 1 1.046069e+00 -6.516213e-03 -6.430583e-03
8 1 1.046073e+00 -6.513321e-03 -6.430567e-03
9 1 1.046077e+00 -6.509785e-03 -6.430502e-03
10 1 1.046081e+00 -6.507539e-03 -6.430540e-03
11 1 1.046084e+00 -6.504464e-03 -6.430717e-03
12 1 1.046087e+00 -6.502640e-03 -6.430771e-03
13 1 1.046090e+00 -6.499937e-03 -6.430846e-03
14 1 1.046092e+00 -6.497766e-03 -6.430985e-03
15 1 1.046094e+00 -6.495581e-03 -6.431043e-03
16 1 1.046095e+00 -6.493939e-03 -6.431062e-03
17 1 1.046095e+00 -6.491554e-03 -6.431335e-03
18 1 1.046096e+00 -6.490233e-03 -6.431607e-03
19 1 1.046096e+00 -6.487798e-03 -6.431485e-03
20 1 1.046096e+00 -6.486546e-03 -6.431513e-03
21 1 1.046096e+00 -6.484195e-03 -6.431675e-03
22 1 1.046096e+00 -6.482925e-03 -6.431838e-03
23 1 1.046095e+00 -6.480266e-03 -6.431726e-03
24 1 1.046095e+00 -6.478907e-03 -6.431807e-03
25 1 1.046093e+00 -6.476450e-03 -6.431815e-03
26 1 1.046092e+00 -6.475185e-03 -6.431824e-03
27 1 1.046089e+00 -6.472841e-03 -6.431786e-03
28 1 1.046085e+00 -6.471515e-03 -6.431858e-03
29 1 1.046082e+00 -6.469224e-03 -6.431899e-03
30 1 1.046079e+00 -6.468589e-03 -6.432090e-03
31 1 1.046075e+00 -6.466943e-03 -6.432378e-03
32 1 1.046071e+00 -6.466208e-03 -6.432745e-03
33 1 1.046067e+00 -6.464502e-03 -6.433118e-03
34 1 1.046062e+00 -6.463611e-03 -6.433287e-03
35 1 1.046058e+00 -6.461976e-03 -6.433179e-03
36 1 1.046053e+00 -6.461393e-03 -6.433039e-03
37 1 1.046049e+00 -6.459616e-03 -6.432998e-03
38 1 1.046044e+00 -6.459289e-03 -6.433093e-03
39 1 1.046040e+00 -6.457756e-03 -6.432999e-03
40 1 1.046035e+00 -6.457399e-03 -6.433087e-03
41 1 1.046030e+00 -6.455999e-03 -6.433171e-03
42 1 1.046025e+00 -6.456110e-03 -6.433339e-03
43 1 1.046019e+00 -6.454986e-03 -6.433459e-03
44 1 1.046014e+00 -6.455794e-03 -6.433847e-03
45 1 1.046007e+00 -6.455358e-03 -6.434157e-03
46 1 1.045999e+00 -6.457068e-03 -6.434504e-03
47 1 1.045992e+00 -6.457110e-03 -6.434788e-03
48 1 1.045983e+00 -6.459410e-03 -6.434709e-03
49 1 1.045975e+00 -6.459980e-03 -6.434812e-03
50 1 1.045966e+00 -6.461880e-03 -6.434630e-03
51 1 1.045957e+00 -6.462427e-03 -6.434556e-03
52 1 1.045948e+00 -6.464036e-03 -6.434460e-03
53 1 1.045939e+00 -6.464489e-03 -6.434573e-03
54 1 1.045929e+00 -6.465617e-03 -6.434525e-03
55 1 1.045920e+00 -6.466193e-03 -6.434526e-03
56 1 1.045910e+00 -6.467408e-03 -6.434403e-03
57 1 1.045902e+00 -6.468229e-03 -6.434472e-03
58 1 1.045894e+00 -6.469833e-03 -6.434519e-03
59 1 1.045886e+00 -6.470948e-03 -6.434497e-03
60 1 1.045880e+00 -6.472794e-03 -6.434789e-03
61 1 1.045874e+00 -6.474222e-03 -6.434894e-03
62 1 1.045868e+00 -6.476396e-03 -6.435058e-03
63 1 1.045863e+00 -6.477850e-03 -6.434846e-03
64 1 1.045857e+00 -6.479819e-03 -6.434643e-03
65 1 1.045852e+00 -6.481592e-03 -6.434727e-03
66 1 1.045847e+00 -6.483609e-03 -6.434753e-03
67 1 1.045842e+00 -6.485397e-03 -6.434718e-03
68 1 1.045838e+00 -6.487093e-03 -6.434774e-03
69 1 1.045834e+00 -6.489176e-03 -6.434622e-03
70 1 1.045831e+00 -6.490648e-03 -6.434605e-03
71 1 1.045830e+00 -6.492468e-03 -6.434618e-03
72 1 1.045829e+00 -6.493577e-03 -6.434465e-03
73 1 1.045828e+00 -6.494910e-03 -6.434688e-03
74 1 1.045828e+00 -6.496440e-03 -6.434548e-03
75 1 1.045829e+00 -6.497691e-03 -6.434829e-03
76 1 1.045829e+00 -6.499089e-03 -6.435079e-03
77 1 1.045830e+00 -6.500533e-03 -6.435179e-03
78 1 1.045832e+00 -6.502564e-03 -6.435143e-03
79 1 1.045833e+00 -6.504482e-03 -6.435112e-03
80 1 1.045835e+00 -6.506201e-03 -6.435093e-03
81 1 1.045838e+00 -6.508322e-03 -6.435083e-03
82 1 1.045841e+00 -6.510887e-03 -6.435191e-03
83 1 1.045844e+00 -6.513359e-03 -6.435069e-03
84 1 1.045847e+00 -6.515760e-03 -6.435010e-03
85 1 1.045851e+00 -6.518553e-03 -6.435019e-03
86 1 1.045854e+00 -6.521134e-03 -6.434787e-03
87 1 1.045857e+00 -6.523788e-03 -6.435041e-03
88 1 1.045861e+00 -6.526340e-03 -6.434961e-03
89 1 1.045864e+00 -6.529090e-03 -6.434987e-03
90 1 1.045868e+00 -6.531345e-03 -6.434689e-03
91 1 1.045871e+00 -6.534069e-03 -6.434574e-03
92 1 1.045875e+00 -6.536106e-03 -6.434366e-03
93 1 1.045879e+00 -6.538633e-03 -6.434256e-03
94 1 1.045883e+00 -6.540550e-03 -6.434120e-03
95 1 1.045887e+00 -6.542860e-03 -6.434160e-03
96 1 1.045892e+00 -6.544928e-03 -6.434135e-03
97 1 1.045895e+00 -6.546590e-03 -6.434241e-03
98 1 1.045900e+00 -6.548382e-03 -6.433979e-03
99 1 1.045903e+00 -6.549599e-03 -6.433962e-03
100 1 1.045907e+00 -6.550993e-03 -6.433857e-03
101 1 1.045911e+00 -6.552018e-03 -6.433680e-03
102 1 1.045915e+00 -6.553200e-03 -6.433527e-03
103 1 1.045920e+00 -6.554350e-03 -6.433470e-03
104 1 1.045924e+00 -6.555284e-03 -6.433475e-03
105 1 1.045927e+00 -6.556393e-03 -6.433445e-03
106 1 1.045931e+00 -6.557146e-03 -6.433154e-03
107 1 1.045934e+00 -6.558470e-03 -6.432830e-03
108 1 1.045939e+00 -6.559042e-03 -6.432647e-03
109 1 1.045942e+00 -6.560335e-03 -6.432641e-03
110 1 1.045947e+00 -6.560630e-03 -6.432539e-03
111 1 1.045951e+00 -6.561427e-03 -6.432525e-03
112 1 1.045954e+00 -6.561279e-03 -6.432454e-03
113 1 1.045958e+00 -6.561677e-03 -6.432232e-03
114 1 1.045961e+00 -6.561125e-03 -6.431898e-03
115 1 1.045965e+00 -6.560780e-03 -6.431530e-03
116 1 1.045968e+00 -6.560057e-03 -6.431368e-03
117 1 1.045972e+00 -6.559569e-03 -6.431285e-03
118 1 1.045976e+00 -6.558286e-03 -6.431168e-03
119 1 1.045981e+00 -6.557455e-03 -6.430858e-03
120 1 1.045985e+00 -6.555760e-03 -6.430623e-03
121 1 1.045990e+00 -6.554318e-03 -6.430584e-03
122 1 1.045994e+00 -6.552346e-03 -6.430472e-03
123 1 1.045999e+00 -6.550432e-03 -6.430190e-03
124 1 1.046005e+00 -6.548261e-03 -6.429485e-03
125 1 1.046010e+00 -6.546132e-03 -6.429312e-03
126 1 1.046015e+00 -6.543220e-03 -6.432086e-03
127 1 1.046021e+00 -6.540188e-03 -6.433500e-03
0 2 1.046037e+00 -6.537766e-03 -6.437741e-03
1 2 1.046042e+00 -6.535137e-03 -6.436282e-03
2 2 1.046048e+00 -6.532797e-03 -6.434316e-03
3 2 1.046053e+00 -6.529440e-03 -6.433833e-03
4 2 1.046059e+00 -6.526515e-03 -6.434122e-03
5 2 1.046064e+00 -6.522788e-03 -6.434079e-03
6 2 1.046069e+00 -6.519960e-03 -6.434097e-03
7 2 1.046073e+00 -6.515953e-03 -6.434326e-03
8 2 1.046078e+00 -6.513241e-03 -6.434464e-03
9 2 1.046082e+00 -6.509674e-03 -6.434572e-03
10 2 1.046086e+00 -6.507318e-03 -6.434832e-03
11 2 1.046089e+00 -6.504269e-03 -6.434677e-03
12 2 1.046092e+00 -6.502381e-03 -6.434995e-03
13 2 1.046094e+00 -6.499639e-03 -6.435097e-03
14 2 1.046097e+00 -6.497461e-03 -6.435482e-03
15 2 1.046098e+00 -6.495060e-03 -6.435852e-03
16 2 1.046100e+00 -6.493537e-03 -6.436105e-03
17 2 1.046100e+00 -6.491179e-03 -6.436216e-03
18 2 1.046101e+00 -6.489801e-03 -6.436181e-03
19 2 1.046101e+00 -6.487457e-03 -6.436187e-03
20 2 1.046101e+00 -6.486154e-03 -6.436086e-03
21 2 1.046101e+00 -6.483960e-03 -6.436146e-03
22 2 1.046101e+00 -6.482451e-03 -6.436064e-03
23 2 1.046100e+00 -6.479812e-03 -6.436240e-03
24 2 1.046098e+00 -6.478274e-03 -6.436512e-03
25 2 1.046098e+00 -6.475915e-03 -6.436417e-03
26 2 1.046096e+00 -6.474778e-03 -6.436576e-03
27 2 1.046093e+00 -6.472546e-03 -6.436525e-03
28 2 1.046090e+00 -6.471528e-03 -6.436584e-03
29 2 1.046087e+00 -6.469326e-03 -6.436714e-03
30 2 1.046084e+00 -6.468791e-03 -6.436937e-03
31 2 1.046080e+00 -6.466899e-03 -6.437078e-03
32 2 1.046076e+00 -6.466205e-03 -6.437317e-03
33 2 1.046072e+00 -6.464584e-03 -6.437552e-03
34 2 1.046067e+00 -6.463742e-03 -6.437693e-03
35 2 1.046062e+00 -6.462074e-03 -6.437887e-03
36 2 1.046058e+00 -6.461246e-03 -6.437876e-03
37 2 1.046053e+00 -6.459823e-03 -6.437785e-03
38 2 1.046049e+00 -6.459258e-03 -6.437776e-03
39 2 1.046044e+00 -6.457928e-03 -6.437737e-03
40 2 1.046039e+00 -6.457358e-03 -6.437717e-03
41 2 1.046034e+00 -6.456210e-03 -6.437835e-03
42 2 1.046029e+00 -6.456373e-03 -6.437840e-03
43 2 1.046024e+00 -6.455672e-03 -6.438116e-03
44 2 1.046018e+00 -6.456446e-03 -6.438358e-03
45 2 1.046012e+00 -6.456245e-03 -6.438705e-03
46 2 1.046005e+00 -6.457575e-03 -6.438806e-03
47 2 1.045997e+00 -6.457721e-03 -6.438821e-03
48 2 1.045988e+00 -6.459686e-03 -6.438969e-03
49 2 1.045980e+00 -6.460472e-03 -6.438866e-03
50 2 1.045971e+00 -6.462506e-03 -6.438833e-03
51 2 1.045962e+00 -6.462823e-03 -6.438806e-03
52 2 1.045954e+00 -6.464595e-03 -6.438704e-03
53 2 1.045944e+00 -6.464936e-03 -6.438647e-03
54 2 1.045934e+00 -6.466203e-03 -6.438694e-03
55 2 1.045925e+00 -6.466740e-03 -6.438827e-03
56 2 1.045916e+00 -6.468080e-03 -6.438997e-03
57 2 1.045907e+00 -6.468934e-03 -6.438981e-03
58 2 1.045899e+00 -6.470460e-03 -6.438939e-03
59 2 1.045892e+00 -6.471452e-03 -6.438840e-03
60 2 1.045885e+00 -6.473676e-03 -6.438923e-03
61 2 1.045879e+00 -6.474908e-03 -6.439170e-03
62 2 1.045873e+00 -6.476928e-03 -6.438985e-03
63 2 1.045868e+00 -6.478132e-03 -6.438933e-03
64 2 1.045863e+00 -6.480301e-03 -6.439019e-03
65 2 1.045857e+00 -6.481878e-03 -6.439140e-03
66 2 1.045852e+00 -6.483799e-03 -6.439127e-03
67 2 1.045847e+00 -6.485417e-03 -6.439179e-03
68 2 1.045843e+00 -6.487372e-03 -6.439036e-03
69 2 1.045840e+00 -6.489091e-03 -6.439032e-03
