x y rho u v
0 0 1.037637e+00 -5.337713e-03 -5.373973e-03
1 0 1.037628e+00 -5.338220e-03 -5.381669e-03
2 0 1.037619e+00 -5.338001e-03 -5.383374e-03
3 0 1.037611e+00 -5.337202e-03 -5.383935e-03
4 0 1.037603e+00 -5.336377e-03 -5.383584e-03
5 0 1.037594e+00 -5.335299e-03 -5.383402e-03
6 0 1.037585e+00 -5.334500e-03 -5.383357e-03
7 0 1.037577e+00 -5.332818e-03 -5.383388e-03
8 0 1.037567e+00 -5.331253e-03 -5.383147e-03
9 0 1.037558e+00 -5.328537e-03 -5.382970e-03
10 0 1.037547e+00 -5.325999e-03 -5.382747e-03
11 0 1.037536e+00 -5.322203e-03 -5.382430e-03
12 0 1.037524e+00 -5.318834e-03 -5.382354e-03
13 0 1.037513e+00 -5.314989e-03 -5.382255e-03
14 0 1.037503e+00 -5.311801e-03 -5.382346e-03
15 0 1.037494e+00 -5.308449e-03 -5.382356e-03
16 0 1.037485e+00 -5.306010e-03 -5.382503e-03
17 0 1.037478e+00 -5.303010e-03 -5.382515e-03
18 0 1.037471e+00 -5.300840e-03 -5.382348e-03
19 0 1.037464e+00 -5.298190e-03 -5.382277e-03
20 0 1.037459e+00 -5.296340e-03 -5.382368e-03
21 0 1.037453e+00 -5.294079e-03 -5.382267e-03
22 0 1.037447e+00 -5.292629e-03 -5.382323e-03
23 0 1.037442e+00 -5.290385e-03 -5.382375e-03
24 0 1.037438e+00 -5.289146e-03 -5.382576e-03
25 0 1.037434e+00 -5.287631e-03 -5.382667e-03
26 0 1.037430e+00 -5.286026e-03 -5.382877e-03
27 0 1.037427e+00 -5.284903e-03 -5.383040e-03
28 0 1.037424e+00 -5.284175e-03 -5.383018e-03
29 0 1.037422e+00 -5.283437e-03 -5.383054e-03
30 0 1.037420e+00 -5.282877e-03 -5.383187e-03
31 0 1.037419e+00 -5.281945e-03 -5.383410e-03
32 0 1.037418e+00 -5.281582e-03 -5.383447e-03
33 0 1.037418e+00 -5.281077e-03 -5.383584e-03
34 0 1.037418e+00 -5.281420e-03 -5.383578e-03
35 0 1.037418e+00 -5.281142e-03 -5.383634e-03
36 0 1.037420e+00 -5.281704e-03 -5.383636e-03
37 0 1.037421e+00 -5.281637e-03 -5.383761e-03
38 0 1.037423e+00 -5.282338e-03 -5.383961e-03
39 0 1.037425e+00 -5.282077e-03 -5.384076e-03
40 0 1.037428e+00 -5.283062e-03 -5.384054e-03
41 0 1.037432e+00 -5.282976e-03 -5.383928e-03
42 0 1.037436e+00 -5.284361e-03 -5.383695e-03
43 0 1.037440e+00 -5.284729e-03 -5.383463e-03
44 0 1.037444e+00 -5.286353e-03 -5.383330e-03
45 0 1.037449e+00 -5.286899e-03 -5.383384e-03
46 0 1.037454e+00 -5.288874e-03 -5.383409e-03
47 0 1.037459e+00 -5.289840e-03 -5.383697e-03
48 0 1.037466e+00 -5.291859e-03 -5.383736e-03
49 0 1.037473e+00 -5.292856e-03 -5.383838e-03
50 0 1.037480e+00 -5.295297e-03 -5.383731e-03
51 0 1.037488e+00 -5.296615e-03 -5.383708e-03
52 0 1.037497e+00 -5.299391e-03 -5.383866e-03
53 0 1.037506e+00 -5.300649e-03 -5.383943e-03
54 0 1.037516e+00 -5.303403e-03 -5.383893e-03
55 0 1.037526e+00 -5.305072e-03 -5.384057e-03
56 0 1.037538e+00 -5.307939e-03 -5.384080e-03
57 0 1.037549e+00 -5.309979e-03 -5.384145e-03
58 0 1.037562e+00 -5.313036e-03 -5.383861e-03
59 0 1.037574e+00 -5.314798e-03 -5.383868e-03
60 0 1.037587e+00 -5.317865e-03 -5.383462e-03
61 0 1.037600e+00 -5.318984e-03 -5.383254e-03
62 0 1.037612e+00 -5.321139e-03 -5.382846e-03
63 0 1.037624e+00 -5.321502e-03 -5.382835e-03
64 0 1.037636e+00 -5.322920e-03 -5.382420e-03
65 0 1.037646e+00 -5.322323e-03 -5.382209e-03
66 0 1.037656e+00 -5.322893e-03 -5.381943e-03
67 0 1.037666e+00 -5.321337e-03 -5.381797e-03
68 0 1.037676e+00 -5.321440e-03 -5.381640e-03
69 0 1.037687e+00 -5.319670e-03 -5.381441e-03
70 0 1.037696e+00 -5.319434e-03 -5.381334e-03
71 0 1.037705e+00 -5.317454e-03 -5.381417e-03
72 0 1.037715e+00 -5.317429e-03 -5.381355e-03
73 0 1.037722e+00 -5.315701e-03 -5.381427e-03
74 0 1.037729e+00 -5.315807e-03 -5.381201e-03
75 0 1.037737e+00 -5.314053e-03 -5.381301e-03
76 0 1.037743e+00 -5.314537e-03 -5.381560e-03
77 0 1.037749e+00 -5.313111e-03 -5.381437e-03
78 0 1.037754e+00 -5.313414e-03 -5.381237e-03
79 0 1.037759e+00 -5.312028e-03 -5.381307e-03
80 0 1.037764e+00 -5.312546e-03 -5.381442e-03
81 0 1.037769e+00 -5.311099e-03 -5.381588e-03
82 0 1.037774e+00 -5.311569e-03 -5.381678e-03
83 0 1.037779e+00 -5.310139e-03 -5.381864e-03
84 0 1.037784e+00 -5.310334e-03 -5.381885e-03
85 0 1.037789e+00 -5.308868e-03 -5.381913e-03
86 0 1.037792e+00 -5.309225e-03 -5.381714e-03
87 0 1.037796e+00 -5.307768e-03 -5.381918e-03
88 0 1.037801e+00 -5.308059e-03 -5.381925e-03
89 0 1.037805e+00 -5.306758e-03 -5.381859e-03
90 0 1.037807e+00 -5.306785e-03 -5.381741e-03
91 0 1.037809e+00 -5.305502e-03 -5.381925e-03
92 0 1.037812e+00 -5.305850e-03 -5.381805e-03
93 0 1.037813e+00 -5.304714e-03 -5.381830e-03
94 0 1.037814e+00 -5.305335e-03 -5.382109e-03
95 0 1.037815e+00 -5.304279e-03 -5.382136e-03
96 0 1.037815e+00 -5.305311e-03 -5.382135e-03
97 0 1.037815e+00 -5.304557e-03 -5.382393e-03
98 0 1.037814e+00 -5.305864e-03 -5.382416e-03
99 0 1.037813e+00 -5.305220e-03 -5.382388e-03
100 0 1.037811e+00 -5.306778e-03 -5.382242e-03
101 0 1.037809e+00 -5.306284e-03 -5.382288e-03
102 0 1.037806e+00 -5.307802e-03 -5.382317e-03
103 0 1.037802e+00 -5.307824e-03 -5.382489e-03
104 0 1.037799e+00 -5.309999e-03 -5.382667e-03
105 0 1.037795e+00 -5.310529e-03 -5.382643e-03
106 0 1.037791e+00 -5.312582e-03 -5.382633e-03
107 0 1.037788e+00 -5.313245e-03 -5.382624e-03
108 0 1.037783e+00 -5.315277e-03 -5.382750e-03
