x y rho u v
0 0 1.016079e+00 -1.571402e-03 -1.553301e-03
1 0 1.016080e+00 -1.569521e-03 -1.550751e-03
2 0 1.016082e+00 -1.569210e-03 -1.548701e-03
3 0 1.016083e+00 -1.566719e-03 -1.546902e-03
4 0 1.016085e+00 -1.567146e-03 -1.545105e-03
5 0 1.016086e+00 -1.564746e-03 -1.543714e-03
6 0 1.016087e+00 -1.565332e-03 -1.542458e-03
7 0 1.016088e+00 -1.563047e-03 -1.541436e-03
8 0 1.016089e+00 -1.563987e-03 -1.540208e-03
9 0 1.016091e+00 -1.561073e-03 -1.538477e-03
10 0 1.016092e+00 -1.561946e-03 -1.536609e-03
11 0 1.016094e+00 -1.557953e-03 -1.534462e-03
12 0 1.016095e+00 -1.558958e-03 -1.532592e-03
13 0 1.016096e+00 -1.554938e-03 -1.531014e-03
14 0 1.016098e+00 -1.556301e-03 -1.529602e-03
15 0 1.016099e+00 -1.551385e-03 -1.528352e-03
16 0 1.016099e+00 -1.553323e-03 -1.527383e-03
17 0 1.016100e+00 -1.547878e-03 -1.526095e-03
18 0 1.016101e+00 -1.550573e-03 -1.525157e-03
19 0 1.016101e+00 -1.544626e-03 -1.524256e-03
20 0 1.016102e+00 -1.548342e-03 -1.523478e-03
21 0 1.016102e+00 -1.541727e-03 -1.522899e-03
22 0 1.016103e+00 -1.545641e-03 -1.522652e-03
23 0 1.016103e+00 -1.539098e-03 -1.522395e-03
24 0 1.016103e+00 -1.542552e-03 -1.522432e-03
25 0 1.016102e+00 -1.536916e-03 -1.522649e-03
26 0 1.016102e+00 -1.539772e-03 -1.522844e-03
27 0 1.016102e+00 -1.535302e-03 -1.523003e-03
28 0 1.016102e+00 -1.537520e-03 -1.523331e-03
29 0 1.016102e+00 -1.533722e-03 -1.523806e-03
30 0 1.016102e+00 -1.535986e-03 -1.524384e-03
31 0 1.016102e+00 -1.532635e-03 -1.524877e-03
32 0 1.016102e+00 -1.534902e-03 -1.525451e-03
33 0 1.016102e+00 -1.531707e-03 -1.526064e-03
34 0 1.016102e+00 -1.533610e-03 -1.526632e-03
35 0 1.016101e+00 -1.530616e-03 -1.527272e-03
36 0 1.016100e+00 -1.532536e-03 -1.527959e-03
