x y rho u v
0 0 1.049932e+00 -7.106748e-03 -7.111184e-03
1 0 1.049927e+00 -7.108512e-03 -7.115638e-03
2 0 1.049922e+00 -7.109289e-03 -7.115972e-03
3 0 1.049917e+00 -7.110341e-03 -7.116032e-03
4 0 1.049912e+00 -7.110921e-03 -7.116009e-03
5 0 1.049908e+00 -7.111860e-03 -7.115931e-03
6 0 1.049903e+00 -7.112354e-03 -7.115691e-03
7 0 1.049898e+00 -7.112831e-03 -7.115787e-03
8 0 1.049893e+00 -7.112775e-03 -7.115580e-03
9 0 1.049888e+00 -7.112786e-03 -7.115513e-03
10 0 1.049884e+00 -7.113100e-03 -7.115375e-03
11 0 1.049879e+00 -7.112984e-03 -7.115425e-03
12 0 1.049875e+00 -7.113344e-03 -7.115379e-03
13 0 1.049871e+00 -7.112780e-03 -7.115271e-03
14 0 1.049867e+00 -7.112932e-03 -7.115086e-03
15 0 1.049862e+00 -7.112245e-03 -7.114949e-03
16 0 1.049859e+00 -7.112038e-03 -7.114910e-03
17 0 1.049855e+00 -7.111042e-03 -7.114750e-03
18 0 1.049851e+00 -7.110785e-03 -7.114752e-03
19 0 1.049846e+00 -7.109607e-03 -7.114722e-03
20 0 1.049843e+00 -7.109398e-03 -7.114531e-03
21 0 1.049839e+00 -7.107947e-03 -7.114607e-03
22 0 1.049836e+00 -7.107620e-03 -7.114513e-03
23 0 1.049833e+00 -7.106485e-03 -7.114549e-03
24 0 1.049830e+00 -7.106264e-03 -7.114623e-03
25 0 1.049827e+00 -7.104764e-03 -7.114396e-03
26 0 1.049824e+00 -7.104276e-03 -7.114528e-03
27 0 1.049821e+00 -7.103027e-03 -7.114283e-03
28 0 1.049818e+00 -7.102584e-03 -7.114405e-03
29 0 1.049814e+00 -7.101123e-03 -7.114391e-03
30 0 1.049811e+00 -7.100786e-03 -7.114341e-03
31 0 1.049808e+00 -7.099749e-03 -7.114436e-03
32 0 1.049805e+00 -7.099187e-03 -7.114359e-03
33 0 1.049801e+00 -7.097636e-03 -7.114254e-03
34 0 1.049798e+00 -7.096991e-03 -7.114235e-03
35 0 1.049796e+00 -7.096384e-03 -7.114059e-03
36 0 1.049793e+00 -7.095755e-03 -7.113737e-03
37 0 1.049790e+00 -7.094305e-03 -7.113748e-03
38 0 1.049786e+00 -7.093126e-03 -7.113603e-03
39 0 1.049784e+00 -7.091776e-03 -7.113534e-03
40 0 1.049782e+00 -7.090793e-03 -7.113345e-03
41 0 1.049779e+00 -7.088456e-03 -7.113108e-03
42 0 1.049776e+00 -7.086761e-03 -7.112974e-03
43 0 1.049773e+00 -7.084388e-03 -7.112838e-03
44 0 1.049770e+00 -7.082541e-03 -7.112631e-03
45 0 1.049767e+00 -7.080647e-03 -7.112678e-03
46 0 1.049765e+00 -7.079586e-03 -7.112700e-03
47 0 1.049764e+00 -7.078029e-03 -7.113025e-03
48 0 1.049763e+00 -7.077307e-03 -7.113030e-03
49 0 1.049764e+00 -7.076040e-03 -7.113128e-03
50 0 1.049765e+00 -7.075842e-03 -7.113202e-03
51 0 1.049766e+00 -7.074877e-03 -7.113100e-03
52 0 1.049768e+00 -7.074616e-03 -7.113266e-03
53 0 1.049770e+00 -7.073468e-03 -7.113278e-03
54 0 1.049773e+00 -7.073566e-03 -7.113379e-03
55 0 1.049777e+00 -7.072984e-03 -7.113190e-03
56 0 1.049781e+00 -7.073327e-03 -7.113218e-03
57 0 1.049786e+00 -7.072795e-03 -7.113031e-03
58 0 1.049791e+00 -7.072992e-03 -7.113020e-03
59 0 1.049797e+00 -7.072590e-03 -7.113054e-03
60 0 1.049803e+00 -7.072790e-03 -7.112882e-03
61 0 1.049809e+00 -7.072501e-03 -7.112928e-03
62 0 1.049816e+00 -7.072873e-03 -7.112864e-03
63 0 1.049823e+00 -7.072702e-03 -7.112836e-03
64 0 1.049831e+00 -7.072953e-03 -7.112872e-03
65 0 1.049838e+00 -7.072487e-03 -7.112819e-03
66 0 1.049845e+00 -7.071993e-03 -7.112720e-03
67 0 1.049852e+00 -7.071390e-03 -7.112722e-03
68 0 1.049860e+00 -7.070587e-03 -7.112648e-03
69 0 1.049866e+00 -7.069705e-03 -7.112587e-03
70 0 1.049874e+00 -7.068730e-03 -7.112474e-03
71 0 1.049881e+00 -7.068042e-03 -7.112506e-03
72 0 1.049888e+00 -7.067401e-03 -7.112690e-03
73 0 1.049895e+00 -7.066885e-03 -7.112656e-03
74 0 1.049902e+00 -7.065818e-03 -7.112948e-03
75 0 1.049909e+00 -7.065652e-03 -7.112955e-03
76 0 1.049916e+00 -7.064781e-03 -7.112993e-03
77 0 1.049923e+00 -7.064519e-03 -7.113068e-03
78 0 1.049930e+00 -7.063380e-03 -7.113026e-03
79 0 1.049936e+00 -7.063444e-03 -7.113070e-03
80 0 1.049943e+00 -7.062715e-03 -7.113027e-03
81 0 1.049949e+00 -7.062731e-03 -7.113101e-03
82 0 1.049955e+00 -7.062082e-03 -7.113165e-03
83 0 1.049961e+00 -7.062051e-03 -7.113140e-03
84 0 1.049967e+00 -7.061465e-03 -7.113232e-03
85 0 1.049972e+00 -7.061746e-03 -7.113393e-03
86 0 1.049977e+00 -7.061429e-03 -7.113534e-03
87 0 1.049982e+00 -7.061639e-03 -7.113554e-03
88 0 1.049986e+00 -7.061629e-03 -7.113565e-03
89 0 1.049991e+00 -7.062549e-03 -7.113646e-03
90 0 1.049994e+00 -7.062448e-03 -7.113726e-03
91 0 1.049998e+00 -7.063373e-03 -7.113808e-03
92 0 1.050003e+00 -7.063617e-03 -7.113919e-03
93 0 1.050007e+00 -7.064639e-03 -7.113878e-03
94 0 1.050010e+00 -7.064519e-03 -7.113582e-03
95 0 1.050013e+00 -7.065390e-03 -7.113660e-03
96 0 1.050017e+00 -7.065971e-03 -7.113629e-03
97 0 1.050019e+00 -7.067111e-03 -7.114038e-03
98 0 1.050021e+00 -7.067659e-03 -7.114109e-03
99 0 1.050023e+00 -7.068430e-03 -7.114169e-03
100 0 1.050023e+00 -7.068774e-03 -7.114296e-03
101 0 1.050024e+00 -7.069943e-03 -7.114431e-03
102 0 1.050025e+00 -7.070740e-03 -7.114215e-03
103 0 1.050025e+00 -7.071804e-03 -7.114170e-03
104 0 1.050025e+00 -7.072562e-03 -7.114350e-03
105 0 1.050025e+00 -7.073368e-03 -7.114581e-03
106 0 1.050024e+00 -7.073805e-03 -7.114616e-03
107 0 1.050023e+00 -7.074891e-03 -7.114822e-03
108 0 1.050022e+00 -7.076157e-03 -7.114871e-03
109 0 1.050020e+00 -7.077543e-03 -7.115033e-03
110 0 1.050019e+00 -7.078884e-03 -7.115002e-03
111 0 1.050016e+00 -7.079902e-03 -7.115141e-03
112 0 1.050013e+00 -7.081588e-03 -7.115286e-03
113 0 1.050010e+00 -7.082810e-03 -7.115378e-03
114 0 1.050005e+00 -7.084504e-03 -7.115438e-03
115 0 1.050001e+00 -7.086343e-03 -7.115487e-03
116 0 1.049996e+00 -7.087874e-03 -7.115369e-03
117 0 1.049991e+00 -7.089326e-03 -7.115407e-03
118 0 1.049986e+00 -7.090949e-03 -7.115313e-03
119 0 1.049981e+00 -7.092519e-03 -7.115322e-03
120 0 1.049976e+00 -7.094072e-03 -7.115355e-03
121 0 1.049972e+00 -7.095575e-03 -7.115454e-03
122 0 1.049967e+00 -7.097475e-03 -7.115368e-03
123 0 1.049962e+00 -7.098712e-03 -7.115386e-03
124 0 1.049957e+00 -7.100272e-03 -7.115667e-03
125 0 1.049953e+00 -7.101348e-03 -7.116124e-03
126 0 1.049947e+00 -7.102333e-03 -7.114863e-03
127 0 1.049942e+00 -7.103865e-03 -7.111466e-03
0 1 1.049934e+00 -7.106172e-03 -7.112320e-03
1 1 1.049928e+00 -7.107581e-03 -7.117357e-03
2 1 1.049922e+00 -7.108314e-03 -7.117775e-03
3 1 1.049917e+00 -7.109235e-03 -7.117660e-03
4 1 1.049913e+00 -7.109948e-03 -7.117490e-03
5 1 1.049908e+00 -7.110853e-03 -7.117224e-03
6 1 1.049903e+00 -7.111542e-03 -7.117025e-03
7 1 1.049898e+00 -7.111744e-03 -7.117011e-03
8 1 1.049893e+00 -7.111845e-03 -7.117011e-03
9 1 1.049888e+00 -7.111906e-03 -7.117056e-03
10 1 1.049884e+00 -7.112081e-03 -7.117306e-03
11 1 1.049880e+00 -7.112317e-03 -7.117293e-03
12 1 1.049875e+00 -7.112411e-03 -7.117175e-03
13 1 1.049871e+00 -7.112015e-03 -7.116963e-03
14 1 1.049867e+00 -7.112177e-03 -7.116845e-03
15 1 1.049863e+00 -7.111552e-03 -7.116764e-03
16 1 1.049859e+00 -7.111230e-03 -7.116703e-03
17 1 1.049855e+00 -7.110128e-03 -7.116483e-03
18 1 1.049851e+00 -7.109932e-03 -7.116420e-03
19 1 1.049847e+00 -7.108864e-03 -7.116490e-03
20 1 1.049843e+00 -7.108653e-03 -7.116445e-03
21 1 1.049839e+00 -7.106977e-03 -7.116311e-03
22 1 1.049836e+00 -7.106666e-03 -7.116356e-03
23 1 1.049833e+00 -7.105548e-03 -7.116426e-03
24 1 1.049830e+00 -7.105222e-03 -7.116472e-03
25 1 1.049828e+00 -7.103822e-03 -7.116458e-03
26 1 1.049825e+00 -7.103441e-03 -7.116431e-03
27 1 1.049822e+00 -7.102316e-03 -7.116347e-03
28 1 1.049819e+00 -7.101825e-03 -7.116232e-03
29 1 1.049816e+00 -7.100354e-03 -7.116170e-03
30 1 1.049812e+00 -7.099788e-03 -7.116271e-03
31 1 1.049809e+00 -7.098772e-03 -7.116172e-03
32 1 1.049807e+00 -7.098371e-03 -7.116262e-03
33 1 1.049803e+00 -7.096991e-03 -7.116244e-03
34 1 1.049800e+00 -7.096443e-03 -7.116206e-03
35 1 1.049797e+00 -7.095741e-03 -7.116165e-03
36 1 1.049795e+00 -7.095233e-03 -7.116155e-03
37 1 1.049792e+00 -7.093913e-03 -7.115982e-03
38 1 1.049788e+00 -7.092827e-03 -7.115868e-03
39 1 1.049786e+00 -7.091239e-03 -7.115806e-03
40 1 1.049784e+00 -7.090358e-03 -7.115483e-03
41 1 1.049780e+00 -7.087961e-03 -7.115428e-03
42 1 1.049778e+00 -7.086261e-03 -7.115438e-03
43 1 1.049775e+00 -7.083918e-03 -7.115341e-03
44 1 1.049772e+00 -7.082075e-03 -7.115182e-03
45 1 1.049769e+00 -7.080385e-03 -7.115161e-03
46 1 1.049768e+00 -7.079280e-03 -7.115240e-03
