x y rho u v
0 0 1.031823e+00 -4.478475e-03 -4.432296e-03
1 0 1.031835e+00 -4.471513e-03 -4.427266e-03
2 0 1.031847e+00 -4.465918e-03 -4.427777e-03
3 0 1.031859e+00 -4.458818e-03 -4.426993e-03
4 0 1.031871e+00 -4.451893e-03 -4.426921e-03
5 0 1.031883e+00 -4.443826e-03 -4.426863e-03
6 0 1.031895e+00 -4.436887e-03 -4.426759e-03
7 0 1.031907e+00 -4.428902e-03 -4.426819e-03
8 0 1.031917e+00 -4.421819e-03 -4.426805e-03
9 0 1.031927e+00 -4.414483e-03 -4.426700e-03
10 0 1.031936e+00 -4.408073e-03 -4.426833e-03
11 0 1.031945e+00 -4.401765e-03 -4.426690e-03
12 0 1.031952e+00 -4.396435e-03 -4.426764e-03
13 0 1.031957e+00 -4.391255e-03 -4.426826e-03
14 0 1.031961e+00 -4.387029e-03 -4.426728e-03
15 0 1.031963e+00 -4.382887e-03 -4.426699e-03
16 0 1.031963e+00 -4.379652e-03 -4.426612e-03
17 0 1.031962e+00 -4.376697e-03 -4.426634e-03
18 0 1.031959e+00 -4.374395e-03 -4.426859e-03
19 0 1.031955e+00 -4.372763e-03 -4.426959e-03
20 0 1.031948e+00 -4.372154e-03 -4.426989e-03
21 0 1.031939e+00 -4.372313e-03 -4.426889e-03
22 0 1.031930e+00 -4.373405e-03 -4.426851e-03
23 0 1.031919e+00 -4.375094e-03 -4.426851e-03
24 0 1.031906e+00 -4.376892e-03 -4.426901e-03
25 0 1.031892e+00 -4.379735e-03 -4.426981e-03
26 0 1.031877e+00 -4.382529e-03 -4.427094e-03
27 0 1.031861e+00 -4.386140e-03 -4.427299e-03
28 0 1.031845e+00 -4.390015e-03 -4.427637e-03
29 0 1.031829e+00 -4.394193e-03 -4.427692e-03
30 0 1.031813e+00 -4.397796e-03 -4.427702e-03
31 0 1.031797e+00 -4.401286e-03 -4.427725e-03
32 0 1.031781e+00 -4.405010e-03 -4.427668e-03
33 0 1.031766e+00 -4.408554e-03 -4.427799e-03
34 0 1.031751e+00 -4.412030e-03 -4.427878e-03
35 0 1.031737e+00 -4.415318e-03 -4.427768e-03
36 0 1.031723e+00 -4.418157e-03 -4.427729e-03
37 0 1.031710e+00 -4.421229e-03 -4.427844e-03
