x y rho u v
0 0 1.024964e+00 -3.467436e-03 -3.312775e-03
1 0 1.024973e+00 -3.463371e-03 -3.297511e-03
2 0 1.024983e+00 -3.462383e-03 -3.296899e-03
3 0 1.024993e+00 -3.459775e-03 -3.296701e-03
4 0 1.025004e+00 -3.457257e-03 -3.297383e-03
5 0 1.025015e+00 -3.454174e-03 -3.297694e-03
6 0 1.025028e+00 -3.451592e-03 -3.297820e-03
7 0 1.025040e+00 -3.448126e-03 -3.297803e-03
8 0 1.025053e+00 -3.445053e-03 -3.298140e-03
9 0 1.025067e+00 -3.441110e-03 -3.298415e-03
10 0 1.025081e+00 -3.437924e-03 -3.298398e-03
11 0 1.025095e+00 -3.433254e-03 -3.298416e-03
12 0 1.025110e+00 -3.429271e-03 -3.298555e-03
13 0 1.025125e+00 -3.424584e-03 -3.298363e-03
14 0 1.025140e+00 -3.420358e-03 -3.298565e-03
15 0 1.025156e+00 -3.415415e-03 -3.298648e-03
16 0 1.025172e+00 -3.410983e-03 -3.298848e-03
17 0 1.025188e+00 -3.405779e-03 -3.298894e-03
18 0 1.025205e+00 -3.400837e-03 -3.299042e-03
19 0 1.025221e+00 -3.395837e-03 -3.299282e-03
20 0 1.025237e+00 -3.391059e-03 -3.299360e-03
21 0 1.025253e+00 -3.386716e-03 -3.299500e-03
22 0 1.025268e+00 -3.382558e-03 -3.299581e-03
23 0 1.025282e+00 -3.378638e-03 -3.299624e-03
24 0 1.025295e+00 -3.374842e-03 -3.299658e-03
25 0 1.025308e+00 -3.371646e-03 -3.299942e-03
26 0 1.025319e+00 -3.368673e-03 -3.300213e-03
27 0 1.025330e+00 -3.366409e-03 -3.300392e-03
28 0 1.025339e+00 -3.364354e-03 -3.300529e-03
29 0 1.025348e+00 -3.362812e-03 -3.300791e-03
30 0 1.025356e+00 -3.361628e-03 -3.300880e-03
31 0 1.025362e+00 -3.361128e-03 -3.301079e-03
32 0 1.025367e+00 -3.360773e-03 -3.301291e-03
33 0 1.025370e+00 -3.361438e-03 -3.301339e-03
34 0 1.025372e+00 -3.362050e-03 -3.301578e-03
35 0 1.025373e+00 -3.364260e-03 -3.301598e-03
36 0 1.025373e+00 -3.366083e-03 -3.301599e-03
37 0 1.025372e+00 -3.369723e-03 -3.301735e-03
38 0 1.025369e+00 -3.373201e-03 -3.301752e-03
39 0 1.025365e+00 -3.378292e-03 -3.301802e-03
40 0 1.025358e+00 -3.383277e-03 -3.301994e-03
41 0 1.025350e+00 -3.390091e-03 -3.302172e-03
42 0 1.025340e+00 -3.396593e-03 -3.302402e-03
43 0 1.025329e+00 -3.404695e-03 -3.302726e-03
44 0 1.025316e+00 -3.412395e-03 -3.302824e-03
45 0 1.025303e+00 -3.421614e-03 -3.303048e-03
46 0 1.025289e+00 -3.429735e-03 -3.302882e-03
47 0 1.025275e+00 -3.439170e-03 -3.303074e-03
48 0 1.025262e+00 -3.446964e-03 -3.303072e-03
49 0 1.025249e+00 -3.455846e-03 -3.302939e-03
50 0 1.025236e+00 -3.463313e-03 -3.302834e-03
51 0 1.025224e+00 -3.471548e-03 -3.302566e-03
52 0 1.025213e+00 -3.478395e-03 -3.302481e-03
53 0 1.025201e+00 -3.485973e-03 -3.301958e-03
54 0 1.025191e+00 -3.491932e-03 -3.301645e-03
55 0 1.025180e+00 -3.498495e-03 -3.301119e-03
56 0 1.025170e+00 -3.503502e-03 -3.300940e-03
57 0 1.025160e+00 -3.509384e-03 -3.300466e-03
58 0 1.025151e+00 -3.513725e-03 -3.300317e-03
59 0 1.025140e+00 -3.518990e-03 -3.300064e-03
60 0 1.025131e+00 -3.522832e-03 -3.299876e-03
61 0 1.025122e+00 -3.527313e-03 -3.299667e-03
62 0 1.025114e+00 -3.530505e-03 -3.299636e-03
63 0 1.025105e+00 -3.534463e-03 -3.299521e-03
64 0 1.025097e+00 -3.537146e-03 -3.299137e-03
65 0 1.025090e+00 -3.540779e-03 -3.298885e-03
66 0 1.025082e+00 -3.542896e-03 -3.298738e-03
67 0 1.025075e+00 -3.545901e-03 -3.298616e-03
68 0 1.025068e+00 -3.547253e-03 -3.298745e-03
69 0 1.025060e+00 -3.549860e-03 -3.298614e-03
70 0 1.025052e+00 -3.550898e-03 -3.298474e-03
71 0 1.025045e+00 -3.553519e-03 -3.298284e-03
72 0 1.025038e+00 -3.554257e-03 -3.298431e-03
73 0 1.025031e+00 -3.556355e-03 -3.298176e-03
74 0 1.025025e+00 -3.556373e-03 -3.297953e-03
75 0 1.025018e+00 -3.558015e-03 -3.297669e-03
76 0 1.025012e+00 -3.557622e-03 -3.297477e-03
77 0 1.025005e+00 -3.558642e-03 -3.297424e-03
78 0 1.024999e+00 -3.557600e-03 -3.297420e-03
79 0 1.024992e+00 -3.557974e-03 -3.297237e-03
80 0 1.024984e+00 -3.556259e-03 -3.297144e-03
81 0 1.024975e+00 -3.555812e-03 -3.296796e-03
82 0 1.024967e+00 -3.553849e-03 -3.296696e-03
83 0 1.024959e+00 -3.552836e-03 -3.296666e-03
84 0 1.024951e+00 -3.550067e-03 -3.296503e-03
85 0 1.024944e+00 -3.548648e-03 -3.296616e-03
86 0 1.024936e+00 -3.546106e-03 -3.296436e-03
87 0 1.024929e+00 -3.544931e-03 -3.296388e-03
88 0 1.024921e+00 -3.542058e-03 -3.296126e-03
89 0 1.024914e+00 -3.540553e-03 -3.296079e-03
90 0 1.024906e+00 -3.537337e-03 -3.295987e-03
91 0 1.024899e+00 -3.535954e-03 -3.295851e-03
92 0 1.024891e+00 -3.532082e-03 -3.295779e-03
93 0 1.024884e+00 -3.530590e-03 -3.295730e-03
94 0 1.024877e+00 -3.526941e-03 -3.295646e-03
95 0 1.024870e+00 -3.525566e-03 -3.295776e-03
96 0 1.024864e+00 -3.522115e-03 -3.295840e-03
97 0 1.024859e+00 -3.520594e-03 -3.295858e-03
98 0 1.024853e+00 -3.517064e-03 -3.295856e-03
99 0 1.024849e+00 -3.515577e-03 -3.295657e-03
100 0 1.024844e+00 -3.512105e-03 -3.295838e-03
101 0 1.024840e+00 -3.510810e-03 -3.295879e-03
102 0 1.024837e+00 -3.507790e-03 -3.295871e-03
103 0 1.024835e+00 -3.506452e-03 -3.295790e-03
104 0 1.024833e+00 -3.503546e-03 -3.295677e-03
105 0 1.024831e+00 -3.502434e-03 -3.295708e-03
106 0 1.024831e+00 -3.499560e-03 -3.295842e-03
107 0 1.024830e+00 -3.498747e-03 -3.295890e-03
108 0 1.024831e+00 -3.496668e-03 -3.295882e-03
109 0 1.024833e+00 -3.496072e-03 -3.295795e-03
110 0 1.024835e+00 -3.493856e-03 -3.295848e-03
111 0 1.024837e+00 -3.493578e-03 -3.295828e-03
112 0 1.024841e+00 -3.491609e-03 -3.296006e-03
113 0 1.024844e+00 -3.491177e-03 -3.295798e-03
114 0 1.024849e+00 -3.489151e-03 -3.295822e-03
115 0 1.024854e+00 -3.488633e-03 -3.295793e-03
116 0 1.024859e+00 -3.486899e-03 -3.295784e-03
117 0 1.024865e+00 -3.486502e-03 -3.295700e-03
118 0 1.024871e+00 -3.484645e-03 -3.295654e-03
