x y rho u v
0 0 1.049271e+00 -7.008795e-03 -6.904881e-03
1 0 1.049274e+00 -7.007188e-03 -6.901125e-03
2 0 1.049277e+00 -7.005170e-03 -6.900223e-03
3 0 1.049281e+00 -7.004314e-03 -6.899913e-03
4 0 1.049284e+00 -7.003124e-03 -6.900071e-03
5 0 1.049288e+00 -7.001706e-03 -6.900186e-03
6 0 1.049291e+00 -7.000103e-03 -6.900244e-03
7 0 1.049294e+00 -6.998830e-03 -6.900073e-03
8 0 1.049297e+00 -6.997265e-03 -6.900034e-03
9 0 1.049300e+00 -6.995847e-03 -6.900082e-03
10 0 1.049303e+00 -6.994078e-03 -6.900232e-03
11 0 1.049306e+00 -6.992398e-03 -6.900223e-03
12 0 1.049310e+00 -6.990481e-03 -6.900230e-03
13 0 1.049313e+00 -6.988956e-03 -6.900479e-03
14 0 1.049316e+00 -6.987030e-03 -6.900668e-03
15 0 1.049318e+00 -6.985341e-03 -6.900583e-03
16 0 1.049321e+00 -6.983176e-03 -6.900738e-03
17 0 1.049324e+00 -6.981156e-03 -6.900762e-03
18 0 1.049326e+00 -6.979483e-03 -6.900761e-03
19 0 1.049328e+00 -6.978176e-03 -6.900699e-03
20 0 1.049330e+00 -6.976348e-03 -6.900719e-03
21 0 1.049332e+00 -6.975269e-03 -6.900641e-03
22 0 1.049334e+00 -6.973630e-03 -6.900783e-03
23 0 1.049335e+00 -6.972679e-03 -6.900803e-03
24 0 1.049336e+00 -6.971217e-03 -6.900887e-03
25 0 1.049336e+00 -6.970531e-03 -6.900897e-03
26 0 1.049336e+00 -6.969130e-03 -6.901035e-03
27 0 1.049336e+00 -6.968882e-03 -6.901170e-03
28 0 1.049335e+00 -6.967401e-03 -6.901277e-03
29 0 1.049333e+00 -6.967116e-03 -6.901412e-03
30 0 1.049331e+00 -6.966098e-03 -6.901347e-03
31 0 1.049328e+00 -6.966089e-03 -6.901366e-03
32 0 1.049326e+00 -6.965298e-03 -6.901219e-03
33 0 1.049323e+00 -6.965410e-03 -6.901280e-03
34 0 1.049320e+00 -6.965094e-03 -6.901359e-03
35 0 1.049315e+00 -6.965791e-03 -6.901545e-03
36 0 1.049309e+00 -6.965938e-03 -6.901562e-03
37 0 1.049303e+00 -6.967074e-03 -6.901806e-03
38 0 1.049297e+00 -6.967138e-03 -6.901861e-03
39 0 1.049290e+00 -6.968161e-03 -6.901912e-03
40 0 1.049283e+00 -6.968291e-03 -6.901930e-03
41 0 1.049276e+00 -6.969142e-03 -6.902073e-03
42 0 1.049269e+00 -6.968694e-03 -6.902116e-03
43 0 1.049261e+00 -6.969111e-03 -6.901862e-03
44 0 1.049253e+00 -6.968396e-03 -6.901925e-03
45 0 1.049245e+00 -6.968638e-03 -6.901687e-03
46 0 1.049236e+00 -6.967587e-03 -6.901814e-03
47 0 1.049228e+00 -6.967708e-03 -6.901802e-03
48 0 1.049221e+00 -6.966439e-03 -6.901826e-03
49 0 1.049213e+00 -6.966573e-03 -6.901656e-03
50 0 1.049207e+00 -6.965681e-03 -6.901586e-03
51 0 1.049200e+00 -6.965859e-03 -6.901679e-03
52 0 1.049194e+00 -6.965179e-03 -6.901593e-03
53 0 1.049188e+00 -6.965402e-03 -6.901707e-03
54 0 1.049182e+00 -6.964989e-03 -6.901828e-03
55 0 1.049177e+00 -6.965654e-03 -6.901838e-03
56 0 1.049172e+00 -6.965278e-03 -6.902046e-03
57 0 1.049166e+00 -6.965864e-03 -6.902265e-03
58 0 1.049161e+00 -6.965837e-03 -6.902342e-03
59 0 1.049155e+00 -6.966626e-03 -6.902524e-03
60 0 1.049149e+00 -6.966856e-03 -6.902636e-03
61 0 1.049143e+00 -6.967818e-03 -6.902817e-03
62 0 1.049137e+00 -6.968312e-03 -6.902789e-03
63 0 1.049131e+00 -6.969674e-03 -6.902816e-03
64 0 1.049126e+00 -6.969765e-03 -6.902601e-03
65 0 1.049120e+00 -6.970983e-03 -6.902764e-03
66 0 1.049115e+00 -6.971226e-03 -6.902894e-03
67 0 1.049110e+00 -6.972615e-03 -6.902890e-03
68 0 1.049106e+00 -6.972720e-03 -6.902698e-03
69 0 1.049102e+00 -6.973974e-03 -6.902574e-03
70 0 1.049097e+00 -6.973850e-03 -6.902174e-03
71 0 1.049093e+00 -6.974613e-03 -6.902154e-03
72 0 1.049091e+00 -6.974359e-03 -6.902241e-03
73 0 1.049088e+00 -6.975244e-03 -6.902469e-03
74 0 1.049086e+00 -6.974916e-03 -6.902457e-03
75 0 1.049084e+00 -6.976036e-03 -6.902593e-03
76 0 1.049082e+00 -6.975745e-03 -6.902685e-03
77 0 1.049080e+00 -6.976448e-03 -6.902394e-03
78 0 1.049080e+00 -6.976188e-03 -6.902345e-03
79 0 1.049079e+00 -6.976923e-03 -6.902196e-03
80 0 1.049078e+00 -6.976803e-03 -6.902187e-03
81 0 1.049078e+00 -6.977696e-03 -6.902104e-03
82 0 1.049078e+00 -6.977437e-03 -6.902028e-03
83 0 1.049078e+00 -6.978226e-03 -6.901952e-03
84 0 1.049078e+00 -6.978402e-03 -6.901745e-03
85 0 1.049080e+00 -6.979618e-03 -6.901958e-03
86 0 1.049081e+00 -6.980218e-03 -6.901771e-03
87 0 1.049082e+00 -6.981817e-03 -6.901726e-03
88 0 1.049083e+00 -6.982092e-03 -6.901678e-03
89 0 1.049083e+00 -6.982856e-03 -6.901749e-03
90 0 1.049083e+00 -6.983032e-03 -6.901536e-03
91 0 1.049084e+00 -6.983887e-03 -6.901383e-03
92 0 1.049085e+00 -6.984109e-03 -6.901380e-03
93 0 1.049085e+00 -6.984943e-03 -6.901484e-03
94 0 1.049088e+00 -6.985816e-03 -6.901701e-03
95 0 1.049089e+00 -6.986640e-03 -6.901644e-03
96 0 1.049091e+00 -6.987527e-03 -6.901572e-03
97 0 1.049092e+00 -6.987959e-03 -6.901336e-03
98 0 1.049094e+00 -6.988728e-03 -6.901256e-03
99 0 1.049097e+00 -6.989342e-03 -6.901377e-03
100 0 1.049099e+00 -6.990352e-03 -6.901380e-03
101 0 1.049103e+00 -6.991331e-03 -6.901379e-03
102 0 1.049107e+00 -6.992612e-03 -6.901447e-03
103 0 1.049111e+00 -6.993534e-03 -6.901290e-03
104 0 1.049116e+00 -6.995046e-03 -6.901373e-03
105 0 1.049121e+00 -6.996069e-03 -6.901309e-03
106 0 1.049127e+00 -6.997764e-03 -6.901414e-03
107 0 1.049133e+00 -6.998976e-03 -6.901380e-03
108 0 1.049140e+00 -7.000559e-03 -6.901125e-03
109 0 1.049147e+00 -7.002154e-03 -6.901175e-03
110 0 1.049155e+00 -7.004308e-03 -6.900881e-03
111 0 1.049163e+00 -7.005665e-03 -6.900702e-03
112 0 1.049171e+00 -7.007337e-03 -6.900503e-03
113 0 1.049180e+00 -7.009207e-03 -6.900454e-03
114 0 1.049188e+00 -7.010649e-03 -6.900360e-03
115 0 1.049196e+00 -7.011815e-03 -6.900356e-03
116 0 1.049203e+00 -7.012904e-03 -6.900247e-03
117 0 1.049211e+00 -7.013460e-03 -6.899914e-03
118 0 1.049217e+00 -7.013560e-03 -6.899886e-03
119 0 1.049223e+00 -7.013632e-03 -6.899517e-03
120 0 1.049229e+00 -7.013101e-03 -6.899490e-03
121 0 1.049235e+00 -7.012748e-03 -6.899449e-03
122 0 1.049241e+00 -7.012204e-03 -6.899338e-03
123 0 1.049247e+00 -7.011557e-03 -6.899170e-03
124 0 1.049251e+00 -7.010727e-03 -6.899047e-03
125 0 1.049256e+00 -7.010426e-03 -6.898705e-03
126 0 1.049261e+00 -7.010609e-03 -6.900984e-03
127 0 1.049265e+00 -7.010260e-03 -6.904698e-03
0 1 1.049272e+00 -7.013403e-03 -6.907008e-03
1 1 1.049275e+00 -7.012350e-03 -6.902806e-03
2 1 1.049278e+00 -7.011090e-03 -6.901741e-03
3 1 1.049281e+00 -7.010285e-03 -6.901322e-03
4 1 1.049285e+00 -7.008586e-03 -6.901551e-03
5 1 1.049288e+00 -7.007115e-03 -6.901368e-03
6 1 1.049291e+00 -7.005306e-03 -6.901283e-03
7 1 1.049294e+00 -7.003732e-03 -6.901518e-03
8 1 1.049298e+00 -7.001851e-03 -6.901389e-03
9 1 1.049301e+00 -7.000247e-03 -6.901511e-03
10 1 1.049304e+00 -6.998294e-03 -6.901482e-03
11 1 1.049307e+00 -6.996281e-03 -6.901830e-03
12 1 1.049311e+00 -6.993916e-03 -6.901916e-03
13 1 1.049314e+00 -6.991823e-03 -6.901960e-03
14 1 1.049317e+00 -6.989504e-03 -6.902110e-03
15 1 1.049320e+00 -6.987030e-03 -6.902098e-03
16 1 1.049322e+00 -6.984742e-03 -6.902133e-03
17 1 1.049325e+00 -6.982339e-03 -6.902230e-03
18 1 1.049327e+00 -6.980205e-03 -6.902341e-03
19 1 1.049329e+00 -6.978316e-03 -6.902291e-03
20 1 1.049331e+00 -6.976204e-03 -6.902171e-03
21 1 1.049333e+00 -6.974594e-03 -6.902323e-03
22 1 1.049335e+00 -6.972612e-03 -6.902411e-03
23 1 1.049335e+00 -6.971016e-03 -6.902475e-03
24 1 1.049336e+00 -6.969258e-03 -6.902501e-03
25 1 1.049337e+00 -6.968262e-03 -6.902586e-03
26 1 1.049337e+00 -6.966862e-03 -6.902779e-03
27 1 1.049337e+00 -6.965988e-03 -6.902847e-03
28 1 1.049335e+00 -6.964660e-03 -6.902851e-03
29 1 1.049334e+00 -6.963836e-03 -6.902754e-03
30 1 1.049332e+00 -6.962545e-03 -6.902856e-03
31 1 1.049329e+00 -6.961920e-03 -6.902481e-03
32 1 1.049327e+00 -6.960972e-03 -6.902502e-03
33 1 1.049324e+00 -6.960963e-03 -6.902515e-03
34 1 1.049321e+00 -6.960613e-03 -6.902635e-03
35 1 1.049316e+00 -6.961025e-03 -6.902814e-03
36 1 1.049310e+00 -6.961027e-03 -6.902821e-03
37 1 1.049304e+00 -6.961931e-03 -6.902995e-03
38 1 1.049297e+00 -6.962148e-03 -6.902978e-03
39 1 1.049291e+00 -6.963027e-03 -6.903089e-03
40 1 1.049284e+00 -6.962928e-03 -6.903097e-03
41 1 1.049277e+00 -6.963782e-03 -6.903040e-03
42 1 1.049270e+00 -6.963111e-03 -6.902858e-03
43 1 1.049262e+00 -6.963435e-03 -6.902846e-03
44 1 1.049254e+00 -6.962530e-03 -6.902842e-03
45 1 1.049245e+00 -6.962667e-03 -6.902721e-03
46 1 1.049237e+00 -6.961587e-03 -6.902622e-03
47 1 1.049229e+00 -6.961367e-03 -6.902510e-03
48 1 1.049222e+00 -6.960070e-03 -6.902550e-03
49 1 1.049215e+00 -6.960095e-03 -6.902365e-03
50 1 1.049208e+00 -6.959199e-03 -6.902135e-03
51 1 1.049201e+00 -6.959355e-03 -6.902080e-03
52 1 1.049196e+00 -6.958669e-03 -6.902084e-03
53 1 1.049190e+00 -6.958997e-03 -6.902269e-03
54 1 1.049184e+00 -6.958571e-03 -6.902419e-03
55 1 1.049178e+00 -6.959219e-03 -6.902662e-03
56 1 1.049172e+00 -6.959018e-03 -6.902839e-03
57 1 1.049167e+00 -6.959741e-03 -6.903002e-03
58 1 1.049161e+00 -6.959654e-03 -6.903332e-03
59 1 1.049155e+00 -6.960578e-03 -6.903392e-03
60 1 1.049149e+00 -6.960840e-03 -6.903648e-03
61 1 1.049144e+00 -6.962056e-03 -6.903680e-03
62 1 1.049138e+00 -6.962685e-03 -6.903760e-03
63 1 1.049132e+00 -6.964365e-03 -6.903686e-03
64 1 1.049126e+00 -6.964990e-03 -6.903740e-03
65 1 1.049121e+00 -6.966333e-03 -6.903705e-03
66 1 1.049116e+00 -6.966797e-03 -6.903599e-03
67 1 1.049111e+00 -6.968468e-03 -6.903447e-03
68 1 1.049107e+00 -6.968732e-03 -6.903550e-03
69 1 1.049103e+00 -6.970141e-03 -6.903314e-03
70 1 1.049098e+00 -6.970323e-03 -6.903184e-03
71 1 1.049095e+00 -6.971431e-03 -6.903111e-03
72 1 1.049092e+00 -6.971240e-03 -6.903215e-03
73 1 1.049089e+00 -6.972308e-03 -6.903314e-03
74 1 1.049087e+00 -6.972341e-03 -6.903430e-03
75 1 1.049085e+00 -6.973711e-03 -6.903582e-03
76 1 1.049083e+00 -6.973505e-03 -6.903515e-03
77 1 1.049082e+00 -6.974525e-03 -6.903503e-03
78 1 1.049081e+00 -6.974285e-03 -6.903356e-03
79 1 1.049080e+00 -6.975405e-03 -6.903393e-03
80 1 1.049079e+00 -6.975389e-03 -6.903420e-03
81 1 1.049079e+00 -6.976536e-03 -6.903390e-03
82 1 1.049079e+00 -6.976526e-03 -6.903272e-03
83 1 1.049079e+00 -6.977497e-03 -6.903070e-03
84 1 1.049080e+00 -6.977881e-03 -6.902935e-03
85 1 1.049081e+00 -6.979568e-03 -6.902868e-03
86 1 1.049082e+00 -6.980326e-03 -6.902842e-03
87 1 1.049083e+00 -6.982091e-03 -6.902762e-03
88 1 1.049084e+00 -6.982678e-03 -6.902367e-03
89 1 1.049084e+00 -6.983658e-03 -6.902477e-03
90 1 1.049084e+00 -6.984021e-03 -6.902160e-03
91 1 1.049085e+00 -6.985090e-03 -6.902128e-03
92 1 1.049086e+00 -6.985751e-03 -6.902161e-03
93 1 1.049087e+00 -6.986843e-03 -6.902417e-03
