x y rho u v
0 0 1.026062e+00 -3.731900e-03 -3.705692e-03
1 0 1.026063e+00 -3.736591e-03 -3.709880e-03
2 0 1.026065e+00 -3.740640e-03 -3.709611e-03
3 0 1.026066e+00 -3.745337e-03 -3.709415e-03
4 0 1.026068e+00 -3.750659e-03 -3.709440e-03
5 0 1.026071e+00 -3.755357e-03 -3.709242e-03
6 0 1.026074e+00 -3.759901e-03 -3.709321e-03
7 0 1.026077e+00 -3.764209e-03 -3.709234e-03
8 0 1.026082e+00 -3.768716e-03 -3.709034e-03
9 0 1.026087e+00 -3.772618e-03 -3.709088e-03
10 0 1.026092e+00 -3.776462e-03 -3.709011e-03
11 0 1.026098e+00 -3.779971e-03 -3.708856e-03
12 0 1.026104e+00 -3.783093e-03 -3.708931e-03
13 0 1.026111e+00 -3.785877e-03 -3.708789e-03
14 0 1.026119e+00 -3.788459e-03 -3.708539e-03
15 0 1.026126e+00 -3.790756e-03 -3.708339e-03
16 0 1.026134e+00 -3.792415e-03 -3.708017e-03
17 0 1.026143e+00 -3.794000e-03 -3.708032e-03
18 0 1.026151e+00 -3.795107e-03 -3.707742e-03
19 0 1.026160e+00 -3.796011e-03 -3.707545e-03
20 0 1.026170e+00 -3.796446e-03 -3.707185e-03
21 0 1.026178e+00 -3.797220e-03 -3.707045e-03
22 0 1.026188e+00 -3.796703e-03 -3.706788e-03
23 0 1.026198e+00 -3.796607e-03 -3.706382e-03
24 0 1.026207e+00 -3.795455e-03 -3.706222e-03
25 0 1.026216e+00 -3.794608e-03 -3.706139e-03
26 0 1.026226e+00 -3.792967e-03 -3.705972e-03
27 0 1.026236e+00 -3.791374e-03 -3.705979e-03
28 0 1.026245e+00 -3.789350e-03 -3.705814e-03
29 0 1.026255e+00 -3.787312e-03 -3.705690e-03
30 0 1.026265e+00 -3.784844e-03 -3.705533e-03
31 0 1.026275e+00 -3.782319e-03 -3.705532e-03
32 0 1.026284e+00 -3.779204e-03 -3.705423e-03
33 0 1.026293e+00 -3.776297e-03 -3.705520e-03
34 0 1.026303e+00 -3.773184e-03 -3.705438e-03
35 0 1.026312e+00 -3.770356e-03 -3.705619e-03
36 0 1.026322e+00 -3.767032e-03 -3.705437e-03
37 0 1.026332e+00 -3.764310e-03 -3.705323e-03
38 0 1.026343e+00 -3.760860e-03 -3.705014e-03
39 0 1.026354e+00 -3.757602e-03 -3.704832e-03
40 0 1.026365e+00 -3.753761e-03 -3.704670e-03
41 0 1.026375e+00 -3.750087e-03 -3.704373e-03
42 0 1.026386e+00 -3.745869e-03 -3.704158e-03
43 0 1.026396e+00 -3.741876e-03 -3.704098e-03
44 0 1.026406e+00 -3.737398e-03 -3.703958e-03
45 0 1.026417e+00 -3.733316e-03 -3.703932e-03
46 0 1.026428e+00 -3.728747e-03 -3.703895e-03
47 0 1.026440e+00 -3.724295e-03 -3.703860e-03
48 0 1.026451e+00 -3.719570e-03 -3.703616e-03
49 0 1.026463e+00 -3.714679e-03 -3.703214e-03
50 0 1.026475e+00 -3.709886e-03 -3.703321e-03
51 0 1.026486e+00 -3.704483e-03 -3.703204e-03
52 0 1.026497e+00 -3.699811e-03 -3.703272e-03
53 0 1.026508e+00 -3.694475e-03 -3.703399e-03
54 0 1.026517e+00 -3.689830e-03 -3.703455e-03
55 0 1.026525e+00 -3.684688e-03 -3.703653e-03
56 0 1.026533e+00 -3.680150e-03 -3.703799e-03
57 0 1.026538e+00 -3.675463e-03 -3.703869e-03
58 0 1.026544e+00 -3.671241e-03 -3.704127e-03
59 0 1.026548e+00 -3.666760e-03 -3.704312e-03
60 0 1.026552e+00 -3.663691e-03 -3.704716e-03
61 0 1.026554e+00 -3.660399e-03 -3.704672e-03
62 0 1.026556e+00 -3.657681e-03 -3.704904e-03
63 0 1.026558e+00 -3.654873e-03 -3.704851e-03
64 0 1.026559e+00 -3.652387e-03 -3.704794e-03
65 0 1.026560e+00 -3.649687e-03 -3.704792e-03
66 0 1.026560e+00 -3.647283e-03 -3.705168e-03
67 0 1.026560e+00 -3.644729e-03 -3.705180e-03
68 0 1.026560e+00 -3.642367e-03 -3.705027e-03
69 0 1.026560e+00 -3.639744e-03 -3.704850e-03
70 0 1.026558e+00 -3.637227e-03 -3.704752e-03
71 0 1.026556e+00 -3.634569e-03 -3.704687e-03
72 0 1.026554e+00 -3.632327e-03 -3.704777e-03
73 0 1.026552e+00 -3.629970e-03 -3.704632e-03
74 0 1.026550e+00 -3.628224e-03 -3.704521e-03
75 0 1.026548e+00 -3.625878e-03 -3.704521e-03
76 0 1.026545e+00 -3.623999e-03 -3.704640e-03
77 0 1.026542e+00 -3.621783e-03 -3.704854e-03
78 0 1.026539e+00 -3.620096e-03 -3.705000e-03
79 0 1.026535e+00 -3.618038e-03 -3.705078e-03
80 0 1.026532e+00 -3.616654e-03 -3.705180e-03
81 0 1.026528e+00 -3.614762e-03 -3.705008e-03
82 0 1.026523e+00 -3.612865e-03 -3.705008e-03
83 0 1.026519e+00 -3.610623e-03 -3.705048e-03
84 0 1.026514e+00 -3.608905e-03 -3.705171e-03
85 0 1.026509e+00 -3.606854e-03 -3.705158e-03
86 0 1.026504e+00 -3.605092e-03 -3.705025e-03
87 0 1.026497e+00 -3.603170e-03 -3.705069e-03
88 0 1.026491e+00 -3.601528e-03 -3.704984e-03
89 0 1.026484e+00 -3.599661e-03 -3.705217e-03
90 0 1.026475e+00 -3.598838e-03 -3.705222e-03
91 0 1.026465e+00 -3.598068e-03 -3.705399e-03
92 0 1.026455e+00 -3.597840e-03 -3.705533e-03
93 0 1.026444e+00 -3.597928e-03 -3.705710e-03
94 0 1.026431e+00 -3.598814e-03 -3.705935e-03
95 0 1.026418e+00 -3.599412e-03 -3.706099e-03
96 0 1.026404e+00 -3.601095e-03 -3.706246e-03
97 0 1.026388e+00 -3.602756e-03 -3.706566e-03
98 0 1.026373e+00 -3.605468e-03 -3.706733e-03
99 0 1.026357e+00 -3.607940e-03 -3.706985e-03
100 0 1.026340e+00 -3.611091e-03 -3.707113e-03
101 0 1.026322e+00 -3.614128e-03 -3.707177e-03
102 0 1.026305e+00 -3.617856e-03 -3.707042e-03
103 0 1.026287e+00 -3.621304e-03 -3.707041e-03
104 0 1.026270e+00 -3.625452e-03 -3.706906e-03
105 0 1.026253e+00 -3.628607e-03 -3.707106e-03
106 0 1.026237e+00 -3.632640e-03 -3.707267e-03
107 0 1.026222e+00 -3.635833e-03 -3.707255e-03
108 0 1.026206e+00 -3.640093e-03 -3.707197e-03
109 0 1.026191e+00 -3.643386e-03 -3.707352e-03
110 0 1.026178e+00 -3.647808e-03 -3.707372e-03
111 0 1.026164e+00 -3.651227e-03 -3.707333e-03
112 0 1.026152e+00 -3.655406e-03 -3.707487e-03
113 0 1.026140e+00 -3.659025e-03 -3.707467e-03
114 0 1.026129e+00 -3.663318e-03 -3.707382e-03
115 0 1.026119e+00 -3.667097e-03 -3.707255e-03
116 0 1.026110e+00 -3.671591e-03 -3.707642e-03
117 0 1.026102e+00 -3.675789e-03 -3.707727e-03
118 0 1.026094e+00 -3.680431e-03 -3.707902e-03
119 0 1.026087e+00 -3.684986e-03 -3.708276e-03
120 0 1.026082e+00 -3.689829e-03 -3.708410e-03
121 0 1.026077e+00 -3.694665e-03 -3.708717e-03
122 0 1.026073e+00 -3.699556e-03 -3.708670e-03
123 0 1.026069e+00 -3.704950e-03 -3.708862e-03
124 0 1.026067e+00 -3.710931e-03 -3.709147e-03
125 0 1.026065e+00 -3.717163e-03 -3.709486e-03
126 0 1.026063e+00 -3.721911e-03 -3.709483e-03
127 0 1.026062e+00 -3.727113e-03 -3.705291e-03
0 1 1.026066e+00 -3.734525e-03 -3.697759e-03
1 1 1.026067e+00 -3.740203e-03 -3.702426e-03
2 1 1.026069e+00 -3.746066e-03 -3.702197e-03
3 1 1.026070e+00 -3.751913e-03 -3.701538e-03
4 1 1.026072e+00 -3.757838e-03 -3.701485e-03
5 1 1.026075e+00 -3.763451e-03 -3.701302e-03
6 1 1.026078e+00 -3.769158e-03 -3.701185e-03
7 1 1.026082e+00 -3.774437e-03 -3.701132e-03
8 1 1.026086e+00 -3.779882e-03 -3.700875e-03
9 1 1.026091e+00 -3.784617e-03 -3.700817e-03
10 1 1.026096e+00 -3.789413e-03 -3.700799e-03
11 1 1.026102e+00 -3.793518e-03 -3.700496e-03
