x y rho u v
0 0 1.053015e+00 -7.593318e-03 -7.506771e-03
1 0 1.053017e+00 -7.591952e-03 -7.507903e-03
2 0 1.053019e+00 -7.591567e-03 -7.506325e-03
3 0 1.053020e+00 -7.590682e-03 -7.505938e-03
4 0 1.053021e+00 -7.591293e-03 -7.505786e-03
5 0 1.053023e+00 -7.590402e-03 -7.505867e-03
6 0 1.053024e+00 -7.590504e-03 -7.505900e-03
7 0 1.053025e+00 -7.589781e-03 -7.506032e-03
8 0 1.053028e+00 -7.589735e-03 -7.506208e-03
9 0 1.053029e+00 -7.588551e-03 -7.506371e-03
10 0 1.053031e+00 -7.587970e-03 -7.506489e-03
11 0 1.053032e+00 -7.586554e-03 -7.506376e-03
12 0 1.053033e+00 -7.585599e-03 -7.506493e-03
13 0 1.053034e+00 -7.584165e-03 -7.506622e-03
14 0 1.053036e+00 -7.583260e-03 -7.506571e-03
15 0 1.053037e+00 -7.581662e-03 -7.506729e-03
16 0 1.053039e+00 -7.580252e-03 -7.506703e-03
17 0 1.053041e+00 -7.578216e-03 -7.506770e-03
18 0 1.053043e+00 -7.576268e-03 -7.506666e-03
19 0 1.053045e+00 -7.574258e-03 -7.506696e-03
20 0 1.053048e+00 -7.572094e-03 -7.506631e-03
21 0 1.053051e+00 -7.570154e-03 -7.507006e-03
22 0 1.053054e+00 -7.567957e-03 -7.506967e-03
23 0 1.053057e+00 -7.565526e-03 -7.507120e-03
24 0 1.053059e+00 -7.563181e-03 -7.506957e-03
25 0 1.053061e+00 -7.560844e-03 -7.507198e-03
26 0 1.053064e+00 -7.557927e-03 -7.507087e-03
27 0 1.053066e+00 -7.555273e-03 -7.507323e-03
28 0 1.053068e+00 -7.552494e-03 -7.507097e-03
29 0 1.053070e+00 -7.549671e-03 -7.507097e-03
30 0 1.053073e+00 -7.546812e-03 -7.507117e-03
31 0 1.053075e+00 -7.543975e-03 -7.507189e-03
32 0 1.053077e+00 -7.541471e-03 -7.507032e-03
33 0 1.053078e+00 -7.538915e-03 -7.507019e-03
34 0 1.053079e+00 -7.536360e-03 -7.507002e-03
35 0 1.053080e+00 -7.533585e-03 -7.507222e-03
36 0 1.053081e+00 -7.530923e-03 -7.507113e-03
37 0 1.053082e+00 -7.528475e-03 -7.507132e-03
38 0 1.053082e+00 -7.526247e-03 -7.506865e-03
39 0 1.053082e+00 -7.523619e-03 -7.506513e-03
40 0 1.053082e+00 -7.521007e-03 -7.506399e-03
41 0 1.053082e+00 -7.518715e-03 -7.506021e-03
42 0 1.053083e+00 -7.516049e-03 -7.505859e-03
43 0 1.053082e+00 -7.513370e-03 -7.505639e-03
44 0 1.053082e+00 -7.511169e-03 -7.505372e-03
45 0 1.053082e+00 -7.509092e-03 -7.505119e-03
46 0 1.053081e+00 -7.506792e-03 -7.504799e-03
47 0 1.053081e+00 -7.504487e-03 -7.504611e-03
48 0 1.053080e+00 -7.502374e-03 -7.504612e-03
49 0 1.053080e+00 -7.500654e-03 -7.504826e-03
50 0 1.053079e+00 -7.499098e-03 -7.504756e-03
51 0 1.053078e+00 -7.497122e-03 -7.504754e-03
52 0 1.053077e+00 -7.495499e-03 -7.504897e-03
53 0 1.053076e+00 -7.494124e-03 -7.505037e-03
54 0 1.053074e+00 -7.492573e-03 -7.504974e-03
55 0 1.053073e+00 -7.491281e-03 -7.504798e-03
56 0 1.053070e+00 -7.490347e-03 -7.504672e-03
57 0 1.053067e+00 -7.489334e-03 -7.504774e-03
58 0 1.053064e+00 -7.488517e-03 -7.504714e-03
59 0 1.053060e+00 -7.488007e-03 -7.504713e-03
60 0 1.053056e+00 -7.487200e-03 -7.504791e-03
61 0 1.053051e+00 -7.486817e-03 -7.504725e-03
62 0 1.053047e+00 -7.486214e-03 -7.504815e-03
63 0 1.053043e+00 -7.485777e-03 -7.504840e-03
64 0 1.053038e+00 -7.485641e-03 -7.504813e-03
65 0 1.053034e+00 -7.485506e-03 -7.504777e-03
66 0 1.053028e+00 -7.485334e-03 -7.504721e-03
67 0 1.053023e+00 -7.485526e-03 -7.504627e-03
