x y rho u v
0 0 1.021708e+00 -2.991267e-03 -2.953894e-03
1 0 1.021711e+00 -2.995479e-03 -2.953253e-03
2 0 1.021713e+00 -2.994399e-03 -2.953188e-03
3 0 1.021715e+00 -2.998832e-03 -2.953136e-03
4 0 1.021715e+00 -2.997255e-03 -2.953246e-03
5 0 1.021716e+00 -3.001079e-03 -2.952954e-03
6 0 1.021715e+00 -2.998978e-03 -2.952920e-03
7 0 1.021715e+00 -3.002541e-03 -2.952960e-03
8 0 1.021715e+00 -3.000252e-03 -2.952869e-03
9 0 1.021716e+00 -3.003854e-03 -2.953050e-03
10 0 1.021717e+00 -3.002204e-03 -2.953098e-03
11 0 1.021719e+00 -3.005980e-03 -2.953268e-03
12 0 1.021720e+00 -3.004938e-03 -2.953459e-03
13 0 1.021723e+00 -3.008533e-03 -2.953849e-03
14 0 1.021724e+00 -3.007536e-03 -2.953837e-03
15 0 1.021726e+00 -3.011019e-03 -2.953941e-03
16 0 1.021727e+00 -3.009830e-03 -2.953983e-03
17 0 1.021728e+00 -3.012554e-03 -2.953896e-03
18 0 1.021728e+00 -3.010897e-03 -2.953940e-03
19 0 1.021728e+00 -3.013127e-03 -2.954119e-03
20 0 1.021728e+00 -3.011226e-03 -2.953981e-03
21 0 1.021727e+00 -3.013062e-03 -2.953903e-03
22 0 1.021726e+00 -3.011028e-03 -2.953798e-03
23 0 1.021725e+00 -3.012788e-03 -2.953692e-03
24 0 1.021724e+00 -3.010896e-03 -2.953622e-03
25 0 1.021722e+00 -3.012826e-03 -2.953269e-03
26 0 1.021720e+00 -3.011039e-03 -2.952929e-03
27 0 1.021719e+00 -3.012625e-03 -2.952366e-03
28 0 1.021716e+00 -3.010828e-03 -2.951790e-03
29 0 1.021713e+00 -3.012423e-03 -2.951114e-03
30 0 1.021710e+00 -3.010867e-03 -2.950499e-03
31 0 1.021707e+00 -3.012216e-03 -2.949935e-03
32 0 1.021704e+00 -3.010610e-03 -2.949663e-03
33 0 1.021701e+00 -3.011553e-03 -2.949065e-03
34 0 1.021697e+00 -3.010147e-03 -2.948605e-03
35 0 1.021694e+00 -3.010931e-03 -2.948151e-03
36 0 1.021690e+00 -3.009262e-03 -2.947964e-03
37 0 1.021687e+00 -3.009636e-03 -2.947629e-03
38 0 1.021684e+00 -3.008173e-03 -2.947416e-03
39 0 1.021682e+00 -3.008562e-03 -2.947001e-03
40 0 1.021680e+00 -3.006730e-03 -2.946500e-03
41 0 1.021677e+00 -3.006945e-03 -2.946281e-03
42 0 1.021675e+00 -3.004865e-03 -2.946113e-03
43 0 1.021673e+00 -3.004923e-03 -2.946302e-03
44 0 1.021672e+00 -3.002694e-03 -2.946642e-03
45 0 1.021670e+00 -3.002706e-03 -2.947017e-03
46 0 1.021669e+00 -3.000062e-03 -2.947565e-03
47 0 1.021667e+00 -2.999800e-03 -2.947907e-03
48 0 1.021665e+00 -2.996725e-03 -2.948336e-03
49 0 1.021662e+00 -2.996288e-03 -2.948652e-03
50 0 1.021660e+00 -2.993691e-03 -2.948800e-03
51 0 1.021657e+00 -2.993441e-03 -2.948575e-03
52 0 1.021655e+00 -2.990950e-03 -2.948502e-03
53 0 1.021653e+00 -2.990385e-03 -2.948323e-03
54 0 1.021652e+00 -2.989158e-03 -2.948408e-03
55 0 1.021652e+00 -2.989671e-03 -2.948646e-03
56 0 1.021653e+00 -2.988751e-03 -2.948966e-03
57 0 1.021653e+00 -2.988467e-03 -2.949434e-03
58 0 1.021651e+00 -2.986956e-03 -2.949812e-03
59 0 1.021649e+00 -2.986322e-03 -2.950148e-03
60 0 1.021647e+00 -2.984310e-03 -2.950751e-03
61 0 1.021644e+00 -2.983367e-03 -2.951198e-03
62 0 1.021642e+00 -2.981090e-03 -2.951559e-03
63 0 1.021639e+00 -2.980230e-03 -2.952140e-03
64 0 1.021638e+00 -2.978013e-03 -2.952474e-03
65 0 1.021637e+00 -2.977123e-03 -2.952943e-03
66 0 1.021636e+00 -2.975300e-03 -2.953228e-03
67 0 1.021636e+00 -2.974841e-03 -2.953431e-03
68 0 1.021635e+00 -2.973159e-03 -2.953793e-03
69 0 1.021634e+00 -2.972683e-03 -2.954037e-03
70 0 1.021633e+00 -2.971119e-03 -2.954435e-03
71 0 1.021632e+00 -2.970685e-03 -2.954472e-03
72 0 1.021632e+00 -2.969250e-03 -2.954643e-03
73 0 1.021632e+00 -2.969042e-03 -2.955097e-03
74 0 1.021632e+00 -2.968146e-03 -2.955429e-03
75 0 1.021633e+00 -2.968364e-03 -2.955989e-03
76 0 1.021633e+00 -2.967599e-03 -2.956302e-03
77 0 1.021634e+00 -2.967733e-03 -2.956812e-03
78 0 1.021634e+00 -2.966701e-03 -2.957140e-03
79 0 1.021634e+00 -2.966382e-03 -2.957665e-03
80 0 1.021633e+00 -2.965201e-03 -2.958005e-03
81 0 1.021632e+00 -2.964473e-03 -2.958166e-03
82 0 1.021632e+00 -2.963370e-03 -2.958329e-03
83 0 1.021631e+00 -2.962293e-03 -2.958459e-03
84 0 1.021630e+00 -2.961402e-03 -2.958565e-03
85 0 1.021630e+00 -2.960360e-03 -2.958785e-03
86 0 1.021629e+00 -2.959814e-03 -2.959091e-03
87 0 1.021629e+00 -2.959092e-03 -2.959611e-03
88 0 1.021630e+00 -2.959003e-03 -2.960108e-03
89 0 1.021631e+00 -2.958476e-03 -2.960450e-03
90 0 1.021632e+00 -2.958449e-03 -2.960772e-03
91 0 1.021632e+00 -2.958115e-03 -2.961179e-03
92 0 1.021634e+00 -2.958636e-03 -2.961398e-03
93 0 1.021635e+00 -2.958406e-03 -2.961553e-03
94 0 1.021637e+00 -2.959119e-03 -2.961507e-03
95 0 1.021638e+00 -2.958906e-03 -2.961296e-03
96 0 1.021640e+00 -2.959499e-03 -2.961144e-03
97 0 1.021642e+00 -2.959406e-03 -2.961108e-03
98 0 1.021645e+00 -2.959956e-03 -2.960970e-03
99 0 1.021648e+00 -2.959704e-03 -2.961158e-03
100 0 1.021651e+00 -2.960582e-03 -2.961257e-03
101 0 1.021654e+00 -2.960752e-03 -2.961310e-03
102 0 1.021657e+00 -2.962134e-03 -2.961080e-03
103 0 1.021659e+00 -2.962088e-03 -2.960917e-03
104 0 1.021661e+00 -2.963412e-03 -2.960850e-03
105 0 1.021663e+00 -2.962932e-03 -2.960593e-03
106 0 1.021663e+00 -2.964321e-03 -2.960394e-03
107 0 1.021664e+00 -2.963419e-03 -2.960088e-03
108 0 1.021664e+00 -2.964885e-03 -2.959787e-03
109 0 1.021664e+00 -2.963937e-03 -2.959372e-03
110 0 1.021665e+00 -2.965888e-03 -2.958659e-03
111 0 1.021666e+00 -2.965428e-03 -2.957971e-03
112 0 1.021667e+00 -2.967824e-03 -2.957328e-03
113 0 1.021670e+00 -2.968198e-03 -2.956545e-03
114 0 1.021673e+00 -2.971234e-03 -2.955745e-03
115 0 1.021675e+00 -2.971792e-03 -2.955077e-03
116 0 1.021678e+00 -2.974515e-03 -2.954643e-03
117 0 1.021680e+00 -2.974871e-03 -2.954140e-03
118 0 1.021683e+00 -2.977250e-03 -2.953740e-03
119 0 1.021685e+00 -2.977209e-03 -2.953603e-03
120 0 1.021686e+00 -2.979354e-03 -2.953139e-03
121 0 1.021688e+00 -2.979075e-03 -2.952784e-03
122 0 1.021690e+00 -2.981455e-03 -2.952366e-03
123 0 1.021691e+00 -2.981073e-03 -2.951997e-03
124 0 1.021693e+00 -2.984178e-03 -2.951586e-03
125 0 1.021696e+00 -2.984149e-03 -2.951088e-03
126 0 1.021699e+00 -2.988209e-03 -2.951292e-03
127 0 1.021702e+00 -2.988129e-03 -2.951282e-03
0 1 1.021708e+00 -2.993696e-03 -2.953215e-03
1 1 1.021711e+00 -2.998100e-03 -2.952901e-03
2 1 1.021714e+00 -2.998020e-03 -2.952465e-03
3 1 1.021715e+00 -3.002121e-03 -2.952207e-03
4 1 1.021716e+00 -3.001025e-03 -2.952124e-03
5 1 1.021716e+00 -3.004691e-03 -2.951653e-03
6 1 1.021716e+00 -3.002648e-03 -2.951210e-03
7 1 1.021716e+00 -3.005854e-03 -2.950588e-03
8 1 1.021716e+00 -3.004006e-03 -2.950261e-03
9 1 1.021717e+00 -3.007308e-03 -2.949730e-03
10 1 1.021718e+00 -3.006195e-03 -2.949535e-03
11 1 1.021720e+00 -3.009569e-03 -2.949686e-03
