x y rho u v
0 0 1.031707e+00 -4.458061e-03 -4.387075e-03
1 0 1.031722e+00 -4.451295e-03 -4.379691e-03
2 0 1.031738e+00 -4.445892e-03 -4.379804e-03
3 0 1.031753e+00 -4.438945e-03 -4.379001e-03
4 0 1.031768e+00 -4.432642e-03 -4.379200e-03
5 0 1.031783e+00 -4.425709e-03 -4.379248e-03
6 0 1.031797e+00 -4.419242e-03 -4.379185e-03
7 0 1.031811e+00 -4.411915e-03 -4.379217e-03
8 0 1.031825e+00 -4.405325e-03 -4.378991e-03
9 0 1.031837e+00 -4.398543e-03 -4.378948e-03
10 0 1.031849e+00 -4.392698e-03 -4.378906e-03
11 0 1.031859e+00 -4.386572e-03 -4.378929e-03
12 0 1.031868e+00 -4.381123e-03 -4.378890e-03
13 0 1.031875e+00 -4.376193e-03 -4.378978e-03
14 0 1.031880e+00 -4.372196e-03 -4.379193e-03
15 0 1.031884e+00 -4.368902e-03 -4.379353e-03
16 0 1.031886e+00 -4.366151e-03 -4.379366e-03
17 0 1.031885e+00 -4.364096e-03 -4.379363e-03
18 0 1.031883e+00 -4.362426e-03 -4.379484e-03
19 0 1.031880e+00 -4.361839e-03 -4.379690e-03
20 0 1.031876e+00 -4.362052e-03 -4.379876e-03
21 0 1.031870e+00 -4.362642e-03 -4.379996e-03
22 0 1.031862e+00 -4.364364e-03 -4.380188e-03
23 0 1.031853e+00 -4.366138e-03 -4.380375e-03
24 0 1.031844e+00 -4.368266e-03 -4.380398e-03
25 0 1.031832e+00 -4.370689e-03 -4.380262e-03
26 0 1.031819e+00 -4.373556e-03 -4.380397e-03
27 0 1.031806e+00 -4.376688e-03 -4.380527e-03
28 0 1.031791e+00 -4.380465e-03 -4.380600e-03
29 0 1.031775e+00 -4.383994e-03 -4.380569e-03
30 0 1.031757e+00 -4.388144e-03 -4.380592e-03
31 0 1.031740e+00 -4.392444e-03 -4.380630e-03
32 0 1.031722e+00 -4.396741e-03 -4.380509e-03
33 0 1.031704e+00 -4.401276e-03 -4.380716e-03
34 0 1.031686e+00 -4.405556e-03 -4.380509e-03
35 0 1.031669e+00 -4.409812e-03 -4.380406e-03
36 0 1.031652e+00 -4.413675e-03 -4.380239e-03
37 0 1.031635e+00 -4.417418e-03 -4.380253e-03
38 0 1.031618e+00 -4.420500e-03 -4.380155e-03
39 0 1.031602e+00 -4.423955e-03 -4.379942e-03
40 0 1.031587e+00 -4.426671e-03 -4.379841e-03
41 0 1.031573e+00 -4.429690e-03 -4.379849e-03
42 0 1.031560e+00 -4.431908e-03 -4.379798e-03
43 0 1.031546e+00 -4.434546e-03 -4.379736e-03
44 0 1.031533e+00 -4.436811e-03 -4.379818e-03
45 0 1.031521e+00 -4.439226e-03 -4.379841e-03
46 0 1.031509e+00 -4.440919e-03 -4.379908e-03
47 0 1.031498e+00 -4.443174e-03 -4.379889e-03
48 0 1.031487e+00 -4.444908e-03 -4.379900e-03
49 0 1.031477e+00 -4.447039e-03 -4.380119e-03
50 0 1.031468e+00 -4.448395e-03 -4.379898e-03
51 0 1.031459e+00 -4.450305e-03 -4.380069e-03
52 0 1.031451e+00 -4.451630e-03 -4.380042e-03
53 0 1.031443e+00 -4.453732e-03 -4.379998e-03
54 0 1.031435e+00 -4.454976e-03 -4.379926e-03
55 0 1.031429e+00 -4.457075e-03 -4.380024e-03
56 0 1.031422e+00 -4.458732e-03 -4.380132e-03
57 0 1.031417e+00 -4.460607e-03 -4.380392e-03
58 0 1.031412e+00 -4.462089e-03 -4.380388e-03
59 0 1.031407e+00 -4.463901e-03 -4.380348e-03
60 0 1.031403e+00 -4.465955e-03 -4.380350e-03
61 0 1.031400e+00 -4.468040e-03 -4.380320e-03
62 0 1.031398e+00 -4.470325e-03 -4.380369e-03
63 0 1.031396e+00 -4.472419e-03 -4.380498e-03
64 0 1.031394e+00 -4.474935e-03 -4.380546e-03
65 0 1.031393e+00 -4.477003e-03 -4.380608e-03
66 0 1.031391e+00 -4.479618e-03 -4.380471e-03
67 0 1.031391e+00 -4.481671e-03 -4.380299e-03
68 0 1.031392e+00 -4.484210e-03 -4.380319e-03
69 0 1.031393e+00 -4.486166e-03 -4.380278e-03
70 0 1.031395e+00 -4.488718e-03 -4.380123e-03
71 0 1.031396e+00 -4.490776e-03 -4.380236e-03
72 0 1.031398e+00 -4.493617e-03 -4.380346e-03
73 0 1.031401e+00 -4.496021e-03 -4.380323e-03
74 0 1.031403e+00 -4.498726e-03 -4.380207e-03
75 0 1.031406e+00 -4.501071e-03 -4.380248e-03
76 0 1.031408e+00 -4.503360e-03 -4.380231e-03
77 0 1.031411e+00 -4.505448e-03 -4.380343e-03
78 0 1.031413e+00 -4.508065e-03 -4.380195e-03
79 0 1.031416e+00 -4.510081e-03 -4.380031e-03
80 0 1.031419e+00 -4.512188e-03 -4.379882e-03
81 0 1.031423e+00 -4.514198e-03 -4.379762e-03
82 0 1.031427e+00 -4.516454e-03 -4.379635e-03
83 0 1.031431e+00 -4.517773e-03 -4.379269e-03
84 0 1.031434e+00 -4.519653e-03 -4.379279e-03
85 0 1.031437e+00 -4.520696e-03 -4.379247e-03
86 0 1.031440e+00 -4.522365e-03 -4.379033e-03
87 0 1.031443e+00 -4.523296e-03 -4.378870e-03
88 0 1.031447e+00 -4.524529e-03 -4.378933e-03
89 0 1.031451e+00 -4.525252e-03 -4.378730e-03
90 0 1.031455e+00 -4.526176e-03 -4.378983e-03
91 0 1.031459e+00 -4.526521e-03 -4.378980e-03
92 0 1.031462e+00 -4.527135e-03 -4.379171e-03
93 0 1.031465e+00 -4.527099e-03 -4.379083e-03
94 0 1.031468e+00 -4.527533e-03 -4.379104e-03
95 0 1.031472e+00 -4.527271e-03 -4.379092e-03
96 0 1.031475e+00 -4.527231e-03 -4.379147e-03
97 0 1.031478e+00 -4.526525e-03 -4.379265e-03
98 0 1.031482e+00 -4.526326e-03 -4.379260e-03
99 0 1.031485e+00 -4.525284e-03 -4.379190e-03
100 0 1.031488e+00 -4.524858e-03 -4.379188e-03
101 0 1.031492e+00 -4.523488e-03 -4.379247e-03
102 0 1.031495e+00 -4.522929e-03 -4.379140e-03
103 0 1.031498e+00 -4.521195e-03 -4.379150e-03
104 0 1.031502e+00 -4.520410e-03 -4.379167e-03
105 0 1.031506e+00 -4.518583e-03 -4.379213e-03
106 0 1.031510e+00 -4.517526e-03 -4.379255e-03
107 0 1.031514e+00 -4.515601e-03 -4.379363e-03
108 0 1.031519e+00 -4.514772e-03 -4.379319e-03
109 0 1.031524e+00 -4.512709e-03 -4.379311e-03
110 0 1.031529e+00 -4.511494e-03 -4.379314e-03
111 0 1.031534e+00 -4.509311e-03 -4.379432e-03
112 0 1.031539e+00 -4.507139e-03 -4.379390e-03
113 0 1.031545e+00 -4.504967e-03 -4.379428e-03
114 0 1.031551e+00 -4.502240e-03 -4.379380e-03
115 0 1.031557e+00 -4.499902e-03 -4.379531e-03
116 0 1.031564e+00 -4.497100e-03 -4.379626e-03
117 0 1.031572e+00 -4.494663e-03 -4.379671e-03
118 0 1.031580e+00 -4.491619e-03 -4.379819e-03
119 0 1.031589e+00 -4.489154e-03 -4.379987e-03
120 0 1.031599e+00 -4.486469e-03 -4.379900e-03
121 0 1.031609e+00 -4.483288e-03 -4.380005e-03
122 0 1.031619e+00 -4.479881e-03 -4.379931e-03
123 0 1.031630e+00 -4.476502e-03 -4.380113e-03
124 0 1.031642e+00 -4.472095e-03 -4.379623e-03
125 0 1.031654e+00 -4.468588e-03 -4.378961e-03
126 0 1.031667e+00 -4.465958e-03 -4.379384e-03
127 0 1.031681e+00 -4.463175e-03 -4.384606e-03
0 1 1.031698e+00 -4.463963e-03 -4.396235e-03
1 1 1.031713e+00 -4.457976e-03 -4.388750e-03
2 1 1.031728e+00 -4.451914e-03 -4.389149e-03
3 1 1.031743e+00 -4.444517e-03 -4.388534e-03
4 1 1.031758e+00 -4.437681e-03 -4.388759e-03
5 1 1.031773e+00 -4.429447e-03 -4.388744e-03
6 1 1.031787e+00 -4.421588e-03 -4.388642e-03
7 1 1.031801e+00 -4.412823e-03 -4.388680e-03
8 1 1.031814e+00 -4.405052e-03 -4.388589e-03
9 1 1.031827e+00 -4.396609e-03 -4.388609e-03
10 1 1.031838e+00 -4.389308e-03 -4.388695e-03
11 1 1.031849e+00 -4.381485e-03 -4.388686e-03
12 1 1.031858e+00 -4.375138e-03 -4.388925e-03
13 1 1.031865e+00 -4.368696e-03 -4.389291e-03
14 1 1.031870e+00 -4.363579e-03 -4.389472e-03
15 1 1.031874e+00 -4.358946e-03 -4.389662e-03
16 1 1.031875e+00 -4.355112e-03 -4.389694e-03
17 1 1.031875e+00 -4.351997e-03 -4.389854e-03
18 1 1.031873e+00 -4.349867e-03 -4.390073e-03
19 1 1.031870e+00 -4.348256e-03 -4.390349e-03
20 1 1.031866e+00 -4.347814e-03 -4.390644e-03
21 1 1.031860e+00 -4.347899e-03 -4.390797e-03
22 1 1.031852e+00 -4.349241e-03 -4.390978e-03
23 1 1.031844e+00 -4.350572e-03 -4.390948e-03
24 1 1.031833e+00 -4.352531e-03 -4.390868e-03
25 1 1.031822e+00 -4.354538e-03 -4.390945e-03
26 1 1.031809e+00 -4.357285e-03 -4.390776e-03
27 1 1.031796e+00 -4.360480e-03 -4.390716e-03
28 1 1.031781e+00 -4.364265e-03 -4.390927e-03
29 1 1.031765e+00 -4.367965e-03 -4.391009e-03
30 1 1.031748e+00 -4.372276e-03 -4.391124e-03
31 1 1.031730e+00 -4.376860e-03 -4.391110e-03
32 1 1.031713e+00 -4.381578e-03 -4.390986e-03
33 1 1.031695e+00 -4.386341e-03 -4.390768e-03
34 1 1.031677e+00 -4.390997e-03 -4.390535e-03
35 1 1.031660e+00 -4.395745e-03 -4.390283e-03
36 1 1.031643e+00 -4.399757e-03 -4.390140e-03
37 1 1.031626e+00 -4.404006e-03 -4.389852e-03
38 1 1.031609e+00 -4.407873e-03 -4.389812e-03
39 1 1.031593e+00 -4.411341e-03 -4.389639e-03
40 1 1.031578e+00 -4.414628e-03 -4.389555e-03
41 1 1.031564e+00 -4.417779e-03 -4.389510e-03
42 1 1.031550e+00 -4.420605e-03 -4.389262e-03
43 1 1.031537e+00 -4.423484e-03 -4.389103e-03
44 1 1.031524e+00 -4.425934e-03 -4.388971e-03
45 1 1.031512e+00 -4.428967e-03 -4.388719e-03
46 1 1.031500e+00 -4.430951e-03 -4.388654e-03
