x y rho u v
0 0 1.015836e+00 -1.780754e-03 -1.823154e-03
1 0 1.015836e+00 -1.776289e-03 -1.825886e-03
2 0 1.015837e+00 -1.777007e-03 -1.828460e-03
3 0 1.015836e+00 -1.770150e-03 -1.830177e-03
4 0 1.015836e+00 -1.772434e-03 -1.831881e-03
5 0 1.015835e+00 -1.764649e-03 -1.833201e-03
6 0 1.015835e+00 -1.767557e-03 -1.834755e-03
7 0 1.015834e+00 -1.759695e-03 -1.835522e-03
8 0 1.015833e+00 -1.762726e-03 -1.836299e-03
9 0 1.015832e+00 -1.755481e-03 -1.836769e-03
10 0 1.015831e+00 -1.757837e-03 -1.837138e-03
11 0 1.015830e+00 -1.751003e-03 -1.837308e-03
12 0 1.015829e+00 -1.753231e-03 -1.837398e-03
13 0 1.015828e+00 -1.745657e-03 -1.837718e-03
14 0 1.015827e+00 -1.748928e-03 -1.837862e-03
15 0 1.015826e+00 -1.740399e-03 -1.837961e-03
16 0 1.015825e+00 -1.744460e-03 -1.838127e-03
17 0 1.015825e+00 -1.735982e-03 -1.838042e-03
18 0 1.015824e+00 -1.740091e-03 -1.837937e-03
19 0 1.015824e+00 -1.732258e-03 -1.837699e-03
20 0 1.015823e+00 -1.735495e-03 -1.837464e-03
21 0 1.015823e+00 -1.728699e-03 -1.837067e-03
22 0 1.015823e+00 -1.731305e-03 -1.836557e-03
23 0 1.015822e+00 -1.724039e-03 -1.835820e-03
24 0 1.015823e+00 -1.727243e-03 -1.834975e-03
25 0 1.015823e+00 -1.719690e-03 -1.833901e-03
26 0 1.015823e+00 -1.723518e-03 -1.832790e-03
27 0 1.015823e+00 -1.715672e-03 -1.831419e-03
28 0 1.015823e+00 -1.720522e-03 -1.829689e-03
29 0 1.015823e+00 -1.712836e-03 -1.827951e-03
30 0 1.015823e+00 -1.718091e-03 -1.826369e-03
31 0 1.015823e+00 -1.710800e-03 -1.824859e-03
32 0 1.015824e+00 -1.716782e-03 -1.823299e-03
33 0 1.015824e+00 -1.709999e-03 -1.822004e-03
34 0 1.015825e+00 -1.715847e-03 -1.821193e-03
35 0 1.015825e+00 -1.709163e-03 -1.820488e-03
36 0 1.015825e+00 -1.715096e-03 -1.819890e-03
37 0 1.015826e+00 -1.708158e-03 -1.819364e-03
38 0 1.015827e+00 -1.713632e-03 -1.818455e-03
39 0 1.015827e+00 -1.706912e-03 -1.817340e-03
40 0 1.015827e+00 -1.712513e-03 -1.816221e-03
41 0 1.015828e+00 -1.706835e-03 -1.814655e-03
42 0 1.015829e+00 -1.712224e-03 -1.812847e-03
43 0 1.015829e+00 -1.707878e-03 -1.810638e-03
44 0 1.015830e+00 -1.712230e-03 -1.808244e-03
45 0 1.015830e+00 -1.709241e-03 -1.805503e-03
46 0 1.015830e+00 -1.712918e-03 -1.802701e-03
47 0 1.015829e+00 -1.710177e-03 -1.800136e-03
48 0 1.015829e+00 -1.713607e-03 -1.798225e-03
49 0 1.015829e+00 -1.710556e-03 -1.796001e-03
50 0 1.015829e+00 -1.714401e-03 -1.793760e-03
51 0 1.015828e+00 -1.711571e-03 -1.792169e-03
52 0 1.015828e+00 -1.715770e-03 -1.790545e-03
53 0 1.015828e+00 -1.713520e-03 -1.789057e-03
54 0 1.015828e+00 -1.717610e-03 -1.787752e-03
55 0 1.015828e+00 -1.716039e-03 -1.786530e-03
56 0 1.015827e+00 -1.720103e-03 -1.785240e-03
57 0 1.015827e+00 -1.719797e-03 -1.784104e-03
58 0 1.015827e+00 -1.723228e-03 -1.783331e-03
59 0 1.015826e+00 -1.723500e-03 -1.782310e-03
60 0 1.015826e+00 -1.725931e-03 -1.781635e-03
61 0 1.015825e+00 -1.726933e-03 -1.780917e-03
62 0 1.015824e+00 -1.728997e-03 -1.780148e-03
63 0 1.015823e+00 -1.730328e-03 -1.779297e-03
64 0 1.015823e+00 -1.731878e-03 -1.778374e-03
65 0 1.015822e+00 -1.734158e-03 -1.777813e-03
66 0 1.015821e+00 -1.735633e-03 -1.777359e-03
67 0 1.015820e+00 -1.738697e-03 -1.776958e-03
68 0 1.015820e+00 -1.739833e-03 -1.776505e-03
69 0 1.015819e+00 -1.743409e-03 -1.775997e-03
70 0 1.015819e+00 -1.744193e-03 -1.775532e-03
71 0 1.015818e+00 -1.747740e-03 -1.775479e-03
72 0 1.015818e+00 -1.748141e-03 -1.775095e-03
73 0 1.015818e+00 -1.752083e-03 -1.774775e-03
74 0 1.015818e+00 -1.752230e-03 -1.774340e-03
75 0 1.015817e+00 -1.756607e-03 -1.774036e-03
76 0 1.015817e+00 -1.756025e-03 -1.773949e-03
