x y rho u v
0 0 1.051228e+00 -7.220383e-03 -7.241065e-03
1 0 1.051232e+00 -7.221608e-03 -7.238151e-03
2 0 1.051236e+00 -7.223320e-03 -7.238920e-03
3 0 1.051240e+00 -7.225165e-03 -7.239309e-03
4 0 1.051244e+00 -7.226758e-03 -7.239618e-03
5 0 1.051248e+00 -7.228902e-03 -7.239630e-03
6 0 1.051251e+00 -7.230975e-03 -7.239676e-03
7 0 1.051255e+00 -7.233423e-03 -7.239633e-03
8 0 1.051259e+00 -7.235999e-03 -7.239582e-03
9 0 1.051262e+00 -7.238929e-03 -7.239625e-03
10 0 1.051266e+00 -7.242059e-03 -7.239853e-03
11 0 1.051271e+00 -7.245604e-03 -7.239644e-03
12 0 1.051274e+00 -7.249227e-03 -7.239854e-03
13 0 1.051278e+00 -7.253481e-03 -7.239735e-03
14 0 1.051280e+00 -7.256960e-03 -7.239744e-03
15 0 1.051282e+00 -7.261157e-03 -7.239766e-03
16 0 1.051283e+00 -7.264651e-03 -7.239636e-03
17 0 1.051282e+00 -7.268292e-03 -7.239480e-03
18 0 1.051281e+00 -7.271264e-03 -7.239430e-03
19 0 1.051281e+00 -7.274878e-03 -7.239428e-03
20 0 1.051280e+00 -7.277627e-03 -7.239351e-03
21 0 1.051279e+00 -7.281217e-03 -7.239430e-03
22 0 1.051277e+00 -7.283753e-03 -7.239401e-03
23 0 1.051275e+00 -7.286761e-03 -7.239365e-03
24 0 1.051273e+00 -7.288915e-03 -7.239271e-03
25 0 1.051271e+00 -7.291642e-03 -7.239131e-03
26 0 1.051269e+00 -7.293474e-03 -7.239207e-03
27 0 1.051266e+00 -7.295901e-03 -7.239531e-03
28 0 1.051263e+00 -7.297381e-03 -7.239694e-03
29 0 1.051261e+00 -7.299284e-03 -7.239771e-03
30 0 1.051258e+00 -7.300653e-03 -7.239690e-03
31 0 1.051256e+00 -7.302752e-03 -7.239796e-03
32 0 1.051253e+00 -7.303906e-03 -7.239906e-03
33 0 1.051251e+00 -7.305787e-03 -7.239827e-03
34 0 1.051249e+00 -7.307091e-03 -7.239685e-03
35 0 1.051246e+00 -7.308940e-03 -7.239595e-03
36 0 1.051243e+00 -7.310280e-03 -7.239388e-03
37 0 1.051241e+00 -7.312142e-03 -7.239334e-03
38 0 1.051237e+00 -7.313589e-03 -7.239385e-03
39 0 1.051234e+00 -7.315415e-03 -7.239259e-03
40 0 1.051230e+00 -7.316981e-03 -7.239365e-03
41 0 1.051225e+00 -7.318823e-03 -7.239508e-03
42 0 1.051221e+00 -7.320131e-03 -7.239497e-03
43 0 1.051217e+00 -7.321375e-03 -7.239473e-03
44 0 1.051214e+00 -7.322722e-03 -7.239567e-03
45 0 1.051211e+00 -7.324027e-03 -7.239191e-03
46 0 1.051207e+00 -7.325266e-03 -7.239157e-03
47 0 1.051204e+00 -7.326218e-03 -7.238914e-03
48 0 1.051202e+00 -7.327113e-03 -7.238884e-03
49 0 1.051199e+00 -7.327507e-03 -7.238724e-03
50 0 1.051197e+00 -7.328117e-03 -7.238624e-03
51 0 1.051195e+00 -7.328451e-03 -7.238729e-03
52 0 1.051193e+00 -7.328555e-03 -7.238727e-03
