x y rho u v
0 0 1.012061e+00 -1.221683e-03 -1.361967e-03
1 0 1.012061e+00 -1.212624e-03 -1.359656e-03
2 0 1.012062e+00 -1.204662e-03 -1.356729e-03
3 0 1.012061e+00 -1.196027e-03 -1.353584e-03
4 0 1.012061e+00 -1.189494e-03 -1.350680e-03
5 0 1.012061e+00 -1.181946e-03 -1.347622e-03
6 0 1.012061e+00 -1.176217e-03 -1.344022e-03
7 0 1.012061e+00 -1.169319e-03 -1.340083e-03
8 0 1.012061e+00 -1.164646e-03 -1.336104e-03
9 0 1.012060e+00 -1.158550e-03 -1.332019e-03
10 0 1.012061e+00 -1.155253e-03 -1.327652e-03
11 0 1.012061e+00 -1.150713e-03 -1.323267e-03
12 0 1.012061e+00 -1.148953e-03 -1.318466e-03
13 0 1.012061e+00 -1.145317e-03 -1.314356e-03
14 0 1.012061e+00 -1.144330e-03 -1.309429e-03
15 0 1.012061e+00 -1.140325e-03 -1.303519e-03
16 0 1.012061e+00 -1.140183e-03 -1.297349e-03
17 0 1.012061e+00 -1.136556e-03 -1.291796e-03
18 0 1.012061e+00 -1.138010e-03 -1.287616e-03
19 0 1.012060e+00 -1.135581e-03 -1.284449e-03
20 0 1.012060e+00 -1.138699e-03 -1.281703e-03
21 0 1.012060e+00 -1.138016e-03 -1.277779e-03
22 0 1.012061e+00 -1.142401e-03 -1.272499e-03
23 0 1.012061e+00 -1.143310e-03 -1.266941e-03
24 0 1.012060e+00 -1.149003e-03 -1.261819e-03
25 0 1.012060e+00 -1.150634e-03 -1.257654e-03
26 0 1.012061e+00 -1.155927e-03 -1.254429e-03
27 0 1.012061e+00 -1.157787e-03 -1.251508e-03
28 0 1.012061e+00 -1.164633e-03 -1.248079e-03
29 0 1.012061e+00 -1.168024e-03 -1.244146e-03
30 0 1.012061e+00 -1.176446e-03 -1.239978e-03
31 0 1.012061e+00 -1.181018e-03 -1.236207e-03
32 0 1.012061e+00 -1.189916e-03 -1.232981e-03
33 0 1.012061e+00 -1.195030e-03 -1.229710e-03
34 0 1.012061e+00 -1.205075e-03 -1.226736e-03
35 0 1.012061e+00 -1.210527e-03 -1.223736e-03
36 0 1.012061e+00 -1.221521e-03 -1.221050e-03
37 0 1.012061e+00 -1.227731e-03 -1.218551e-03
38 0 1.012061e+00 -1.239159e-03 -1.215991e-03
39 0 1.012061e+00 -1.245845e-03 -1.213496e-03
40 0 1.012061e+00 -1.257688e-03 -1.211640e-03
41 0 1.012061e+00 -1.265115e-03 -1.210349e-03
42 0 1.012061e+00 -1.277521e-03 -1.209475e-03
43 0 1.012061e+00 -1.285789e-03 -1.208328e-03
