x y rho u v
0 0 1.031297e+00 -4.303029e-03 -4.358026e-03
1 0 1.031306e+00 -4.302901e-03 -4.349988e-03
2 0 1.031314e+00 -4.305722e-03 -4.351772e-03
3 0 1.031321e+00 -4.307115e-03 -4.352386e-03
4 0 1.031329e+00 -4.308886e-03 -4.353166e-03
5 0 1.031334e+00 -4.311100e-03 -4.353415e-03
6 0 1.031339e+00 -4.314485e-03 -4.353588e-03
7 0 1.031343e+00 -4.317575e-03 -4.353886e-03
8 0 1.031345e+00 -4.321779e-03 -4.354190e-03
9 0 1.031346e+00 -4.326257e-03 -4.354303e-03
10 0 1.031345e+00 -4.331333e-03 -4.354378e-03
11 0 1.031343e+00 -4.336651e-03 -4.354368e-03
12 0 1.031339e+00 -4.342557e-03 -4.354341e-03
13 0 1.031335e+00 -4.348421e-03 -4.354285e-03
14 0 1.031330e+00 -4.355176e-03 -4.354320e-03
15 0 1.031324e+00 -4.361329e-03 -4.354397e-03
16 0 1.031318e+00 -4.368037e-03 -4.354595e-03
17 0 1.031312e+00 -4.374476e-03 -4.354726e-03
18 0 1.031305e+00 -4.381515e-03 -4.354772e-03
19 0 1.031297e+00 -4.387971e-03 -4.354706e-03
20 0 1.031290e+00 -4.394548e-03 -4.354403e-03
21 0 1.031282e+00 -4.400844e-03 -4.354513e-03
22 0 1.031274e+00 -4.406902e-03 -4.354419e-03
23 0 1.031265e+00 -4.412785e-03 -4.354453e-03
24 0 1.031257e+00 -4.418677e-03 -4.354350e-03
25 0 1.031249e+00 -4.424881e-03 -4.354264e-03
26 0 1.031240e+00 -4.430267e-03 -4.354395e-03
27 0 1.031231e+00 -4.435946e-03 -4.354409e-03
28 0 1.031223e+00 -4.440979e-03 -4.354354e-03
29 0 1.031215e+00 -4.446647e-03 -4.354156e-03
30 0 1.031207e+00 -4.451122e-03 -4.354023e-03
31 0 1.031199e+00 -4.456067e-03 -4.353815e-03
32 0 1.031191e+00 -4.459892e-03 -4.353712e-03
33 0 1.031183e+00 -4.464409e-03 -4.353707e-03
34 0 1.031175e+00 -4.468129e-03 -4.353437e-03
35 0 1.031167e+00 -4.472378e-03 -4.353499e-03
36 0 1.031159e+00 -4.475919e-03 -4.353364e-03
37 0 1.031151e+00 -4.479681e-03 -4.353235e-03
38 0 1.031143e+00 -4.482539e-03 -4.353279e-03
39 0 1.031136e+00 -4.486049e-03 -4.353266e-03
40 0 1.031128e+00 -4.488582e-03 -4.353180e-03
41 0 1.031121e+00 -4.491832e-03 -4.353219e-03
42 0 1.031113e+00 -4.493845e-03 -4.353364e-03
43 0 1.031106e+00 -4.496682e-03 -4.353343e-03
44 0 1.031099e+00 -4.498696e-03 -4.353276e-03
45 0 1.031092e+00 -4.500596e-03 -4.353162e-03
46 0 1.031086e+00 -4.501981e-03 -4.353051e-03
47 0 1.031080e+00 -4.503662e-03 -4.353202e-03
48 0 1.031074e+00 -4.504727e-03 -4.353140e-03
49 0 1.031067e+00 -4.505658e-03 -4.353234e-03
50 0 1.031061e+00 -4.505628e-03 -4.353198e-03
51 0 1.031054e+00 -4.505837e-03 -4.353204e-03
52 0 1.031048e+00 -4.505501e-03 -4.353266e-03
53 0 1.031043e+00 -4.505212e-03 -4.353329e-03
54 0 1.031037e+00 -4.504650e-03 -4.353283e-03
55 0 1.031031e+00 -4.504178e-03 -4.353252e-03
56 0 1.031025e+00 -4.503034e-03 -4.353164e-03
57 0 1.031019e+00 -4.502113e-03 -4.353363e-03
58 0 1.031013e+00 -4.500689e-03 -4.353203e-03
59 0 1.031007e+00 -4.499209e-03 -4.353123e-03
60 0 1.031001e+00 -4.497641e-03 -4.352955e-03
61 0 1.030995e+00 -4.495972e-03 -4.352999e-03
62 0 1.030990e+00 -4.494205e-03 -4.352906e-03
63 0 1.030983e+00 -4.492052e-03 -4.352870e-03
64 0 1.030977e+00 -4.490191e-03 -4.352986e-03
65 0 1.030972e+00 -4.488132e-03 -4.352875e-03
66 0 1.030966e+00 -4.485793e-03 -4.352999e-03
67 0 1.030960e+00 -4.483125e-03 -4.353152e-03
