x y rho u v
0 0 1.042490e+00 -6.029879e-03 -5.903164e-03
1 0 1.042491e+00 -6.027272e-03 -5.899637e-03
2 0 1.042491e+00 -6.024322e-03 -5.898657e-03
3 0 1.042491e+00 -6.021590e-03 -5.898465e-03
4 0 1.042491e+00 -6.018048e-03 -5.898587e-03
5 0 1.042491e+00 -6.014967e-03 -5.898605e-03
6 0 1.042490e+00 -6.011535e-03 -5.898539e-03
7 0 1.042491e+00 -6.008136e-03 -5.898377e-03
8 0 1.042491e+00 -6.004208e-03 -5.898366e-03
9 0 1.042491e+00 -6.000570e-03 -5.898099e-03
10 0 1.042492e+00 -5.996061e-03 -5.897974e-03
11 0 1.042492e+00 -5.992100e-03 -5.897903e-03
12 0 1.042492e+00 -5.987130e-03 -5.897858e-03
13 0 1.042493e+00 -5.982707e-03 -5.897915e-03
14 0 1.042495e+00 -5.977717e-03 -5.897957e-03
15 0 1.042497e+00 -5.972921e-03 -5.898041e-03
16 0 1.042498e+00 -5.968013e-03 -5.898249e-03
17 0 1.042501e+00 -5.962876e-03 -5.898295e-03
18 0 1.042503e+00 -5.957533e-03 -5.898272e-03
19 0 1.042506e+00 -5.951926e-03 -5.898518e-03
20 0 1.042509e+00 -5.946788e-03 -5.898805e-03
21 0 1.042513e+00 -5.941534e-03 -5.899101e-03
22 0 1.042516e+00 -5.936556e-03 -5.899327e-03
23 0 1.042518e+00 -5.931681e-03 -5.899428e-03
24 0 1.042520e+00 -5.927067e-03 -5.899508e-03
25 0 1.042522e+00 -5.922741e-03 -5.899709e-03
26 0 1.042523e+00 -5.918715e-03 -5.899583e-03
27 0 1.042524e+00 -5.915313e-03 -5.899542e-03
28 0 1.042524e+00 -5.912229e-03 -5.899526e-03
29 0 1.042524e+00 -5.909391e-03 -5.899736e-03
30 0 1.042524e+00 -5.907183e-03 -5.899870e-03
31 0 1.042523e+00 -5.904932e-03 -5.899877e-03
32 0 1.042521e+00 -5.903331e-03 -5.899807e-03
33 0 1.042519e+00 -5.901826e-03 -5.899922e-03
34 0 1.042517e+00 -5.900542e-03 -5.900231e-03
35 0 1.042513e+00 -5.899630e-03 -5.900272e-03
36 0 1.042509e+00 -5.899125e-03 -5.900740e-03
37 0 1.042505e+00 -5.899071e-03 -5.900912e-03
38 0 1.042499e+00 -5.899450e-03 -5.901095e-03
39 0 1.042494e+00 -5.900496e-03 -5.901260e-03
40 0 1.042488e+00 -5.901492e-03 -5.901385e-03
41 0 1.042482e+00 -5.903174e-03 -5.901516e-03
42 0 1.042474e+00 -5.904874e-03 -5.901544e-03
43 0 1.042467e+00 -5.907237e-03 -5.901769e-03
44 0 1.042459e+00 -5.909594e-03 -5.901970e-03
45 0 1.042452e+00 -5.912303e-03 -5.902015e-03
46 0 1.042445e+00 -5.915265e-03 -5.902128e-03
47 0 1.042438e+00 -5.918247e-03 -5.902209e-03
48 0 1.042432e+00 -5.921196e-03 -5.902343e-03
49 0 1.042426e+00 -5.924447e-03 -5.902344e-03
50 0 1.042420e+00 -5.927291e-03 -5.902361e-03
51 0 1.042415e+00 -5.930432e-03 -5.902305e-03
52 0 1.042411e+00 -5.933518e-03 -5.902242e-03
53 0 1.042407e+00 -5.936446e-03 -5.902024e-03
54 0 1.042404e+00 -5.939497e-03 -5.901870e-03
55 0 1.042401e+00 -5.942166e-03 -5.901660e-03
56 0 1.042398e+00 -5.945149e-03 -5.901481e-03
