x y rho u v
0 0 1.052986e+00 -7.591540e-03 -7.535333e-03
1 0 1.052984e+00 -7.590381e-03 -7.538683e-03
2 0 1.052983e+00 -7.589642e-03 -7.538055e-03
3 0 1.052981e+00 -7.588642e-03 -7.537691e-03
4 0 1.052980e+00 -7.588967e-03 -7.537771e-03
5 0 1.052978e+00 -7.588268e-03 -7.537836e-03
6 0 1.052977e+00 -7.588201e-03 -7.538027e-03
7 0 1.052975e+00 -7.587492e-03 -7.538090e-03
8 0 1.052974e+00 -7.587524e-03 -7.538178e-03
9 0 1.052972e+00 -7.586540e-03 -7.538273e-03
10 0 1.052971e+00 -7.586384e-03 -7.538433e-03
11 0 1.052969e+00 -7.585479e-03 -7.538294e-03
12 0 1.052968e+00 -7.585164e-03 -7.538299e-03
13 0 1.052967e+00 -7.584258e-03 -7.538325e-03
14 0 1.052966e+00 -7.583696e-03 -7.538501e-03
15 0 1.052965e+00 -7.582766e-03 -7.538552e-03
16 0 1.052964e+00 -7.581747e-03 -7.538418e-03
17 0 1.052963e+00 -7.580252e-03 -7.538337e-03
18 0 1.052962e+00 -7.578796e-03 -7.538551e-03
19 0 1.052961e+00 -7.577385e-03 -7.538618e-03
20 0 1.052960e+00 -7.575913e-03 -7.538703e-03
21 0 1.052960e+00 -7.574669e-03 -7.538724e-03
22 0 1.052959e+00 -7.572827e-03 -7.538631e-03
23 0 1.052958e+00 -7.571193e-03 -7.538456e-03
24 0 1.052956e+00 -7.568782e-03 -7.538448e-03
25 0 1.052956e+00 -7.566955e-03 -7.538584e-03
26 0 1.052956e+00 -7.564631e-03 -7.538698e-03
27 0 1.052955e+00 -7.562567e-03 -7.538648e-03
28 0 1.052955e+00 -7.560309e-03 -7.538570e-03
29 0 1.052956e+00 -7.558338e-03 -7.538552e-03
30 0 1.052957e+00 -7.556109e-03 -7.538649e-03
31 0 1.052958e+00 -7.554043e-03 -7.538400e-03
32 0 1.052959e+00 -7.551428e-03 -7.538327e-03
33 0 1.052960e+00 -7.548905e-03 -7.538218e-03
34 0 1.052962e+00 -7.546449e-03 -7.538303e-03
35 0 1.052964e+00 -7.543879e-03 -7.538220e-03
36 0 1.052965e+00 -7.541135e-03 -7.538148e-03
37 0 1.052967e+00 -7.538099e-03 -7.538323e-03
38 0 1.052969e+00 -7.535357e-03 -7.538355e-03
39 0 1.052971e+00 -7.532177e-03 -7.538246e-03
40 0 1.052973e+00 -7.529273e-03 -7.538280e-03
41 0 1.052974e+00 -7.525834e-03 -7.538172e-03
42 0 1.052975e+00 -7.523142e-03 -7.537914e-03
43 0 1.052976e+00 -7.519645e-03 -7.537961e-03
44 0 1.052978e+00 -7.516862e-03 -7.538068e-03
45 0 1.052979e+00 -7.513301e-03 -7.538040e-03
46 0 1.052980e+00 -7.510569e-03 -7.538053e-03
