x y rho u v
0 0 1.024979e+00 -3.388505e-03 -3.612291e-03
1 0 1.024960e+00 -3.393703e-03 -3.619917e-03
2 0 1.024941e+00 -3.398857e-03 -3.623788e-03
3 0 1.024923e+00 -3.402496e-03 -3.625712e-03
4 0 1.024906e+00 -3.405628e-03 -3.625946e-03
5 0 1.024889e+00 -3.408983e-03 -3.625768e-03
6 0 1.024872e+00 -3.412211e-03 -3.625800e-03
7 0 1.024856e+00 -3.415491e-03 -3.626021e-03
8 0 1.024841e+00 -3.418878e-03 -3.626107e-03
9 0 1.024827e+00 -3.422408e-03 -3.626193e-03
10 0 1.024814e+00 -3.425909e-03 -3.626177e-03
11 0 1.024801e+00 -3.429560e-03 -3.626114e-03
12 0 1.024790e+00 -3.432871e-03 -3.626166e-03
13 0 1.024779e+00 -3.436855e-03 -3.626151e-03
14 0 1.024770e+00 -3.440388e-03 -3.626092e-03
15 0 1.024762e+00 -3.444555e-03 -3.626019e-03
16 0 1.024754e+00 -3.447860e-03 -3.625986e-03
17 0 1.024747e+00 -3.452110e-03 -3.625917e-03
18 0 1.024741e+00 -3.455841e-03 -3.625812e-03
19 0 1.024735e+00 -3.460203e-03 -3.625534e-03
20 0 1.024729e+00 -3.463550e-03 -3.625363e-03
21 0 1.024725e+00 -3.467963e-03 -3.625081e-03
22 0 1.024721e+00 -3.471317e-03 -3.624875e-03
23 0 1.024718e+00 -3.475890e-03 -3.624620e-03
24 0 1.024716e+00 -3.479467e-03 -3.624606e-03
25 0 1.024714e+00 -3.484101e-03 -3.624660e-03
26 0 1.024714e+00 -3.487807e-03 -3.624572e-03
27 0 1.024713e+00 -3.492532e-03 -3.624365e-03
28 0 1.024712e+00 -3.495862e-03 -3.624111e-03
29 0 1.024711e+00 -3.500136e-03 -3.623865e-03
30 0 1.024710e+00 -3.502953e-03 -3.623605e-03
31 0 1.024710e+00 -3.506763e-03 -3.623414e-03
32 0 1.024709e+00 -3.509282e-03 -3.623185e-03
33 0 1.024709e+00 -3.512760e-03 -3.623091e-03
34 0 1.024710e+00 -3.515249e-03 -3.622931e-03
35 0 1.024710e+00 -3.518610e-03 -3.622855e-03
36 0 1.024711e+00 -3.521100e-03 -3.622798e-03
37 0 1.024712e+00 -3.524528e-03 -3.622638e-03
38 0 1.024713e+00 -3.526425e-03 -3.622586e-03
39 0 1.024714e+00 -3.529606e-03 -3.622522e-03
40 0 1.024715e+00 -3.531142e-03 -3.622290e-03
41 0 1.024717e+00 -3.534325e-03 -3.621922e-03
42 0 1.024719e+00 -3.536192e-03 -3.621683e-03
43 0 1.024720e+00 -3.539355e-03 -3.621503e-03
44 0 1.024722e+00 -3.540763e-03 -3.621526e-03
45 0 1.024724e+00 -3.543764e-03 -3.621502e-03
46 0 1.024727e+00 -3.545401e-03 -3.621286e-03
47 0 1.024729e+00 -3.548850e-03 -3.621039e-03
48 0 1.024732e+00 -3.550342e-03 -3.620963e-03
49 0 1.024733e+00 -3.553525e-03 -3.620790e-03
50 0 1.024736e+00 -3.554680e-03 -3.620696e-03
51 0 1.024738e+00 -3.558060e-03 -3.620732e-03
52 0 1.024741e+00 -3.559288e-03 -3.620660e-03
53 0 1.024744e+00 -3.562576e-03 -3.620600e-03
54 0 1.024747e+00 -3.563472e-03 -3.620592e-03
55 0 1.024750e+00 -3.566308e-03 -3.620626e-03
56 0 1.024754e+00 -3.566907e-03 -3.620486e-03
57 0 1.024758e+00 -3.569659e-03 -3.620611e-03
58 0 1.024762e+00 -3.570199e-03 -3.620321e-03
59 0 1.024766e+00 -3.572689e-03 -3.620423e-03
60 0 1.024771e+00 -3.572709e-03 -3.620305e-03
61 0 1.024775e+00 -3.574906e-03 -3.620195e-03
62 0 1.024779e+00 -3.574918e-03 -3.620189e-03
63 0 1.024783e+00 -3.576957e-03 -3.620062e-03
64 0 1.024787e+00 -3.576858e-03 -3.620142e-03
65 0 1.024791e+00 -3.578683e-03 -3.620164e-03
66 0 1.024795e+00 -3.578331e-03 -3.620130e-03
67 0 1.024800e+00 -3.579706e-03 -3.620167e-03
68 0 1.024805e+00 -3.579241e-03 -3.620107e-03
69 0 1.024810e+00 -3.580592e-03 -3.620232e-03
70 0 1.024815e+00 -3.580053e-03 -3.620366e-03
71 0 1.024820e+00 -3.581129e-03 -3.620179e-03
72 0 1.024825e+00 -3.580319e-03 -3.620181e-03
73 0 1.024830e+00 -3.581335e-03 -3.619960e-03
74 0 1.024836e+00 -3.579963e-03 -3.619978e-03
75 0 1.024842e+00 -3.580775e-03 -3.619857e-03
76 0 1.024848e+00 -3.579285e-03 -3.619886e-03
77 0 1.024853e+00 -3.579645e-03 -3.619726e-03
78 0 1.024859e+00 -3.577895e-03 -3.619715e-03
79 0 1.024865e+00 -3.577939e-03 -3.619566e-03
80 0 1.024871e+00 -3.575908e-03 -3.619465e-03
81 0 1.024878e+00 -3.575379e-03 -3.619437e-03
82 0 1.024884e+00 -3.572922e-03 -3.619537e-03
83 0 1.024891e+00 -3.571759e-03 -3.619635e-03
84 0 1.024898e+00 -3.569083e-03 -3.619761e-03
85 0 1.024905e+00 -3.567854e-03 -3.619595e-03
86 0 1.024912e+00 -3.564884e-03 -3.619601e-03
87 0 1.024920e+00 -3.563234e-03 -3.619462e-03
88 0 1.024927e+00 -3.559963e-03 -3.619634e-03
89 0 1.024935e+00 -3.557640e-03 -3.619545e-03
90 0 1.024942e+00 -3.554038e-03 -3.619794e-03
91 0 1.024950e+00 -3.551539e-03 -3.619895e-03
92 0 1.024957e+00 -3.547382e-03 -3.619915e-03
93 0 1.024966e+00 -3.544594e-03 -3.619981e-03
94 0 1.024973e+00 -3.540092e-03 -3.619971e-03
95 0 1.024981e+00 -3.536256e-03 -3.619764e-03
96 0 1.024988e+00 -3.531574e-03 -3.619732e-03
