x y rho u v
0 0 1.034856e+00 -4.994368e-03 -4.908028e-03
1 0 1.034853e+00 -4.991094e-03 -4.913179e-03
2 0 1.034850e+00 -4.986682e-03 -4.911715e-03
3 0 1.034847e+00 -4.983229e-03 -4.911592e-03
4 0 1.034843e+00 -4.980827e-03 -4.911620e-03
5 0 1.034840e+00 -4.977816e-03 -4.911755e-03
6 0 1.034837e+00 -4.974792e-03 -4.911940e-03
7 0 1.034833e+00 -4.971690e-03 -4.911901e-03
8 0 1.034831e+00 -4.968925e-03 -4.911739e-03
9 0 1.034828e+00 -4.965681e-03 -4.911846e-03
10 0 1.034825e+00 -4.962352e-03 -4.911806e-03
11 0 1.034823e+00 -4.958891e-03 -4.911667e-03
12 0 1.034820e+00 -4.955452e-03 -4.911748e-03
13 0 1.034818e+00 -4.951751e-03 -4.911758e-03
14 0 1.034816e+00 -4.947955e-03 -4.911799e-03
15 0 1.034813e+00 -4.944001e-03 -4.911738e-03
16 0 1.034811e+00 -4.939730e-03 -4.911659e-03
17 0 1.034810e+00 -4.935951e-03 -4.911563e-03
18 0 1.034810e+00 -4.932161e-03 -4.911584e-03
19 0 1.034809e+00 -4.928200e-03 -4.911573e-03
20 0 1.034809e+00 -4.923989e-03 -4.911744e-03
21 0 1.034810e+00 -4.919791e-03 -4.911683e-03
22 0 1.034811e+00 -4.915678e-03 -4.911656e-03
23 0 1.034811e+00 -4.911345e-03 -4.911557e-03
24 0 1.034812e+00 -4.906732e-03 -4.911473e-03
25 0 1.034813e+00 -4.902286e-03 -4.911569e-03
26 0 1.034815e+00 -4.898241e-03 -4.911156e-03
27 0 1.034817e+00 -4.893794e-03 -4.911218e-03
28 0 1.034820e+00 -4.888920e-03 -4.911114e-03
29 0 1.034823e+00 -4.884210e-03 -4.910935e-03
30 0 1.034827e+00 -4.879538e-03 -4.910781e-03
31 0 1.034830e+00 -4.874904e-03 -4.910743e-03
32 0 1.034834e+00 -4.870018e-03 -4.910719e-03
33 0 1.034839e+00 -4.865360e-03 -4.910866e-03
34 0 1.034844e+00 -4.860725e-03 -4.910700e-03
35 0 1.034850e+00 -4.855828e-03 -4.910720e-03
36 0 1.034856e+00 -4.851352e-03 -4.910483e-03
37 0 1.034865e+00 -4.846610e-03 -4.910396e-03
38 0 1.034873e+00 -4.842789e-03 -4.910496e-03
39 0 1.034882e+00 -4.838577e-03 -4.910712e-03
40 0 1.034891e+00 -4.835045e-03 -4.910833e-03
41 0 1.034902e+00 -4.831017e-03 -4.911081e-03
42 0 1.034912e+00 -4.827730e-03 -4.911075e-03
43 0 1.034923e+00 -4.824032e-03 -4.911248e-03
44 0 1.034934e+00 -4.821351e-03 -4.911573e-03
45 0 1.034946e+00 -4.818700e-03 -4.911526e-03
46 0 1.034956e+00 -4.816544e-03 -4.911696e-03
47 0 1.034966e+00 -4.814451e-03 -4.911839e-03
48 0 1.034976e+00 -4.812920e-03 -4.911919e-03
49 0 1.034985e+00 -4.811568e-03 -4.911974e-03
50 0 1.034993e+00 -4.811008e-03 -4.912165e-03
51 0 1.035001e+00 -4.810649e-03 -4.912275e-03
52 0 1.035007e+00 -4.810600e-03 -4.912551e-03
53 0 1.035014e+00 -4.810886e-03 -4.912769e-03
54 0 1.035020e+00 -4.812078e-03 -4.913087e-03
