x y rho u v
0 0 1.038541e+00 -5.437783e-03 -5.430859e-03
1 0 1.038537e+00 -5.439918e-03 -5.433268e-03
2 0 1.038533e+00 -5.441720e-03 -5.433186e-03
3 0 1.038529e+00 -5.443139e-03 -5.433694e-03
4 0 1.038525e+00 -5.444898e-03 -5.433620e-03
5 0 1.038521e+00 -5.446170e-03 -5.433762e-03
6 0 1.038518e+00 -5.447728e-03 -5.433833e-03
7 0 1.038514e+00 -5.448476e-03 -5.434019e-03
8 0 1.038511e+00 -5.449864e-03 -5.434127e-03
9 0 1.038508e+00 -5.450524e-03 -5.434094e-03
10 0 1.038504e+00 -5.451599e-03 -5.434173e-03
11 0 1.038501e+00 -5.452281e-03 -5.434169e-03
12 0 1.038498e+00 -5.453744e-03 -5.434097e-03
13 0 1.038495e+00 -5.454336e-03 -5.434211e-03
14 0 1.038492e+00 -5.455874e-03 -5.434181e-03
15 0 1.038488e+00 -5.456483e-03 -5.434133e-03
16 0 1.038485e+00 -5.458024e-03 -5.434080e-03
17 0 1.038481e+00 -5.458803e-03 -5.434077e-03
18 0 1.038477e+00 -5.460255e-03 -5.433939e-03
19 0 1.038473e+00 -5.461059e-03 -5.433821e-03
20 0 1.038470e+00 -5.462639e-03 -5.433789e-03
21 0 1.038466e+00 -5.463576e-03 -5.433895e-03
22 0 1.038462e+00 -5.465114e-03 -5.433962e-03
23 0 1.038458e+00 -5.465520e-03 -5.434177e-03
24 0 1.038453e+00 -5.467040e-03 -5.434378e-03
25 0 1.038448e+00 -5.467738e-03 -5.434352e-03
26 0 1.038443e+00 -5.469374e-03 -5.434200e-03
27 0 1.038439e+00 -5.469941e-03 -5.434096e-03
28 0 1.038434e+00 -5.471474e-03 -5.434046e-03
29 0 1.038429e+00 -5.471935e-03 -5.433984e-03
30 0 1.038425e+00 -5.473318e-03 -5.433792e-03
31 0 1.038421e+00 -5.473605e-03 -5.433515e-03
32 0 1.038416e+00 -5.474424e-03 -5.433344e-03
33 0 1.038411e+00 -5.474446e-03 -5.433312e-03
34 0 1.038405e+00 -5.475056e-03 -5.433274e-03
35 0 1.038399e+00 -5.474617e-03 -5.433271e-03
36 0 1.038394e+00 -5.474875e-03 -5.433120e-03
37 0 1.038388e+00 -5.474207e-03 -5.432912e-03
38 0 1.038383e+00 -5.473961e-03 -5.433002e-03
39 0 1.038377e+00 -5.472885e-03 -5.433077e-03
40 0 1.038371e+00 -5.472068e-03 -5.432951e-03
41 0 1.038364e+00 -5.470407e-03 -5.432799e-03
42 0 1.038357e+00 -5.468770e-03 -5.432578e-03
43 0 1.038349e+00 -5.466350e-03 -5.432616e-03
44 0 1.038341e+00 -5.464608e-03 -5.432767e-03
45 0 1.038332e+00 -5.461857e-03 -5.433057e-03
46 0 1.038324e+00 -5.459759e-03 -5.433012e-03
47 0 1.038315e+00 -5.456538e-03 -5.433104e-03
48 0 1.038308e+00 -5.454556e-03 -5.433278e-03
49 0 1.038299e+00 -5.451220e-03 -5.433282e-03
50 0 1.038291e+00 -5.448738e-03 -5.433180e-03
51 0 1.038284e+00 -5.445960e-03 -5.433178e-03
52 0 1.038276e+00 -5.443823e-03 -5.433159e-03
53 0 1.038271e+00 -5.441268e-03 -5.433203e-03
54 0 1.038266e+00 -5.439091e-03 -5.433205e-03
55 0 1.038261e+00 -5.436847e-03 -5.433134e-03
56 0 1.038258e+00 -5.435115e-03 -5.433278e-03
57 0 1.038255e+00 -5.432794e-03 -5.433307e-03
58 0 1.038251e+00 -5.430777e-03 -5.433541e-03
59 0 1.038249e+00 -5.429015e-03 -5.433463e-03
60 0 1.038246e+00 -5.426815e-03 -5.433479e-03
61 0 1.038243e+00 -5.424980e-03 -5.433466e-03
62 0 1.038242e+00 -5.423068e-03 -5.433771e-03
63 0 1.038240e+00 -5.421524e-03 -5.433826e-03
64 0 1.038238e+00 -5.419745e-03 -5.434024e-03
65 0 1.038238e+00 -5.418203e-03 -5.434154e-03
66 0 1.038238e+00 -5.416988e-03 -5.434222e-03
67 0 1.038239e+00 -5.415655e-03 -5.434395e-03
68 0 1.038241e+00 -5.414547e-03 -5.434224e-03
69 0 1.038243e+00 -5.413335e-03 -5.434219e-03
70 0 1.038246e+00 -5.412355e-03 -5.434346e-03
71 0 1.038249e+00 -5.411062e-03 -5.434054e-03
72 0 1.038253e+00 -5.410003e-03 -5.433973e-03
73 0 1.038258e+00 -5.408920e-03 -5.433731e-03
74 0 1.038263e+00 -5.408125e-03 -5.433734e-03
