x y rho u v
0 0 1.007720e+00 -1.478334e-03 -2.893705e-04
1 0 1.007720e+00 -1.434825e-03 -2.750031e-04
2 0 1.007720e+00 -1.391097e-03 -2.623714e-04
3 0 1.007720e+00 -1.345909e-03 -2.513384e-04
4 0 1.007720e+00 -1.300746e-03 -2.419893e-04
5 0 1.007720e+00 -1.254319e-03 -2.340728e-04
6 0 1.007720e+00 -1.208104e-03 -2.278050e-04
7 0 1.007720e+00 -1.160680e-03 -2.233485e-04
8 0 1.007720e+00 -1.113519e-03 -2.204595e-04
9 0 1.007720e+00 -1.066066e-03 -2.192987e-04
10 0 1.007720e+00 -1.018738e-03 -2.193837e-04
11 0 1.007720e+00 -9.709793e-04 -2.208735e-04
12 0 1.007720e+00 -9.236798e-04 -2.237127e-04
13 0 1.007720e+00 -8.764687e-04 -2.281026e-04
14 0 1.007720e+00 -8.295624e-04 -2.340895e-04
15 0 1.007720e+00 -7.832476e-04 -2.416826e-04
16 0 1.007720e+00 -7.377165e-04 -2.507562e-04
17 0 1.007719e+00 -6.930269e-04 -2.622293e-04
18 0 1.007719e+00 -6.495291e-04 -2.756781e-04
19 0 1.007719e+00 -6.067246e-04 -2.904819e-04
20 0 1.007719e+00 -5.651545e-04 -3.064833e-04
21 0 1.007719e+00 -5.240985e-04 -3.242776e-04
22 0 1.007719e+00 -4.847925e-04 -3.435709e-04
23 0 1.007719e+00 -4.463018e-04 -3.645444e-04
24 0 1.007719e+00 -4.097889e-04 -3.865419e-04
25 0 1.007719e+00 -3.742778e-04 -4.096281e-04
26 0 1.007719e+00 -3.405562e-04 -4.338383e-04
27 0 1.007719e+00 -3.081597e-04 -4.592000e-04
28 0 1.007718e+00 -2.781274e-04 -4.854563e-04
29 0 1.007718e+00 -2.494461e-04 -5.126035e-04
30 0 1.007718e+00 -2.234266e-04 -5.404440e-04
31 0 1.007718e+00 -1.986638e-04 -5.695301e-04
32 0 1.007717e+00 -1.763965e-04 -5.997699e-04
33 0 1.007717e+00 -1.553028e-04 -6.307341e-04
34 0 1.007717e+00 -1.371148e-04 -6.626039e-04
35 0 1.007717e+00 -1.199691e-04 -6.952166e-04
36 0 1.007718e+00 -1.064593e-04 -7.279845e-04
37 0 1.007718e+00 -9.410101e-05 -7.612645e-04
38 0 1.007717e+00 -8.519373e-05 -7.947705e-04
39 0 1.007717e+00 -7.776875e-05 -8.286178e-04
40 0 1.007717e+00 -7.377812e-05 -8.621181e-04
41 0 1.007718e+00 -7.043806e-05 -8.956860e-04
42 0 1.007718e+00 -7.085578e-05 -9.297626e-04
43 0 1.007717e+00 -7.209607e-05 -9.641133e-04
44 0 1.007717e+00 -7.774104e-05 -9.976431e-04
45 0 1.007717e+00 -8.401075e-05 -1.030260e-03
46 0 1.007717e+00 -9.475911e-05 -1.062030e-03
47 0 1.007718e+00 -1.056737e-04 -1.093528e-03
48 0 1.007718e+00 -1.208470e-04 -1.124617e-03
49 0 1.007718e+00 -1.365675e-04 -1.154923e-03
50 0 1.007718e+00 -1.566557e-04 -1.184567e-03
51 0 1.007718e+00 -1.767309e-04 -1.212940e-03
52 0 1.007718e+00 -2.007358e-04 -1.240501e-03
53 0 1.007718e+00 -2.243766e-04 -1.266136e-03
54 0 1.007718e+00 -2.517566e-04 -1.290614e-03
55 0 1.007718e+00 -2.799111e-04 -1.314957e-03
56 0 1.007718e+00 -3.121117e-04 -1.339267e-03
57 0 1.007719e+00 -3.441107e-04 -1.361963e-03
58 0 1.007719e+00 -3.794110e-04 -1.382628e-03
59 0 1.007718e+00 -4.142624e-04 -1.402411e-03
60 0 1.007719e+00 -4.525069e-04 -1.421188e-03
61 0 1.007719e+00 -4.907739e-04 -1.438968e-03
62 0 1.007719e+00 -5.318616e-04 -1.455234e-03
63 0 1.007719e+00 -5.725388e-04 -1.469941e-03
64 0 1.007719e+00 -6.159886e-04 -1.483149e-03
65 0 1.007719e+00 -6.591481e-04 -1.495347e-03
66 0 1.007719e+00 -7.046922e-04 -1.506341e-03
67 0 1.007719e+00 -7.496149e-04 -1.515967e-03
68 0 1.007719e+00 -7.965988e-04 -1.524571e-03
69 0 1.007719e+00 -8.429820e-04 -1.531667e-03
70 0 1.007720e+00 -8.915700e-04 -1.537040e-03
71 0 1.007720e+00 -9.387127e-04 -1.540842e-03
72 0 1.007720e+00 -9.876428e-04 -1.543252e-03
73 0 1.007719e+00 -1.034620e-03 -1.544709e-03
74 0 1.007720e+00 -1.083461e-03 -1.544660e-03
75 0 1.007719e+00 -1.130231e-03 -1.543173e-03
76 0 1.007719e+00 -1.179207e-03 -1.540260e-03
77 0 1.007719e+00 -1.225807e-03 -1.536434e-03
78 0 1.007719e+00 -1.273900e-03 -1.531226e-03
79 0 1.007719e+00 -1.319091e-03 -1.524232e-03
80 0 1.007719e+00 -1.365987e-03 -1.515920e-03
81 0 1.007719e+00 -1.409911e-03 -1.506701e-03
82 0 1.007719e+00 -1.455080e-03 -1.495640e-03
83 0 1.007719e+00 -1.496462e-03 -1.483373e-03
84 0 1.007719e+00 -1.539123e-03 -1.469970e-03
85 0 1.007719e+00 -1.578482e-03 -1.455205e-03
