x y rho u v
0 0 1.022825e+00 -3.251593e-03 -3.052518e-03
1 0 1.022831e+00 -3.250387e-03 -3.040121e-03
2 0 1.022836e+00 -3.250587e-03 -3.037616e-03
3 0 1.022841e+00 -3.250647e-03 -3.037211e-03
4 0 1.022848e+00 -3.249451e-03 -3.037739e-03
5 0 1.022854e+00 -3.249418e-03 -3.038093e-03
6 0 1.022861e+00 -3.248437e-03 -3.038265e-03
7 0 1.022867e+00 -3.248561e-03 -3.038394e-03
8 0 1.022873e+00 -3.247165e-03 -3.038523e-03
9 0 1.022880e+00 -3.246609e-03 -3.038819e-03
10 0 1.022886e+00 -3.244877e-03 -3.039038e-03
11 0 1.022893e+00 -3.243828e-03 -3.039621e-03
12 0 1.022900e+00 -3.241925e-03 -3.039913e-03
13 0 1.022906e+00 -3.241248e-03 -3.040463e-03
14 0 1.022913e+00 -3.239681e-03 -3.040665e-03
15 0 1.022920e+00 -3.238438e-03 -3.040896e-03
16 0 1.022927e+00 -3.237136e-03 -3.041220e-03
17 0 1.022933e+00 -3.236436e-03 -3.041576e-03
18 0 1.022938e+00 -3.235138e-03 -3.041626e-03
19 0 1.022943e+00 -3.233831e-03 -3.041881e-03
20 0 1.022948e+00 -3.232370e-03 -3.042081e-03
21 0 1.022951e+00 -3.231111e-03 -3.042384e-03
22 0 1.022955e+00 -3.229844e-03 -3.042726e-03
23 0 1.022958e+00 -3.228720e-03 -3.042943e-03
24 0 1.022961e+00 -3.227898e-03 -3.043377e-03
25 0 1.022964e+00 -3.227133e-03 -3.043614e-03
26 0 1.022966e+00 -3.226835e-03 -3.043874e-03
27 0 1.022967e+00 -3.226473e-03 -3.044175e-03
28 0 1.022968e+00 -3.226720e-03 -3.044456e-03
29 0 1.022968e+00 -3.226441e-03 -3.044667e-03
30 0 1.022967e+00 -3.226774e-03 -3.044619e-03
31 0 1.022965e+00 -3.226361e-03 -3.044779e-03
32 0 1.022962e+00 -3.226871e-03 -3.044843e-03
33 0 1.022959e+00 -3.226377e-03 -3.044894e-03
34 0 1.022954e+00 -3.227025e-03 -3.045160e-03
35 0 1.022950e+00 -3.226226e-03 -3.045220e-03
