x y rho u v
0 0 1.041659e+00 -5.800601e-03 -5.870142e-03
1 0 1.041659e+00 -5.798409e-03 -5.869308e-03
2 0 1.041658e+00 -5.797414e-03 -5.871336e-03
3 0 1.041657e+00 -5.795320e-03 -5.872063e-03
4 0 1.041656e+00 -5.793360e-03 -5.872323e-03
5 0 1.041656e+00 -5.791409e-03 -5.872146e-03
6 0 1.041654e+00 -5.789852e-03 -5.872268e-03
7 0 1.041652e+00 -5.788058e-03 -5.872316e-03
8 0 1.041649e+00 -5.786900e-03 -5.872270e-03
9 0 1.041645e+00 -5.785775e-03 -5.872301e-03
10 0 1.041640e+00 -5.785493e-03 -5.872278e-03
11 0 1.041635e+00 -5.785166e-03 -5.872253e-03
12 0 1.041631e+00 -5.784815e-03 -5.872448e-03
13 0 1.041625e+00 -5.784902e-03 -5.872578e-03
14 0 1.041620e+00 -5.785266e-03 -5.872505e-03
15 0 1.041614e+00 -5.785844e-03 -5.872651e-03
16 0 1.041609e+00 -5.786570e-03 -5.872931e-03
17 0 1.041602e+00 -5.787516e-03 -5.873125e-03
18 0 1.041595e+00 -5.788887e-03 -5.873284e-03
19 0 1.041588e+00 -5.790534e-03 -5.873173e-03
20 0 1.041581e+00 -5.792321e-03 -5.873167e-03
21 0 1.041573e+00 -5.794332e-03 -5.873058e-03
22 0 1.041565e+00 -5.796375e-03 -5.873155e-03
23 0 1.041557e+00 -5.798789e-03 -5.873074e-03
24 0 1.041549e+00 -5.801816e-03 -5.873097e-03
25 0 1.041541e+00 -5.804640e-03 -5.873220e-03
26 0 1.041534e+00 -5.808199e-03 -5.873345e-03
27 0 1.041527e+00 -5.811011e-03 -5.873127e-03
28 0 1.041520e+00 -5.814140e-03 -5.873187e-03
29 0 1.041514e+00 -5.816982e-03 -5.873091e-03
30 0 1.041509e+00 -5.819947e-03 -5.873126e-03
31 0 1.041504e+00 -5.822690e-03 -5.873234e-03
32 0 1.041500e+00 -5.825644e-03 -5.873138e-03
33 0 1.041495e+00 -5.827775e-03 -5.873251e-03
34 0 1.041491e+00 -5.830424e-03 -5.873019e-03
35 0 1.041488e+00 -5.832746e-03 -5.872903e-03
36 0 1.041485e+00 -5.835444e-03 -5.873120e-03
37 0 1.041483e+00 -5.838045e-03 -5.873097e-03
38 0 1.041482e+00 -5.841060e-03 -5.873254e-03
39 0 1.041481e+00 -5.843228e-03 -5.873396e-03
40 0 1.041481e+00 -5.846526e-03 -5.873387e-03
41 0 1.041481e+00 -5.849053e-03 -5.873562e-03
42 0 1.041481e+00 -5.852233e-03 -5.873580e-03
43 0 1.041482e+00 -5.854451e-03 -5.873408e-03
44 0 1.041482e+00 -5.857146e-03 -5.873278e-03
45 0 1.041484e+00 -5.859374e-03 -5.873092e-03
46 0 1.041484e+00 -5.862191e-03 -5.872859e-03
47 0 1.041485e+00 -5.864964e-03 -5.872769e-03
48 0 1.041486e+00 -5.867927e-03 -5.872610e-03
49 0 1.041487e+00 -5.870246e-03 -5.872374e-03
50 0 1.041489e+00 -5.872766e-03 -5.872083e-03
51 0 1.041490e+00 -5.875177e-03 -5.871977e-03
52 0 1.041492e+00 -5.877536e-03 -5.872026e-03
53 0 1.041494e+00 -5.879969e-03 -5.871962e-03
54 0 1.041495e+00 -5.882423e-03 -5.872118e-03
55 0 1.041497e+00 -5.884407e-03 -5.872013e-03
56 0 1.041499e+00 -5.887121e-03 -5.871989e-03
57 0 1.041501e+00 -5.889245e-03 -5.871888e-03
58 0 1.041503e+00 -5.891674e-03 -5.871915e-03
59 0 1.041505e+00 -5.893917e-03 -5.871971e-03
60 0 1.041508e+00 -5.896447e-03 -5.871882e-03
61 0 1.041510e+00 -5.898666e-03 -5.872070e-03
62 0 1.041514e+00 -5.901374e-03 -5.872164e-03
63 0 1.041518e+00 -5.903923e-03 -5.872038e-03
64 0 1.041521e+00 -5.906304e-03 -5.872271e-03
65 0 1.041525e+00 -5.909103e-03 -5.872355e-03
66 0 1.041529e+00 -5.911540e-03 -5.872031e-03
67 0 1.041532e+00 -5.914473e-03 -5.872192e-03
68 0 1.041536e+00 -5.917456e-03 -5.872195e-03
69 0 1.041539e+00 -5.920320e-03 -5.872206e-03
70 0 1.041542e+00 -5.922877e-03 -5.872181e-03
71 0 1.041546e+00 -5.925364e-03 -5.872061e-03
72 0 1.041549e+00 -5.927688e-03 -5.872154e-03
73 0 1.041553e+00 -5.929957e-03 -5.872058e-03
74 0 1.041557e+00 -5.932315e-03 -5.872145e-03
75 0 1.041561e+00 -5.934479e-03 -5.872092e-03
76 0 1.041566e+00 -5.936662e-03 -5.872236e-03
77 0 1.041569e+00 -5.938006e-03 -5.872166e-03
78 0 1.041572e+00 -5.939746e-03 -5.872032e-03
79 0 1.041575e+00 -5.940589e-03 -5.872285e-03
80 0 1.041579e+00 -5.941966e-03 -5.872280e-03
81 0 1.041582e+00 -5.942100e-03 -5.872247e-03
82 0 1.041584e+00 -5.942924e-03 -5.872309e-03
83 0 1.041587e+00 -5.942945e-03 -5.872278e-03
84 0 1.041589e+00 -5.943359e-03 -5.872465e-03
85 0 1.041591e+00 -5.943108e-03 -5.872522e-03
86 0 1.041593e+00 -5.942950e-03 -5.872351e-03
87 0 1.041595e+00 -5.942460e-03 -5.872464e-03
88 0 1.041596e+00 -5.941864e-03 -5.872407e-03
89 0 1.041597e+00 -5.940764e-03 -5.872372e-03
90 0 1.041598e+00 -5.940121e-03 -5.872301e-03
91 0 1.041599e+00 -5.939038e-03 -5.872366e-03
92 0 1.041600e+00 -5.938193e-03 -5.872355e-03
93 0 1.041601e+00 -5.936450e-03 -5.872221e-03
94 0 1.041602e+00 -5.935253e-03 -5.872194e-03
95 0 1.041603e+00 -5.933074e-03 -5.871948e-03
96 0 1.041604e+00 -5.931242e-03 -5.871963e-03
97 0 1.041605e+00 -5.928833e-03 -5.871614e-03
98 0 1.041605e+00 -5.926807e-03 -5.871454e-03
99 0 1.041606e+00 -5.923968e-03 -5.871151e-03
100 0 1.041607e+00 -5.921266e-03 -5.871153e-03
101 0 1.041607e+00 -5.917950e-03 -5.870949e-03
102 0 1.041608e+00 -5.914775e-03 -5.870770e-03
103 0 1.041608e+00 -5.911406e-03 -5.870607e-03
104 0 1.041609e+00 -5.908150e-03 -5.870645e-03
105 0 1.041610e+00 -5.903856e-03 -5.870441e-03
106 0 1.041611e+00 -5.899928e-03 -5.870427e-03
107 0 1.041612e+00 -5.895304e-03 -5.870355e-03
108 0 1.041614e+00 -5.891283e-03 -5.870296e-03
109 0 1.041616e+00 -5.886707e-03 -5.870241e-03
110 0 1.041618e+00 -5.882309e-03 -5.870203e-03
111 0 1.041620e+00 -5.877337e-03 -5.870098e-03
112 0 1.041623e+00 -5.872637e-03 -5.870080e-03
113 0 1.041626e+00 -5.867772e-03 -5.869977e-03
114 0 1.041630e+00 -5.862846e-03 -5.870029e-03
115 0 1.041634e+00 -5.857490e-03 -5.870116e-03
116 0 1.041636e+00 -5.852261e-03 -5.870296e-03
117 0 1.041639e+00 -5.847212e-03 -5.870346e-03
118 0 1.041643e+00 -5.842361e-03 -5.870578e-03
119 0 1.041645e+00 -5.837525e-03 -5.870624e-03
120 0 1.041648e+00 -5.832481e-03 -5.870796e-03
121 0 1.041650e+00 -5.828301e-03 -5.870795e-03
122 0 1.041651e+00 -5.823981e-03 -5.871132e-03
123 0 1.041653e+00 -5.819895e-03 -5.871252e-03
124 0 1.041655e+00 -5.815241e-03 -5.871450e-03
125 0 1.041656e+00 -5.811187e-03 -5.871242e-03
126 0 1.041657e+00 -5.807787e-03 -5.869056e-03
127 0 1.041658e+00 -5.804556e-03 -5.870623e-03
