x y rho u v
0 0 1.050670e+00 -7.175735e-03 -7.135753e-03
1 0 1.050674e+00 -7.172795e-03 -7.134558e-03
2 0 1.050677e+00 -7.169445e-03 -7.134172e-03
3 0 1.050681e+00 -7.166377e-03 -7.134204e-03
4 0 1.050684e+00 -7.163724e-03 -7.134172e-03
5 0 1.050688e+00 -7.161189e-03 -7.134242e-03
6 0 1.050691e+00 -7.158420e-03 -7.134134e-03
7 0 1.050693e+00 -7.155816e-03 -7.134048e-03
8 0 1.050695e+00 -7.153123e-03 -7.134262e-03
9 0 1.050696e+00 -7.150416e-03 -7.134120e-03
10 0 1.050698e+00 -7.147005e-03 -7.134053e-03
11 0 1.050700e+00 -7.144402e-03 -7.134115e-03
12 0 1.050701e+00 -7.141056e-03 -7.134074e-03
13 0 1.050702e+00 -7.138531e-03 -7.134078e-03
14 0 1.050701e+00 -7.135926e-03 -7.134201e-03
15 0 1.050702e+00 -7.134039e-03 -7.134282e-03
16 0 1.050702e+00 -7.131784e-03 -7.134452e-03
17 0 1.050701e+00 -7.129933e-03 -7.134320e-03
18 0 1.050700e+00 -7.127850e-03 -7.134409e-03
19 0 1.050699e+00 -7.126457e-03 -7.134606e-03
20 0 1.050699e+00 -7.124622e-03 -7.134800e-03
21 0 1.050697e+00 -7.123555e-03 -7.134738e-03
22 0 1.050695e+00 -7.121656e-03 -7.134791e-03
23 0 1.050693e+00 -7.120750e-03 -7.134895e-03
24 0 1.050691e+00 -7.119290e-03 -7.135213e-03
25 0 1.050689e+00 -7.118562e-03 -7.135120e-03
26 0 1.050687e+00 -7.117372e-03 -7.135294e-03
27 0 1.050686e+00 -7.116383e-03 -7.135314e-03
28 0 1.050685e+00 -7.114867e-03 -7.135198e-03
29 0 1.050683e+00 -7.113976e-03 -7.135273e-03
30 0 1.050681e+00 -7.113012e-03 -7.135336e-03
31 0 1.050678e+00 -7.112631e-03 -7.135481e-03
32 0 1.050675e+00 -7.112087e-03 -7.135559e-03
33 0 1.050670e+00 -7.112810e-03 -7.135637e-03
34 0 1.050665e+00 -7.112709e-03 -7.135777e-03
35 0 1.050660e+00 -7.114128e-03 -7.135857e-03
36 0 1.050655e+00 -7.114352e-03 -7.136034e-03
