x y rho u v
0 0 1.036746e+00 -5.252618e-03 -5.219385e-03
1 0 1.036748e+00 -5.254715e-03 -5.222979e-03
2 0 1.036751e+00 -5.256214e-03 -5.222301e-03
3 0 1.036753e+00 -5.258308e-03 -5.222045e-03
4 0 1.036755e+00 -5.260777e-03 -5.222128e-03
5 0 1.036758e+00 -5.263425e-03 -5.222118e-03
6 0 1.036762e+00 -5.265679e-03 -5.221921e-03
7 0 1.036766e+00 -5.268051e-03 -5.221816e-03
8 0 1.036770e+00 -5.270176e-03 -5.221765e-03
9 0 1.036773e+00 -5.272683e-03 -5.221622e-03
10 0 1.036778e+00 -5.274506e-03 -5.221514e-03
11 0 1.036783e+00 -5.276852e-03 -5.221644e-03
12 0 1.036787e+00 -5.278740e-03 -5.221467e-03
13 0 1.036791e+00 -5.280987e-03 -5.221574e-03
14 0 1.036796e+00 -5.282790e-03 -5.221493e-03
15 0 1.036801e+00 -5.284923e-03 -5.221299e-03
16 0 1.036806e+00 -5.286198e-03 -5.221107e-03
17 0 1.036810e+00 -5.288288e-03 -5.220791e-03
18 0 1.036816e+00 -5.288954e-03 -5.220761e-03
19 0 1.036820e+00 -5.290392e-03 -5.220785e-03
20 0 1.036825e+00 -5.291149e-03 -5.220823e-03
21 0 1.036830e+00 -5.292153e-03 -5.220845e-03
22 0 1.036835e+00 -5.292483e-03 -5.220931e-03
23 0 1.036840e+00 -5.293039e-03 -5.220773e-03
24 0 1.036844e+00 -5.292633e-03 -5.220604e-03
25 0 1.036849e+00 -5.292521e-03 -5.220371e-03
26 0 1.036855e+00 -5.291709e-03 -5.220091e-03
27 0 1.036859e+00 -5.291160e-03 -5.219863e-03
28 0 1.036864e+00 -5.290052e-03 -5.219602e-03
29 0 1.036869e+00 -5.289163e-03 -5.219554e-03
30 0 1.036873e+00 -5.287637e-03 -5.219217e-03
31 0 1.036878e+00 -5.286165e-03 -5.219047e-03
32 0 1.036882e+00 -5.284048e-03 -5.218878e-03
33 0 1.036887e+00 -5.281961e-03 -5.218788e-03
34 0 1.036892e+00 -5.279321e-03 -5.218551e-03
35 0 1.036898e+00 -5.276534e-03 -5.218504e-03
36 0 1.036905e+00 -5.273405e-03 -5.218470e-03
37 0 1.036911e+00 -5.270033e-03 -5.218474e-03
38 0 1.036919e+00 -5.266733e-03 -5.218409e-03
39 0 1.036926e+00 -5.263390e-03 -5.218181e-03
40 0 1.036933e+00 -5.260028e-03 -5.218140e-03
41 0 1.036941e+00 -5.256613e-03 -5.217950e-03
42 0 1.036948e+00 -5.252843e-03 -5.217640e-03
43 0 1.036957e+00 -5.249183e-03 -5.217522e-03
44 0 1.036965e+00 -5.245567e-03 -5.217429e-03
45 0 1.036973e+00 -5.241712e-03 -5.217116e-03
46 0 1.036981e+00 -5.237409e-03 -5.216850e-03
47 0 1.036989e+00 -5.233233e-03 -5.216509e-03
48 0 1.036997e+00 -5.228869e-03 -5.216308e-03
49 0 1.037005e+00 -5.224691e-03 -5.216206e-03
50 0 1.037013e+00 -5.220462e-03 -5.216133e-03
51 0 1.037020e+00 -5.216764e-03 -5.215773e-03
52 0 1.037027e+00 -5.212440e-03 -5.215953e-03
53 0 1.037035e+00 -5.208371e-03 -5.215800e-03
54 0 1.037043e+00 -5.204374e-03 -5.215911e-03
55 0 1.037050e+00 -5.200585e-03 -5.215734e-03
56 0 1.037057e+00 -5.196620e-03 -5.215826e-03
57 0 1.037064e+00 -5.193208e-03 -5.215909e-03
58 0 1.037070e+00 -5.189683e-03 -5.216128e-03
59 0 1.037076e+00 -5.186487e-03 -5.216237e-03
60 0 1.037080e+00 -5.183042e-03 -5.215838e-03
61 0 1.037084e+00 -5.180034e-03 -5.215944e-03
62 0 1.037087e+00 -5.176863e-03 -5.216009e-03
63 0 1.037089e+00 -5.174417e-03 -5.216069e-03
64 0 1.037090e+00 -5.171613e-03 -5.216294e-03
65 0 1.037090e+00 -5.169100e-03 -5.216518e-03
66 0 1.037090e+00 -5.166928e-03 -5.216777e-03
67 0 1.037089e+00 -5.165170e-03 -5.216907e-03
68 0 1.037089e+00 -5.163358e-03 -5.216904e-03
69 0 1.037086e+00 -5.161796e-03 -5.217045e-03
70 0 1.037084e+00 -5.160533e-03 -5.217240e-03
71 0 1.037083e+00 -5.159468e-03 -5.217345e-03
72 0 1.037082e+00 -5.158828e-03 -5.217492e-03
73 0 1.037081e+00 -5.158249e-03 -5.217375e-03
74 0 1.037081e+00 -5.157602e-03 -5.217413e-03
75 0 1.037079e+00 -5.156420e-03 -5.217226e-03
76 0 1.037077e+00 -5.155588e-03 -5.217021e-03
77 0 1.037076e+00 -5.154452e-03 -5.216931e-03
78 0 1.037074e+00 -5.153480e-03 -5.216879e-03
79 0 1.037072e+00 -5.152617e-03 -5.216968e-03
80 0 1.037069e+00 -5.151876e-03 -5.216983e-03
81 0 1.037066e+00 -5.150699e-03 -5.217052e-03
82 0 1.037063e+00 -5.150007e-03 -5.217053e-03
83 0 1.037059e+00 -5.148940e-03 -5.217031e-03
84 0 1.037054e+00 -5.148802e-03 -5.217123e-03
85 0 1.037047e+00 -5.148772e-03 -5.217394e-03
86 0 1.037040e+00 -5.149723e-03 -5.217684e-03
87 0 1.037032e+00 -5.150773e-03 -5.217787e-03
88 0 1.037022e+00 -5.152413e-03 -5.217995e-03
89 0 1.037012e+00 -5.154178e-03 -5.218098e-03
90 0 1.037001e+00 -5.156177e-03 -5.218198e-03
91 0 1.036990e+00 -5.158409e-03 -5.218259e-03
92 0 1.036979e+00 -5.160614e-03 -5.218571e-03
93 0 1.036967e+00 -5.163047e-03 -5.218813e-03
94 0 1.036955e+00 -5.165519e-03 -5.218922e-03
95 0 1.036943e+00 -5.168166e-03 -5.219041e-03
96 0 1.036932e+00 -5.170841e-03 -5.219133e-03
97 0 1.036920e+00 -5.173307e-03 -5.219151e-03
98 0 1.036909e+00 -5.175743e-03 -5.219047e-03
99 0 1.036897e+00 -5.178161e-03 -5.219290e-03
100 0 1.036886e+00 -5.180594e-03 -5.219425e-03
101 0 1.036875e+00 -5.183529e-03 -5.219558e-03
102 0 1.036864e+00 -5.186403e-03 -5.219675e-03
103 0 1.036853e+00 -5.189676e-03 -5.219775e-03
104 0 1.036842e+00 -5.192312e-03 -5.219870e-03
105 0 1.036831e+00 -5.195188e-03 -5.219840e-03
106 0 1.036822e+00 -5.197576e-03 -5.219924e-03
107 0 1.036813e+00 -5.200352e-03 -5.219980e-03
108 0 1.036804e+00 -5.203129e-03 -5.220170e-03
109 0 1.036796e+00 -5.205966e-03 -5.220337e-03
110 0 1.036789e+00 -5.208441e-03 -5.220340e-03
111 0 1.036782e+00 -5.211252e-03 -5.220039e-03
112 0 1.036775e+00 -5.213663e-03 -5.219951e-03
113 0 1.036769e+00 -5.216151e-03 -5.219738e-03
114 0 1.036764e+00 -5.218372e-03 -5.219865e-03
115 0 1.036759e+00 -5.220788e-03 -5.219956e-03
116 0 1.036755e+00 -5.223049e-03 -5.219691e-03
117 0 1.036752e+00 -5.225700e-03 -5.219834e-03
118 0 1.036749e+00 -5.228013e-03 -5.219925e-03
119 0 1.036746e+00 -5.230572e-03 -5.220151e-03
120 0 1.036744e+00 -5.232609e-03 -5.220484e-03
121 0 1.036742e+00 -5.235248e-03 -5.220756e-03
122 0 1.036741e+00 -5.237623e-03 -5.220855e-03
123 0 1.036741e+00 -5.240267e-03 -5.220888e-03
124 0 1.036741e+00 -5.243312e-03 -5.221127e-03
125 0 1.036741e+00 -5.245765e-03 -5.221491e-03
126 0 1.036742e+00 -5.247711e-03 -5.222416e-03
127 0 1.036743e+00 -5.250224e-03 -5.218948e-03
0 1 1.036751e+00 -5.254406e-03 -5.213806e-03
1 1 1.036753e+00 -5.257401e-03 -5.218190e-03
2 1 1.036756e+00 -5.260116e-03 -5.217453e-03
3 1 1.036757e+00 -5.263129e-03 -5.216766e-03
4 1 1.036760e+00 -5.266020e-03 -5.216978e-03
5 1 1.036764e+00 -5.269028e-03 -5.217100e-03
6 1 1.036767e+00 -5.271607e-03 -5.216802e-03
7 1 1.036770e+00 -5.274802e-03 -5.216621e-03
8 1 1.036774e+00 -5.277419e-03 -5.216547e-03
9 1 1.036778e+00 -5.280474e-03 -5.216383e-03
10 1 1.036782e+00 -5.282877e-03 -5.216248e-03
11 1 1.036787e+00 -5.285864e-03 -5.216226e-03
12 1 1.036791e+00 -5.287856e-03 -5.216257e-03
13 1 1.036796e+00 -5.290687e-03 -5.216287e-03
14 1 1.036801e+00 -5.292750e-03 -5.216270e-03
15 1 1.036806e+00 -5.295344e-03 -5.216164e-03
16 1 1.036810e+00 -5.296899e-03 -5.215883e-03
17 1 1.036815e+00 -5.299248e-03 -5.215656e-03
18 1 1.036820e+00 -5.300452e-03 -5.215540e-03
19 1 1.036825e+00 -5.301984e-03 -5.215336e-03
20 1 1.036830e+00 -5.303042e-03 -5.215174e-03
21 1 1.036835e+00 -5.304309e-03 -5.215051e-03
22 1 1.036839e+00 -5.304866e-03 -5.214856e-03
23 1 1.036844e+00 -5.305509e-03 -5.214725e-03
24 1 1.036849e+00 -5.305245e-03 -5.214660e-03
25 1 1.036854e+00 -5.305324e-03 -5.214517e-03
26 1 1.036859e+00 -5.304695e-03 -5.214350e-03
27 1 1.036864e+00 -5.304242e-03 -5.214164e-03
28 1 1.036869e+00 -5.303075e-03 -5.214135e-03
29 1 1.036874e+00 -5.302036e-03 -5.214044e-03
30 1 1.036878e+00 -5.300391e-03 -5.213428e-03
31 1 1.036883e+00 -5.299165e-03 -5.213331e-03
32 1 1.036887e+00 -5.296884e-03 -5.213149e-03
33 1 1.036892e+00 -5.294611e-03 -5.212921e-03
34 1 1.036898e+00 -5.291664e-03 -5.212965e-03
35 1 1.036904e+00 -5.288663e-03 -5.212971e-03
36 1 1.036910e+00 -5.285153e-03 -5.212907e-03
37 1 1.036917e+00 -5.281681e-03 -5.212943e-03
38 1 1.036924e+00 -5.277798e-03 -5.213052e-03
39 1 1.036930e+00 -5.274217e-03 -5.212978e-03
40 1 1.036938e+00 -5.270279e-03 -5.212677e-03
41 1 1.036945e+00 -5.266648e-03 -5.212612e-03
42 1 1.036953e+00 -5.262424e-03 -5.212497e-03
43 1 1.036962e+00 -5.258353e-03 -5.212213e-03
44 1 1.036970e+00 -5.254242e-03 -5.211965e-03
45 1 1.036978e+00 -5.249985e-03 -5.211565e-03
46 1 1.036986e+00 -5.244939e-03 -5.211332e-03
47 1 1.036994e+00 -5.240384e-03 -5.211004e-03
48 1 1.037002e+00 -5.235308e-03 -5.210673e-03
49 1 1.037010e+00 -5.230825e-03 -5.210717e-03
50 1 1.037018e+00 -5.226008e-03 -5.210511e-03
51 1 1.037025e+00 -5.221441e-03 -5.210578e-03
52 1 1.037033e+00 -5.216586e-03 -5.210335e-03
53 1 1.037040e+00 -5.211936e-03 -5.210282e-03
54 1 1.037048e+00 -5.207337e-03 -5.210232e-03
55 1 1.037055e+00 -5.202688e-03 -5.210007e-03
56 1 1.037062e+00 -5.198291e-03 -5.209906e-03
57 1 1.037069e+00 -5.194366e-03 -5.210053e-03
58 1 1.037076e+00 -5.190199e-03 -5.210221e-03
59 1 1.037081e+00 -5.186415e-03 -5.210304e-03
60 1 1.037086e+00 -5.182162e-03 -5.210261e-03
61 1 1.037090e+00 -5.178464e-03 -5.210465e-03
62 1 1.037092e+00 -5.174768e-03 -5.210475e-03
63 1 1.037094e+00 -5.171370e-03 -5.210599e-03
64 1 1.037095e+00 -5.167782e-03 -5.210966e-03
65 1 1.037095e+00 -5.164910e-03 -5.211208e-03
66 1 1.037095e+00 -5.162188e-03 -5.211478e-03
67 1 1.037094e+00 -5.159943e-03 -5.211575e-03
68 1 1.037093e+00 -5.157789e-03 -5.211702e-03
69 1 1.037091e+00 -5.155941e-03 -5.211830e-03
70 1 1.037089e+00 -5.154141e-03 -5.211930e-03
71 1 1.037088e+00 -5.152926e-03 -5.212268e-03
72 1 1.037087e+00 -5.151808e-03 -5.212475e-03
73 1 1.037086e+00 -5.150904e-03 -5.212557e-03
74 1 1.037085e+00 -5.149915e-03 -5.212454e-03
75 1 1.037084e+00 -5.148584e-03 -5.212166e-03
76 1 1.037082e+00 -5.147122e-03 -5.211935e-03
77 1 1.037081e+00 -5.145622e-03 -5.211835e-03
78 1 1.037079e+00 -5.144168e-03 -5.211838e-03
79 1 1.037077e+00 -5.142737e-03 -5.212018e-03
80 1 1.037074e+00 -5.141593e-03 -5.212127e-03
81 1 1.037071e+00 -5.140131e-03 -5.212044e-03
82 1 1.037067e+00 -5.138729e-03 -5.212027e-03
83 1 1.037063e+00 -5.137100e-03 -5.212188e-03
84 1 1.037058e+00 -5.136668e-03 -5.212292e-03
85 1 1.037051e+00 -5.136351e-03 -5.212520e-03
86 1 1.037044e+00 -5.136920e-03 -5.212842e-03
87 1 1.037036e+00 -5.137937e-03 -5.212955e-03
88 1 1.037026e+00 -5.139314e-03 -5.213070e-03
89 1 1.037016e+00 -5.141078e-03 -5.213212e-03
90 1 1.037005e+00 -5.143289e-03 -5.213364e-03
91 1 1.036994e+00 -5.145499e-03 -5.213456e-03
92 1 1.036983e+00 -5.148048e-03 -5.213639e-03
93 1 1.036972e+00 -5.150662e-03 -5.213894e-03
94 1 1.036960e+00 -5.153167e-03 -5.214155e-03
95 1 1.036948e+00 -5.156058e-03 -5.214283e-03
96 1 1.036937e+00 -5.159009e-03 -5.214348e-03
97 1 1.036925e+00 -5.161495e-03 -5.214336e-03
98 1 1.036913e+00 -5.164517e-03 -5.214470e-03
99 1 1.036901e+00 -5.167064e-03 -5.214552e-03
100 1 1.036890e+00 -5.170156e-03 -5.214374e-03
101 1 1.036879e+00 -5.173344e-03 -5.214462e-03
102 1 1.036868e+00 -5.176801e-03 -5.214605e-03
103 1 1.036857e+00 -5.180129e-03 -5.214687e-03
104 1 1.036846e+00 -5.183101e-03 -5.214462e-03
105 1 1.036836e+00 -5.186571e-03 -5.214596e-03
106 1 1.036826e+00 -5.189314e-03 -5.214718e-03
107 1 1.036818e+00 -5.192693e-03 -5.214770e-03
108 1 1.036809e+00 -5.195940e-03 -5.214922e-03
109 1 1.036801e+00 -5.199262e-03 -5.214965e-03
110 1 1.036793e+00 -5.202320e-03 -5.215040e-03
111 1 1.036786e+00 -5.205555e-03 -5.214945e-03
112 1 1.036780e+00 -5.208385e-03 -5.214777e-03
113 1 1.036774e+00 -5.211431e-03 -5.214830e-03
114 1 1.036768e+00 -5.214263e-03 -5.214989e-03
115 1 1.036764e+00 -5.216857e-03 -5.214924e-03
116 1 1.036760e+00 -5.219901e-03 -5.214800e-03
117 1 1.036757e+00 -5.222901e-03 -5.214799e-03
118 1 1.036754e+00 -5.225727e-03 -5.214689e-03
119 1 1.036751e+00 -5.228754e-03 -5.214546e-03
120 1 1.036749e+00 -5.231502e-03 -5.214487e-03
121 1 1.036747e+00 -5.234517e-03 -5.214670e-03
122 1 1.036747e+00 -5.237619e-03 -5.214687e-03
123 1 1.036745e+00 -5.240717e-03 -5.214695e-03
124 1 1.036745e+00 -5.243617e-03 -5.214952e-03
125 1 1.036746e+00 -5.246702e-03 -5.216109e-03
126 1 1.036747e+00 -5.249436e-03 -5.216927e-03
127 1 1.036748e+00 -5.252172e-03 -5.213072e-03
0 2 1.036756e+00 -5.254987e-03 -5.207601e-03
1 2 1.036759e+00 -5.258170e-03 -5.212280e-03
2 2 1.036761e+00 -5.260929e-03 -5.211635e-03
3 2 1.036763e+00 -5.263904e-03 -5.210854e-03
4 2 1.036766e+00 -5.266960e-03 -5.210909e-03
5 2 1.036770e+00 -5.270244e-03 -5.211079e-03
6 2 1.036773e+00 -5.272978e-03 -5.210995e-03
7 2 1.036776e+00 -5.275933e-03 -5.210893e-03
8 2 1.036780e+00 -5.278465e-03 -5.210889e-03
9 2 1.036784e+00 -5.281839e-03 -5.210608e-03
10 2 1.036788e+00 -5.283972e-03 -5.210426e-03
11 2 1.036793e+00 -5.287130e-03 -5.210644e-03
12 2 1.036797e+00 -5.289305e-03 -5.210510e-03
13 2 1.036802e+00 -5.292109e-03 -5.210338e-03
14 2 1.036807e+00 -5.294148e-03 -5.210369e-03
15 2 1.036811e+00 -5.296681e-03 -5.210175e-03
16 2 1.036816e+00 -5.298337e-03 -5.209909e-03
17 2 1.036821e+00 -5.300770e-03 -5.209881e-03
18 2 1.036826e+00 -5.301870e-03 -5.209865e-03
19 2 1.036831e+00 -5.303557e-03 -5.209880e-03
20 2 1.036836e+00 -5.304533e-03 -5.209862e-03
21 2 1.036840e+00 -5.305883e-03 -5.209795e-03
22 2 1.036845e+00 -5.306402e-03 -5.209631e-03
23 2 1.036849e+00 -5.307083e-03 -5.209551e-03
24 2 1.036854e+00 -5.306651e-03 -5.209322e-03
25 2 1.036859e+00 -5.306620e-03 -5.209043e-03
26 2 1.036864e+00 -5.305867e-03 -5.208926e-03
27 2 1.036869e+00 -5.305543e-03 -5.208699e-03
28 2 1.036874e+00 -5.304499e-03 -5.208447e-03
29 2 1.036879e+00 -5.303582e-03 -5.208369e-03
30 2 1.036884e+00 -5.301704e-03 -5.208184e-03
31 2 1.036888e+00 -5.300389e-03 -5.207863e-03
32 2 1.036892e+00 -5.297932e-03 -5.207603e-03
33 2 1.036898e+00 -5.295712e-03 -5.207464e-03
34 2 1.036903e+00 -5.292432e-03 -5.207421e-03
35 2 1.036909e+00 -5.289338e-03 -5.207260e-03
36 2 1.036915e+00 -5.285556e-03 -5.207321e-03
37 2 1.036922e+00 -5.282148e-03 -5.207181e-03
38 2 1.036928e+00 -5.278225e-03 -5.207096e-03
39 2 1.036935e+00 -5.274426e-03 -5.206999e-03
40 2 1.036942e+00 -5.270359e-03 -5.206869e-03
41 2 1.036950e+00 -5.266358e-03 -5.206673e-03
42 2 1.036958e+00 -5.262270e-03 -5.206664e-03
43 2 1.036966e+00 -5.257905e-03 -5.206533e-03
44 2 1.036974e+00 -5.253461e-03 -5.206348e-03
45 2 1.036983e+00 -5.249001e-03 -5.206249e-03
46 2 1.036991e+00 -5.244050e-03 -5.205946e-03
47 2 1.036999e+00 -5.239234e-03 -5.205492e-03
48 2 1.037007e+00 -5.234091e-03 -5.205194e-03
49 2 1.037015e+00 -5.229434e-03 -5.205183e-03
50 2 1.037022e+00 -5.224720e-03 -5.205090e-03
51 2 1.037030e+00 -5.220002e-03 -5.205078e-03
52 2 1.037037e+00 -5.215088e-03 -5.204948e-03
53 2 1.037045e+00 -5.210420e-03 -5.204798e-03
