x y rho u v
0 0 1.036974e+00 -5.263658e-03 -5.180522e-03
1 0 1.036978e+00 -5.264331e-03 -5.179898e-03
2 0 1.036982e+00 -5.264726e-03 -5.178094e-03
3 0 1.036986e+00 -5.266242e-03 -5.177632e-03
4 0 1.036990e+00 -5.267387e-03 -5.177778e-03
5 0 1.036995e+00 -5.268983e-03 -5.177910e-03
6 0 1.037000e+00 -5.269956e-03 -5.177997e-03
7 0 1.037006e+00 -5.271966e-03 -5.178017e-03
8 0 1.037011e+00 -5.272967e-03 -5.177950e-03
9 0 1.037017e+00 -5.274540e-03 -5.178044e-03
10 0 1.037022e+00 -5.275485e-03 -5.178254e-03
11 0 1.037028e+00 -5.277140e-03 -5.178519e-03
12 0 1.037034e+00 -5.277962e-03 -5.178563e-03
13 0 1.037041e+00 -5.279442e-03 -5.178802e-03
14 0 1.037048e+00 -5.279845e-03 -5.178868e-03
15 0 1.037055e+00 -5.280714e-03 -5.178921e-03
16 0 1.037061e+00 -5.280947e-03 -5.178924e-03
17 0 1.037069e+00 -5.281545e-03 -5.178704e-03
18 0 1.037076e+00 -5.281627e-03 -5.178713e-03
19 0 1.037084e+00 -5.281948e-03 -5.178701e-03
20 0 1.037092e+00 -5.281220e-03 -5.178591e-03
21 0 1.037101e+00 -5.281355e-03 -5.178641e-03
22 0 1.037109e+00 -5.280241e-03 -5.178492e-03
23 0 1.037118e+00 -5.280061e-03 -5.178139e-03
24 0 1.037126e+00 -5.278319e-03 -5.177880e-03
25 0 1.037136e+00 -5.277482e-03 -5.177824e-03
26 0 1.037145e+00 -5.275313e-03 -5.177850e-03
27 0 1.037155e+00 -5.274028e-03 -5.177515e-03
28 0 1.037165e+00 -5.271330e-03 -5.177343e-03
29 0 1.037175e+00 -5.269011e-03 -5.177118e-03
30 0 1.037187e+00 -5.265815e-03 -5.176752e-03
31 0 1.037198e+00 -5.262563e-03 -5.176759e-03
32 0 1.037209e+00 -5.259426e-03 -5.176714e-03
33 0 1.037220e+00 -5.256510e-03 -5.176526e-03
34 0 1.037230e+00 -5.253186e-03 -5.176200e-03
35 0 1.037241e+00 -5.250061e-03 -5.176112e-03
36 0 1.037252e+00 -5.246297e-03 -5.175789e-03
37 0 1.037262e+00 -5.242489e-03 -5.176262e-03
38 0 1.037272e+00 -5.238637e-03 -5.176335e-03
39 0 1.037282e+00 -5.235063e-03 -5.176554e-03
40 0 1.037290e+00 -5.231108e-03 -5.176711e-03
41 0 1.037298e+00 -5.227732e-03 -5.176732e-03
42 0 1.037305e+00 -5.224115e-03 -5.176792e-03
43 0 1.037311e+00 -5.221122e-03 -5.176739e-03
44 0 1.037317e+00 -5.217267e-03 -5.176842e-03
45 0 1.037323e+00 -5.214446e-03 -5.176892e-03
46 0 1.037327e+00 -5.211213e-03 -5.177091e-03
47 0 1.037331e+00 -5.208553e-03 -5.177297e-03
48 0 1.037335e+00 -5.205609e-03 -5.177336e-03
49 0 1.037338e+00 -5.202529e-03 -5.177438e-03
50 0 1.037341e+00 -5.199579e-03 -5.177495e-03
51 0 1.037343e+00 -5.197441e-03 -5.177512e-03
52 0 1.037345e+00 -5.195054e-03 -5.177448e-03
53 0 1.037348e+00 -5.193055e-03 -5.177554e-03
54 0 1.037350e+00 -5.190914e-03 -5.177524e-03
55 0 1.037351e+00 -5.189232e-03 -5.177605e-03
56 0 1.037352e+00 -5.187546e-03 -5.177599e-03
57 0 1.037353e+00 -5.185987e-03 -5.177663e-03
58 0 1.037354e+00 -5.184530e-03 -5.177781e-03
59 0 1.037354e+00 -5.183394e-03 -5.177751e-03
60 0 1.037353e+00 -5.182357e-03 -5.177923e-03
61 0 1.037352e+00 -5.181962e-03 -5.177967e-03
62 0 1.037350e+00 -5.182087e-03 -5.177876e-03
63 0 1.037348e+00 -5.182369e-03 -5.177891e-03
64 0 1.037345e+00 -5.183129e-03 -5.178053e-03
65 0 1.037342e+00 -5.183811e-03 -5.178116e-03
66 0 1.037337e+00 -5.185002e-03 -5.178312e-03
67 0 1.037331e+00 -5.185959e-03 -5.178270e-03
68 0 1.037325e+00 -5.187613e-03 -5.178321e-03
