x y rho u v
0 0 1.028340e+00 -4.014869e-03 -3.902286e-03
1 0 1.028340e+00 -4.007658e-03 -3.899434e-03
2 0 1.028343e+00 -4.000846e-03 -3.897886e-03
3 0 1.028345e+00 -3.994119e-03 -3.897568e-03
4 0 1.028347e+00 -3.988185e-03 -3.897770e-03
5 0 1.028350e+00 -3.981276e-03 -3.897973e-03
6 0 1.028354e+00 -3.975242e-03 -3.898108e-03
7 0 1.028359e+00 -3.968451e-03 -3.898157e-03
8 0 1.028364e+00 -3.962489e-03 -3.898075e-03
9 0 1.028370e+00 -3.955550e-03 -3.898221e-03
10 0 1.028376e+00 -3.949950e-03 -3.898264e-03
11 0 1.028383e+00 -3.943209e-03 -3.898359e-03
12 0 1.028390e+00 -3.937710e-03 -3.898461e-03
13 0 1.028398e+00 -3.931197e-03 -3.898644e-03
14 0 1.028407e+00 -3.925756e-03 -3.898791e-03
15 0 1.028416e+00 -3.919051e-03 -3.898838e-03
16 0 1.028426e+00 -3.913806e-03 -3.899103e-03
17 0 1.028436e+00 -3.907523e-03 -3.899074e-03
18 0 1.028448e+00 -3.902548e-03 -3.899292e-03
19 0 1.028459e+00 -3.896681e-03 -3.899490e-03
20 0 1.028473e+00 -3.892105e-03 -3.899733e-03
21 0 1.028487e+00 -3.886924e-03 -3.899788e-03
22 0 1.028502e+00 -3.882888e-03 -3.899966e-03
23 0 1.028518e+00 -3.878367e-03 -3.900008e-03
24 0 1.028534e+00 -3.874338e-03 -3.900024e-03
25 0 1.028552e+00 -3.870491e-03 -3.900138e-03
26 0 1.028569e+00 -3.866664e-03 -3.900398e-03
27 0 1.028586e+00 -3.862926e-03 -3.900585e-03
28 0 1.028604e+00 -3.859850e-03 -3.900777e-03
29 0 1.028622e+00 -3.856653e-03 -3.901032e-03
30 0 1.028640e+00 -3.854232e-03 -3.901097e-03
31 0 1.028657e+00 -3.851895e-03 -3.901180e-03
32 0 1.028675e+00 -3.849746e-03 -3.901423e-03
33 0 1.028692e+00 -3.848407e-03 -3.901672e-03
34 0 1.028709e+00 -3.847117e-03 -3.902250e-03
35 0 1.028726e+00 -3.846849e-03 -3.902271e-03
36 0 1.028741e+00 -3.846739e-03 -3.902542e-03
37 0 1.028755e+00 -3.847658e-03 -3.902689e-03
38 0 1.028768e+00 -3.848604e-03 -3.902814e-03
39 0 1.028780e+00 -3.850258e-03 -3.903017e-03
40 0 1.028793e+00 -3.852343e-03 -3.903070e-03
41 0 1.028803e+00 -3.854705e-03 -3.903108e-03
42 0 1.028814e+00 -3.856951e-03 -3.903075e-03
43 0 1.028823e+00 -3.859783e-03 -3.902999e-03
44 0 1.028832e+00 -3.862421e-03 -3.902890e-03
45 0 1.028841e+00 -3.865539e-03 -3.902709e-03
46 0 1.028849e+00 -3.867562e-03 -3.902863e-03
47 0 1.028857e+00 -3.870571e-03 -3.902668e-03
48 0 1.028865e+00 -3.872760e-03 -3.902629e-03
49 0 1.028873e+00 -3.875669e-03 -3.902359e-03
50 0 1.028880e+00 -3.877758e-03 -3.902506e-03
51 0 1.028886e+00 -3.880955e-03 -3.902317e-03
52 0 1.028892e+00 -3.883110e-03 -3.902073e-03
53 0 1.028897e+00 -3.886631e-03 -3.902212e-03
54 0 1.028900e+00 -3.889217e-03 -3.902162e-03
55 0 1.028902e+00 -3.893379e-03 -3.902126e-03
56 0 1.028902e+00 -3.896762e-03 -3.902329e-03
57 0 1.028901e+00 -3.901627e-03 -3.902420e-03
58 0 1.028899e+00 -3.905598e-03 -3.902453e-03
59 0 1.028895e+00 -3.911330e-03 -3.902708e-03
60 0 1.028888e+00 -3.916522e-03 -3.902609e-03
61 0 1.028880e+00 -3.922980e-03 -3.902819e-03
62 0 1.028871e+00 -3.929545e-03 -3.903065e-03
63 0 1.028860e+00 -3.936886e-03 -3.903061e-03
64 0 1.028848e+00 -3.943832e-03 -3.903203e-03
65 0 1.028835e+00 -3.951927e-03 -3.903148e-03
66 0 1.028822e+00 -3.958827e-03 -3.903070e-03
67 0 1.028809e+00 -3.966745e-03 -3.903150e-03
68 0 1.028796e+00 -3.973586e-03 -3.902975e-03
69 0 1.028783e+00 -3.981520e-03 -3.902784e-03
70 0 1.028770e+00 -3.988213e-03 -3.902719e-03
71 0 1.028756e+00 -3.995255e-03 -3.902580e-03
72 0 1.028742e+00 -4.001643e-03 -3.902546e-03
73 0 1.028729e+00 -4.008688e-03 -3.902620e-03
74 0 1.028715e+00 -4.014882e-03 -3.902448e-03
75 0 1.028702e+00 -4.021592e-03 -3.902433e-03
76 0 1.028688e+00 -4.027581e-03 -3.902467e-03
77 0 1.028675e+00 -4.034385e-03 -3.902576e-03
78 0 1.028661e+00 -4.040571e-03 -3.902483e-03
79 0 1.028647e+00 -4.047548e-03 -3.902468e-03
80 0 1.028633e+00 -4.053548e-03 -3.902257e-03
81 0 1.028619e+00 -4.060287e-03 -3.902061e-03
82 0 1.028605e+00 -4.065546e-03 -3.901888e-03
83 0 1.028592e+00 -4.072024e-03 -3.901820e-03
84 0 1.028580e+00 -4.076529e-03 -3.901532e-03
85 0 1.028567e+00 -4.082072e-03 -3.901315e-03
86 0 1.028555e+00 -4.085962e-03 -3.901163e-03
87 0 1.028543e+00 -4.090545e-03 -3.900953e-03
88 0 1.028531e+00 -4.093448e-03 -3.900921e-03
89 0 1.028520e+00 -4.096616e-03 -3.900622e-03
90 0 1.028509e+00 -4.098563e-03 -3.900461e-03
91 0 1.028498e+00 -4.101337e-03 -3.900480e-03
92 0 1.028487e+00 -4.102836e-03 -3.900221e-03
93 0 1.028478e+00 -4.105193e-03 -3.900289e-03
94 0 1.028469e+00 -4.106415e-03 -3.900192e-03
95 0 1.028461e+00 -4.108265e-03 -3.900084e-03
96 0 1.028453e+00 -4.109101e-03 -3.900141e-03
97 0 1.028446e+00 -4.110112e-03 -3.900145e-03
98 0 1.028439e+00 -4.110245e-03 -3.900142e-03
99 0 1.028433e+00 -4.110679e-03 -3.900251e-03
100 0 1.028427e+00 -4.110578e-03 -3.900196e-03
101 0 1.028423e+00 -4.111087e-03 -3.900191e-03
102 0 1.028419e+00 -4.110770e-03 -3.900047e-03
103 0 1.028415e+00 -4.110245e-03 -3.899779e-03
104 0 1.028410e+00 -4.109070e-03 -3.899519e-03
105 0 1.028405e+00 -4.108211e-03 -3.899362e-03
106 0 1.028401e+00 -4.106116e-03 -3.899216e-03
107 0 1.028396e+00 -4.104882e-03 -3.899083e-03
108 0 1.028392e+00 -4.102224e-03 -3.898731e-03
109 0 1.028388e+00 -4.100443e-03 -3.898486e-03
110 0 1.028384e+00 -4.097218e-03 -3.898452e-03
111 0 1.028381e+00 -4.094824e-03 -3.898147e-03
112 0 1.028377e+00 -4.091215e-03 -3.898124e-03
113 0 1.028373e+00 -4.088358e-03 -3.898130e-03
114 0 1.028369e+00 -4.084268e-03 -3.897815e-03
115 0 1.028365e+00 -4.080530e-03 -3.897621e-03
116 0 1.028361e+00 -4.076068e-03 -3.897322e-03
117 0 1.028358e+00 -4.072037e-03 -3.897299e-03
118 0 1.028355e+00 -4.067415e-03 -3.897359e-03
119 0 1.028352e+00 -4.063218e-03 -3.897194e-03
120 0 1.028350e+00 -4.058229e-03 -3.897106e-03
121 0 1.028347e+00 -4.053864e-03 -3.897107e-03
122 0 1.028345e+00 -4.048359e-03 -3.897204e-03
123 0 1.028343e+00 -4.043751e-03 -3.897160e-03
124 0 1.028343e+00 -4.038942e-03 -3.896938e-03
125 0 1.028341e+00 -4.034330e-03 -3.897045e-03
126 0 1.028340e+00 -4.029621e-03 -3.899344e-03
127 0 1.028339e+00 -4.024473e-03 -3.902026e-03
0 1 1.028342e+00 -4.018492e-03 -3.898828e-03
1 1 1.028343e+00 -4.011413e-03 -3.895232e-03
2 1 1.028344e+00 -4.005556e-03 -3.893279e-03
3 1 1.028346e+00 -3.999420e-03 -3.892914e-03
4 1 1.028349e+00 -3.993288e-03 -3.893147e-03
5 1 1.028352e+00 -3.985978e-03 -3.893557e-03
6 1 1.028357e+00 -3.979879e-03 -3.893830e-03
7 1 1.028361e+00 -3.972975e-03 -3.893882e-03
8 1 1.028367e+00 -3.966957e-03 -3.893867e-03
9 1 1.028372e+00 -3.959756e-03 -3.893893e-03
10 1 1.028378e+00 -3.953901e-03 -3.893927e-03
11 1 1.028385e+00 -3.947005e-03 -3.894247e-03
12 1 1.028393e+00 -3.941355e-03 -3.894508e-03
13 1 1.028401e+00 -3.934308e-03 -3.894592e-03
14 1 1.028409e+00 -3.929094e-03 -3.894598e-03
15 1 1.028419e+00 -3.922066e-03 -3.894439e-03
16 1 1.028429e+00 -3.916809e-03 -3.894570e-03
17 1 1.028439e+00 -3.910271e-03 -3.894809e-03
18 1 1.028451e+00 -3.905028e-03 -3.895047e-03
19 1 1.028463e+00 -3.898997e-03 -3.895101e-03
20 1 1.028476e+00 -3.894224e-03 -3.895236e-03
21 1 1.028490e+00 -3.888916e-03 -3.895254e-03
22 1 1.028505e+00 -3.884520e-03 -3.895687e-03
23 1 1.028521e+00 -3.879789e-03 -3.895869e-03
24 1 1.028537e+00 -3.875661e-03 -3.895996e-03
25 1 1.028554e+00 -3.871339e-03 -3.896011e-03
26 1 1.028571e+00 -3.867479e-03 -3.896021e-03
27 1 1.028589e+00 -3.863477e-03 -3.896489e-03
28 1 1.028607e+00 -3.859993e-03 -3.896838e-03
29 1 1.028625e+00 -3.856369e-03 -3.896936e-03
30 1 1.028643e+00 -3.853479e-03 -3.897090e-03
31 1 1.028660e+00 -3.850937e-03 -3.897256e-03
32 1 1.028678e+00 -3.848324e-03 -3.897717e-03
33 1 1.028696e+00 -3.846565e-03 -3.897932e-03
34 1 1.028713e+00 -3.845024e-03 -3.898262e-03
35 1 1.028729e+00 -3.844443e-03 -3.898371e-03
36 1 1.028745e+00 -3.844121e-03 -3.898769e-03
37 1 1.028759e+00 -3.844843e-03 -3.898801e-03
38 1 1.028772e+00 -3.845562e-03 -3.899020e-03
39 1 1.028784e+00 -3.847087e-03 -3.899194e-03
40 1 1.028796e+00 -3.848934e-03 -3.899333e-03
41 1 1.028807e+00 -3.851303e-03 -3.899412e-03
42 1 1.028817e+00 -3.853313e-03 -3.899284e-03
43 1 1.028826e+00 -3.856156e-03 -3.899425e-03
44 1 1.028835e+00 -3.858183e-03 -3.899499e-03
45 1 1.028844e+00 -3.861455e-03 -3.899612e-03
46 1 1.028853e+00 -3.863169e-03 -3.899728e-03
47 1 1.028860e+00 -3.865766e-03 -3.899816e-03
48 1 1.028869e+00 -3.867696e-03 -3.899602e-03
49 1 1.028876e+00 -3.870047e-03 -3.899483e-03
50 1 1.028883e+00 -3.871695e-03 -3.899596e-03
51 1 1.028889e+00 -3.874184e-03 -3.899567e-03
52 1 1.028895e+00 -3.876044e-03 -3.899616e-03
53 1 1.028900e+00 -3.879046e-03 -3.899563e-03
54 1 1.028903e+00 -3.881219e-03 -3.899337e-03
55 1 1.028905e+00 -3.884785e-03 -3.899400e-03
56 1 1.028906e+00 -3.887953e-03 -3.899670e-03
57 1 1.028905e+00 -3.892290e-03 -3.899551e-03
58 1 1.028902e+00 -3.896020e-03 -3.899679e-03
59 1 1.028898e+00 -3.901495e-03 -3.899808e-03
60 1 1.028892e+00 -3.906485e-03 -3.899749e-03
61 1 1.028884e+00 -3.913087e-03 -3.899926e-03
62 1 1.028874e+00 -3.919334e-03 -3.900294e-03
63 1 1.028863e+00 -3.926981e-03 -3.900314e-03
64 1 1.028852e+00 -3.933982e-03 -3.900390e-03
65 1 1.028839e+00 -3.942396e-03 -3.900320e-03
66 1 1.028826e+00 -3.949610e-03 -3.900213e-03
67 1 1.028813e+00 -3.958021e-03 -3.900315e-03
68 1 1.028800e+00 -3.965114e-03 -3.900114e-03
69 1 1.028787e+00 -3.973281e-03 -3.899957e-03
70 1 1.028773e+00 -3.980250e-03 -3.899846e-03
71 1 1.028759e+00 -3.987853e-03 -3.899774e-03
72 1 1.028746e+00 -3.994681e-03 -3.899583e-03
73 1 1.028733e+00 -4.002058e-03 -3.899477e-03
74 1 1.028719e+00 -4.008525e-03 -3.899398e-03
75 1 1.028705e+00 -4.015988e-03 -3.899191e-03
76 1 1.028692e+00 -4.022459e-03 -3.899110e-03
77 1 1.028678e+00 -4.029883e-03 -3.899196e-03
78 1 1.028664e+00 -4.036580e-03 -3.899130e-03
79 1 1.028650e+00 -4.044239e-03 -3.899144e-03
80 1 1.028636e+00 -4.050515e-03 -3.898803e-03
81 1 1.028621e+00 -4.058068e-03 -3.898662e-03
82 1 1.028608e+00 -4.064035e-03 -3.898446e-03
83 1 1.028595e+00 -4.071159e-03 -3.898361e-03
84 1 1.028582e+00 -4.076519e-03 -3.898136e-03
85 1 1.028571e+00 -4.082405e-03 -3.898078e-03
86 1 1.028558e+00 -4.087091e-03 -3.897868e-03
87 1 1.028546e+00 -4.092143e-03 -3.897752e-03
88 1 1.028535e+00 -4.095411e-03 -3.897531e-03
89 1 1.028523e+00 -4.099122e-03 -3.897260e-03
90 1 1.028511e+00 -4.101416e-03 -3.897152e-03
91 1 1.028501e+00 -4.104489e-03 -3.896963e-03
92 1 1.028490e+00 -4.106557e-03 -3.896960e-03
93 1 1.028481e+00 -4.109028e-03 -3.896655e-03
94 1 1.028472e+00 -4.110727e-03 -3.896500e-03
95 1 1.028464e+00 -4.112715e-03 -3.896225e-03
96 1 1.028456e+00 -4.113917e-03 -3.895937e-03
97 1 1.028448e+00 -4.115428e-03 -3.895862e-03
98 1 1.028442e+00 -4.115683e-03 -3.895963e-03
99 1 1.028436e+00 -4.116393e-03 -3.895875e-03
100 1 1.028431e+00 -4.116615e-03 -3.896006e-03
101 1 1.028426e+00 -4.117234e-03 -3.895854e-03
102 1 1.028422e+00 -4.117035e-03 -3.895683e-03
103 1 1.028417e+00 -4.116864e-03 -3.895428e-03
104 1 1.028412e+00 -4.116068e-03 -3.895152e-03
105 1 1.028408e+00 -4.115206e-03 -3.895164e-03
106 1 1.028403e+00 -4.113444e-03 -3.895084e-03
107 1 1.028399e+00 -4.112062e-03 -3.895072e-03
108 1 1.028395e+00 -4.109579e-03 -3.894877e-03
109 1 1.028391e+00 -4.107808e-03 -3.894520e-03
110 1 1.028386e+00 -4.104491e-03 -3.894300e-03
111 1 1.028383e+00 -4.102218e-03 -3.894058e-03
112 1 1.028379e+00 -4.098503e-03 -3.893990e-03
113 1 1.028375e+00 -4.095661e-03 -3.893881e-03
114 1 1.028372e+00 -4.091506e-03 -3.893655e-03
115 1 1.028367e+00 -4.087956e-03 -3.893504e-03
116 1 1.028364e+00 -4.083267e-03 -3.893409e-03
117 1 1.028361e+00 -4.079248e-03 -3.893275e-03
118 1 1.028358e+00 -4.074429e-03 -3.893337e-03
119 1 1.028355e+00 -4.070293e-03 -3.893129e-03
120 1 1.028352e+00 -4.065047e-03 -3.893074e-03
121 1 1.028350e+00 -4.060683e-03 -3.892950e-03
122 1 1.028347e+00 -4.055401e-03 -3.892973e-03
123 1 1.028345e+00 -4.050519e-03 -3.892653e-03
124 1 1.028344e+00 -4.045506e-03 -3.892116e-03
125 1 1.028343e+00 -4.040755e-03 -3.891989e-03
126 1 1.028342e+00 -4.035365e-03 -3.894554e-03
127 1 1.028342e+00 -4.029044e-03 -3.898340e-03
0 2 1.028344e+00 -4.019224e-03 -3.895472e-03
1 2 1.028345e+00 -4.012085e-03 -3.890927e-03
2 2 1.028346e+00 -4.006124e-03 -3.888437e-03
3 2 1.028348e+00 -3.999386e-03 -3.888312e-03
4 2 1.028351e+00 -3.992944e-03 -3.888988e-03
5 2 1.028354e+00 -3.985459e-03 -3.889384e-03
6 2 1.028358e+00 -3.978983e-03 -3.889307e-03
7 2 1.028363e+00 -3.971674e-03 -3.889555e-03
8 2 1.028368e+00 -3.965323e-03 -3.889638e-03
9 2 1.028374e+00 -3.957723e-03 -3.889698e-03
10 2 1.028380e+00 -3.951684e-03 -3.889804e-03
11 2 1.028387e+00 -3.944402e-03 -3.889953e-03
12 2 1.028394e+00 -3.938435e-03 -3.890102e-03
13 2 1.028402e+00 -3.931060e-03 -3.890229e-03
14 2 1.028411e+00 -3.925326e-03 -3.890471e-03
15 2 1.028421e+00 -3.917960e-03 -3.890529e-03
16 2 1.028431e+00 -3.912171e-03 -3.890663e-03
17 2 1.028441e+00 -3.905517e-03 -3.890872e-03
18 2 1.028453e+00 -3.899862e-03 -3.891056e-03
19 2 1.028465e+00 -3.893684e-03 -3.891246e-03
20 2 1.028478e+00 -3.888397e-03 -3.891584e-03
21 2 1.028493e+00 -3.882936e-03 -3.891860e-03
22 2 1.028508e+00 -3.878264e-03 -3.891953e-03
23 2 1.028523e+00 -3.872961e-03 -3.891828e-03
24 2 1.028539e+00 -3.868799e-03 -3.891690e-03
25 2 1.028556e+00 -3.864037e-03 -3.891818e-03
26 2 1.028573e+00 -3.860297e-03 -3.892031e-03
27 2 1.028591e+00 -3.855918e-03 -3.892293e-03
28 2 1.028608e+00 -3.852444e-03 -3.892648e-03
29 2 1.028627e+00 -3.848654e-03 -3.892771e-03
30 2 1.028645e+00 -3.845650e-03 -3.893027e-03
31 2 1.028663e+00 -3.843000e-03 -3.893154e-03
32 2 1.028681e+00 -3.840657e-03 -3.893481e-03
33 2 1.028698e+00 -3.838853e-03 -3.893838e-03
34 2 1.028715e+00 -3.837261e-03 -3.894128e-03
35 2 1.028731e+00 -3.836813e-03 -3.894299e-03
36 2 1.028747e+00 -3.836246e-03 -3.894677e-03
37 2 1.028761e+00 -3.837269e-03 -3.894927e-03
38 2 1.028774e+00 -3.838120e-03 -3.894917e-03
39 2 1.028787e+00 -3.839936e-03 -3.895179e-03
40 2 1.028799e+00 -3.841943e-03 -3.895331e-03
41 2 1.028809e+00 -3.844345e-03 -3.895473e-03
42 2 1.028819e+00 -3.846300e-03 -3.895587e-03
43 2 1.028829e+00 -3.849579e-03 -3.895615e-03
44 2 1.028838e+00 -3.851780e-03 -3.895810e-03
45 2 1.028847e+00 -3.855041e-03 -3.896074e-03
46 2 1.028856e+00 -3.857306e-03 -3.896152e-03
47 2 1.028863e+00 -3.860119e-03 -3.896127e-03
48 2 1.028871e+00 -3.862355e-03 -3.896273e-03
49 2 1.028879e+00 -3.864707e-03 -3.895949e-03
50 2 1.028886e+00 -3.866876e-03 -3.896074e-03
51 2 1.028892e+00 -3.869737e-03 -3.895873e-03
52 2 1.028898e+00 -3.872181e-03 -3.896090e-03
