x y rho u v
0 0 1.029224e+00 -4.075226e-03 -4.273424e-03
1 0 1.029211e+00 -4.081115e-03 -4.281336e-03
2 0 1.029198e+00 -4.086967e-03 -4.285285e-03
3 0 1.029188e+00 -4.091660e-03 -4.286911e-03
4 0 1.029179e+00 -4.095290e-03 -4.287073e-03
5 0 1.029172e+00 -4.099652e-03 -4.287009e-03
6 0 1.029165e+00 -4.103443e-03 -4.287247e-03
7 0 1.029161e+00 -4.107663e-03 -4.287455e-03
8 0 1.029159e+00 -4.111651e-03 -4.287529e-03
9 0 1.029158e+00 -4.116540e-03 -4.287434e-03
10 0 1.029159e+00 -4.120837e-03 -4.287452e-03
11 0 1.029162e+00 -4.125742e-03 -4.287636e-03
12 0 1.029166e+00 -4.130102e-03 -4.287632e-03
13 0 1.029170e+00 -4.135683e-03 -4.287786e-03
14 0 1.029177e+00 -4.140547e-03 -4.287877e-03
15 0 1.029184e+00 -4.146922e-03 -4.287770e-03
16 0 1.029193e+00 -4.152411e-03 -4.287807e-03
17 0 1.029202e+00 -4.159082e-03 -4.287763e-03
18 0 1.029212e+00 -4.164842e-03 -4.287818e-03
19 0 1.029224e+00 -4.172416e-03 -4.287801e-03
20 0 1.029235e+00 -4.178366e-03 -4.287904e-03
21 0 1.029247e+00 -4.186022e-03 -4.287705e-03
22 0 1.029258e+00 -4.191917e-03 -4.287676e-03
23 0 1.029269e+00 -4.198829e-03 -4.287585e-03
24 0 1.029279e+00 -4.203590e-03 -4.287238e-03
25 0 1.029289e+00 -4.209505e-03 -4.287208e-03
26 0 1.029298e+00 -4.213873e-03 -4.286973e-03
27 0 1.029306e+00 -4.218983e-03 -4.286956e-03
28 0 1.029313e+00 -4.222344e-03 -4.286774e-03
29 0 1.029321e+00 -4.226741e-03 -4.286758e-03
30 0 1.029328e+00 -4.229232e-03 -4.286670e-03
31 0 1.029335e+00 -4.232765e-03 -4.286380e-03
32 0 1.029342e+00 -4.235077e-03 -4.286354e-03
33 0 1.029348e+00 -4.238266e-03 -4.286474e-03
34 0 1.029355e+00 -4.240482e-03 -4.286190e-03
35 0 1.029362e+00 -4.243503e-03 -4.286034e-03
36 0 1.029369e+00 -4.245360e-03 -4.285951e-03
37 0 1.029376e+00 -4.248068e-03 -4.285913e-03
38 0 1.029382e+00 -4.249524e-03 -4.285723e-03
39 0 1.029388e+00 -4.251867e-03 -4.285797e-03
40 0 1.029395e+00 -4.253156e-03 -4.285643e-03
41 0 1.029400e+00 -4.255017e-03 -4.285540e-03
42 0 1.029406e+00 -4.256222e-03 -4.285273e-03
43 0 1.029413e+00 -4.258130e-03 -4.285044e-03
44 0 1.029420e+00 -4.258727e-03 -4.285036e-03
45 0 1.029426e+00 -4.260552e-03 -4.284911e-03
46 0 1.029433e+00 -4.261080e-03 -4.284746e-03
47 0 1.029440e+00 -4.262841e-03 -4.284825e-03
48 0 1.029446e+00 -4.262820e-03 -4.284683e-03
49 0 1.029453e+00 -4.264623e-03 -4.284500e-03
50 0 1.029461e+00 -4.264727e-03 -4.284635e-03
51 0 1.029468e+00 -4.266318e-03 -4.284538e-03
52 0 1.029474e+00 -4.265881e-03 -4.284410e-03
53 0 1.029481e+00 -4.266535e-03 -4.284190e-03
54 0 1.029488e+00 -4.265924e-03 -4.283964e-03
55 0 1.029496e+00 -4.265799e-03 -4.283696e-03
56 0 1.029502e+00 -4.264460e-03 -4.283575e-03
57 0 1.029509e+00 -4.264045e-03 -4.283413e-03
58 0 1.029516e+00 -4.262177e-03 -4.283308e-03
59 0 1.029523e+00 -4.261276e-03 -4.283191e-03
60 0 1.029530e+00 -4.259182e-03 -4.283127e-03
61 0 1.029536e+00 -4.257673e-03 -4.283020e-03
62 0 1.029542e+00 -4.255097e-03 -4.282760e-03
63 0 1.029549e+00 -4.252994e-03 -4.282593e-03
64 0 1.029556e+00 -4.250067e-03 -4.282479e-03
65 0 1.029564e+00 -4.247493e-03 -4.282501e-03
66 0 1.029572e+00 -4.244097e-03 -4.282105e-03
67 0 1.029580e+00 -4.241202e-03 -4.282059e-03
68 0 1.029588e+00 -4.236823e-03 -4.281888e-03
69 0 1.029596e+00 -4.232904e-03 -4.281729e-03
70 0 1.029604e+00 -4.227616e-03 -4.281430e-03
71 0 1.029612e+00 -4.223106e-03 -4.281470e-03
72 0 1.029621e+00 -4.217586e-03 -4.280915e-03
73 0 1.029629e+00 -4.212406e-03 -4.280846e-03
74 0 1.029638e+00 -4.206084e-03 -4.280721e-03
75 0 1.029648e+00 -4.200274e-03 -4.280741e-03
76 0 1.029657e+00 -4.194007e-03 -4.280759e-03
77 0 1.029666e+00 -4.188313e-03 -4.280743e-03
78 0 1.029675e+00 -4.182104e-03 -4.280698e-03
79 0 1.029684e+00 -4.176577e-03 -4.280548e-03
80 0 1.029692e+00 -4.170295e-03 -4.280485e-03
81 0 1.029700e+00 -4.164622e-03 -4.280516e-03
82 0 1.029706e+00 -4.158686e-03 -4.280365e-03
83 0 1.029710e+00 -4.153221e-03 -4.280513e-03
84 0 1.029714e+00 -4.148194e-03 -4.280779e-03
85 0 1.029716e+00 -4.143303e-03 -4.280873e-03
86 0 1.029718e+00 -4.138955e-03 -4.281063e-03
87 0 1.029719e+00 -4.134607e-03 -4.280988e-03
88 0 1.029720e+00 -4.130541e-03 -4.281067e-03
89 0 1.029719e+00 -4.126122e-03 -4.281051e-03
90 0 1.029718e+00 -4.121837e-03 -4.280969e-03
91 0 1.029716e+00 -4.117575e-03 -4.281029e-03
92 0 1.029715e+00 -4.113816e-03 -4.281008e-03
93 0 1.029712e+00 -4.109398e-03 -4.281080e-03
94 0 1.029709e+00 -4.105610e-03 -4.281424e-03
95 0 1.029705e+00 -4.101780e-03 -4.281377e-03
96 0 1.029701e+00 -4.097886e-03 -4.281606e-03
97 0 1.029696e+00 -4.093891e-03 -4.281557e-03
98 0 1.029690e+00 -4.090499e-03 -4.281595e-03
99 0 1.029684e+00 -4.086845e-03 -4.281571e-03
100 0 1.029678e+00 -4.083614e-03 -4.281880e-03
101 0 1.029671e+00 -4.080324e-03 -4.281909e-03
102 0 1.029664e+00 -4.077336e-03 -4.282041e-03
103 0 1.029656e+00 -4.074235e-03 -4.282147e-03
104 0 1.029648e+00 -4.071574e-03 -4.282281e-03
105 0 1.029639e+00 -4.068937e-03 -4.282399e-03
106 0 1.029629e+00 -4.066688e-03 -4.282510e-03
107 0 1.029618e+00 -4.064385e-03 -4.282604e-03
108 0 1.029607e+00 -4.062680e-03 -4.282840e-03
109 0 1.029595e+00 -4.060618e-03 -4.282894e-03
110 0 1.029582e+00 -4.059257e-03 -4.283178e-03
111 0 1.029567e+00 -4.058077e-03 -4.283343e-03
112 0 1.029551e+00 -4.057468e-03 -4.283359e-03
113 0 1.029533e+00 -4.057013e-03 -4.283545e-03
114 0 1.029515e+00 -4.057010e-03 -4.283650e-03
115 0 1.029494e+00 -4.056972e-03 -4.283777e-03
116 0 1.029471e+00 -4.056923e-03 -4.283890e-03
117 0 1.029448e+00 -4.056781e-03 -4.284111e-03
118 0 1.029425e+00 -4.056982e-03 -4.284440e-03
119 0 1.029402e+00 -4.057404e-03 -4.284580e-03
120 0 1.029379e+00 -4.058347e-03 -4.284538e-03
121 0 1.029358e+00 -4.059745e-03 -4.284740e-03
122 0 1.029338e+00 -4.061506e-03 -4.284854e-03
123 0 1.029318e+00 -4.063985e-03 -4.285186e-03
124 0 1.029299e+00 -4.066098e-03 -4.286008e-03
125 0 1.029281e+00 -4.067945e-03 -4.286474e-03
126 0 1.029265e+00 -4.069150e-03 -4.281182e-03
127 0 1.029250e+00 -4.070957e-03 -4.275660e-03
0 1 1.029221e+00 -4.064464e-03 -4.269799e-03
1 1 1.029207e+00 -4.069009e-03 -4.277507e-03
2 1 1.029196e+00 -4.073744e-03 -4.281792e-03
3 1 1.029186e+00 -4.078451e-03 -4.283723e-03
4 1 1.029177e+00 -4.082919e-03 -4.283623e-03
5 1 1.029169e+00 -4.088221e-03 -4.283504e-03
6 1 1.029163e+00 -4.093000e-03 -4.283905e-03
7 1 1.029159e+00 -4.098344e-03 -4.284173e-03
8 1 1.029156e+00 -4.103386e-03 -4.284015e-03
9 1 1.029156e+00 -4.109389e-03 -4.284140e-03
10 1 1.029157e+00 -4.114806e-03 -4.284282e-03
11 1 1.029159e+00 -4.121190e-03 -4.284275e-03
12 1 1.029163e+00 -4.126558e-03 -4.284389e-03
13 1 1.029168e+00 -4.133494e-03 -4.284521e-03
14 1 1.029174e+00 -4.139178e-03 -4.284510e-03
15 1 1.029181e+00 -4.146867e-03 -4.284643e-03
16 1 1.029190e+00 -4.153493e-03 -4.284575e-03
17 1 1.029200e+00 -4.161441e-03 -4.284696e-03
18 1 1.029210e+00 -4.168374e-03 -4.284887e-03
19 1 1.029221e+00 -4.177101e-03 -4.284894e-03
20 1 1.029232e+00 -4.184363e-03 -4.284860e-03
21 1 1.029244e+00 -4.193188e-03 -4.284780e-03
22 1 1.029256e+00 -4.200123e-03 -4.284574e-03
23 1 1.029266e+00 -4.207916e-03 -4.284570e-03
24 1 1.029276e+00 -4.213798e-03 -4.284451e-03
25 1 1.029286e+00 -4.220563e-03 -4.284249e-03
26 1 1.029295e+00 -4.225567e-03 -4.283963e-03
27 1 1.029303e+00 -4.231322e-03 -4.283714e-03
28 1 1.029311e+00 -4.235006e-03 -4.283553e-03
29 1 1.029318e+00 -4.239955e-03 -4.283396e-03
30 1 1.029326e+00 -4.242708e-03 -4.283302e-03
31 1 1.029332e+00 -4.246678e-03 -4.283316e-03
32 1 1.029339e+00 -4.249223e-03 -4.283173e-03
33 1 1.029345e+00 -4.252745e-03 -4.283104e-03
34 1 1.029352e+00 -4.255287e-03 -4.282946e-03
35 1 1.029359e+00 -4.258624e-03 -4.282745e-03
36 1 1.029365e+00 -4.261122e-03 -4.282510e-03
37 1 1.029372e+00 -4.263708e-03 -4.282626e-03
38 1 1.029378e+00 -4.265562e-03 -4.282398e-03
39 1 1.029385e+00 -4.267829e-03 -4.282128e-03
40 1 1.029391e+00 -4.269307e-03 -4.281986e-03
41 1 1.029397e+00 -4.271398e-03 -4.281707e-03
42 1 1.029404e+00 -4.272678e-03 -4.281601e-03
43 1 1.029410e+00 -4.274849e-03 -4.281366e-03
44 1 1.029417e+00 -4.275647e-03 -4.281198e-03
45 1 1.029424e+00 -4.277573e-03 -4.281098e-03
46 1 1.029431e+00 -4.278170e-03 -4.280917e-03
47 1 1.029437e+00 -4.280109e-03 -4.280799e-03
48 1 1.029444e+00 -4.280162e-03 -4.280475e-03
49 1 1.029451e+00 -4.282014e-03 -4.280644e-03
50 1 1.029458e+00 -4.282435e-03 -4.280494e-03
51 1 1.029465e+00 -4.283891e-03 -4.280339e-03
52 1 1.029472e+00 -4.283677e-03 -4.280229e-03
53 1 1.029478e+00 -4.284272e-03 -4.279991e-03
54 1 1.029485e+00 -4.283689e-03 -4.279831e-03
55 1 1.029492e+00 -4.283457e-03 -4.279623e-03
56 1 1.029499e+00 -4.281995e-03 -4.279573e-03
57 1 1.029506e+00 -4.281376e-03 -4.279327e-03
58 1 1.029513e+00 -4.279569e-03 -4.279105e-03
59 1 1.029520e+00 -4.278596e-03 -4.279362e-03
60 1 1.029526e+00 -4.276471e-03 -4.279159e-03
61 1 1.029532e+00 -4.274729e-03 -4.279070e-03
62 1 1.029539e+00 -4.271946e-03 -4.278951e-03
63 1 1.029546e+00 -4.269680e-03 -4.278850e-03
64 1 1.029553e+00 -4.266263e-03 -4.278708e-03
65 1 1.029561e+00 -4.263383e-03 -4.278553e-03
66 1 1.029569e+00 -4.259610e-03 -4.278414e-03
67 1 1.029577e+00 -4.256140e-03 -4.278461e-03
68 1 1.029585e+00 -4.251295e-03 -4.278375e-03
69 1 1.029593e+00 -4.246796e-03 -4.278344e-03
70 1 1.029601e+00 -4.240941e-03 -4.278069e-03
71 1 1.029610e+00 -4.235417e-03 -4.277998e-03
72 1 1.029618e+00 -4.229001e-03 -4.277766e-03
73 1 1.029627e+00 -4.223191e-03 -4.277535e-03
74 1 1.029636e+00 -4.215869e-03 -4.277376e-03
75 1 1.029645e+00 -4.209341e-03 -4.277363e-03
76 1 1.029654e+00 -4.201964e-03 -4.277455e-03
77 1 1.029664e+00 -4.195208e-03 -4.277450e-03
78 1 1.029673e+00 -4.188155e-03 -4.277717e-03
79 1 1.029682e+00 -4.181473e-03 -4.277622e-03
80 1 1.029689e+00 -4.174381e-03 -4.277487e-03
81 1 1.029697e+00 -4.167638e-03 -4.277430e-03
82 1 1.029703e+00 -4.160766e-03 -4.277415e-03
83 1 1.029707e+00 -4.154327e-03 -4.277555e-03
84 1 1.029710e+00 -4.148101e-03 -4.277537e-03
85 1 1.029713e+00 -4.142480e-03 -4.277733e-03
86 1 1.029714e+00 -4.136954e-03 -4.277769e-03
87 1 1.029716e+00 -4.131666e-03 -4.277658e-03
88 1 1.029717e+00 -4.126675e-03 -4.277660e-03
89 1 1.029716e+00 -4.121403e-03 -4.277583e-03
90 1 1.029715e+00 -4.116453e-03 -4.277736e-03
91 1 1.029713e+00 -4.111140e-03 -4.277699e-03
92 1 1.029711e+00 -4.106337e-03 -4.277635e-03
93 1 1.029709e+00 -4.101219e-03 -4.277683e-03
94 1 1.029705e+00 -4.096534e-03 -4.277754e-03
95 1 1.029702e+00 -4.091812e-03 -4.277836e-03
96 1 1.029698e+00 -4.087134e-03 -4.277855e-03
97 1 1.029692e+00 -4.082365e-03 -4.278221e-03
98 1 1.029687e+00 -4.078005e-03 -4.278437e-03
99 1 1.029680e+00 -4.073525e-03 -4.278425e-03
100 1 1.029675e+00 -4.069411e-03 -4.278501e-03
101 1 1.029668e+00 -4.065471e-03 -4.278701e-03
102 1 1.029661e+00 -4.061587e-03 -4.278937e-03
103 1 1.029653e+00 -4.057823e-03 -4.278850e-03
104 1 1.029644e+00 -4.054256e-03 -4.279009e-03
105 1 1.029636e+00 -4.051026e-03 -4.279040e-03
106 1 1.029626e+00 -4.048173e-03 -4.279182e-03
107 1 1.029615e+00 -4.045241e-03 -4.279327e-03
108 1 1.029604e+00 -4.042753e-03 -4.279398e-03
109 1 1.029592e+00 -4.040315e-03 -4.279627e-03
110 1 1.029578e+00 -4.038298e-03 -4.279873e-03
111 1 1.029564e+00 -4.036740e-03 -4.280028e-03
112 1 1.029547e+00 -4.035690e-03 -4.279925e-03
113 1 1.029530e+00 -4.035202e-03 -4.280246e-03
114 1 1.029511e+00 -4.034804e-03 -4.280278e-03
115 1 1.029490e+00 -4.034676e-03 -4.280482e-03
116 1 1.029468e+00 -4.034063e-03 -4.280565e-03
117 1 1.029445e+00 -4.033987e-03 -4.280555e-03
118 1 1.029422e+00 -4.034048e-03 -4.280647e-03
119 1 1.029400e+00 -4.034590e-03 -4.280872e-03
120 1 1.029377e+00 -4.035665e-03 -4.280894e-03
121 1 1.029355e+00 -4.037452e-03 -4.281088e-03
122 1 1.029335e+00 -4.039938e-03 -4.281310e-03
123 1 1.029315e+00 -4.042412e-03 -4.281805e-03
124 1 1.029296e+00 -4.045079e-03 -4.282584e-03
125 1 1.029279e+00 -4.048686e-03 -4.283351e-03
126 1 1.029263e+00 -4.053142e-03 -4.277741e-03
127 1 1.029248e+00 -4.058815e-03 -4.271634e-03
0 2 1.029217e+00 -4.065440e-03 -4.267350e-03
1 2 1.029205e+00 -4.069337e-03 -4.274415e-03
2 2 1.029194e+00 -4.072881e-03 -4.279194e-03
3 2 1.029183e+00 -4.077712e-03 -4.280425e-03
4 2 1.029174e+00 -4.082383e-03 -4.279826e-03
5 2 1.029167e+00 -4.087420e-03 -4.279913e-03
6 2 1.029161e+00 -4.091877e-03 -4.279927e-03
7 2 1.029157e+00 -4.097352e-03 -4.279852e-03
8 2 1.029154e+00 -4.102133e-03 -4.279923e-03
9 2 1.029153e+00 -4.108313e-03 -4.280047e-03
10 2 1.029155e+00 -4.113416e-03 -4.280226e-03
11 2 1.029157e+00 -4.119861e-03 -4.280248e-03
12 2 1.029161e+00 -4.125003e-03 -4.280280e-03
13 2 1.029166e+00 -4.132009e-03 -4.280378e-03
14 2 1.029172e+00 -4.137675e-03 -4.280610e-03
15 2 1.029179e+00 -4.145255e-03 -4.280568e-03
16 2 1.029188e+00 -4.151724e-03 -4.280699e-03
17 2 1.029197e+00 -4.159857e-03 -4.280842e-03
18 2 1.029208e+00 -4.166708e-03 -4.281083e-03
19 2 1.029219e+00 -4.175576e-03 -4.281168e-03
20 2 1.029230e+00 -4.182866e-03 -4.281118e-03
21 2 1.029241e+00 -4.191875e-03 -4.281086e-03
22 2 1.029252e+00 -4.198811e-03 -4.280944e-03
23 2 1.029263e+00 -4.206821e-03 -4.280830e-03
24 2 1.029273e+00 -4.212583e-03 -4.280571e-03
25 2 1.029283e+00 -4.219654e-03 -4.280364e-03
26 2 1.029292e+00 -4.224964e-03 -4.280183e-03
27 2 1.029301e+00 -4.231065e-03 -4.279874e-03
28 2 1.029308e+00 -4.235108e-03 -4.279657e-03
29 2 1.029316e+00 -4.240207e-03 -4.279591e-03
30 2 1.029323e+00 -4.243246e-03 -4.279464e-03
31 2 1.029330e+00 -4.247472e-03 -4.279500e-03
32 2 1.029336e+00 -4.250113e-03 -4.279385e-03
33 2 1.029342e+00 -4.254106e-03 -4.279289e-03
34 2 1.029349e+00 -4.256594e-03 -4.279097e-03
35 2 1.029356e+00 -4.260364e-03 -4.278930e-03
36 2 1.029362e+00 -4.262967e-03 -4.278915e-03
37 2 1.029369e+00 -4.265716e-03 -4.278654e-03
38 2 1.029375e+00 -4.267385e-03 -4.278481e-03
39 2 1.029381e+00 -4.270041e-03 -4.278336e-03
40 2 1.029387e+00 -4.271437e-03 -4.278116e-03
41 2 1.029394e+00 -4.273778e-03 -4.278072e-03
42 2 1.029401e+00 -4.275224e-03 -4.277991e-03
43 2 1.029408e+00 -4.277474e-03 -4.277852e-03
44 2 1.029414e+00 -4.278261e-03 -4.277612e-03
45 2 1.029421e+00 -4.280437e-03 -4.277605e-03
46 2 1.029428e+00 -4.281024e-03 -4.277324e-03
47 2 1.029435e+00 -4.282793e-03 -4.277242e-03
48 2 1.029441e+00 -4.283268e-03 -4.277134e-03
49 2 1.029448e+00 -4.284896e-03 -4.277167e-03
50 2 1.029455e+00 -4.285244e-03 -4.276993e-03
51 2 1.029462e+00 -4.286511e-03 -4.276760e-03
52 2 1.029468e+00 -4.286215e-03 -4.276508e-03
53 2 1.029475e+00 -4.286793e-03 -4.276322e-03
54 2 1.029482e+00 -4.286176e-03 -4.276079e-03
55 2 1.029489e+00 -4.285850e-03 -4.275843e-03
56 2 1.029496e+00 -4.284602e-03 -4.275645e-03
57 2 1.029503e+00 -4.283729e-03 -4.275736e-03
58 2 1.029510e+00 -4.282285e-03 -4.275495e-03
59 2 1.029516e+00 -4.281144e-03 -4.275405e-03
60 2 1.029523e+00 -4.278672e-03 -4.275001e-03
61 2 1.029529e+00 -4.277031e-03 -4.274902e-03
62 2 1.029536e+00 -4.274028e-03 -4.274684e-03
63 2 1.029543e+00 -4.271626e-03 -4.274562e-03
64 2 1.029550e+00 -4.268245e-03 -4.274569e-03
65 2 1.029558e+00 -4.264955e-03 -4.274448e-03
66 2 1.029566e+00 -4.260964e-03 -4.274379e-03
67 2 1.029573e+00 -4.257301e-03 -4.274340e-03
68 2 1.029582e+00 -4.252217e-03 -4.274250e-03
69 2 1.029590e+00 -4.247628e-03 -4.274144e-03
70 2 1.029598e+00 -4.241445e-03 -4.273765e-03
71 2 1.029607e+00 -4.235824e-03 -4.273540e-03
72 2 1.029616e+00 -4.229205e-03 -4.273305e-03
73 2 1.029624e+00 -4.223068e-03 -4.273231e-03
74 2 1.029633e+00 -4.216003e-03 -4.272847e-03
75 2 1.029642e+00 -4.209188e-03 -4.273050e-03
76 2 1.029651e+00 -4.201801e-03 -4.272923e-03
77 2 1.029661e+00 -4.194931e-03 -4.272990e-03
78 2 1.029670e+00 -4.187644e-03 -4.273055e-03
79 2 1.029679e+00 -4.180834e-03 -4.273182e-03
80 2 1.029686e+00 -4.173694e-03 -4.273069e-03
81 2 1.029693e+00 -4.166909e-03 -4.273100e-03
82 2 1.029699e+00 -4.159935e-03 -4.272924e-03
83 2 1.029704e+00 -4.153636e-03 -4.272923e-03
84 2 1.029707e+00 -4.147358e-03 -4.273168e-03
85 2 1.029709e+00 -4.141623e-03 -4.273511e-03
86 2 1.029711e+00 -4.135983e-03 -4.273449e-03
87 2 1.029712e+00 -4.130511e-03 -4.273538e-03
88 2 1.029714e+00 -4.125564e-03 -4.273452e-03
89 2 1.029714e+00 -4.120414e-03 -4.273657e-03
90 2 1.029712e+00 -4.115352e-03 -4.273734e-03
91 2 1.029711e+00 -4.109845e-03 -4.273829e-03
92 2 1.029709e+00 -4.105286e-03 -4.273803e-03
93 2 1.029706e+00 -4.099783e-03 -4.273914e-03
94 2 1.029702e+00 -4.095411e-03 -4.273848e-03
95 2 1.029699e+00 -4.090447e-03 -4.274046e-03
96 2 1.029694e+00 -4.085865e-03 -4.273905e-03
97 2 1.029689e+00 -4.081103e-03 -4.273892e-03
98 2 1.029683e+00 -4.076778e-03 -4.273901e-03
99 2 1.029678e+00 -4.072467e-03 -4.273915e-03
100 2 1.029672e+00 -4.068319e-03 -4.274260e-03
101 2 1.029665e+00 -4.064341e-03 -4.274544e-03
102 2 1.029658e+00 -4.060384e-03 -4.274623e-03
103 2 1.029650e+00 -4.056637e-03 -4.274723e-03
104 2 1.029641e+00 -4.053376e-03 -4.274849e-03
105 2 1.029632e+00 -4.050151e-03 -4.274911e-03
106 2 1.029623e+00 -4.047358e-03 -4.274993e-03
107 2 1.029612e+00 -4.044572e-03 -4.275137e-03
108 2 1.029601e+00 -4.042153e-03 -4.275195e-03
109 2 1.029588e+00 -4.039927e-03 -4.275398e-03
110 2 1.029575e+00 -4.038048e-03 -4.275525e-03
111 2 1.029560e+00 -4.036868e-03 -4.275772e-03
112 2 1.029544e+00 -4.036013e-03 -4.275982e-03
113 2 1.029526e+00 -4.035601e-03 -4.276236e-03
114 2 1.029507e+00 -4.035446e-03 -4.276409e-03
115 2 1.029487e+00 -4.035360e-03 -4.276860e-03
116 2 1.029464e+00 -4.034779e-03 -4.277049e-03
117 2 1.029442e+00 -4.034698e-03 -4.277176e-03
118 2 1.029419e+00 -4.034862e-03 -4.277273e-03
119 2 1.029396e+00 -4.035439e-03 -4.277439e-03
120 2 1.029374e+00 -4.036535e-03 -4.277530e-03
121 2 1.029352e+00 -4.038341e-03 -4.277655e-03
122 2 1.029332e+00 -4.040761e-03 -4.277902e-03
123 2 1.029312e+00 -4.043288e-03 -4.278854e-03
124 2 1.029293e+00 -4.045589e-03 -4.279703e-03
125 2 1.029276e+00 -4.048956e-03 -4.279374e-03
126 2 1.029261e+00 -4.054522e-03 -4.273252e-03
127 2 1.029246e+00 -4.060253e-03 -4.265370e-03
0 3 1.029216e+00 -4.065550e-03 -4.263626e-03
